rv,smi,cur_sentence,elapsed_time,seed
11.6,O=C(C1CCCCN1C(=O)OCC1c2ccccc2-c2ccccc21)N1CCCC(CO)CC1,[BOS]O=C([C@@H]1CCCCN1C(=O)OCC1c2ccccc2-c2ccccc21)N1CCC[C@H](CO)CC1[EOS][EOS],4777.21580696106,42
12.3,Cc1sc(NC(=O)c2cccc(CN3CCS(=O)(=O)CC3)c2)nc1-c1ccc2c(c1)CCC(=O)N2,[BOS]Cc1sc(NC(=O)c2cccc(CN3CCS(=O)(=O)CC3)c2)nc1-c1ccc2c(c1)CCC(=O)N2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4788.482317209244,42
13.0,O=C(CN1C(=O)CC2(CCc3ccccc32)C1=O)NCc1ccc(C(=O)Nc2ccc(F)cc2)cc1,[BOS]O=C(CN1C(=O)C[C@@]2(CCc3ccccc32)C1=O)NCc1ccc(C(=O)Nc2ccc(F)cc2)cc1[EOS],4706.979211568832,42
12.4,CC1CC(c2ccc(F)cc2)CN1C(=O)c1cnn2c(-c3ccccc3)ccnc12,[BOS]C[C@H]1C[C@H](c2ccc(F)cc2)CN1C(=O)c1cnn2c(-c3ccccc3)ccnc12[EOS][EOS][EOS][EOS][EOS],4705.613175153732,42
12.2,Nc1ccc2c(c1)Cc1cc(NC(=O)C3CCN(C(=O)c4ccccc4)C3)ccc1-2,[BOS]Nc1ccc2c(c1)Cc1cc(NC(=O)[C@H]3CCN(C(=O)c4ccccc4)C3)ccc1-2[EOS][EOS],4685.224608659744,42
11.2,CC1CC(=O)NN1C(=O)c1cccc(CN2C(=O)c3ccccc3C2=O)c1,[BOS]C[C@H]1CC(=O)NN1C(=O)c1cccc(CN2C(=O)c3ccccc3C2=O)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4814.372012853622,42
11.2,Cc1[nH]ccc1C(=O)N1CCC(OC2CCN(C(=O)c3cnn(Cc4ccccc4)c3)CC2)CC1,[BOS]Cc1[nH]ccc1C(=O)N1CCC(OC2CCN(C(=O)c3cnn(Cc4ccccc4)c3)CC2)CC1[EOS][EOS][EOS][EOS][EOS][EOS],4689.059585571289,42
11.3,N#Cc1ccc(F)c(C(=O)N2CCCCC2c2cc(NC(=O)c3ccc4c(c3)OCCO4)n[nH]2)c1,[BOS]N#Cc1ccc(F)c(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3ccc4c(c3)OCCO4)n[nH]2)c1[EOS][EOS][EOS],4759.749084711075,42
11.6,CC1CN(c2cccc3cnccc23)CCN1C(=O)C1=Cc2cc(F)ccc2OC1,[BOS]C[C@H]1CN(c2cccc3cnccc23)CCN1C(=O)C1=Cc2cc(F)ccc2OC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4744.425748586655,42
11.5,CN1N=C(C(=O)N2CCC(OC3CCN(C(=O)COc4cccc5ccccc45)CC3)CC2)CCC1=O,[BOS]CN1N=C(C(=O)N2CCC(OC3CCN(C(=O)COc4cccc5ccccc45)CC3)CC2)CCC1=O[EOS][EOS],4806.799697399139,42
11.6,O=C(NC1CC2CCC(C1)N2C(=O)c1ccn2nccc2c1)C1CC(=O)N(Cc2ccccc2)C1,[BOS]O=C1C[C@@H](C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)c2ccn3nccc3c2)CN1Cc1ccccc1[EOS][EOS][EOS][EOS][EOS],4731.590612888336,42
11.7,CC1C(c2ccccc2)c2ccccc2CCN1S(=O)(=O)C1CCc2ccccc2C1,[BOS]C[C@@H]1[C@@H](c2ccccc2)c2ccccc2CCN1S(=O)(=O)[C@H]1CCc2ccccc2C1[EOS][EOS][EOS][EOS][EOS][EOS],4740.104120254517,42
12.5,O=C(NC1CC2CCC(C1)N2C(=O)C1CC(=O)N(Cc2ccccc2)C1)c1[nH]nc2c(F)cccc12,[BOS]O=C1C[C@H](C(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2[nH]nc4c(F)cccc24)C3)CN1Cc1ccccc1[EOS][EOS],4769.904543638229,42
11.8,CC12CCC(=O)N1c1ccccc1C(=O)N2CC(=O)Nc1cccc(CN2CCCCC2=O)c1,[BOS]C[C@@]12CCC(=O)N1c1ccccc1C(=O)N2CC(=O)Nc1cccc(CN2CCCCC2=O)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4733.396313905716,42
13.1,O=C(c1nc(-c2ccc(F)cc2)n2c1CCCCC2)N1CC2CC(C1)c1cccc(=O)n1C2,[BOS]O=C(c1nc(-c2ccc(F)cc2)n2c1CCCCC2)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2[EOS][EOS][EOS][EOS][EOS],4768.9535965919495,42
11.2,CC(C)(c1nc(-c2ccnc(N3CCOCC3)c2)no1)c1cccc2ccccc12,[BOS]CC(C)(c1nc(-c2ccnc(N3CCOCC3)c2)no1)c1cccc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],4733.0661725997925,42
11.9,Cn1c(C(=O)N2CCOC3(CCN(C(=O)Cc4n[nH]c5cc(Cl)ccc45)C3)C2)ccc1C(F)(F)F,[BOS]Cn1c(C(=O)N2CCO[C@@]3(CCN(C(=O)Cc4n[nH]c5cc(Cl)ccc45)C3)C2)ccc1C(F)(F)F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4627.783842325211,42
11.8,Cc1cnc2c(C(=O)N3CC4COCC(C3)C4NC(=O)c3cccc4c3CCCC4)cnn2c1,[BOS]Cc1cnc2c(C(=O)N3C[C@H]4COC[C@@H](C3)[C@H]4NC(=O)c3cccc4c3CCCC4)cnn2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4755.579699754715,42
11.5,CCn1ccc(NC(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)n1,[BOS]CCn1ccc(NC(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)n1[EOS][EOS][EOS],4684.769144773483,42
11.4,O=C1CN(c2ccc(C(F)(F)F)cc2NC(=O)c2ccc(Nc3ccncc3)cc2)CCN1,[BOS]O=C1CN(c2ccc(C(F)(F)F)cc2NC(=O)c2ccc(Nc3ccncc3)cc2)CCN1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4765.098963022232,42
11.2,Cn1c(=O)cc(NC(=O)CC(c2ccccc2)c2ccccc2)n(-c2ccccc2)c1=O,[BOS]Cn1c(=O)cc(NC(=O)CC(c2ccccc2)c2ccccc2)n(-c2ccccc2)c1=O[EOS],4846.193989515305,42
13.1,O=C(C1ON=C(c2ccccc2)O1)N1CCC(C2CCCCN2C(=O)C2ON=C(c3ccccc3)O2)CC1,[BOS]O=C([C@@H]1ON=C(c2ccccc2)O1)N1CCC([C@H]2CCCCN2C(=O)[C@@H]2ON=C(c3ccccc3)O2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4764.30822634697,42
12.3,Cn1c(C(=O)N2CCCCC2C2CCN(C(=O)C3C4CCCC3c3ccccc3N4)CC2)cccc1=O,[BOS]Cn1c(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)[C@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)CC2)cccc1=O[EOS][EOS][EOS],4663.33381319046,42
11.1,O=C1CCCN1CC1CCCCN1C(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCCCC3,[BOS]O=C1CCCN1C[C@H]1CCCCN1C(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCCCC3[EOS][EOS][EOS][EOS],4794.586371183395,42
12.6,O=C1CN(c2cccc(C(=O)N3C4CCC3CC(NC(=O)c3ccc5c(c3)C(=O)CC5)C4)n2)CCCN1,[BOS]O=C1CN(c2cccc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3ccc5c(c3)C(=O)CC5)C4)n2)CCCN1[EOS][EOS][EOS][EOS],4751.444376945496,42
11.8,Oc1cccc(-c2noc3ccc(NC45CC4CN(Cc4ccccc4)C5)cc23)c1,[BOS]Oc1cccc(-c2noc3ccc(N[C@@]45C[C@H]4CN(Cc4ccccc4)C5)cc23)c1[EOS][EOS][EOS][EOS][EOS][EOS],4734.825766324997,42
11.5,CC(=O)c1ccc(NC(=O)NC2CCc3ccc(-c4ccccc4)cc32)nc1,[BOS]CC(=O)c1ccc(NC(=O)N[C@H]2CCc3ccc(-c4ccccc4)cc32)nc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4737.029239654541,42
11.0,Cc1ccc2c(c1)C(=O)N(C(C)C(=O)NCc1cccc(S(=O)(=O)N3CCCCC3)c1)C2=O,[BOS]Cc1ccc2c(c1)C(=O)N([C@@H](C)C(=O)NCc1cccc(S(=O)(=O)N3CCCCC3)c1)C2=O[EOS],4736.6342096328735,42
11.9,CC1=CC(=O)C(=C2NNC3=C2C(c2ccc(F)cc2)N(Cc2ccc4c(c2)OCO4)C3=O)C(C)=C1,[BOS]CC1=CC(=O)C(=C2NNC3=C2[C@H](c2ccc(F)cc2)N(Cc2ccc4c(c2)OCO4)C3=O)C(C)=C1[EOS][EOS][EOS][EOS],4815.671071767807,42
11.5,COC1(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)CCC(c2ccccc2)CC1,[BOS]COC1(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)CCC(c2ccccc2)CC1[EOS][EOS][EOS][EOS][EOS][EOS],4706.7427842617035,42
12.0,Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)NC3CCc4cn[nH]c4C3)c12,[BOS]Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)N[C@H]3CCc4cn[nH]c4C3)c12[EOS][EOS][EOS][EOS][EOS][EOS],4733.89382648468,42
12.6,O=C1CC(C(=O)NCC2OCC3CCN(C(=O)c4cccc5c4OCCO5)CC32)=Cc2ccccc2N1,[BOS]O=C1CC(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4cccc5c4OCCO5)C[C@@H]32)=Cc2ccccc2N1[EOS][EOS],4778.2291531562805,42
11.2,O=C(NS(=O)(=O)c1ccc(NC(=O)C2CCCCC2)cc1)c1ccccc1-c1ccccc1,[BOS]O=C(NS(=O)(=O)c1ccc(NC(=O)C2CCCCC2)cc1)c1ccccc1-c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4729.054582834244,42
11.4,Cc1c[nH]c2ccc(-c3cc(C(=O)N4CCCCC4)ccc3F)cc12,[BOS]Cc1c[nH]c2ccc(-c3cc(C(=O)N4CCCCC4)ccc3F)cc12[EOS][EOS][EOS][EOS][EOS][EOS],4713.281958580017,42
11.8,CCn1nc(C(C)C)cc1C(=O)N1CCCC1C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,[BOS]CCn1nc(C(C)C)cc1C(=O)N1CCC[C@@H]1C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1[EOS][EOS][EOS][EOS],4685.115884065628,42
11.7,Cc1onc(-c2ccc(F)cc2)c1C(=O)NN1C(=O)NC(C)(CCc2ccccc2)C1=O,[BOS]Cc1onc(-c2ccc(F)cc2)c1C(=O)NN1C(=O)N[C@](C)(CCc2ccccc2)C1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4708.623457193375,42
11.2,O=C(NCC1OCC2CCN(C(=O)Cc3[nH]nc4c(Cl)cccc34)CC21)C1CCc2ccoc2C1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3[nH]nc4c(Cl)cccc34)C[C@@H]21)[C@H]1CCc2ccoc2C1[EOS][EOS][EOS][EOS][EOS][EOS],4640.245976686478,42
11.5,O=C(CNC(=O)C1CCCN(C(=O)c2ccc(F)cc2)C1)Nc1cccc2ccccc12,[BOS]O=C(CNC(=O)[C@@H]1CCCN(C(=O)c2ccc(F)cc2)C1)Nc1cccc2ccccc12[EOS][EOS],4790.041662454605,42
11.2,CC1Cc2cc(S(=O)(=O)N3c4ccccc4CC3C)ccc2N1C(=O)c1ccncc1,[BOS]CC1Cc2ccccc2N1S(=O)(=O)c1ccc2c(c1)CC(C)N2C(=O)c1ccncc1[EOS],4775.776283502579,42
11.5,O=C(NC1CC1c1cccc2ccccc12)c1ccc(-c2ccccc2)[nH]c1=O,[BOS]O=C(N[C@@H]1C[C@H]1c1cccc2ccccc12)c1ccc(-c2ccccc2)[nH]c1=O[EOS],4632.657809257507,42
11.3,Cc1ccccc1-c1noc(C)c1C(=O)Nc1ccc(=O)n(Cc2cccc(F)c2)c1,[BOS]Cc1ccccc1-c1noc(C)c1C(=O)Nc1ccc(=O)n(Cc2cccc(F)c2)c1[EOS][EOS][EOS],4741.844291210175,42
11.5,Nc1nnnn1-c1cccc(C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)c1,[BOS]Nc1nnnn1-c1cccc(C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)c1[EOS][EOS][EOS][EOS],4752.185696363449,42
12.2,O=C(c1cc(=O)[nH]o1)N1CCC(OC2CCN(C(=O)c3n[nH]c4ccc(F)cc34)CC2)CC1,[BOS]O=C(c1cc(=O)[nH]o1)N1CCC(OC2CCN(C(=O)c3n[nH]c4ccc(F)cc34)CC2)CC1[EOS][EOS][EOS][EOS][EOS],4729.983114719391,42
12.0,O=C1CCc2ccc(C(=O)N3CCC(C4CCCCN4C(=O)c4cc(F)ccc4F)CC3)nc2N1,[BOS]O=C1CCc2ccc(C(=O)N3CCC([C@@H]4CCCCN4C(=O)c4cc(F)ccc4F)CC3)nc2N1[EOS][EOS][EOS][EOS][EOS],4693.208216190338,42
12.0,Cn1cc(C(=O)NCC2OCC3CN(C(=O)C4CC=CC5CCN(Cc6ccccc6)C(=O)C54)CCC32)cn1,[BOS]Cn1cc(C(=O)NC[C@H]2OC[C@@H]3CN(C(=O)[C@H]4CC=C[C@H]5CCN(Cc6ccccc6)C(=O)[C@@H]45)CC[C@@H]32)cn1[EOS][EOS][EOS][EOS],4729.466607809067,42
11.3,CC1(C)N(C(=O)Cn2ccc3ccccc3c2=NC(=O)C2Cc3ccccc3O2)CCC12C(=O)OCC=C2O,[BOS]CC1(C)N(C(=O)Cn2ccc3ccccc3c2=NC(=O)C2Cc3ccccc3O2)CC[C@]12C(=O)OCC=C2O[EOS][EOS][EOS][EOS][EOS],4729.184706926346,42
12.1,O=C1Cc2cccc(-c3nc(-c4ccc5cnccc5c4)no3)c2CN1,[BOS]O=C1Cc2cccc(-c3nc(-c4ccc5cnccc5c4)no3)c2CN1[EOS][EOS][EOS][EOS],4719.186330080032,42
12.2,O=C1c2nc3nnnn3cc2CC1CCC1c2ccccc2-c2ccccc21,[BOS]O=C1C(CCC2c3ccccc3-c3ccccc32)Cc2cn3nnnc3nc21[EOS][EOS][EOS],4722.450990200043,42
11.7,Cc1cc(=O)c(C(=O)NC(c2ccccc2)C2CCCC2)nn1-c1cccc(C(F)(F)F)c1,[BOS]Cc1cc(=O)c(C(=O)N[C@H](c2ccccc2)C2CCCC2)nn1-c1cccc(C(F)(F)F)c1[EOS][EOS][EOS][EOS][EOS],4674.56845664978,42
11.7,Cc1cc(C)cc(CCC(=O)N2C3CCC2CC(NC(=O)c2cc(C)cc(F)c2F)C3)c1,[BOS]Cc1cc(F)c(F)c(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)CCc2cc(C)cc(C)c2)c1[EOS][EOS][EOS][EOS][EOS],4754.801249027252,42
13.1,O=C1CC(C(=O)N2CCC(C3CCCCN3C(=O)c3cccc4nccn34)CC2)=Cc2ccccc2N1,[BOS]O=C1CC(C(=O)N2CCC([C@H]3CCCCN3C(=O)c3cccc4nccn34)CC2)=Cc2ccccc2N1[EOS][EOS],4692.400712013245,42
11.7,CCC1Cc2ccccc2CN1C(=O)c1cccc(CS(=O)(=O)c2ccccc2)c1,[BOS]CC[C@H]1Cc2ccccc2CN1C(=O)c1cccc(CS(=O)(=O)c2ccccc2)c1[EOS][EOS][EOS][EOS][EOS][EOS],4695.930665969849,42
11.3,O=C(CC1CCCc2ccccc21)Nc1c2c(cc3c1CCC3)CCC2,[BOS]O=C(CC1CCCc2ccccc21)Nc1c2c(cc3c1CCC3)CCC2[EOS][EOS][EOS][EOS][EOS][EOS],4761.567209243774,42
12.0,O=C1CC(C(=O)N2CCCCC2C2CCN(C(=O)C3CCc4ccccc4O3)CC2)CCN1,[BOS]O=C1C[C@@H](C(=O)N2CCCC[C@@H]2C2CCN(C(=O)[C@@H]3CCc4ccccc4O3)CC2)CCN1[EOS],4685.401179790497,42
11.6,Cn1c(C(=O)Nc2cc(C(=O)N3CCCCC3)ccc2Cl)cc2cc(C(F)(F)F)ccc21,[BOS]Cn1c(C(=O)Nc2cc(C(=O)N3CCCCC3)ccc2Cl)cc2cc(C(F)(F)F)ccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4683.21266746521,42
11.3,Cc1nnnn1-c1cccc(NCC(=O)N2c3ccc(S(N)(=O)=O)cc3CC2C)c1,[BOS]Cc1nnnn1-c1cccc(NCC(=O)N2c3ccc(S(N)(=O)=O)cc3C[C@@H]2C)c1[EOS][EOS][EOS],4800.410264968872,42
11.3,Cc1ccn(-c2cccc(C(=O)N3CCN(C(=O)COc4ccc(Cl)cc4)CC3)c2)n1,[BOS]Cc1ccn(-c2cccc(C(=O)N3CCN(C(=O)COc4ccc(Cl)cc4)CC3)c2)n1[EOS],4714.491991281509,42
11.3,Cc1cc2c(cc1C)OC(C(=O)N1CC(c3cccc(Cl)c3)OCC1C)C2,[BOS]Cc1cc2c(cc1C)O[C@H](C(=O)N1C[C@H](c3cccc(Cl)c3)OC[C@@H]1C)C2[EOS],4804.7771899700165,42
12.1,O=C(Nc1cccc(OCc2cccnc2)c1)C(=O)N1CCCC2(CC(=O)c3ccccc3O2)C1,[BOS]O=C1C[C@]2(CCCN(C(=O)C(=O)Nc3cccc(OCc4cccnc4)c3)C2)Oc2ccccc21[EOS][EOS][EOS][EOS][EOS],4753.3457543849945,42
11.6,O=C1Cc2cc(C3(c4ccccc4)Oc4ccccc4O3)ccc2C(=O)O1,[BOS]O=C1Cc2cc(C3(c4ccccc4)Oc4ccccc4O3)ccc2C(=O)O1[EOS][EOS],4628.460682153702,42
11.9,Cc1[nH]n(-c2ccccc2)c(=O)c1C(=O)NC1CC2CCC(C1)N2C(=O)c1c2c(nn1C)CCC2,[BOS]Cc1[nH]n(-c2ccccc2)c(=O)c1C(=O)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1c2c(nn1C)CCC2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4753.7556030750275,42
11.4,O=C1C([NH+]2CCCC(c3ccc(F)c(F)c3)C2)CCN1c1ccc(-c2nn[n-]n2)cc1,[BOS]Fc1cc([C@@H]2CCC[NH+]([C@@H]3CCN(c4ccc(-c5nn[n-]n5)cc4)C3=O)C2)ccc1F[EOS][EOS][EOS][EOS],4759.411078929901,42
11.7,Cc1cc(=O)[nH]c(N2CCC(NC(=O)c3ccc4c(c3)-c3ccccc3C4)C2)n1,[BOS]Cc1cc(=O)[nH]c(N2CC[C@@H](NC(=O)c3ccc4c(c3)-c3ccccc3C4)C2)n1[EOS][EOS][EOS],4735.096246480942,42
11.6,O=C1N(C2CCC(O)CC2)c2ccccc2C12CC[NH+](Cc1cncc(-c3nn[n-]n3)c1)CC2,[BOS]O=C1N([C@H]2CC[C@H](O)CC2)c2ccccc2C12CC[NH+](Cc1cncc(-c3nn[n-]n3)c1)CC2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4730.206712007523,42
11.0,Cn1nc2c(cc1=O)CN(C(=O)c1ccc3c(c1)C(=O)N(c1ccccc1Cl)C3=O)CC2,[BOS]Cn1nc2c(cc1=O)CN(C(=O)c1ccc3c(c1)C(=O)N(c1ccccc1Cl)C3=O)CC2[EOS][EOS][EOS][EOS][EOS],4686.741353034973,42
12.8,Cc1cc(C(=O)N2CCOC3(CCN(C(=O)CCc4ccc(C)c5ccccc45)C3)C2)cc(C)c1O,[BOS]Cc1ccc(CCC(=O)N2CC[C@]3(C2)CN(C(=O)c2cc(C)c(O)c(C)c2)CCO3)c2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4677.647853136063,42
12.3,O=C1Cc2cc(S(=O)(=O)N3CCC4(CCc5ccccc54)CC3)cc3c2N1CCCC3,[BOS]O=C1Cc2cc(S(=O)(=O)N3CCC4(CCc5ccccc54)CC3)cc3c2N1CCCC3[EOS],4759.391829252243,42
11.5,CC1CCC(C(=O)Nc2ccc3c(c2)CCCC(=O)N3)N1C(=O)c1cccc(Br)c1Cl,[BOS]C[C@H]1CC[C@@H](C(=O)Nc2ccc3c(c2)CCCC(=O)N3)N1C(=O)c1cccc(Br)c1Cl[EOS],4725.890202522278,42
11.5,O=C(CC1CCCCC1)NC1CCC(C(=O)N2CC3CCC(=O)c4cccc2c43)CC1,[BOS]O=C1CC[C@H]2CN(C(=O)C3CCC(NC(=O)CC4CCCCC4)CC3)c3cccc1c32[EOS][EOS][EOS],4650.654444694519,42
11.5,CN1C(=O)COc2ccc(NC(=O)NC(C)(c3ccccc3)c3ccccc3)cc21,[BOS]CN1C(=O)COc2ccc(NC(=O)NC(C)(c3ccccc3)c3ccccc3)cc21[EOS][EOS][EOS][EOS][EOS],4689.911651849747,42
11.8,O=C1NC(=O)C(Cc2ccc(NC(=O)C3CC(=O)N(Cc4cccc(C(F)(F)F)c4)C3)cc2)N1,[BOS]O=C1NC(=O)[C@H](Cc2ccc(NC(=O)[C@H]3CC(=O)N(Cc4cccc(C(F)(F)F)c4)C3)cc2)N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4806.640250682831,42
11.6,CC1CC(C)(C)CC2(C1)NC(=O)N(CC(=O)NCc1ccc(C(=O)Nc3ccncc3)cc1)C2=O,[BOS]C[C@H]1CC(C)(C)C[C@@]2(C1)NC(=O)N(CC(=O)NCc1ccc(C(=O)Nc3ccncc3)cc1)C2=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4744.30962395668,42
11.3,CCc1ncccc1C(=O)N1CCC(CNC(=O)C2ON=C(c3ccccc3)O2)C1c1cccnc1,[BOS]CCc1ncccc1C(=O)N1CC[C@H](CNC(=O)[C@H]2ON=C(c3ccccc3)O2)[C@H]1c1cccnc1[EOS][EOS][EOS][EOS][EOS][EOS],4720.112959384918,42
12.3,O=C(Cc1ccc2c(c1)CCCC2)Nc1n[nH]c(-c2ccccc2Br)n1,[BOS]O=C(Cc1ccc2c(c1)CCCC2)Nc1n[nH]c(-c2ccccc2Br)n1[EOS][EOS][EOS][EOS][EOS],4702.3387813568115,42
11.9,CN1CC2CCC(C1)N2C(=O)c1ccc2nnc(-c3ccccc3F)n2c1,[BOS]CN1CC2CCC(C1)N2C(=O)c1ccc2nnc(-c3ccccc3F)n2c1[EOS][EOS],4769.42649769783,42
11.4,O=C1CCCCN1C1CCCN(c2ncnc3sc(-c4ccccc4)cc23)C1,[BOS]O=C1CCCCN1[C@H]1CCCN(c2ncnc3sc(-c4ccccc4)cc23)C1[EOS][EOS][EOS],4790.668117046356,42
13.0,CC1(C(=O)N2CCC(C3CCCCN3C(=O)C3=Cc4ccccc4NC(=O)C3)CC2)CC=CCC1,[BOS]C[C@@]1(C(=O)N2CCC([C@H]3CCCCN3C(=O)C3=Cc4ccccc4NC(=O)C3)CC2)CC=CCC1[EOS][EOS][EOS],4740.658022880554,42
11.3,O=C(CC1CC2CCC1C2)NC1CCc2nc(NC(=O)C3CNc4ccccc43)sc2C1,[BOS]O=C(C[C@@H]1C[C@@H]2CC[C@H]1C2)N[C@H]1CCc2nc(NC(=O)[C@@H]3CNc4ccccc43)sc2C1[EOS][EOS][EOS],4662.506103754044,42
11.1,O=C(Cc1c(F)ccc(F)c1F)N1CCC2C1CCN2C(=O)c1ncc(F)cc1F,[BOS]O=C(Cc1c(F)ccc(F)c1F)N1CC[C@H]2[C@@H]1CCN2C(=O)c1ncc(F)cc1F[EOS][EOS][EOS][EOS][EOS],4691.697222709656,42
11.6,Cc1ccn2ncc(C(=O)N3C4CCC3CC(NC(=O)Cc3cc(F)cc(F)c3)C4)c2c1,[BOS]Cc1ccn2ncc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)Cc3cc(F)cc(F)c3)C4)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4763.618210077286,42
11.4,O=C(O)c1ccnc2nc(Oc3ccc(CC4CCC(N5CCC(O)CC5)CC4)cc3)[nH]c12,[BOS]OC1CCN(C2CCC(Cc3ccc(Oc4nc5nccc(C(=O)O)c5[nH]4)cc3)CC2)CC1[EOS],4673.009339094162,42
11.6,O=C(C(O)c1ccccc1)N1CCC(C2CCCCN2C(=O)Cc2noc3ccccc23)CC1,[BOS]O=C([C@H](O)c1ccccc1)N1CCC([C@@H]2CCCCN2C(=O)Cc2noc3ccccc23)CC1[EOS],4695.153450012207,42
12.1,Clc1ccc(-c2nn[nH]n2)cc1C1ON=C(C2=CC3C=CC=CC3N2Cc2ccccn2)O1,[BOS]Clc1ccc(-c2nn[nH]n2)cc1[C@H]1OC(C2=CC3C=CC=CC3N2Cc2ccccn2)=NO1[EOS],4678.785835981369,42
11.6,CC1CC(F)(F)CCN1C(=O)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,[BOS]C[C@@H]1CC(F)(F)CCN1C(=O)c1cccc(NC(=O)[C@@H]2Cc3ccccc3O2)c1[EOS][EOS][EOS][EOS][EOS][EOS],4715.263613939285,42
12.0,O=C(c1nn(-c2cccc(F)c2F)c2c1CCC2)N1CCc2ccc(O)cc2CC1,[BOS]O=C(c1nn(-c2cccc(F)c2F)c2c1CCC2)N1CCc2ccc(O)cc2CC1[EOS][EOS][EOS][EOS][EOS],4729.536110639572,42
11.6,O=C(CCc1cncc(C(F)(F)F)c1)NCC1OCC2CCN(C(=O)c3[nH]cc4c3CCC4)CC21,[BOS]O=C(CCc1cncc(C(F)(F)F)c1)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3[nH]cc4c3CCC4)C[C@@H]21[EOS][EOS][EOS][EOS],4679.013612031937,42
11.6,CC1(c2ccccc2)NC(=O)N(CC(=O)N2CCCC(C(=O)Nc3ccccn3)C2)C1=O,[BOS]C[C@]1(c2ccccc2)NC(=O)N(CC(=O)N2CCC[C@@H](C(=O)Nc3ccccn3)C2)C1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4762.163289308548,42
11.9,O=C(CNc1cc(C(=O)N2CCOCC2)c2ccccc2n1)N1CCc2ccccc2C1,[BOS]O=C(CNc1cc(C(=O)N2CCOCC2)c2ccccc2n1)N1CCc2ccccc2C1[EOS][EOS][EOS][EOS][EOS],4766.716522932053,42
11.6,Cc1ccn(C)c1C(=O)N1CCOC2(CCN(C(=O)C3CC(c4ccccc4)N=N3)C2)C1,[BOS]Cc1ccn(C)c1C(=O)N1CCO[C@]2(CCN(C(=O)[C@@H]3CC(c4ccccc4)N=N3)C2)C1[EOS][EOS][EOS][EOS][EOS][EOS],4718.116302490234,42
