rv,smi,cur_sentence,elapsed_time,seed
11.5,O=C(CCC(=O)N1CCC(C2C(=O)Nc3ccccc32)CC1)c1ccc2c(c1)CCCC2,[BOS]O=C1Nc2ccccc2[C@@H]1C1CCN(C(=O)CCC(=O)c2ccc3c(c2)CCCC3)CC1[EOS],45561.817135334015,42
11.2,Cc1ccc2cccc(NC(=O)NCc3cc(-c4ccc(F)cc4F)on3)c2n1,[BOS]Cc1ccc2cccc(NC(=O)NCc3cc(-c4ccc(F)cc4F)on3)c2n1[EOS],50197.93433189392,42
11.1,O=C(COc1ccc(Cl)c(F)c1)NC1CCN(c2ccc(C(F)(F)F)cc2)C1=O,[BOS]O=C(COc1ccc(Cl)c(F)c1)N[C@@H]1CCN(c2ccc(C(F)(F)F)cc2)C1=O[EOS],54946.7018737793,42
11.3,O=C1OC(c2nc(-c3cnc(-c4ccccc4)nc3)no2)Cc2ccccc21,[BOS]O=C1O[C@@H](c2nc(-c3cnc(-c4ccccc4)nc3)no2)Cc2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],58920.50363397598,42
12.5,Cc1ccc(NC(=O)C2Cc3ccccc3C(=O)O2)cc1C(=O)c1ccccc1,[BOS]Cc1ccc(NC(=O)[C@H]2Cc3ccccc3C(=O)O2)cc1C(=O)c1ccccc1[EOS],63470.01174449921,42
11.6,Cc1cccc2c1C(C)CC2CC(=O)NCCCc1cc(=O)n2c(n1)CCCCC2,[BOS]Cc1cccc2c1[C@@H](C)C[C@@H]2CC(=O)NCCCc1cc(=O)n2c(n1)CCCCC2[EOS],68543.62695002556,42
12.0,Cc1ccc(CN2CCC(NC(=O)C(=O)Nc3cccc(OCc4cccc(F)c4)c3)C2=O)cc1,[BOS]Cc1ccc(CN2CC[C@H](NC(=O)C(=O)Nc3cccc(OCc4cccc(F)c4)c3)C2=O)cc1[EOS],74016.81968784332,42
11.0,CN(c1ccc(NC(=O)C(=O)NCCN2CCc3ccccc3C2=O)cc1F)C1CCCCC1,[BOS]CN(c1ccc(NC(=O)C(=O)NCCN2CCc3ccccc3C2=O)cc1F)C1CCCCC1[EOS],79747.73307490349,42
12.2,Cc1c(NC(=O)C(=O)NC2COc3ccc(F)cc32)cccc1C(=O)Nc1ccccc1,[BOS]Cc1c(NC(=O)C(=O)N[C@@H]2COc3ccc(F)cc32)cccc1C(=O)Nc1ccccc1[EOS],84598.09405684471,42
12.2,O=C(c1cc(-c2ccccc2Cl)nc2ccccc12)N1CCS(=O)(=O)C2COCCC21,[BOS]O=C(c1cc(-c2ccccc2Cl)nc2ccccc12)N1CCS(=O)(=O)[C@H]2COCC[C@H]21[EOS],89072.53886604309,42
12.3,Cc1ccc(Oc2ccc(NC(=O)NCC3COc4ccccc4C3)cc2)cc1C,[BOS]Cc1ccc(Oc2ccc(NC(=O)NC[C@H]3COc4ccccc4C3)cc2)cc1C[EOS],93787.41034841537,42
12.5,Cc1cccc(Oc2ccc(NC(=O)NC3CCN(C(=O)c4ccccc4F)CC3)cn2)c1C,[BOS]Cc1cccc(Oc2ccc(NC(=O)NC3CCN(C(=O)c4ccccc4F)CC3)cn2)c1C[EOS],98931.81395506859,42
11.8,NC(=O)c1ccc(F)c(-c2cc3ccccc3c3ccccc23)c1,[BOS]NC(=O)c1ccc(F)c(-c2cc3ccccc3c3ccccc23)c1[EOS],103186.58574461937,42
12.3,O=C(CNC(=O)Nc1cccc(CC(F)(F)F)c1)Nc1cccc2ccccc12,[BOS]O=C(CNC(=O)Nc1cccc(CC(F)(F)F)c1)Nc1cccc2ccccc12[EOS],108200.5343670845,42
11.5,O=C1c2ccccc2CN1CCc1nc(-c2cnc(-c3ccc(F)cc3)nc2)no1,[BOS]O=C1c2ccccc2CN1CCc1nc(-c2cnc(-c3ccc(F)cc3)nc2)no1[EOS],112613.14652204514,42
11.4,O=C(Nc1ccnc(-c2ccccc2)c1)NC1CCOC(c2ccncc2)C1,[BOS]O=C(Nc1ccnc(-c2ccccc2)c1)N[C@@H]1CCO[C@H](c2ccncc2)C1[EOS],116299.8485121727,42
12.0,Cc1cccc(-c2ccc(CNC(=O)C(=O)Nc3cccc(N4CCCCC4=O)c3)cc2)c1,[BOS]Cc1cccc(-c2ccc(CNC(=O)C(=O)Nc3cccc(N4CCCCC4=O)c3)cc2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4946.212032556534,42
11.2,O=C(Nc1cnn(Cc2cc(F)ccc2Cl)c1)NC1CCN(c2ccc(F)cc2F)C1,[BOS]O=C(Nc1cnn(Cc2cc(F)ccc2Cl)c1)N[C@@H]1CCN(c2ccc(F)cc2F)C1[EOS],9770.822816848755,42
12.0,O=C(CCNC(=O)N1CCc2ccccc2C1)NC1C2CCc3ccccc3C21,[BOS]O=C(CCNC(=O)N1CCc2ccccc2C1)N[C@@H]1[C@H]2CCc3ccccc3[C@H]21[EOS],15100.510968923569,42
11.0,CC1CC(NC(=O)Nc2ccc3oc(C4CC4)nc3c2)C(=O)N1c1ccccc1,[BOS]C[C@H]1C[C@H](NC(=O)Nc2ccc3oc(C4CC4)nc3c2)C(=O)N1c1ccccc1[EOS],19629.126213550568,42
10.9,Cc1ccc(CC(=O)NCc2ccc(Oc3ccccc3F)c(F)c2)cc1C,[BOS]Cc1ccc(CC(=O)NCc2ccc(Oc3ccccc3F)c(F)c2)cc1C[EOS],24311.388427972794,42
11.5,Cc1ccc(C2=NOC(CNC(=O)C3Cc4cc(C)c(C)cc4O3)C2)cc1C,[BOS]Cc1cc2c(cc1C)O[C@H](C(=O)NC[C@H]1CC(c3ccc(C)c(C)c3)=NO1)C2[EOS],28700.1449341774,42
11.8,O=C(NCc1ccc2c(c1)CCC2)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2,[BOS]O=C(NCc1ccc2c(c1)CCC2)C(=O)Nc1ccc2c(c1)Cc1ccccc1-2[EOS],33541.785385370255,42
11.4,O=C(NCCc1ccc(F)cc1)Nc1ccc2nc(-c3cccc(F)c3)nn2c1,[BOS]O=C(NCCc1ccc(F)cc1)Nc1ccc2nc(-c3cccc(F)c3)nn2c1[EOS],37975.58726501465,42
10.7,CN(C(=O)c1ccc(C(=O)c2cccc(O)c2)cc1)C1Cc2ccccc2C1,[BOS]CN(C(=O)c1ccc(C(=O)c2cccc(O)c2)cc1)C1Cc2ccccc2C1[EOS],42431.175389528275,42
11.5,O=C(NCCc1noc(-c2ccccc2)n1)NCC(=O)N1CCCCc2ccccc21,[BOS]O=C(NCCc1noc(-c2ccccc2)n1)NCC(=O)N1CCCCc2ccccc21[EOS],47440.05315184593,42
12.4,Cc1ccc(COc2cccc(NC(=O)C(=O)NC3CC4CCC3CC4)c2)cc1C,[BOS]Cc1ccc(COc2cccc(NC(=O)C(=O)N[C@H]3CC4CCC3CC4)c2)cc1C[EOS],52267.67177939415,42
12.0,O=C(CNC(=O)c1ccc2ccccc2c1)Nc1ccc2ccncc2c1,[BOS]O=C(CNC(=O)c1ccc2ccccc2c1)Nc1ccc2ccncc2c1[EOS],57251.83824419975,42
12.6,Cc1cc(C)cc(NC(=O)C(=O)N2CCC(c3noc4cc(F)ccc34)CC2)c1,[BOS]Cc1cc(C)cc(NC(=O)C(=O)N2CCC(c3noc4cc(F)ccc34)CC2)c1[EOS],61581.75737643242,42
11.1,COc1ccccc1CNC(=O)Nc1cccc(C(=O)Nc2cccnc2)c1C,[BOS]COc1ccccc1CNC(=O)Nc1cccc(C(=O)Nc2cccnc2)c1C[EOS],65989.59700250626,42
12.2,O=C(CC1CCc2ccccc2C1)NCc1ccc(-n2cnc3ccccc32)cc1,[BOS]O=C(C[C@@H]1CCc2ccccc2C1)NCc1ccc(-n2cnc3ccccc32)cc1[EOS],70630.96112585068,42
11.7,Cn1nc(C2CCCOC2)cc1NC(=O)N1CCC(c2c[nH]c3cc(F)ccc23)CC1,[BOS]Cn1nc([C@H]2CCCOC2)cc1NC(=O)N1CCC(c2c[nH]c3cc(F)ccc23)CC1[EOS],75167.76674580574,42
11.6,O=C(NCCCOC1CCCc2ccccc21)NC1C2Cc3ccccc3C21,[BOS]O=C(NCCCO[C@H]1CCCc2ccccc21)N[C@@H]1[C@H]2Cc3ccccc3[C@H]21[EOS],80598.01246595383,42
12.1,O=C(NCC1CC(c2ccc3c(c2)CCO3)=NO1)Nc1ccc2c(=O)[nH]ccc2c1,[BOS]O=C(NC[C@@H]1CC(c2ccc3c(c2)CCO3)=NO1)Nc1ccc2c(=O)[nH]ccc2c1[EOS],85503.15396690369,42
12.0,O=C(CCNC(=O)N1CCc2ccccc2C1)NCC(O)c1cccc2ccccc12,[BOS]O=C(CCNC(=O)N1CCc2ccccc2C1)NC[C@@H](O)c1cccc2ccccc12[EOS],90742.82483100891,42
11.8,CC(C(=O)Nc1ccc(NC(=O)Nc2ccccc2)cc1)c1cccc(O)c1,[BOS]C[C@@H](C(=O)Nc1ccc(NC(=O)Nc2ccccc2)cc1)c1cccc(O)c1[EOS],95775.84133243561,42
11.7,O=C(Nc1ccc(OCc2ccccn2)c(F)c1)NC1CCOc2c(F)cccc21,[BOS]O=C(Nc1ccc(OCc2ccccn2)c(F)c1)N[C@H]1CCOc2c(F)cccc21[EOS],100477.98523259163,42
12.0,O=C(CCC1Cc2ccccc2NC1=O)Nc1ccc(OCc2cccc(F)c2)c(F)c1,[BOS]O=C(CC[C@H]1Cc2ccccc2NC1=O)Nc1ccc(OCc2cccc(F)c2)c(F)c1[EOS],105487.8826289177,42
11.1,O=C(CNc1ccc(F)cc1)NCC1OCC2CCN(C(=O)C3CC3c3ccc(F)cc3)CC21,[BOS]O=C(CNc1ccc(F)cc1)NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3C[C@@H]3c3ccc(F)cc3)C[C@@H]21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],110828.9820652008,42
11.8,O=C(Nc1cc(F)cc(C(F)(F)F)c1)NC1CCN(C(=O)C2CC(=O)c3cc(Cl)ccc32)CC1,[BOS]O=C1C[C@@H](C(=O)N2CCC(NC(=O)Nc3cc(F)cc(C(F)(F)F)c3)CC2)c2ccc(Cl)cc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],114866.53793096542,42
11.0,CC12CCC(=O)N1c1ccccc1C(=O)N2CC(=O)Nc1cnn(Cc2ccc(Cl)cc2)c1,[BOS]C[C@@]12CCC(=O)N1c1ccccc1C(=O)N2CC(=O)Nc1cnn(Cc2ccc(Cl)cc2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],5085.24960899353,42
11.6,O=C(NC1CCCc2sc(-c3ccc(F)cc3)nc21)NC1Cc2ccccc2C1O,[BOS]O=C(N[C@H]1CCCc2sc(-c3ccc(F)cc3)nc21)N[C@@H]1Cc2ccccc2[C@H]1O[EOS],9653.412753582,42
11.2,NC(=O)c1cc(CNC(=O)NCc2nc(-c3cccc(F)c3)no2)n2c1CCCC2,[BOS]NC(=O)c1cc(CNC(=O)NCc2nc(-c3cccc(F)c3)no2)n2c1CCCC2[EOS],14671.267773866653,42
10.6,CC(NC(=O)N1CCCC1c1cccc(F)c1)c1ccc(NC(=O)c2ccncc2)cc1,[BOS]C[C@H](NC(=O)N1CCC[C@@H]1c1cccc(F)c1)c1ccc(NC(=O)c2ccncc2)cc1[EOS],19373.009179115295,42
11.7,Cc1ccc(-n2nc(C(=O)NCCC(=O)N3CCN(c4ccccc4)CC3)c3c2CCCC3)c(C)c1,[BOS]Cc1ccc(-n2nc(C(=O)NCCC(=O)N3CCN(c4ccccc4)CC3)c3c2CCCC3)c(C)c1[EOS],24724.607056856155,42
12.0,O=C1CCc2ccc(-c3noc(-c4ccn(Cc5ccccc5)c(=O)c4)n3)cc2N1,[BOS]O=C1CCc2ccc(-c3noc(-c4ccn(Cc5ccccc5)c(=O)c4)n3)cc2N1[EOS],28774.813204050064,42
11.3,O=C(NC1Cc2ccc(Cl)cc2C1)NC1CCN(c2ccc(Cl)cc2F)C1=O,[BOS]O=C(N[C@@H]1Cc2ccc(Cl)cc2C1)N[C@H]1CCN(c2ccc(Cl)cc2F)C1=O[EOS],33078.6114025116,42
11.4,Cn1nc(C2CCCOC2)cc1NC(=O)c1cc2c(ccc3ccccc32)[nH]1,[BOS]Cn1nc([C@H]2CCCOC2)cc1NC(=O)c1cc2c(ccc3ccccc32)[nH]1[EOS],37528.2091627121,42
12.0,O=C(COc1ccc2ccccc2c1)Nc1cccc(-c2nnc3n2CCCCC3)c1,[BOS]O=C(COc1ccc2ccccc2c1)Nc1cccc(-c2nnc3n2CCCCC3)c1[EOS],42565.74312067032,42
11.7,O=C(Nc1ccnc(OCc2ccccc2)c1)NC1COc2ccc(F)cc2C1,[BOS]O=C(Nc1ccnc(OCc2ccccc2)c1)N[C@@H]1COc2ccc(F)cc2C1[EOS],47714.93322134018,42
13.3,O=C(CCC1Cc2ccccc2NC1=O)Nc1cccc(C(=O)N2CCc3ccccc32)c1,[BOS]O=C(CC[C@@H]1Cc2ccccc2NC1=O)Nc1cccc(C(=O)N2CCc3ccccc32)c1[EOS],52550.27445268631,42
11.7,Cc1nnnn1-c1cccc(NC(=O)NCC2(c3cc(C(F)(F)F)ccc3Cl)CC2)c1,[BOS]Cc1nnnn1-c1cccc(NC(=O)NCC2(c3cc(C(F)(F)F)ccc3Cl)CC2)c1[EOS],57558.9220559597,42
10.9,Cc1nc(C(=O)NCc2cccc(CN3CCCN(C)CC3)c2)nn1-c1ccccc1C(C)C,[BOS]Cc1nc(C(=O)NCc2cccc(CN3CCCN(C)CC3)c2)nn1-c1ccccc1C(C)C[EOS],62709.81083345413,42
11.2,Cn1nc(C2CCCCC2)cc1NC(=O)C(=O)N1CCC(Cc2ccc(F)c(F)c2)CC1,[BOS]Cn1nc(C2CCCCC2)cc1NC(=O)C(=O)N1CCC(Cc2ccc(F)c(F)c2)CC1[EOS],67449.16049075127,42
11.0,CC(Oc1cccc2ccccc12)C(=O)NCc1ncc(-c2ccccc2)cn1,[BOS]C[C@@H](Oc1cccc2ccccc12)C(=O)NCc1ncc(-c2ccccc2)cn1[EOS],72525.52096819878,42
11.3,Cc1nnnn1-c1cccc(NC(=O)COc2ccc(-c3ccccc3)cc2)c1,[BOS]Cc1nnnn1-c1cccc(NC(=O)COc2ccc(-c3ccccc3)cc2)c1[EOS],77505.03863501549,42
11.0,CC1C(=O)Nc2cc(C(=O)NC3CC3c3cccc4ccccc34)ccc2N1C,[BOS]C[C@H]1C(=O)Nc2cc(C(=O)N[C@@H]3C[C@H]3c3cccc4ccccc34)ccc2N1C[EOS],82197.17374110222,42
12.2,CC1CCCC(OCc2cccc(NC(=O)NCc3cc4c([nH]c3=O)CCCC4)c2)C1,[BOS]C[C@@H]1CCC[C@@H](OCc2cccc(NC(=O)NCc3cc4c([nH]c3=O)CCCC4)c2)C1[EOS],87425.01519036293,42
11.0,Cc1ccc(C(O)C(C)NC(=O)c2ccc(C3(C)NC(=O)NC3=O)cc2)cc1,[BOS]Cc1ccc([C@H](O)[C@@H](C)NC(=O)c2ccc([C@]3(C)NC(=O)NC3=O)cc2)cc1[EOS],92277.24765992165,42
11.1,O=C(NCc1coc(-c2ccccc2)n1)NCC1CCN(c2ccc(F)c(F)c2)C1,[BOS]O=C(NCc1coc(-c2ccccc2)n1)NC[C@H]1CCN(c2ccc(F)c(F)c2)C1[EOS],97335.18863868713,42
12.1,Cc1ccc(Oc2ccc(NC(=O)NC3CS(=O)(=O)c4ccccc43)cc2)cc1C,[BOS]Cc1ccc(Oc2ccc(NC(=O)N[C@H]3CS(=O)(=O)c4ccccc43)cc2)cc1C[EOS],102342.10225987434,42
10.9,Cc1ccc(N2CCC(NS(=O)(=O)c3ccc(-c4ccccc4)cc3)C2=O)cc1C,[BOS]Cc1ccc(N2CC[C@@H](NS(=O)(=O)c3ccc(-c4ccccc4)cc3)C2=O)cc1C[EOS],107276.8556432724,42
11.6,Cc1ccc(COc2ccc(CC(C)NC(=O)CC3OC(=O)c4ccccc43)cc2)cc1,[BOS]Cc1ccc(COc2ccc(C[C@H](C)NC(=O)C[C@H]3OC(=O)c4ccccc43)cc2)cc1[EOS],112926.47971057892,42
11.8,CCc1cc(=O)[nH]c(-c2cccc(NC(=O)C(=O)NC3(c4ccccc4)CC3(C)C)c2)n1,[BOS]CCc1cc(=O)[nH]c(-c2cccc(NC(=O)C(=O)N[C@]3(c4ccccc4)CC3(C)C)c2)n1[EOS],117073.05663824081,42
12.0,O=C(NCC1CC(c2ccc3c(c2)CCO3)=NO1)Nc1ccc(C(F)(F)C(F)(F)F)cc1,[BOS]O=C(NC[C@@H]1CC(c2ccc3c(c2)CCO3)=NO1)Nc1ccc(C(F)(F)C(F)(F)F)cc1[EOS],5404.839826107025,42
13.3,CC1Cc2cc(-c3ccc(CNC(=O)C(=O)Nc4ccc5c(c4)CCC(=O)N5C)cc3)ccc2O1,[BOS]C[C@H]1Cc2cc(-c3ccc(CNC(=O)C(=O)Nc4ccc5c(c4)CCC(=O)N5C)cc3)ccc2O1[EOS],10416.234140872955,42
10.9,O=C1CCC2CN(C(=O)c3coc(-c4c(F)cccc4F)n3)c3cccc1c32,[BOS]O=C1CC[C@H]2CN(C(=O)c3coc(-c4c(F)cccc4F)n3)c3cccc1c32[EOS],14273.850895404816,42
10.5,CC(C)CCc1ccc(NC(=O)CC2CC(=O)Nc3ccccc32)cc1,[BOS]CC(C)CCc1ccc(NC(=O)C[C@@H]2CC(=O)Nc3ccccc32)cc1[EOS],18899.1307618618,42
12.2,O=C(Nc1ccc(F)c(C(=O)c2ccccc2)c1)NC1CCN(c2ccc(F)cc2F)C1,[BOS]O=C(Nc1ccc(F)c(C(=O)c2ccccc2)c1)N[C@H]1CCN(c2ccc(F)cc2F)C1[EOS],23529.425733089447,42
12.3,Cc1cccc(-c2cccc(CNC(=O)NCC3CS(=O)(=O)c4ccccc43)c2)c1,[BOS]Cc1cccc(-c2cccc(CNC(=O)NC[C@@H]3CS(=O)(=O)c4ccccc43)c2)c1[EOS],28691.512355327606,42
11.7,Cc1ccc(OCC(C)NC(=O)C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)cc1C,[BOS]Cc1ccc(OC[C@@H](C)NC(=O)C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)cc1C[EOS][EOS][EOS][EOS][EOS][EOS][EOS],33064.111104249954,42
10.5,O=C1CC(c2ccccc2)(c2nc(Cc3nc(-c4ccccc4)n[nH]3)no2)CN1,[BOS]O=C1C[C@@](c2ccccc2)(c2nc(Cc3nc(-c4ccccc4)n[nH]3)no2)CN1[EOS][EOS][EOS][EOS][EOS][EOS],37735.07823204994,42
11.2,CC1CCCC(NC(=O)CCc2nnc(-c3cc4ccccc4o3)o2)CC1,[BOS]C[C@@H]1CCC[C@@H](NC(=O)CCc2nnc(-c3cc4ccccc4o3)o2)CC1[EOS],42293.045432806015,42
10.9,O=C(NCc1cn(Cc2cccc3cccnc23)nn1)Nc1ccccc1C(F)(F)F,[BOS]O=C(NCc1cn(Cc2cccc3cccnc23)nn1)Nc1ccccc1C(F)(F)F[EOS],47225.68689274788,42
10.9,CC(C)c1cccc(-n2cc(O)c(C(=O)NC3CC(C)N(c4ccccc4)C3=O)n2)c1,[BOS]CC(C)c1cccc(-n2cc(O)c(C(=O)N[C@@H]3C[C@@H](C)N(c4ccccc4)C3=O)n2)c1[EOS],52144.844145059586,42
11.4,Cc1ccc(-c2nnn(CC(=O)NC3COc4c(C)cccc4C3)n2)cc1,[BOS]Cc1ccc(-c2nnn(CC(=O)N[C@@H]3COc4c(C)cccc4C3)n2)cc1[EOS],56960.14546108246,42
10.6,NC(=O)c1ccc(F)c(NC(=O)C(=O)NC2CCOC(c3ccccc3)C2)c1,[BOS]NC(=O)c1ccc(F)c(NC(=O)C(=O)N[C@H]2CCO[C@@H](c3ccccc3)C2)c1[EOS][EOS][EOS][EOS][EOS][EOS],61017.979385852814,42
11.6,O=C(NCC1CCN(c2ccccc2)C1)C(=O)Nc1cccc(NC(=O)c2ccccc2)c1,[BOS]O=C(NC[C@@H]1CCN(c2ccccc2)C1)C(=O)Nc1cccc(NC(=O)c2ccccc2)c1[EOS],66348.44814920425,42
11.7,COc1ccccc1Oc1ccc(NC(=O)C(=O)NC2CCCc3c(C)cccc32)cc1F,[BOS]COc1ccccc1Oc1ccc(NC(=O)C(=O)N[C@@H]2CCCc3c(C)cccc32)cc1F[EOS],71155.28745651245,42
11.9,Cc1cccc(COc2cccc(NC(=O)C(=O)NC3CCOC(c4ccncc4)C3)c2)c1,[BOS]Cc1cccc(COc2cccc(NC(=O)C(=O)N[C@H]3CCO[C@@H](c4ccncc4)C3)c2)c1[EOS],76505.2393951416,42
11.2,CC(C)c1noc(CCNC(=O)Nc2ccc(C(=O)N3CCCC3c3ccccc3)cc2)n1,[BOS]CC(C)c1noc(CCNC(=O)Nc2ccc(C(=O)N3CCC[C@H]3c3ccccc3)cc2)n1[EOS],81604.24988389015,42
11.6,Cc1cc(NC(=O)Nc2ccnn2-c2ccccn2)ccc1OC1CCOCC1,[BOS]Cc1cc(NC(=O)Nc2ccnn2-c2ccccn2)ccc1OC1CCOCC1[EOS],85997.95973420143,42
11.4,O=C(CCc1cccc2ccccc12)NCC(=O)N1CCCc2ccccc21,[BOS]O=C(CCc1cccc2ccccc12)NCC(=O)N1CCCc2ccccc21[EOS],91349.88366794586,42
11.7,Cc1ccc(CCNC(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)c(C)c1,[BOS]Cc1ccc(CCNC(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)c(C)c1[EOS],96246.58095955849,42
11.6,CC1(C)CCCCC1NC(=O)C(=O)Nc1ccc(OCc2ccccn2)c(F)c1,[BOS]CC1(C)CCCC[C@@H]1NC(=O)C(=O)Nc1ccc(OCc2ccccn2)c(F)c1[EOS],100958.94588685036,42
11.7,CC(C)c1ccc(CCNC(=O)C(=O)Nc2ccc(C(=O)N3CCc4ccccc43)cc2)cc1,[BOS]CC(C)c1ccc(CCNC(=O)C(=O)Nc2ccc(C(=O)N3CCc4ccccc43)cc2)cc1[EOS],106485.48978638649,42
10.7,Cc1cc(Br)cc2c1N(C(=O)CCC(=O)Nc1ccc3c(n1)n(C)c(=O)n3C)CCC2,[BOS]Cc1cc(Br)cc2c1N(C(=O)CCC(=O)Nc1ccc3c(n1)n(C)c(=O)n3C)CCC2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],111053.45633387566,42
12.1,O=C(Nc1ccc(-c2ccccc2)cn1)C1CC(=O)N(c2ccc(F)c(F)c2)C1,[BOS]O=C(Nc1ccc(-c2ccccc2)cn1)[C@@H]1CC(=O)N(c2ccc(F)c(F)c2)C1[EOS],115121.16066622734,42
11.1,O=C(c1cccc2nn[nH]c12)N1CC=C(c2c[nH]c3cc(F)ccc23)CC1,[BOS]O=C(c1cccc2nn[nH]c12)N1CC=C(c2c[nH]c3cc(F)ccc23)CC1[EOS],4045.969892501831,42
11.7,COc1ccc(C2=NOC(CNC(=O)NCC3(c4ccc(F)cc4)CCCCC3)C2)cc1C,[BOS]COc1ccc(C2=NO[C@@H](CNC(=O)NCC3(c4ccc(F)cc4)CCCCC3)C2)cc1C[EOS],9620.400933027267,42
11.3,Cn1c(=O)cc(C(=O)NCC(=O)Nc2cccc3ccccc23)c2ccccc21,[BOS]Cn1c(=O)cc(C(=O)NCC(=O)Nc2cccc3ccccc23)c2ccccc21[EOS],14563.417906045914,42
13.3,O=C(NCc1ccc(-c2ccc3c(c2)CCCO3)cc1)C(=O)Nc1ccc2c(c1)C(=O)CCC2,[BOS]O=C(NCc1ccc(-c2ccc3c(c2)CCCO3)cc1)C(=O)Nc1ccc2c(c1)C(=O)CCC2[EOS],19538.498380422592,42
11.6,Cc1cc(NC(=O)NC2CC(C)N(c3ccccc3)C2=O)cnc1N1CCCCC1C,[BOS]Cc1cc(NC(=O)N[C@@H]2C[C@@H](C)N(c3ccccc3)C2=O)cnc1N1CCCC[C@H]1C[EOS],23905.733636379242,42
11.7,Cc1ccc(C(=O)NCC(=O)NCC23CCCOC2CCN(C(=O)c2ccc(F)c(F)c2C)C3)cc1,[BOS]Cc1ccc(C(=O)NCC(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2ccc(F)c(F)c2C)C3)cc1[EOS],30016.319977998734,42
11.6,Cc1cc(C)cc(C(C)NC(=O)C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)c1,[BOS]Cc1cc(C)cc([C@H](C)NC(=O)C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)c1[EOS],34933.189182043076,42
12.1,Cc1c(C(C)NC(=O)C(=O)NCC2COc3ccccc3C2)cnn1-c1ccc(F)cc1,[BOS]Cc1c([C@@H](C)NC(=O)C(=O)NC[C@@H]2COc3ccccc3C2)cnn1-c1ccc(F)cc1[EOS],40354.81258368492,42
10.9,Cc1ccc2cc(C(=O)Nc3cc(F)cc(N4CC(C)OC(C)C4)c3)ccc2n1,[BOS]Cc1ccc2cc(C(=O)Nc3cc(F)cc(N4C[C@@H](C)O[C@@H](C)C4)c3)ccc2n1[EOS],44679.43780660629,42
10.8,Cc1ccc(Nc2ccc(C(=O)NCc3ccccc3Cl)nn2)cc1C(F)(F)F,[BOS]Cc1ccc(Nc2ccc(C(=O)NCc3ccccc3Cl)nn2)cc1C(F)(F)F[EOS],49248.983130931854,42
11.8,CC1(C)Cc2cc(C(=O)Nc3ccc(CN4C(=O)CCCC4=O)cc3)sc2-c2ccccc21,[BOS]CC1(C)Cc2cc(C(=O)Nc3ccc(CN4C(=O)CCCC4=O)cc3)sc2-c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS],53321.75955033302,42
11.6,O=C(c1ccc(NC(=O)C2(c3ccccc3)CC2)cc1)N1CCc2ccccc2C1,[BOS]O=C(c1ccc(NC(=O)C2(c3ccccc3)CC2)cc1)N1CCc2ccccc2C1[EOS],58114.630016326904,42
11.5,Cc1nc2cc(C(=O)Nc3ccc4c(c3)N(C(=O)Cc3ccccc3)CC4)ccc2c(=O)[nH]1,[BOS]Cc1nc2cc(C(=O)Nc3ccc4c(c3)N(C(=O)Cc3ccccc3)CC4)ccc2c(=O)[nH]1[EOS],62783.60891532898,42
11.0,CN1C(=O)NCc2cc(NS(=O)(=O)c3ccc(NC(=O)N4CCOCC4)cc3)ccc21,[BOS]CN1C(=O)NCc2cc(NS(=O)(=O)c3ccc(NC(=O)N4CCOCC4)cc3)ccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],66771.87956261635,42
11.1,O=C(c1cc2nccnc2cc1F)N1Cc2ccccc2C(c2ccccc2)C1,[BOS]O=C(c1cc2nccnc2cc1F)N1Cc2ccccc2[C@@H](c2ccccc2)C1[EOS],70689.90226340294,42
12.0,CC(=O)N1CCCc2cc(NC(=O)NCCOc3ccc4ccccc4c3)ccc21,[BOS]CC(=O)N1CCCc2cc(NC(=O)NCCOc3ccc4ccccc4c3)ccc21[EOS],75666.15749907494,42
11.8,Cc1cc(C)c(NC(=O)CNC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)c(C)c1,[BOS]Cc1cc(C)c(NC(=O)CNC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)c(C)c1[EOS],80382.98180985451,42
11.7,Cc1ccc(F)c(-c2cc(NC(=O)c3ccc(N4CCOCC4)c(C)c3)n[nH]2)c1,[BOS]Cc1ccc(F)c(-c2cc(NC(=O)c3ccc(N4CCOCC4)c(C)c3)n[nH]2)c1[EOS],84631.53207612038,42
