rv,smi,cur_sentence,elapsed_time,seed
12.7,O=C(Cc1c(F)cccc1F)N1CCC2(C1)CN(C(=O)CC1Cc3ccccc3C1)CCO2,[BOS]O=C(Cc1c(F)cccc1F)N1CC[C@@]2(C1)CN(C(=O)CC1Cc3ccccc3C1)CCO2[EOS],5118.630496740341,42
13.1,O=C(Nc1nccc(-c2ccccc2)n1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,[BOS]O=C(Nc1nccc(-c2ccccc2)n1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1[EOS],9900.1421585083,42
11.6,Cc1noc(C2(C)CCN(C(=O)Nc3cccc4c(=O)n(C)ccc34)CC2)n1,[BOS]Cc1noc(C2(C)CCN(C(=O)Nc3cccc4c(=O)n(C)ccc34)CC2)n1[EOS],4225.013836622238,42
12.1,CC(=O)N1CCc2c(NC(=O)c3ccc(CN4C(=O)NC5(CCCCC5)C4=O)cc3)cccc21,[BOS]CC(=O)N1CCc2c(NC(=O)c3ccc(CN4C(=O)NC5(CCCCC5)C4=O)cc3)cccc21[EOS],9130.586430072784,42
12.6,O=C(Nc1ccc2c(c1)oc1ccccc12)C1CC(=O)N(c2ccc3c(c2)CCC3)C1,[BOS]O=C(Nc1ccc2c(c1)oc1ccccc12)[C@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1[EOS],4674.807633161545,42
11.6,Cc1[nH]c(=O)c(Br)cc1C(=O)NC1CCCc2nc(-c3ccc(F)cc3)sc21,[BOS]Cc1[nH]c(=O)c(Br)cc1C(=O)N[C@@H]1CCCc2nc(-c3ccc(F)cc3)sc21[EOS],9057.760915994644,42
12.0,O=C1COc2cc(-c3cccc(C(=O)N4CCN(C(=O)OCc5ccccc5)CC4)c3)cnc2N1,[BOS]O=C1COc2cc(-c3cccc(C(=O)N4CCN(C(=O)OCc5ccccc5)CC4)c3)cnc2N1[EOS][EOS][EOS][EOS],4160.428861856461,42
12.0,Cc1ccc(C)c(N2CCN(C(=O)C(=O)Nc3ccccc3C(=O)N3CCCCC3)CC2)c1,[BOS]Cc1ccc(C)c(N2CCN(C(=O)C(=O)Nc3ccccc3C(=O)N3CCCCC3)CC2)c1[EOS],8870.954413175583,42
12.4,Cc1cc(F)cc(CC(=O)N2CCC3COC(CNC(=O)c4ccc5c(c4)CCCO5)C3C2)c1,[BOS]Cc1cc(F)cc(CC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4ccc5c(c4)CCCO5)[C@H]3C2)c1[EOS],6319.971023321152,42
12.8,Cc1ccc(-n2nc(NC(=O)C3CC(=O)N(c4ccc(F)cc4)C3)c3c2CCC3)c(C)c1,[BOS]Cc1ccc(-n2nc(NC(=O)[C@H]3CC(=O)N(c4ccc(F)cc4)C3)c3c2CCC3)c(C)c1[EOS],10429.00807595253,42
11.7,Cc1ccc(C=c2sc(=CC(=O)C3CC3)n(Cc3cc(C)ccc3C)c2=O)c(C)c1,[BOS]Cc1ccc(C)c(Cn2c(=O)/c(=C\c3ccc(C)cc3C)s/c2=C\C(=O)C2CC2)c1[EOS],4655.907658815384,42
12.8,O=C1CC(NC(=O)N2CCc3c(-c4ccccc4)cccc32)CN1c1ccccc1F,[BOS]O=C(N[C@H]1CC(=O)N(c2ccccc2F)C1)N1CCc2c(-c3ccccc3)cccc21[EOS],9612.156240224838,42
11.4,CC(Nc1ccccn1)C(=O)NCC1OCC2CCN(C(=O)c3cccc4ccncc34)CC21,[BOS]C[C@H](Nc1ccccn1)C(=O)NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cccc4ccncc34)C[C@@H]21[EOS],4794.194228887558,42
12.5,Cc1cnn(C(C)C(=O)N2CCCCC2c2cc(NC(=O)C3CCc4ccccc4C3)n[nH]2)c1,[BOS]Cc1cnn([C@H](C)C(=O)N2CCCC[C@@H]2c2cc(NC(=O)[C@@H]3CCc4ccccc4C3)n[nH]2)c1[EOS],10337.103061199188,42
12.2,Cc1ccccc1CC1CCCN1C(=O)c1nn(-c2cccc(F)c2)c2c1CCCC2,[BOS]Cc1ccccc1C[C@@H]1CCCN1C(=O)c1nn(-c2cccc(F)c2)c2c1CCCC2[EOS],4983.751382350922,42
12.4,CC1(c2ccc(C(=O)N3CC(c4ccccc4)c4ccccc43)cc2)NC(=O)NC1=O,[BOS]C[C@]1(c2ccc(C(=O)N3C[C@H](c4ccccc4)c4ccccc43)cc2)NC(=O)NC1=O[EOS],9746.770942926407,42
12.2,CC1(C(=O)Nc2nc3c4c(ccc3s2)CCCC4)CCN(C(=O)OCc2ccccc2)C1,[BOS]C[C@]1(C(=O)Nc2nc3c4c(ccc3s2)CCCC4)CCN(C(=O)OCc2ccccc2)C1[EOS],4192.05384683609,42
12.7,Cc1cc(F)cc(CC(=O)N2CCC3COC(CNC(=O)c4ccncc4-c4cccc(C)c4)C3C2)c1,[BOS]Cc1cc(F)cc(CC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4ccncc4-c4cccc(C)c4)[C@H]3C2)c1[EOS],10581.664362192154,42
12.7,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)NC1CCN(c2ccc(F)cc2F)C1=O,[BOS]O=C(Nc1ccc2c(c1)Cc1ccccc1-2)N[C@H]1CCN(c2ccc(F)cc2F)C1=O[EOS],4676.287275791168,42
12.2,O=C(c1ccc(F)cn1)N1CCC(C2CCCCN2C(=O)C2CCc3[nH]c(=O)[nH]c(=O)c3C2)CC1,[BOS]O=C(c1ccc(F)cn1)N1CCC([C@@H]2CCCCN2C(=O)[C@H]2CCc3[nH]c(=O)[nH]c(=O)c3C2)CC1[EOS],9882.62816953659,42
11.7,Cc1nnc2[nH]nc(NC(=O)CN3C(=O)NC4(CCc5ccccc54)C3=O)c2c1C,[BOS]Cc1nnc2[nH]nc(NC(=O)CN3C(=O)N[C@@]4(CCc5ccccc54)C3=O)c2c1C[EOS],4541.461505889893,42
11.5,O=C(NCC(=O)N1CCOC2(CCN(C(=O)Cc3cc4cccnc4cc3F)C2)C1)c1cccnc1,[BOS]O=C(NCC(=O)N1CCO[C@@]2(CCN(C(=O)Cc3cc4cccnc4cc3F)C2)C1)c1cccnc1[EOS],10001.144104480743,42
12.3,CC1(C(=O)N2CCC(C3CCCCN3C(=O)Cc3noc4ccccc34)CC2)CC=CCC1,[BOS]C[C@@]1(C(=O)N2CCC([C@H]3CCCCN3C(=O)Cc3noc4ccccc34)CC2)CC=CCC1[EOS],5224.996033906937,42
12.8,CC1CN(C(=O)C(=O)Nc2ccc(Cc3nnc4n3CCCCC4)cc2)CCC1c1ccccc1,[BOS]C[C@@H]1CN(C(=O)C(=O)Nc2ccc(Cc3nnc4n3CCCCC4)cc2)CC[C@@H]1c1ccccc1[EOS],10548.360868215561,42
12.4,Cc1cccc(-c2nnc3n2CC(C(=O)N2CCC(O)(c4ccc(F)cc4)C2)CC3)c1,[BOS]Cc1cccc(-c2nnc3n2C[C@@H](C(=O)N2CC[C@](O)(c4ccc(F)cc4)C2)CC3)c1[EOS],5556.162696123123,42
11.9,O=C(Nc1cc(C2CC3CCC2C3)[nH]n1)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,[BOS]O=C(Nc1cc([C@@H]2C[C@H]3CC[C@H]2C3)[nH]n1)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1[EOS],9889.750007867813,42
11.0,O=C(Cn1cccc(C(F)(F)F)c1=O)NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,[BOS]O=C(Cn1cccc(C(F)(F)F)c1=O)NC(c1ccc(Cl)cc1)c1ccc(Cl)cc1[EOS],4989.446918010712,42
11.6,Cc1cccc(N2N=C(C(=O)NC3CCc4ccc(F)cc43)CCC2=O)c1,[BOS]Cc1cccc(N2N=C(C(=O)N[C@@H]3CCc4ccc(F)cc43)CCC2=O)c1[EOS],10116.55139541626,42
12.8,O=C(c1n[nH]c2cccc(F)c12)N1CCC(C2CCCCN2C(=O)C2CCc3ccccc3C2)CC1,[BOS]O=C(c1n[nH]c2cccc(F)c12)N1CCC([C@H]2CCCCN2C(=O)[C@H]2CCc3ccccc3C2)CC1[EOS],5972.0727622509,42
12.1,Cc1cccc(C)c1N1CC(c2nc(-c3ccc4c(c3)OC(C)(C)CC4=O)no2)CC1=O,[BOS]Cc1cccc(C)c1N1C[C@H](c2nc(-c3ccc4c(c3)OC(C)(C)CC4=O)no2)CC1=O[EOS][EOS][EOS][EOS][EOS][EOS],10786.159260749817,42
11.7,O=C(Cc1cc(F)ccc1F)NCC1OCC2CCN(C(=O)COc3cccc4ccccc34)CC21,[BOS]O=C(Cc1cc(F)ccc1F)NC[C@@H]1OC[C@@H]2CCN(C(=O)COc3cccc4ccccc34)C[C@@H]21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],5810.07955622673,42
12.4,O=C(N=c1ccc(=Nc2ccc3c(c2)OCCO3)[nH][nH]1)C1CCN(C(=O)c2cccc(F)c2)CC1,[BOS]O=C(N=c1ccc(=Nc2ccc3c(c2)OCCO3)[nH][nH]1)C1CCN(C(=O)c2cccc(F)c2)CC1[EOS],10746.16184258461,42
12.5,Cc1c(C(=O)NCC23CCCOC2CCN(C(=O)C2CC24C(=O)Nc2ccccc24)C3)oc2ccccc12,[BOS]Cc1c(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)[C@H]2C[C@@]24C(=O)Nc2ccccc24)C3)oc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],5862.725211381912,42
12.7,Cc1c(NC(=O)C2CC(=O)N(c3cccc4ccccc34)C2)cccc1C(=O)N1CCCC1,[BOS]Cc1c(NC(=O)[C@H]2CC(=O)N(c3cccc4ccccc34)C2)cccc1C(=O)N1CCCC1[EOS],10735.095574378967,42
12.7,O=C(Nc1cc(C2CCCCN2C(=O)c2ccnc3ncccc23)[nH]n1)C1CCC2CCC(=O)N2C1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2ccnc3ncccc23)[nH]n1)[C@@H]1CC[C@@H]2CCC(=O)N2C1[EOS][EOS][EOS][EOS],5802.471298933029,42
12.1,Cc1cccc(CC(=O)NCC2OCC3CCN(C(=O)c4c[nH]c(=O)c5ccn(C)c45)CC32)c1,[BOS]Cc1cccc(CC(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4c[nH]c(=O)c5ccn(C)c45)C[C@@H]32)c1[EOS][EOS][EOS][EOS],11654.831647396088,42
12.4,O=C(NC1CCC(c2ccc(F)cc2)CC1)NC1c2ccccc2CC12CCOCC2,[BOS]O=C(NC1CCC(c2ccc(F)cc2)CC1)N[C@H]1c2ccccc2CC12CCOCC2[EOS],4703.387669086456,42
12.7,Cc1[nH]c(=O)c(C(=O)N2CCC(c3nc(-c4ccccc4)no3)CC2)cc1-c1ccccc1,[BOS]Cc1[nH]c(=O)c(C(=O)N2CCC(c3nc(-c4ccccc4)no3)CC2)cc1-c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS],9486.919068813324,42
11.9,CC(C(=O)Nc1ccc(-c2nnc3n2CCCCCC3)cc1)N1C(=O)c2ccccc2C1=O,[BOS]C[C@@H](C(=O)Nc1ccc(-c2nnc3n2CCCCCC3)cc1)N1C(=O)c2ccccc2C1=O[EOS],5565.454077005386,42
13.1,O=C(C1CC1c1ccccc1)N1CCC(OC2CCN(C(=O)C3C4CCCC3c3ccccc3N4)CC2)CC1,[BOS]O=C([C@H]1C[C@@H]1c1ccccc1)N1CCC(OC2CCN(C(=O)[C@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)CC2)CC1[EOS],10995.04081940651,42
12.6,Cc1ccc2cc(C(=O)N3C4CCC3CC(NC(=O)C3CC(c5ccccc5)N=N3)C4)cc(Cl)c2n1,[BOS]Cc1ccc2cc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)[C@H]3CC(c5ccccc5)N=N3)C4)cc(Cl)c2n1[EOS],5617.028951883316,42
11.6,O=C1OC(C(=O)N2CCC(CN3CCS(=O)(=O)CC34CCOC4)CC2)Cc2ccccc21,[BOS]O=C1O[C@@H](C(=O)N2CCC(CN3CCS(=O)(=O)CC34CCOC4)CC2)Cc2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],9823.743437051773,42
12.3,O=C1CNC(=O)c2ccc(C(=O)N3CCCC(c4cccc(C(F)(F)F)c4)C3)cc2N1,[BOS]O=C1CNC(=O)c2ccc(C(=O)N3CCC[C@H](c4cccc(C(F)(F)F)c4)C3)cc2N1[EOS],4434.975743770599,42
12.3,O=C(c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12)N1CCCC(F)(F)CC1,[BOS]O=C(c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12)N1CCCC(F)(F)CC1[EOS][EOS],9136.734075307846,42
12.5,c1ccc(Cn2c(-c3ccc4c(c3)OCCO4)nnc2N2CCCC3CCCC32)cc1,[BOS]c1ccc(Cn2c(-c3ccc4c(c3)OCCO4)nnc2N2CCC[C@H]3CCC[C@@H]32)cc1[EOS],4561.443728208542,42
12.5,Cc1ccc(C(=O)N2CCC3COC(CNC(=O)C4Cc5n[nH]c(C(F)(F)F)c5C4)C3C2)c(C)c1O,[BOS]Cc1ccc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)[C@H]4Cc5n[nH]c(C(F)(F)F)c5C4)[C@H]3C2)c(C)c1O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],9787.561390399933,42
11.8,Cc1cc2cc(S(=O)(=O)N3CCC(F)(c4cccc(C(F)(F)F)c4)C3)ccc2[nH]c1=O,[BOS]Cc1cc2cc(S(=O)(=O)N3CC[C@](F)(c4cccc(C(F)(F)F)c4)C3)ccc2[nH]c1=O[EOS],4406.400424957275,42
12.5,O=C(NCc1cccc2ncccc12)C(=O)N1CCC(C2C(=O)Nc3cc(Cl)ccc32)CC1,[BOS]O=C(NCc1cccc2ncccc12)C(=O)N1CCC([C@H]2C(=O)Nc3cc(Cl)ccc32)CC1[EOS],9559.261590003967,42
12.6,Cc1cc(F)cc(CC(=O)N2CCCCC2C2CCN(C(=O)c3cc(=O)c4ccccc4o3)CC2)c1,[BOS]Cc1cc(F)cc(CC(=O)N2CCCC[C@H]2C2CCN(C(=O)c3cc(=O)c4ccccc4o3)CC2)c1[EOS],6212.259766578674,42
12.4,CC1(Cc2ccccc2C(F)(F)F)CCCN1c1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,[BOS]C[C@]1(Cc2ccccc2C(F)(F)F)CCCN1c1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1[EOS],10881.43312215805,42
12.4,O=C(Nc1cc(C(=O)N2CCCCC2)ccc1Cl)C1CC(=O)N(c2ccc3c(c2)CCCO3)C1,[BOS]O=C(Nc1cc(C(=O)N2CCCCC2)ccc1Cl)[C@@H]1CC(=O)N(c2ccc3c(c2)CCCO3)C1[EOS],4746.076880931854,42
13.0,O=C(NCC1OCC2CCN(C(=O)CC3Cc4ccccc4C3)CC21)c1cccnc1-c1ccccc1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)CC3Cc4ccccc4C3)C[C@@H]21)c1cccnc1-c1ccccc1[EOS],10304.35065317154,42
11.6,Cc1ccccc1CN(C)C(=O)C(=O)N1CCC2(CC1)OCc1ccccc12,[BOS]Cc1ccccc1CN(C)C(=O)C(=O)N1CCC2(CC1)OCc1ccccc12[EOS],5669.884305238724,42
12.7,O=C(OC1CC2CCCCC2NC1=O)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,[BOS]O=C(O[C@@H]1C[C@@H]2CCCC[C@@H]2NC1=O)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1[EOS],10694.455394744873,42
11.2,Cc1cc2ncnc(NC3CCCC(NC(=O)CC(N)=O)C3)c2cc1C,[BOS]Cc1cc2ncnc(N[C@@H]3CCC[C@H](NC(=O)CC(N)=O)C3)c2cc1C[EOS],4191.169188976288,42
12.4,Cc1cc(F)c2[nH]c(=O)cc(C(=O)N3CCC(=Cc4ccc(F)c(F)c4)CC3)c2c1,[BOS]Cc1cc(F)c2[nH]c(=O)cc(C(=O)N3CCC(=Cc4ccc(F)c(F)c4)CC3)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],8370.595179319382,42
12.3,O=S(=O)(C1CCc2ccccc2C1)N1CCCC(c2nnc3n2CCCCCC3)C1,[BOS]O=S(=O)([C@@H]1CCc2ccccc2C1)N1CCC[C@H](c2nnc3n2CCCCCC3)C1[EOS],4784.7673354148865,42
11.7,Cc1[nH]nc(NC(=O)CC(C)N=C2NS(=O)(=O)c3ccccc32)c1-c1ccc2c(c1)OCCO2,[BOS]Cc1[nH]nc(NC(=O)C[C@H](C)/N=C2/NS(=O)(=O)c3ccccc32)c1-c1ccc2c(c1)OCCO2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],9924.647614717484,42
12.1,CC1(C)C(=O)Nc2cc(C(=O)Nc3nn(-c4ccc(F)cc4)c4c3CCC4)ccc21,[BOS]CC1(C)C(=O)Nc2cc(C(=O)Nc3nn(-c4ccc(F)cc4)c4c3CCC4)ccc21[EOS],4108.859790802002,42
12.9,Cc1ccc(C(=O)NCC23CCCOC2CCN(C(=O)c2ccc4cn[nH]c4c2)C3)c(=O)[nH]1,[BOS]Cc1ccc(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2ccc4cn[nH]c4c2)C3)c(=O)[nH]1[EOS],10112.796641588211,42
12.2,O=C(NCc1c[nH]nc1-c1ccc(F)cc1)C1=NN=C(c2cccc3ccccc23)C1,[BOS]O=C(NCc1c[nH]nc1-c1ccc(F)cc1)C1=NN=C(c2cccc3ccccc23)C1[EOS],5231.619270801544,42
12.2,Cc1cccc(-c2cnccc2C(=O)NCC23CCCOC2CCN(C(=O)C2CCC(=O)N2)C3)c1,[BOS]Cc1cccc(-c2cnccc2C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)[C@H]2CCC(=O)N2)C3)c1[EOS][EOS][EOS][EOS],10232.770687103271,42
11.8,O=C1CC(C(=O)Nc2ccc(C3=NNC(=O)CC3)cc2)(c2ccccc2)CN1,[BOS]O=C1CCC(c2ccc(NC(=O)[C@@]3(c4ccccc4)CNC(=O)C3)cc2)=NN1[EOS],4789.630628108978,42
12.3,O=C(Nc1cc(C2CCCCN2C(=O)C2CCCCC2(F)F)[nH]n1)C1CC(c2ccccc2)=NO1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2CCCCC2(F)F)[nH]n1)[C@@H]1CC(c2ccccc2)=NO1[EOS][EOS][EOS][EOS][EOS],10076.375570297241,42
12.2,CC1(c2cccc(-c3noc(C(C)(C)c4cccc(C(F)(F)F)c4)n3)c2)NC(=O)NC1=O,[BOS]CC(C)(c1nc(-c2cccc([C@@]3(C)NC(=O)NC3=O)c2)no1)c1cccc(C(F)(F)F)c1[EOS][EOS],5084.263826370239,42
13.4,Cc1ccccc1-c1cccc(C2=NC3C(c4cccc(N5CCOCC5)c4)OCC3C(N)N2)c1F,[BOS]Cc1ccccc1-c1cccc(C2=N[C@H]3[C@H](c4cccc(N5CCOCC5)c4)OC[C@@H]3[C@@H](N)N2)c1F[EOS],9955.1896276474,42
12.5,O=C(c1cc2c([nH]c1=O)CCCC2)N1Cc2ccccc2C2(CCN(c3ncc(F)cn3)CC2)C1,[BOS]O=C(c1cc2c([nH]c1=O)CCCC2)N1Cc2ccccc2C2(CCN(c3ncc(F)cn3)CC2)C1[EOS],4130.31272149086,42
13.0,O=C1CN(C(=O)c2cc(-c3ccc4oc(=O)[nH]c4c3)nc3ccccc23)CCCC1F,[BOS]O=C1CN(C(=O)c2cc(-c3ccc4oc(=O)[nH]c4c3)nc3ccccc23)CCC[C@@H]1F[EOS][EOS],8426.206126451492,42
12.1,CC(=O)Nc1cc(NC(=O)N2CCc3cc(-c4ccccc4)ccc32)ccc1C,[BOS]CC(=O)Nc1cc(NC(=O)N2CCc3cc(-c4ccccc4)ccc32)ccc1C[EOS],4373.825281381607,42
11.6,O=C1CCC(=O)N(c2ccc(C(=O)NCC3(C4CCCCC4)CCCCC3)cc2)N1,[BOS]O=C(NCC1(C2CCCCC2)CCCCC1)c1ccc(N2NC(=O)CCC2=O)cc1[EOS],9605.414096593857,42
12.0,CC1C(c2ccccc2)c2ccccc2CCN1C(=O)NCCC1Cc2ccccc2C1,[BOS]C[C@H]1[C@@H](c2ccccc2)c2ccccc2CCN1C(=O)NCCC1Cc2ccccc2C1[EOS],5086.601207017899,42
13.7,CC1(C)CCc2cccc(C(=O)NC3CC4CCC(C3)N4C(=O)c3cccn4c(=O)[nH]nc34)c2O1,[BOS]CC1(C)CCc2cccc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)c3cccn4c(=O)[nH]nc34)c2O1[EOS],10740.180446147919,42
12.5,Cc1cc(C(=O)N2CCC3OCCCC3(CNC(=O)C3CCc4ccccc43)C2)c2cc(O)ccc2n1,[BOS]Cc1cc(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)[C@H]3CCc4ccccc43)C2)c2cc(O)ccc2n1[EOS],5857.501016616821,42
12.1,Cc1ccc(C(N)=O)cc1NC(=O)N(C)C(c1ccc(F)cc1)c1ccc(Cl)cc1,[BOS]Cc1ccc(C(N)=O)cc1NC(=O)N(C)[C@H](c1ccc(F)cc1)c1ccc(Cl)cc1[EOS],10321.616954803467,42
11.3,CC1(C(=O)NCC2CCN(C(=O)C3Cc4n[nH]c(C(F)(F)F)c4C3)C2c2cccnc2)CCCCC1,[BOS]CC1(C(=O)NC[C@@H]2CCN(C(=O)[C@@H]3Cc4n[nH]c(C(F)(F)F)c4C3)[C@@H]2c2cccnc2)CCCCC1[EOS],5675.145121335983,42
12.2,CC1(C)NC(=O)Cc2cc(-c3ccc(S(=O)(=O)N4CCC(F)(F)CC4)nc3)cc3[nH]cc1c23,[BOS]CC1(C)NC(=O)Cc2cc(-c3ccc(S(=O)(=O)N4CCC(F)(F)CC4)nc3)cc3[nH]cc1c23[EOS],9910.663433074951,42
11.9,Cc1cc(C2CN(C(=O)NC(C)c3ccc(-n4c(C)c[nH]c4=O)cc3)CCO2)ccc1F,[BOS]Cc1cc([C@H]2CN(C(=O)N[C@@H](C)c3ccc(-n4c(C)c[nH]c4=O)cc3)CCO2)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],5081.3789920806885,42
12.7,O=C(NC1CCCOc2ccc(F)cc21)C1CCCN1c1nc(-c2ccccc2)nc2c1CCC2,[BOS]O=C(N[C@@H]1CCCOc2ccc(F)cc21)[C@@H]1CCCN1c1nc(-c2ccccc2)nc2c1CCC2[EOS],10307.020461797714,42
12.8,O=C(CC1OCCc2ccccc21)N1CCC2(CCCN(C(=O)Cc3cccc4ncccc34)C2)CC1,[BOS]O=C(C[C@@H]1OCCc2ccccc21)N1CCC2(CCCN(C(=O)Cc3cccc4ncccc34)C2)CC1[EOS],5788.450873374939,42
12.0,O=C1NCCN(C(=O)C2CC2c2ccc3ccccc3c2)c2cc(Br)ccc21,[BOS]O=C1NCCN(C(=O)[C@H]2C[C@H]2c2ccc3ccccc3c2)c2cc(Br)ccc21[EOS],10414.334775209427,42
11.7,Cc1ccc(C2OCCCC2CNC(=O)C(=O)Nc2cc(C)n(C3CCCCC3)n2)cc1,[BOS]Cc1ccc([C@H]2OCCC[C@@H]2CNC(=O)C(=O)Nc2cc(C)n(C3CCCCC3)n2)cc1[EOS],5227.4831919670105,42
11.7,O=c1[nH]nc2c(-c3nc(Cc4cccc5ccccc45)no3)cccn12,[BOS]O=c1[nH]nc2c(-c3nc(Cc4cccc5ccccc45)no3)cccn12[EOS],9101.583565711975,42
