rv,smi,cur_sentence,elapsed_time,seed
10.2,O=C1c2ccccc2NC2(C(=O)Nc3ccccc32)N1c1ccc2c(c1)CCCC2,[BOS]O=C1c2ccccc2N[C@]2(C(=O)Nc3ccccc32)N1c1ccc2c(c1)CCCC2[EOS],7688.66032242775,42
9.5,O=C(NC1CC=C(c2ccc(F)cc2)CC1)NC1CCOC(c2ccc(F)cc2)C1,[BOS]O=C(N[C@@H]1CC=C(c2ccc(F)cc2)CC1)N[C@H]1CCO[C@H](c2ccc(F)cc2)C1[EOS],11857.776584148407,42
9.4,O=C(NCC1(c2ccccc2)CCCC1)N1CCS(=O)(=O)c2ccccc2C1,[BOS]O=C(NCC1(c2ccccc2)CCCC1)N1CCS(=O)(=O)c2ccccc2C1[EOS],16010.07547044754,42
9.1,CC1CN(c2ccc(NC(=O)NC(C)C(C)c3ccccc3C(F)(F)F)cn2)CC(C)O1,[BOS]C[C@@H]1CN(c2ccc(NC(=O)N[C@@H](C)[C@@H](C)c3ccccc3C(F)(F)F)cn2)C[C@H](C)O1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],20201.76923274994,42
9.6,CC(C)C1CCC(C(=O)N2CCC3(C2)CN(C(=O)C2C4CCCC2c2ccccc2N4)CCO3)CC1,[BOS]CC(C)[C@H]1CC[C@H](C(=O)N2CC[C@]3(CN(C(=O)[C@H]4[C@@H]5CCC[C@H]4c4ccccc4N5)CCO3)C2)CC1[EOS],24182.543046474457,42
9.6,O=C(Cc1ccccc1C(F)(F)F)N1CCOC2(CCN(C(=O)C3CCc4ccccc4O3)C2)C1,[BOS]O=C(Cc1ccccc1C(F)(F)F)N1CCO[C@@]2(CCN(C(=O)[C@@H]3CCc4ccccc4O3)C2)C1[EOS][EOS][EOS][EOS],28718.840901374817,42
10.0,O=C1C2CC(c3ccccc3)(N3CCCc4ccccc43)CC2C(=O)N1c1ccc2c(c1)OCCO2,[BOS]O=C1[C@H]2C[C@](c3ccccc3)(N3CCCc4ccccc43)C[C@@H]2C(=O)N1c1ccc2c(c1)OCCO2[EOS],33104.28837299347,42
9.6,Cc1cc(F)cc(CC(=O)Nc2cc(C3CCCCN3C(=O)c3ccc4c(c3)CCCC4=O)[nH]n2)c1,[BOS]Cc1cc(F)cc(CC(=O)Nc2cc([C@H]3CCCCN3C(=O)c3ccc4c(c3)CCCC4=O)[nH]n2)c1[EOS][EOS],38010.19966387749,42
9.9,O=C(CCc1ccccc1F)Nc1cc(C2CCCCN2C(=O)C2CC2c2ccccc2)[nH]n1,[BOS]O=C(CCc1ccccc1F)Nc1cc([C@@H]2CCCCN2C(=O)[C@H]2C[C@@H]2c2ccccc2)[nH]n1[EOS],43070.80447769165,42
10.0,O=C(CC1Cc2ccccc2C1)N1CCC2(C1)CN(C(=O)c1ccc3c(c1)CCCO3)CCO2,[BOS]O=C(CC1Cc2ccccc2C1)N1CC[C@]2(C1)CN(C(=O)c1ccc3c(c1)CCCO3)CCO2[EOS][EOS][EOS][EOS][EOS],47864.01735162735,42
9.4,O=C(N1CCC(OC2CCN(C(=O)C3(c4ccc(F)c(F)c4)CC3)CC2)CC1)C1(F)CCCC=C1F,[BOS]O=C(N1CCC(OC2CCN(C(=O)C3(c4ccc(F)c(F)c4)CC3)CC2)CC1)[C@@]1(F)CCCC=C1F[EOS][EOS][EOS][EOS][EOS][EOS],52874.719490766525,42
9.9,CC(NC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)c1ccc2c(c1)CCC(=O)N2,[BOS]C[C@H](NC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)c1ccc2c(c1)CCC(=O)N2[EOS],57038.283435583115,42
10.8,O=C(c1ccc(C(=O)N2CC=C(c3cccc4ccccc34)C2)cc1)c1cccc(O)c1,[BOS]O=C(c1ccc(C(=O)N2CC=C(c3cccc4ccccc34)C2)cc1)c1cccc(O)c1[EOS],61498.726804971695,42
9.6,O=C(Cc1noc2ccccc12)N1CCOC2(CCN(C(=O)C3CCC4(CC3)OCCO4)C2)C1,[BOS]O=C(Cc1noc2ccccc12)N1CCO[C@]2(CCN(C(=O)C3CCC4(CC3)OCCO4)C2)C1[EOS][EOS][EOS][EOS][EOS],66317.7840564251,42
9.6,CC1CN(c2ccc(CNc3ccc4nnc(-c5ccccc5F)n4n3)cn2)CC(C)O1,[BOS]C[C@@H]1CN(c2ccc(CNc3ccc4nnc(-c5ccccc5F)n4n3)cn2)C[C@@H](C)O1[EOS],70493.19481492043,42
10.7,O=C(Nc1cc(C2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)C1CNc2ccccc21,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)[C@@H]1CNc2ccccc21[EOS],75590.28009462357,42
9.1,O=C(NCc1ccc(CNC(=O)C2CC3C=CC2CC3)cc1)c1cccnn1,[BOS]O=C(NCc1ccc(CNC(=O)[C@@H]2C[C@@H]3C=C[C@H]2CC3)cc1)c1cccnn1[EOS],79942.0393204689,42
10.0,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CCC(Oc2ccc(F)cc2F)CC1,[BOS]O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N1CCC(Oc2ccc(F)cc2F)CC1[EOS],83992.2308857441,42
10.1,Nc1nnnn1-c1cccc(C(=O)NCC2CC3c4ccccc4C2c2ccccc23)c1,[BOS]Nc1nnnn1-c1cccc(C(=O)NC[C@H]2CC3c4ccccc4C2c2ccccc23)c1[EOS],88299.11614322662,42
10.1,CC1(C)Cc2cccc(C(=O)N3CCCCC3c3cc(NC(=O)c4ccc5c(c4)C(=O)CC5)n[nH]3)c2O1,[BOS]CC1(C)Cc2cccc(C(=O)N3CCCC[C@H]3c3cc(NC(=O)c4ccc5c(c4)C(=O)CC5)n[nH]3)c2O1[EOS],92856.55135941505,42
10.1,O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CCCCN2C(=O)C2CCC(=O)N2)[nH]n1,[BOS]O=C(Cc1ccc2ccccc2c1)Nc1cc([C@@H]2CCCCN2C(=O)[C@H]2CCC(=O)N2)[nH]n1[EOS],97476.56563901901,42
10.0,O=C(C1CCc2ccccc21)N1CCOC2(CCN(C(=O)C3CC3c3ccccc3)C2)C1,[BOS]O=C([C@@H]1CCc2ccccc21)N1CCO[C@@]2(CCN(C(=O)[C@@H]3C[C@H]3c3ccccc3)C2)C1[EOS],101966.14414334297,42
9.7,CC(NC(=O)Nc1cccc(C2CCC(=O)N2)c1)c1ccc(F)c2ccccc12,[BOS]C[C@H](NC(=O)Nc1cccc([C@H]2CCC(=O)N2)c1)c1ccc(F)c2ccccc12[EOS],106145.91354393959,42
9.8,Cc1cc(F)cc(CC(=O)N2CCCCC2c2cc(NC(=O)Cc3ccc4c(c3)CCCO4)n[nH]2)c1,[BOS]Cc1cc(F)cc(CC(=O)N2CCCC[C@H]2c2cc(NC(=O)Cc3ccc4c(c3)CCCO4)n[nH]2)c1[EOS][EOS][EOS],4821.748188018799,42
10.0,CC1CCc2c1n[nH]c2C(=O)Nc1cc(C2CCCCN2C(=O)C2CC2c2ccccc2)[nH]n1,[BOS]C[C@@H]1CCc2c1n[nH]c2C(=O)Nc1cc([C@@H]2CCCCN2C(=O)[C@H]2C[C@H]2c2ccccc2)[nH]n1[EOS],9515.77338051796,42
10.0,CC1(C)CCc2cccc(C(=O)N3CCC4(C3)CN(C(=O)C3Cc5ccccc5O3)CCO4)c2O1,[BOS]CC1(C)CCc2cccc(C(=O)N3CC[C@@]4(C3)CN(C(=O)[C@@H]3Cc5ccccc5O3)CCO4)c2O1[EOS],13979.9020383358,42
9.6,Cn1ncc2c(C(=O)N3CCCCC3C3CCN(C(=O)c4ccc5c(c4)C(=O)CC5)CC3)cccc21,[BOS]Cn1ncc2c(C(=O)N3CCCC[C@@H]3C3CCN(C(=O)c4ccc5c(c4)C(=O)CC5)CC3)cccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],18817.841352701187,42
9.7,N#Cc1cccc(C(=O)Nc2cc(C3CCCCN3C(=O)C3C4CCCC3c3ccccc3N4)[nH]n2)c1,[BOS]N#Cc1cccc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)[C@@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)[nH]n2)c1[EOS],23425.812521457672,42
9.3,CC(C#N)c1cccc(C(=O)N2CCCCC2C2CCN(C(=O)c3cc(-c4ccccc4)n[nH]3)CC2)c1,[BOS]C[C@H](C#N)c1cccc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3cc(-c4ccccc4)n[nH]3)CC2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],27887.661875486374,42
9.8,O=C1Nc2ccc(-c3nc(-c4cccc(-c5ccccn5)n4)no3)cc2C2CCCCC12,[BOS]O=C1Nc2ccc(-c3nc(-c4cccc(-c5ccccn5)n4)no3)cc2[C@@H]2CCCC[C@H]12[EOS],32140.128329992294,42
9.8,Cc1ncc(-c2ccccc2)cc1NC(=O)C(=O)NCC1CCCOC1c1ccccc1,[BOS]Cc1ncc(-c2ccccc2)cc1NC(=O)C(=O)NC[C@H]1CCCO[C@H]1c1ccccc1[EOS],36476.68873286247,42
10.1,O=C1CCCc2cc(C(=O)NC3CCc4nc(NC(=O)C5CCC(=O)N5)sc4C3)ccc2N1,[BOS]O=C1CCCc2cc(C(=O)N[C@H]3CCc4nc(NC(=O)[C@H]5CCC(=O)N5)sc4C3)ccc2N1[EOS][EOS][EOS][EOS][EOS][EOS],40988.9570748806,42
8.8,Cc1ccc(C(=O)NCC23CCCOC2CCN(C(=O)C(C)Oc2ccccn2)C3)c(=O)[nH]1,[BOS]Cc1ccc(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)[C@H](C)Oc2ccccn2)C3)c(=O)[nH]1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],45573.2198703289,42
9.6,Cc1ccc(C2CCCN2C(=O)C2CCN(C(=O)Nc3ccccc3)CC2)cc1C,[BOS]Cc1ccc([C@@H]2CCCN2C(=O)C2CCN(C(=O)Nc3ccccc3)CC2)cc1C[EOS],49685.70308256149,42
9.4,Cn1nc(C(=O)N2CCCCC2c2cc(NC(=O)C3=NOC(c4ccccc4)C3)n[nH]2)c2c1CCC2,[BOS]Cn1nc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)C3=NO[C@H](c4ccccc4)C3)n[nH]2)c2c1CCC2[EOS][EOS],54251.93691658974,42
10.9,O=C(Nc1ccc(C(=O)N2CCc3ccccc32)cc1)C(=O)N1CCC2(C1)OCc1ccccc12,[BOS]O=C(Nc1ccc(C(=O)N2CCc3ccccc32)cc1)C(=O)N1CC[C@]2(C1)OCc1ccccc12[EOS],58978.456043958664,42
10.2,O=C(NC1CCc2nc(NC(=O)C3CCc4ccccc4C3)sc2C1)c1cccc2c1OCC2,[BOS]O=C(N[C@H]1CCc2nc(NC(=O)[C@H]3CCc4ccccc4C3)sc2C1)c1cccc2c1OCC2[EOS],63470.25482940674,42
9.8,O=C(NCC1CCCC1c1ccccc1)NC1CCN(C(=O)Cc2ccccc2)C1,[BOS]O=C(NC[C@@H]1CCC[C@H]1c1ccccc1)N[C@@H]1CCN(C(=O)Cc2ccccc2)C1[EOS],67930.30111503601,42
9.5,O=C1CC(CC(=O)NC(c2cccc3ccccc23)C(F)(F)F)c2ccccc2N1,[BOS]O=C1C[C@@H](CC(=O)N[C@@H](c2cccc3ccccc23)C(F)(F)F)c2ccccc2N1[EOS],72062.35301280022,42
10.3,O=C(NS(=O)(=O)c1cccc2ccccc12)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,[BOS]O=C(NS(=O)(=O)c1cccc2ccccc12)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1[EOS],76434.07304477692,42
9.3,O=C(NS(=O)(=O)c1ccc2ccccc2c1)c1csc(-c2ccc(F)cc2)n1,[BOS]O=C(NS(=O)(=O)c1ccc2ccccc2c1)c1csc(-c2ccc(F)cc2)n1[EOS],80519.47090029716,42
9.7,O=C1COC2(COCCN(c3nccc(-c4cnc(N5CCCCC5)nc4)n3)C2)CN1c1cccc(F)c1,[BOS]O=C1CO[C@@]2(COCCN(c3nccc(-c4cnc(N5CCCCC5)nc4)n3)C2)CN1c1cccc(F)c1[EOS],84734.41642808914,42
9.0,Cc1ccc(C(=O)N2CCC3(CN(C(=O)CCC4CNc5ccccc5C4)CCO3)C2)cc1F,[BOS]Cc1ccc(C(=O)N2CC[C@]3(CN(C(=O)CC[C@@H]4CNc5ccccc5C4)CCO3)C2)cc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],89118.23221611977,42
9.7,CC(C)(c1ccccc1)c1nnc(-c2cccc(NC(=O)C3Cc4ccccc4O3)c2)o1,[BOS]CC(C)(c1ccccc1)c1nnc(-c2cccc(NC(=O)[C@H]3Cc4ccccc4O3)c2)o1[EOS],93276.16774392128,42
9.7,O=C1NCCCn2nc(C(=O)N3CCOC4(CCN(C(=O)C5CC5c5ccccc5)C4)C3)cc21,[BOS]O=C1NCCCn2nc(C(=O)N3CCO[C@@]4(CCN(C(=O)[C@@H]5C[C@H]5c5ccccc5)C4)C3)cc21[EOS][EOS][EOS][EOS],97827.97422289848,42
10.4,O=C1CSc2cc(C(=O)Nc3cc(C4CCCCN4C(=O)C4CCCCC4(F)F)[nH]n3)ccc2N1,[BOS]O=C1CSc2cc(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)[C@H]4CCCCC4(F)F)[nH]n3)ccc2N1[EOS],102516.67810964584,42
9.6,O=C(NC1(c2cccc(F)c2)CCOCC1)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,[BOS]O=C(NC1(c2cccc(F)c2)CCOCC1)c1cccc(NC(=O)[C@@H]2Cc3ccccc3O2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],106673.2071056366,42
9.5,CC(C)n1c(=O)c(C(=O)N2CCCC3(CC(c4ccccc4)CO3)C2)cc2ccccc21,[BOS]CC(C)n1c(=O)c(C(=O)N2CCC[C@]3(C[C@H](c4ccccc4)CO3)C2)cc2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4154.745768070221,42
9.4,O=C(c1cc(-c2ccncc2)n[nH]1)N1CCC(C2CCCCN2C(=O)CC2OCCc3ccccc32)CC1,[BOS]O=C(c1cc(-c2ccncc2)n[nH]1)N1CCC([C@H]2CCCCN2C(=O)C[C@H]2OCCc3ccccc32)CC1[EOS][EOS],8434.043238162994,42
9.5,CC1CCCN(S(=O)(=O)c2ccc(C(=O)N3CCC(=Cc4ccc(F)c(F)c4)CC3)cc2)C1,[BOS]C[C@H]1CCCN(S(=O)(=O)c2ccc(C(=O)N3CCC(=Cc4ccc(F)c(F)c4)CC3)cc2)C1[EOS],12848.719650506973,42
9.8,CC1(C)Cc2c(NC(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)OCCCO5)CC3)cccc2NC1=O,[BOS]CC1(C)Cc2c(cccc2NC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)OCCCO4)CC2)NC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],17061.799710273743,42
9.6,O=C(C1CC1c1ccc(F)c(F)c1)N1CCC2C1CCN2C(=O)C1CC12C(=O)Nc1ccccc12,[BOS]O=C([C@H]1C[C@@]12C(=O)Nc1ccccc12)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@H]1C[C@H]1c1ccc(F)c(F)c1[EOS],21392.6420443058,42
9.6,O=C(NCc1cccc(OC2CCc3ccccc3C2)c1)c1ccc(F)cc1,[BOS]O=C(NCc1cccc(O[C@@H]2CCc3ccccc3C2)c1)c1ccc(F)cc1[EOS],25815.663870811462,42
8.8,O=C1Cc2cccc(C(=O)N3CCCCC3c3cc(NC(=O)C4CCC(=O)N4)n[nH]3)c2N1,[BOS]O=C1CC[C@@H](C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3cccc4c3NC(=O)C4)[nH]n2)N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],30024.672923326492,42
10.3,O=C(NCC(=O)N1CCCC(C2=NS(=O)(=O)c3ccccc3N2)C1)c1ccc2ccccc2c1,[BOS]O=C(NCC(=O)N1CCC[C@@H](C2=NS(=O)(=O)c3ccccc3N2)C1)c1ccc2ccccc2c1[EOS],34734.97853517532,42
8.7,Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)N(C)CC(=O)Nc3ccc4c(c3)OCCO4)c12,[BOS]Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)N(C)CC(=O)Nc3ccc4c(c3)OCCO4)c12[EOS],38963.94088315964,42
9.5,Cn1ncc2c(C(=O)N3CCCCC3C3CCN(C(=O)C4CCc5ccccc5O4)CC3)cccc21,[BOS]Cn1ncc2c(C(=O)N3CCCC[C@@H]3C3CCN(C(=O)[C@H]4CCc5ccccc5O4)CC3)cccc21[EOS][EOS][EOS][EOS][EOS],43958.411534786224,42
9.3,CC1(C(=O)Nc2ncc(Cc3cccc(F)c3)s2)CCc2ccccc2C1,[BOS]C[C@]1(C(=O)Nc2ncc(Cc3cccc(F)c3)s2)CCc2ccccc2C1[EOS][EOS][EOS],48014.51164126396,42
10.1,O=C(CNc1ccc(C(=O)N2CCc3ccccc32)cc1)N1CCc2ccccc2C1,[BOS]O=C(CNc1ccc(C(=O)N2CCc3ccccc32)cc1)N1CCc2ccccc2C1[EOS],53003.34069943428,42
8.8,Cc1nnc(-c2ccc(C(=O)N3C4CC5CCC4(CS3(=O)=O)C5(C)C)cc2)o1,[BOS]Cc1nnc(-c2ccc(C(=O)N3[C@@H]4C[C@@H]5CC[C@]4(CS3(=O)=O)C5(C)C)cc2)o1[EOS],57069.00987291336,42
9.8,CC1CCc2ccccc2C1NC(=O)C(=O)Nc1cccc(NC(=O)c2ccccc2)c1,[BOS]C[C@H]1CCc2ccccc2[C@@H]1NC(=O)C(=O)Nc1cccc(NC(=O)c2ccccc2)c1[EOS],61256.51888012886,42
9.9,O=C(NCC(=O)N1CCOC2(COCCN(C(=O)Cc3cc4cccnc4cc3F)C2)C1)c1cccnc1,[BOS]O=C(NCC(=O)N1CCO[C@]2(COCCN(C(=O)Cc3cc4cccnc4cc3F)C2)C1)c1cccnc1[EOS],65875.17307186127,42
9.1,Cc1cc(=O)c(C(=O)Nc2ccnc(-n3ccnn3)c2)nn1-c1cccc(C(F)(F)F)c1,[BOS]Cc1cc(=O)c(C(=O)Nc2ccnc(-n3ccnn3)c2)nn1-c1cccc(C(F)(F)F)c1[EOS][EOS][EOS][EOS][EOS],70132.69087386131,42
9.3,CC(NC(=O)C1c2ccccc2Oc2ccccc21)c1nc(-c2cccc(F)c2)no1,[BOS]C[C@H](NC(=O)C1c2ccccc2Oc2ccccc21)c1nc(-c2cccc(F)c2)no1[EOS],74298.81950855255,42
10.0,O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)C1CC12CCc1ccccc12,[BOS]O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)[C@H]1C[C@@]12CCc1ccccc12[EOS],78772.84522509575,42
9.3,O=C(NC1CC2CCC(C1)N2C(=O)Cc1ccc(F)cn1)c1cccc(C(F)c2cccc(F)c2)c1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)Cc1ccc(F)cn1)c1cccc([C@H](F)c2cccc(F)c2)c1[EOS],83144.97233963013,42
9.6,O=C(c1c[nH]cc1-c1ccccc1)N1CCC2(CCc3ccccc3O2)C1,[BOS]O=C(c1c[nH]cc1-c1ccccc1)N1CC[C@@]2(CCc3ccccc3O2)C1[EOS],86908.89566469193,42
9.1,Cc1ccc(C(=O)NC2C3COCC2CN(C(=O)C2C4CCCC2c2ccccc2N4)C3)cc1F,[BOS]Cc1ccc(C(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)[C@@H]2[C@@H]4CCC[C@H]2c2ccccc2N4)C3)cc1F[EOS][EOS][EOS][EOS][EOS][EOS],91276.58168387413,42
9.0,CC1COC(c2cccc(C(F)(F)F)c2)CN1C(=O)CC1CCc2ccccc2C1,[BOS]C[C@@H]1CO[C@@H](c2cccc(C(F)(F)F)c2)CN1C(=O)C[C@H]1CCc2ccccc2C1[EOS][EOS][EOS][EOS][EOS][EOS],95498.48928570747,42
10.2,O=C1Nc2ccccc2Cn2nc(C(=O)N3C4CCC3CC(NC(=O)C3CC3c3ccccc3)C4)cc21,[BOS]O=C1Nc2ccccc2Cn2nc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)[C@H]3C[C@@H]3c3ccccc3)C4)cc21[EOS],100331.69066405296,42
10.5,O=C(Nc1cc(C2CCCCN2C(=O)C2CCC(F)(F)CC2)[nH]n1)c1cnc2c(F)c(F)ccc2c1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)C2CCC(F)(F)CC2)[nH]n1)c1cnc2c(F)c(F)ccc2c1[EOS],105137.4307808876,42
10.1,CC(C(=O)N1CCOC2(COCCN(C(=O)c3cccc4c3OC(C)(C)C4)C2)C1)c1ccc(O)cc1,[BOS]C[C@@H](C(=O)N1CCO[C@@]2(COCCN(C(=O)c3cccc4c3OC(C)(C)C4)C2)C1)c1ccc(O)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4601.127816200256,42
10.9,O=C(CC1OCCc2ccccc21)Nc1cc(C2CCCCN2C(=O)C2Cc3ccccc3C2)[nH]n1,[BOS]O=C(C[C@H]1OCCc2ccccc21)Nc1cc([C@@H]2CCCCN2C(=O)C2Cc3ccccc3C2)[nH]n1[EOS],9837.629414319992,42
9.9,O=C(NC1C2COCC1CN(C(=O)Cc1cc3cccnc3cc1F)C2)C1CCCC2CCCCC21,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)Cc1cc3cccnc3cc1F)C2)[C@@H]1CCC[C@H]2CCCC[C@H]21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],14463.295659065247,42
9.8,COc1ccc2c(c1)CCC(CC(=O)Nc1cc(C3CCCCN3C(=O)c3ncc(F)cc3F)[nH]n1)C2,[BOS]COc1ccc2c(c1)CC[C@@H](CC(=O)Nc1cc([C@H]3CCCCN3C(=O)c3ncc(F)cc3F)[nH]n1)C2[EOS],19296.73563861847,42
9.8,O=C(Nc1ccnn1C1CCCc2ccccc21)c1ccc2c(c1)S(=O)(=O)N(CC1CCCO1)C2=O,[BOS]O=C(Nc1ccnn1[C@@H]1CCCc2ccccc21)c1ccc2c(c1)S(=O)(=O)N(C[C@@H]1CCCO1)C2=O[EOS],23849.862635850906,42
10.2,Cc1cc(C(=O)N2CCCCC2C2CCN(C(=O)c3ccc4c(c3)CCCC4=O)CC2)cc2cn[nH]c12,[BOS]Cc1cc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ccc4c(c3)CCCC4=O)CC2)cc2cn[nH]c12[EOS],28419.476900339127,42
9.3,O=C1CC(C(=O)N2CCC(n3cnc4ccccc4c3=O)CC2)CN1Cc1ccccc1Cl,[BOS]O=C1C[C@@H](C(=O)N2CCC(n3cnc4ccccc4c3=O)CC2)CN1Cc1ccccc1Cl[EOS][EOS][EOS],32770.708604097366,42
10.4,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C1CCCN1C(=O)Nc1ccc2c(c1)OCCO2,[BOS]O=C(Nc1ccc2c(c1)Cc1ccccc1-2)[C@@H]1CCCN1C(=O)Nc1ccc2c(c1)OCCO2[EOS],36694.217279195786,42
10.0,Cc1ccc(CC(=O)N2CCCCC2c2cc(NC(=O)C3CC34C(=O)Nc3ccccc34)n[nH]2)cc1C,[BOS]Cc1ccc(CC(=O)N2CCCC[C@H]2c2cc(NC(=O)[C@H]3C[C@@]34C(=O)Nc3ccccc34)n[nH]2)cc1C[EOS],41872.57072210312,42
9.5,Cc1oc2cc(O)ccc2c1C(=O)N1CCCCC1C1CCN(C(=O)c2n[nH]c3c2CCCC3)CC1,[BOS]Cc1oc2cc(O)ccc2c1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2n[nH]c3c2CCCC3)CC1[EOS][EOS][EOS][EOS][EOS],46670.53489232063,42
9.6,CN1CC(CNC(=O)C(=O)N2CCC(c3nc(-c4ccccc4)n[nH]3)CC2)Cc2ccccc21,[BOS]CN1C[C@H](CNC(=O)C(=O)N2CCC(c3nc(-c4ccccc4)n[nH]3)CC2)Cc2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS],51700.01543879509,42
10.0,CC(CC(=O)N1CC=C(c2cccc3ccccc23)C1)N=C1NS(=O)(=O)c2ccccc21,[BOS]C[C@H](CC(=O)N1CC=C(c2cccc3ccccc23)C1)/N=C1/NS(=O)(=O)c2ccccc21[EOS],56095.62456393242,42
10.2,O=C1Cc2cccc(C(=O)N3CCC4(C3)CN(C(=O)C3C5CCCC3c3ccccc3N5)CCO4)c2N1,[BOS]O=C1Cc2cccc(C(=O)N3CC[C@@]4(C3)CN(C(=O)[C@H]3[C@@H]5CCC[C@H]3c3ccccc3N5)CCO4)c2N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],60764.733932971954,42
9.8,CC(NC(=O)c1ccc(N2CCc3ccccc32)cc1)c1cn(-c2ccccc2)nn1,[BOS]CC(NC(=O)c1ccc(N2CCc3ccccc32)cc1)c1cn(-c2ccccc2)nn1[EOS],65104.210609674454,42
10.5,Cc1ccc(-c2cc(C(=O)N3CC4CC3CN4C(=O)C3=Cc4cc(F)ccc4OC3)[nH]n2)c(C)c1,[BOS]Cc1ccc(-c2cc(C(=O)N3C[C@@H]4C[C@H]3CN4C(=O)C3=Cc4cc(F)ccc4OC3)[nH]n2)c(C)c1[EOS],69424.16574048996,42
10.1,Cc1cc(C(=O)Nc2cc(C3CCCCN3C(=O)C3C4CCCC3c3ccccc3N4)[nH]n2)cc(=O)[nH]1,[BOS]Cc1cc(C(=O)Nc2cc([C@@H]3CCCCN3C(=O)[C@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)[nH]n2)cc(=O)[nH]1[EOS],74127.18544197083,42
9.3,O=C(Cc1c(F)ccc(F)c1F)NC1CCc2nc(NC(=O)C3CCc4ccccc43)sc2C1,[BOS]O=C(Cc1c(F)ccc(F)c1F)N[C@@H]1CCc2nc(NC(=O)[C@@H]3CCc4ccccc43)sc2C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],78611.2611515522,42
10.3,CC(=O)N1N=C(c2ccc(Nc3cccc(S(=O)(=O)N4CCCCC4)c3)cc2)c2cc3c(cc2CC1C)OCO3,[BOS]CC(=O)N1N=C(c2ccc(Nc3cccc(S(=O)(=O)N4CCCCC4)c3)cc2)c2cc3c(cc2C[C@H]1C)OCO3[EOS],84059.54328346252,42
9.8,O=C(Nc1cc(C2CCCCN2C(=O)CC2OCCc3ccccc32)[nH]n1)C(F)c1ccccc1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)C[C@@H]2OCCc3ccccc32)[nH]n1)[C@H](F)c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],88822.63479208946,42
8.9,O=C(NC1c2ccccc2CC12CCOCC2)N1CCC(c2cccc(C(F)(F)F)c2)C1,[BOS]O=C(N[C@@H]1c2ccccc2CC12CCOCC2)N1CC[C@@H](c2cccc(C(F)(F)F)c2)C1[EOS][EOS],93123.78910684586,42
