rv,smi,cur_sentence,elapsed_time,seed
12.0,CC(NC(=O)NCCc1cccc(-c2ccccc2)c1)c1ccc2c(c1)NC(=O)CO2,[BOS]C[C@H](NC(=O)NCCc1cccc(-c2ccccc2)c1)c1ccc2c(c1)NC(=O)CO2[EOS],34872.51826953888,42
11.4,CC1CCN(C(=O)c2cccc(Nc3ccc4c(c3)NC(=O)C4)c2)CC1,[BOS]CC1CCN(C(=O)c2cccc(Nc3ccc4c(c3)NC(=O)C4)c2)CC1[EOS],39694.786870479584,42
11.4,CCC(C)c1ccc(-c2cc(C(=O)N3CCOC4CCCC43)c3ccccc3n2)cc1,[BOS]CC[C@H](C)c1ccc(-c2cc(C(=O)N3CCO[C@@H]4CCC[C@@H]43)c3ccccc3n2)cc1[EOS],44291.921073913574,42
12.0,CC(NC(=O)Nc1ccc2c(c1)CCCN2C(N)=O)c1ccc2c(c1)CCC(=O)N2,[BOS]C[C@@H](NC(=O)Nc1ccc2c(c1)CCCN2C(N)=O)c1ccc2c(c1)CCC(=O)N2[EOS],48990.73539352417,42
12.6,Cc1ccc(C2=NOC(CNC(=O)c3ccc4c(c3)CC(c3ccccc3)OC4=O)C2)cc1C,[BOS]Cc1ccc(C2=NO[C@@H](CNC(=O)c3ccc4c(c3)C[C@@H](c3ccccc3)OC4=O)C2)cc1C[EOS],54241.67778778076,42
12.5,Cc1ccc(NC(=O)Nc2nnc(C3CCCc4ccccc43)s2)cc1S(N)(=O)=O,[BOS]Cc1ccc(NC(=O)Nc2nnc([C@H]3CCCc4ccccc43)s2)cc1S(N)(=O)=O[EOS],58786.17474603653,42
10.9,Cc1ccc(C(C)NC(=O)COC(=O)C2CC2c2cccc(F)c2F)cc1C,[BOS]Cc1ccc([C@H](C)NC(=O)COC(=O)[C@@H]2C[C@@H]2c2cccc(F)c2F)cc1C[EOS],63412.759231090546,42
12.1,Cc1cccc2[nH]c(C(=O)NCC3OCC4CCN(C(=O)c5cccn6nccc56)CC43)cc12,[BOS]Cc1cccc2[nH]c(C(=O)NC[C@@H]3OC[C@@H]4CCN(C(=O)c5cccn6nccc56)C[C@@H]43)cc12[EOS],68942.18700289726,42
11.7,Cc1ccc(COc2ccc(CC(C)NC(=O)NC3COc4cc(F)ccc4C3)cc2)cc1,[BOS]Cc1ccc(COc2ccc(C[C@H](C)NC(=O)N[C@@H]3COc4cc(F)ccc4C3)cc2)cc1[EOS],74925.60175776482,42
11.8,Cc1nc(-c2cccc(NC(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)c2)oc1C,[BOS]Cc1nc(-c2cccc(NC(=O)c3ccc4c(c3)C(C)(C)C(=O)N4C)c2)oc1C[EOS],79312.69087553024,42
12.1,CC(=O)N1CCc2cc(NC(=O)Nc3ccc4c(Cl)ccc(C)c4n3)ccc21,[BOS]CC(=O)N1CCc2cc(NC(=O)Nc3ccc4c(Cl)ccc(C)c4n3)ccc21[EOS],83081.28194117546,42
12.2,Cc1c(NC(=O)NCc2ccc3cnn(C)c3c2)cccc1-c1nnc2n1CCCCC2,[BOS]Cc1c(NC(=O)NCc2ccc3cnn(C)c3c2)cccc1-c1nnc2n1CCCCC2[EOS],88018.76551890373,42
12.6,CC(=O)N1CCN(c2cccc(NC(=O)NCC3(c4ccc5c(c4)OCCO5)CCCC3)c2C)C1=O,[BOS]CC(=O)N1CCN(c2cccc(NC(=O)NCC3(c4ccc5c(c4)OCCO5)CCCC3)c2C)C1=O[EOS],93386.7080540657,42
12.5,O=C(Nc1ccc2c(c1)OC1(CCCC1)O2)C(=O)N1CCC(c2ccc(F)c(F)c2)CC1,[BOS]O=C(Nc1ccc2c(c1)OC1(CCCC1)O2)C(=O)N1CCC(c2ccc(F)c(F)c2)CC1[EOS],98063.43053483963,42
11.9,Cc1cccc(-n2cc(C(=O)Nc3cccc(-c4ccc5c(c4)CCO5)c3)nn2)c1,[BOS]Cc1cccc(-n2cc(C(=O)Nc3cccc(-c4ccc5c(c4)CCO5)c3)nn2)c1[EOS],102762.55141162872,42
11.7,Cc1nccc(-c2cccc(NC(=O)C(=O)NCC3(c4cccc(C(F)(F)F)c4)CC3)c2)n1,[BOS]Cc1nccc(-c2cccc(NC(=O)C(=O)NCC3(c4cccc(C(F)(F)F)c4)CC3)c2)n1[EOS],108035.96502828598,42
12.3,O=C(NCCC(c1ccccc1)c1ccccc1)NCC(=O)N1CCc2ccccc2C1,[BOS]O=C(NCCC(c1ccccc1)c1ccccc1)NCC(=O)N1CCc2ccccc2C1[EOS],113621.37793207169,42
10.3,COc1cccc(C(=O)Nc2cc(C3CCCCN3C(=O)c3ncc(Cl)cc3Cl)[nH]n2)c1C,[BOS]COc1cccc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3ncc(Cl)cc3Cl)[nH]n2)c1C[EOS][EOS],118570.80974006653,42
11.8,Cc1cc(NC(=O)c2ccc(-c3cccc4cccnc34)cc2)cc(C(N)=O)c1,[BOS]Cc1cc(NC(=O)c2ccc(-c3cccc4cccnc34)cc2)cc(C(N)=O)c1[EOS],4322.211795330048,42
11.5,O=C1CCCc2cc(NC(=O)C(=O)NCCN3C(=O)c4ccccc4C3=O)ccc2N1,[BOS]O=C1CCCc2cc(NC(=O)C(=O)NCCN3C(=O)c4ccccc4C3=O)ccc2N1[EOS][EOS][EOS],8849.070088386536,42
11.1,CC(NC(=O)c1cccc(CS(=O)(=O)c2ccccc2)c1)c1ccc2c(c1)CCCC2,[BOS]C[C@@H](NC(=O)c1cccc(CS(=O)(=O)c2ccccc2)c1)c1ccc2c(c1)CCCC2[EOS],13758.027260780334,42
11.5,Clc1ccnc2ccc(-c3ccc(Cc4ccc(C5=NNCCN5)cc4)o3)cc12,[BOS]Clc1ccnc2ccc(-c3ccc(Cc4ccc(C5=NNCCN5)cc4)o3)cc12[EOS],17349.726247787476,42
11.5,NC(=O)N1CCc2ccc(NC(=O)c3ccc4noc(-c5ccc(F)cc5)c4c3)cc21,[BOS]NC(=O)N1CCc2ccc(NC(=O)c3ccc4noc(-c5ccc(F)cc5)c4c3)cc21[EOS],21985.57433104515,42
11.8,CC(OC(=O)C(C)Oc1ccc2ccccc2c1)C(=O)NC(=O)Nc1ccccc1F,[BOS]C[C@H](Oc1ccc2ccccc2c1)C(=O)O[C@@H](C)C(=O)NC(=O)Nc1ccccc1F[EOS],27378.023236513138,42
11.1,O=C1CC2(CCCC2)CC(=O)N1c1ccc(-c2noc(C3CCNN3)n2)c(F)c1,[BOS]O=C1CC2(CCCC2)CC(=O)N1c1ccc(-c2noc(C3CCNN3)n2)c(F)c1[EOS],31462.117882966995,42
11.2,O=C(Nc1ccc2n[nH]cc2c1)C1CC(=O)N(c2ccc3c(c2)CCC3)C1,[BOS]O=C(Nc1ccc2n[nH]cc2c1)[C@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1[EOS],35620.78797864914,42
12.3,O=C1CCCc2cc(C(=O)NC3CCC(c4ccc(F)cc4)C3)ccc2N1,[BOS]O=C(N[C@H]1CC[C@@H](c2ccc(F)cc2)C1)c1ccc2c(c1)CCCC(=O)N2[EOS],40465.77287554741,42
12.1,CC(=O)N1CCc2cc(NC(=O)Nc3ccc(-n4nnc5ccccc54)cc3)ccc21,[BOS]CC(=O)N1CCc2cc(NC(=O)Nc3ccc(-n4nnc5ccccc54)cc3)ccc21[EOS],44759.17732453346,42
12.2,O=C1CCCc2cc(NC(=O)NCC3CC(c4ccccc4)CO3)ccc2N1,[BOS]O=C(NC[C@@H]1C[C@@H](c2ccccc2)CO1)Nc1ccc2c(c1)CCCC(=O)N2[EOS],49561.25769019127,42
10.7,O=C(NCC12CCCOC1CCN(C(=O)C1CCc3ccccc3C1)C2)c1ccc2nccn2c1,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)[C@@H]1CCc3ccccc3C1)C2)c1ccc2nccn2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],55513.685096502304,42
11.9,NC(=O)c1cc(NC(=O)CCCc2ccc3c(c2)-c2ccccc2C3)n[nH]1,[BOS]NC(=O)c1cc(NC(=O)CCCc2ccc3c(c2)-c2ccccc2C3)n[nH]1[EOS],60720.39543890953,42
11.8,O=C(Nc1cc(-c2cccc(C(F)(F)F)c2)no1)c1ccc2c(c1)CCCC2=O,[BOS]O=C(Nc1cc(-c2cccc(C(F)(F)F)c2)no1)c1ccc2c(c1)CCCC2=O[EOS],65222.00789523125,42
11.1,Cc1nnnn1-c1ccc(C(=O)Nc2cccc(CN3CCCCC3=O)c2)c(F)c1,[BOS]Cc1nnnn1-c1ccc(C(=O)Nc2cccc(CN3CCCCC3=O)c2)c(F)c1[EOS],69896.8730995655,42
11.7,O=C(Nc1cc2c(cn1)CCC2)C(=O)NC1CCN(Cc2ccc(C(F)(F)F)cc2)C1=O,[BOS]O=C(Nc1cc2c(cn1)CCC2)C(=O)N[C@@H]1CCN(Cc2ccc(C(F)(F)F)cc2)C1=O[EOS],74316.9799273014,42
10.8,Cc1c(C(=O)Nc2nc(-c3ccc(F)cc3)ns2)nnn1Cc1ccc(F)cc1F,[BOS]Cc1c(C(=O)Nc2nc(-c3ccc(F)cc3)ns2)nnn1Cc1ccc(F)cc1F[EOS],78745.19230604172,42
11.1,Cc1cc(CC(C)NC(=O)NOCc2ccc(C(F)(F)F)cc2)n(-c2ccccc2)n1,[BOS]Cc1cc(C[C@H](C)NC(=O)NOCc2ccc(C(F)(F)F)cc2)n(-c2ccccc2)n1[EOS][EOS],84452.1585123539,42
11.6,O=C(NCc1ccc(Sc2ccc(F)cc2)cc1)Nc1ccc2c(c1)CCNC2=O,[BOS]O=C(NCc1ccc(Sc2ccc(F)cc2)cc1)Nc1ccc2c(c1)CCNC2=O[EOS],89954.97744369507,42
10.8,Cn1nc(C2CCCO2)cc1NC(=O)C(=O)NCc1cc(F)c(C(F)(F)F)cc1F,[BOS]Cn1nc([C@@H]2CCCO2)cc1NC(=O)C(=O)NCc1cc(F)c(C(F)(F)F)cc1F[EOS],94987.4642739296,42
11.5,CC(OC(=O)Cc1cc(-c2ccccc2)on1)C(=O)Nc1ccc2c(c1)OC1(CCCCC1)O2,[BOS]C[C@H](OC(=O)Cc1cc(-c2ccccc2)on1)C(=O)Nc1ccc2c(c1)OC1(CCCCC1)O2[EOS],101022.74008440971,42
11.1,Cc1ccc(C(=O)Nc2cc(C3CCCCN3C(=O)C3CC(=O)N(C4CCCC4)C3)[nH]n2)c(F)c1F,[BOS]Cc1ccc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)[C@@H]3CC(=O)N(C4CCCC4)C3)[nH]n2)c(F)c1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],106327.52203345299,42
12.5,O=C(NCc1ccnc(OC2CCCCC2)c1)NC1CCC(c2ccc(F)cc2)C1,[BOS]O=C(NCc1ccnc(OC2CCCCC2)c1)N[C@@H]1CC[C@H](c2ccc(F)cc2)C1[EOS],111797.79990005493,42
12.5,NC(=O)c1ccc(-c2nc(-c3cccc(NC(=O)Nc4ccccc4)c3)no2)c(F)c1,[BOS]NC(=O)c1ccc(-c2nc(-c3cccc(NC(=O)Nc4ccccc4)c3)no2)c(F)c1[EOS],116368.79362249374,42
12.4,O=C(NC1CCC(c2ccc(Cl)cc2)C1)NC1C2CCc3ccccc3C21,[BOS]O=C(N[C@@H]1CC[C@H](c2ccc(Cl)cc2)C1)N[C@@H]1[C@@H]2CCc3ccccc3[C@@H]21[EOS],4349.738736867905,42
12.4,O=C(Nc1n[nH]c2c1CCCC2)c1cc(-c2[nH]nc(C3CCCC3)c2F)ccc1F,[BOS]O=C(Nc1n[nH]c2c1CCCC2)c1cc(-c2[nH]nc(C3CCCC3)c2F)ccc1F[EOS],8519.898346185684,42
10.6,Cc1ccc(C(O)c2ccccn2)cc1NC(=O)C1CC(=O)Nc2ccccc21,[BOS]Cc1ccc([C@@H](O)c2ccccn2)cc1NC(=O)[C@H]1CC(=O)Nc2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],13685.991379499435,42
11.1,CC1CN(c2ccc(NC(=O)CCc3ncc(-c4ccc(F)cc4F)o3)cn2)CC(C)O1,[BOS]C[C@@H]1CN(c2ccc(NC(=O)CCc3ncc(-c4ccc(F)cc4F)o3)cn2)C[C@H](C)O1[EOS],18627.912881612778,42
11.2,Cc1ccc(Oc2ccc(OCC(=O)N3CCS(=O)(=O)C4CCCCC43)cc2)cc1,[BOS]Cc1ccc(Oc2ccc(OCC(=O)N3CCS(=O)(=O)[C@@H]4CCCC[C@@H]43)cc2)cc1[EOS],23861.202926635742,42
10.9,Cc1ccc(Oc2ccc(C(=O)NCC3CS(=O)(=O)c4ccccc43)nc2)cc1,[BOS]Cc1ccc(Oc2ccc(C(=O)NC[C@H]3CS(=O)(=O)c4ccccc43)nc2)cc1[EOS][EOS][EOS][EOS][EOS],28852.97216129303,42
12.4,O=C(COC(=O)C1CC(=O)N(c2cccc3ccccc23)C1)NC(=O)Nc1ccc2c(c1)OCCCO2,[BOS]O=C(COC(=O)[C@H]1CC(=O)N(c2cccc3ccccc23)C1)NC(=O)Nc1ccc2c(c1)OCCCO2[EOS],35026.74556398392,42
11.1,O=C(Nc1ccc2nc(C(F)(F)C(F)(F)F)[nH]c2c1)NC1CCOC(c2ccccc2)C1,[BOS]O=C(Nc1ccc2nc(C(F)(F)C(F)(F)F)[nH]c2c1)N[C@@H]1CCO[C@H](c2ccccc2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],39753.557893276215,42
11.6,Cc1ccc(COc2ccc(CC(C)NC(=O)NC3CCc4nc(N)ncc4C3)cc2)cc1,[BOS]Cc1ccc(COc2ccc(C[C@@H](C)NC(=O)N[C@H]3CCc4nc(N)ncc4C3)cc2)cc1[EOS],45720.168974637985,42
10.7,O=C(c1cccc(-n2ncc3ccccc32)c1)N1CCS(=O)(=O)C2CCCCC21,[BOS]O=C(c1cccc(-n2ncc3ccccc32)c1)N1CCS(=O)(=O)[C@@H]2CCCC[C@@H]21[EOS][EOS][EOS][EOS],50473.05165410042,42
11.5,Cc1ccc(Cn2cccc(NC(=O)NCc3ccc4c(c3)C(=O)NCC4)c2=O)cc1,[BOS]Cc1ccc(Cn2cccc(NC(=O)NCc3ccc4c(c3)C(=O)NCC4)c2=O)cc1[EOS],55657.65530586243,42
13.3,O=C(NCC1CCCC12NC(=O)NC2=O)Nc1cccc(C(=O)N2CCc3ccccc32)c1,[BOS]O=C(NC[C@@H]1CCC[C@@]12NC(=O)NC2=O)Nc1cccc(C(=O)N2CCc3ccccc32)c1[EOS],60853.32159996033,42
11.7,O=C(Nc1cccc(Oc2ccccc2)c1)NC1CCN(C(=O)CCc2ccccc2)C1,[BOS]O=C(Nc1cccc(Oc2ccccc2)c1)N[C@H]1CCN(C(=O)CCc2ccccc2)C1[EOS],65853.38511896133,42
11.5,Cc1ccc(C2CCN(C(=O)C(=O)NCc3ccc(-c4cccnc4)cc3)C2)c(C)c1,[BOS]Cc1ccc([C@@H]2CCN(C(=O)C(=O)NCc3ccc(-c4cccnc4)cc3)C2)c(C)c1[EOS],70893.86379551888,42
11.0,CC(CCc1ccc(O)cc1)NC(=O)Nc1nnc(Cc2ccccc2F)s1,[BOS]C[C@@H](CCc1ccc(O)cc1)NC(=O)Nc1nnc(Cc2ccccc2F)s1[EOS],76575.96610713005,42
12.1,CC(NC(=O)C(=O)Nc1ncn(CC(=O)N2CCCCCC2)n1)c1ccc2c(c1)CC(=O)N2C,[BOS]C[C@H](NC(=O)C(=O)Nc1ncn(CC(=O)N2CCCCCC2)n1)c1ccc2c(c1)CC(=O)N2C[EOS],81978.40891361237,42
12.6,CC1Cc2cc(-c3ccc(CNC(=O)NCC4COc5ccccc5C4)cc3)ccc2O1,[BOS]C[C@@H]1Cc2cc(-c3ccc(CNC(=O)NC[C@H]4COc5ccccc5C4)cc3)ccc2O1[EOS],87072.18965435028,42
10.9,O=C(NCC1(c2cc(F)cc(C(F)(F)F)c2)CC1)c1cccc(N2C(=O)CCC2=O)c1,[BOS]O=C(NCC1(c2cc(F)cc(C(F)(F)F)c2)CC1)c1cccc(N2C(=O)CCC2=O)c1[EOS][EOS][EOS][EOS][EOS],92521.38586735725,42
13.2,Cn1c(C(=O)Nc2ccc(F)c(-c3nnc4n3CCCCC4)c2)cc2c(=O)n3ccccc3nc21,[BOS]Cn1c(C(=O)Nc2ccc(F)c(-c3nnc4n3CCCCC4)c2)cc2c(=O)n3ccccc3nc21[EOS],97405.68550658226,42
11.9,CC1CC(NC(=O)NCC2(c3ccc(F)cc3)CCCCC2)C(=O)N1c1ccccc1,[BOS]C[C@@H]1C[C@H](NC(=O)NCC2(c3ccc(F)cc3)CCCCC2)C(=O)N1c1ccccc1[EOS],102392.92007923126,42
12.0,Cc1ccc(-c2nc(-c3cccc4c3cnn4C)c3ccccc3n2)cc1NC(=O)CC1N=C(O)CN1,[BOS]Cc1ccc(-c2nc(-c3cccc4c3cnn4C)c3ccccc3n2)cc1NC(=O)C[C@@H]1NCC(O)=N1[EOS],106629.71833515167,42
11.7,Cc1ccc(-n2nc(NCC(=O)N3CCC(C(=O)Nc4ccccc4)CC3)cc2C)cc1,[BOS]Cc1ccc(-n2nc(NCC(=O)N3CCC(C(=O)Nc4ccccc4)CC3)cc2C)cc1[EOS],111618.1222345829,42
11.6,NC(=O)C1CC(C(=O)Nc2cccc(-c3ccccc3)c2)=NN1c1ccc(F)cc1,[BOS]NC(=O)[C@H]1CC(C(=O)Nc2cccc(-c3ccccc3)c2)=NN1c1ccc(F)cc1[EOS],116495.13753986359,42
11.1,Cc1cccc(NC(=O)N2CCCC(C(=O)OCc3ccc(Oc4ccccc4)nn3)C2)c1C,[BOS]Cc1cccc(NC(=O)N2CCC[C@H](C(=O)OCc3ccc(Oc4ccccc4)nn3)C2)c1C[EOS],121320.8872897625,42
12.1,N#Cc1cccc(COc2ccc(NC(=O)c3ccc4c(c3)NC(=O)CNC4=O)cc2F)c1,[BOS]N#Cc1cccc(COc2ccc(NC(=O)c3ccc4c(c3)NC(=O)CNC4=O)cc2F)c1[EOS],5030.49402141571,42
12.5,CC(NC(=O)Nc1ccc2c(c1)C(=O)NC2=O)c1cccc(NC(=O)c2ccccc2)c1,[BOS]C[C@@H](NC(=O)Nc1ccc2c(c1)C(=O)NC2=O)c1cccc(NC(=O)c2ccccc2)c1[EOS],9885.852053403854,42
11.9,Cc1ccc(C(C)NC(=O)C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)cc1C,[BOS]Cc1ccc([C@H](C)NC(=O)C(=O)Nc2cccc(-c3ccc4c(c3)CCO4)c2)cc1C[EOS],14948.031043052673,42
11.8,CC1Cc2cc(CNC(=O)Nc3ccc(C(=O)N4CCCCCC4)cc3)ccc2O1,[BOS]C[C@@H]1Cc2cc(CNC(=O)Nc3ccc(C(=O)N4CCCCCC4)cc3)ccc2O1[EOS],19668.049936771393,42
11.3,CC(Nc1cnn(Cc2nnc3n2CCCC3)c1)C(=O)Nc1ccccc1C(F)(F)F,[BOS]C[C@@H](Nc1cnn(Cc2nnc3n2CCCC3)c1)C(=O)Nc1ccccc1C(F)(F)F[EOS][EOS][EOS][EOS][EOS],25322.32400417328,42
11.8,CC(NC(=O)C(=O)Nc1ccc(N2CCCC2=O)cc1)c1ccc(Cl)c2ccccc12,[BOS]C[C@@H](NC(=O)C(=O)Nc1ccc(N2CCCC2=O)cc1)c1ccc(Cl)c2ccccc12[EOS],30406.810608148575,42
11.5,O=C1C(c2nc(COc3ccc4ccccc4c3)no2)CCN1c1ccc2c(c1)OCCO2,[BOS]O=C1[C@@H](c2nc(COc3ccc4ccccc4c3)no2)CCN1c1ccc2c(c1)OCCO2[EOS][EOS][EOS],35482.16682100296,42
11.9,O=C(NCC(Cc1ccccc1)c1ccccc1)NC1CCN(c2c(F)cccc2F)C1=O,[BOS]O=C(NC[C@@H](Cc1ccccc1)c1ccccc1)N[C@@H]1CCN(c2c(F)cccc2F)C1=O[EOS],40969.16116189957,42
11.7,Cc1cc(N2CC(C(=O)Nc3ccc4c(c3)C(=O)CCCC4)CC2=O)ccc1F,[BOS]Cc1cc(N2C[C@@H](C(=O)Nc3ccc4c(c3)C(=O)CCCC4)CC2=O)ccc1F[EOS],45607.404286623,42
12.1,O=C(NCc1ccc(N2CCCC2)nc1)Nc1cccc(NC(=O)c2ccccc2)c1,[BOS]O=C(NCc1ccc(N2CCCC2)nc1)Nc1cccc(NC(=O)c2ccccc2)c1[EOS],50677.286395549774,42
11.6,O=C(NCCc1ccccc1)C(=O)NC1CCN(c2ccc(C(F)(F)F)cc2)C1=O,[BOS]O=C(NCCc1ccccc1)C(=O)N[C@H]1CCN(c2ccc(C(F)(F)F)cc2)C1=O[EOS],55694.09056138992,42
12.6,O=C(CCc1nc2ccccc2n1-c1ccccc1)Nc1cccc(C(=O)N2CCCC(CO)C2)c1,[BOS]O=C(CCc1nc2ccccc2n1-c1ccccc1)Nc1cccc(C(=O)N2CCC[C@@H](CO)C2)c1[EOS],61399.92231607437,42
12.3,O=C1CC(C(=O)N2CCCCC2c2cc(NC(=O)C3Cc4ccccc4N3)n[nH]2)CCN1,[BOS]O=C1C[C@@H](C(=O)N2CCCC[C@H]2c2cc(NC(=O)[C@@H]3Cc4ccccc4N3)n[nH]2)CCN1[EOS][EOS],66607.74269723892,42
11.9,O=C1CC(Cc2ccc(NC(=O)NC3CCCc4ccc(Cl)cc43)cc2)C(=O)N1,[BOS]O=C1C[C@H](Cc2ccc(NC(=O)N[C@@H]3CCCc4ccc(Cl)cc43)cc2)C(=O)N1[EOS],71400.63590955734,42
12.0,O=C(NCc1nnc2ccc(C(F)(F)F)cn12)Nc1cccc(C(=O)N2CCCCC2)c1,[BOS]O=C(NCc1nnc2ccc(C(F)(F)F)cn12)Nc1cccc(C(=O)N2CCCCC2)c1[EOS],76811.94697260857,42
12.9,Cc1nc(-c2cccc(NC(=O)C(=O)NCCC3=c4ccccc4=NC3)c2)oc1C,[BOS]Cc1nc(-c2cccc(NC(=O)C(=O)NCCC3=c4ccccc4=NC3)c2)oc1C[EOS],81742.21723842621,42
12.7,O=C(CNC(=O)NC1CCC(c2cccc(F)c2)C1)Nc1cccc2ccccc12,[BOS]O=C(CNC(=O)N[C@@H]1CC[C@@H](c2cccc(F)c2)C1)Nc1cccc2ccccc12[EOS],86599.44929003716,42
13.2,O=C1CCCc2cc(C(=O)Nc3ccc(F)c(-c4nnc5n4CCCCC5)c3)ccc2N1,[BOS]O=C(Nc1ccc(F)c(-c2nnc3n2CCCCC3)c1)c1ccc2c(c1)CCCC(=O)N2[EOS],91442.91153264046,42
11.5,NS(=O)(=O)c1ccc(-c2cc(-c3ccc(F)cn3)cc3c2CCCC3)cc1,[BOS]NS(=O)(=O)c1ccc(-c2cc(-c3ccc(F)cn3)cc3c2CCCC3)cc1[EOS],96497.60084414482,42
12.3,O=C(NC1COc2c(F)cc(F)cc2C1)NC1CCC(c2ccc(Cl)cc2)C1,[BOS]O=C(N[C@@H]1COc2c(F)cc(F)cc2C1)N[C@H]1CC[C@H](c2ccc(Cl)cc2)C1[EOS],100677.25530147552,42
11.7,O=C(NCc1ccc2c(n1)CCCC2)C(=O)NCC1C2Cc3ccccc3C12,[BOS]O=C(NCc1ccc2c(n1)CCCC2)C(=O)NC[C@@H]1[C@H]2Cc3ccccc3[C@H]12[EOS],105709.81958007812,42
12.0,O=C1CC(c2cccc(NC(=O)C(=O)Nc3cc(CC4CCCCC4)[nH]n3)c2)CN1,[BOS]O=C1C[C@H](c2cccc(NC(=O)C(=O)Nc3cc(CC4CCCCC4)[nH]n3)c2)CN1[EOS],111016.33941197395,42
12.0,O=C(NCc1ccccc1F)c1ccc(NC(=O)C2CCc3cc(F)ccc32)cc1,[BOS]O=C(NCc1ccccc1F)c1ccc(NC(=O)[C@@H]2CCc3cc(F)ccc32)cc1[EOS],116151.37855553627,42
11.8,O=C(CCc1nc(-c2cccc(Cl)c2)no1)NC1CC2CCC(C1)N2C(=O)c1cncc(F)c1,[BOS]O=C(CCc1nc(-c2cccc(Cl)c2)no1)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cncc(F)c1[EOS][EOS][EOS][EOS],121575.81825399399,42
11.6,O=C(Nc1ccnc(-c2ccccc2)c1)NC1CS(=O)(=O)c2ccccc21,[BOS]O=C(Nc1ccnc(-c2ccccc2)c1)N[C@H]1CS(=O)(=O)c2ccccc21[EOS],4429.366908788681,42
12.1,Cc1ccc(-c2ccc(C(=O)N3CCCC3c3ccc4c(c3)S(=O)(=O)N(C)C4=O)cc2C)nc1,[BOS]Cc1ccc(-c2ccc(C(=O)N3CCC[C@@H]3c3ccc4c(c3)S(=O)(=O)N(C)C4=O)cc2C)nc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],8741.832705020905,42
10.8,COC(=O)c1ccc2cc(C(=O)N3C4CCC3CC(NC(=O)C(C)n3cncn3)C4)ccc2c1,[BOS]COC(=O)c1ccc2cc(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)[C@@H](C)n3cncn3)C4)ccc2c1[EOS][EOS][EOS][EOS],13946.953468561172,42
11.9,O=C(NCCOc1cccc2ccccc12)C(=O)Nc1ccc2c(c1)C(=O)CCCC2,[BOS]O=C(NCCOc1cccc2ccccc12)C(=O)Nc1ccc2c(c1)C(=O)CCCC2[EOS],19555.345130205154,42
10.8,CC(C)Oc1cc(CNC(=O)Nc2ccc3c(c2)OC2(CCCCC2)O3)ccn1,[BOS]CC(C)Oc1cc(CNC(=O)Nc2ccc3c(c2)OC2(CCCCC2)O3)ccn1[EOS],24450.148351430893,42
13.3,Cc1c(C(=O)NCCNc2ccc3ccccc3n2)oc2c1ccc1ccccc12,[BOS]Cc1c(C(=O)NCCNc2ccc3ccccc3n2)oc2c1ccc1ccccc12[EOS],29638.952333450317,42
12.2,O=C(NC1C2Cc3ccccc3C21)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,[BOS]O=C(N[C@@H]1[C@@H]2Cc3ccccc3[C@@H]21)c1cccc(NC(=O)[C@H]2Cc3ccccc3O2)c1[EOS],34184.48451709747,42
12.0,O=C(CCc1ccc(S(=O)(=O)N2CCCCC2)cc1)N1CC=C(c2cccc3ccccc23)CC1,[BOS]O=C(CCc1ccc(S(=O)(=O)N2CCCCC2)cc1)N1CC=C(c2cccc3ccccc23)CC1[EOS],39891.673753261566,42
11.1,CC(NC(=O)c1nn(-c2ccc(F)cc2)c2c1CCC2)c1ccc(NC(=O)NC2CC2)cc1,[BOS]C[C@H](NC(=O)c1nn(-c2ccc(F)cc2)c2c1CCC2)c1ccc(NC(=O)NC2CC2)cc1[EOS][EOS][EOS][EOS][EOS],45039.41346859932,42
12.5,O=C(NCCc1ccc2ccccc2c1)C(=O)Nc1cc(Cl)ccc1C(=O)N1CCCCC1,[BOS]O=C(NCCc1ccc2ccccc2c1)C(=O)Nc1cc(Cl)ccc1C(=O)N1CCCCC1[EOS],50230.545624017715,42
12.3,CC(c1cc2ccccc2o1)N(C)C(=O)C(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C,[BOS]C[C@H](c1cc2ccccc2o1)N(C)C(=O)C(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C[EOS],55187.83104777336,42
11.6,Cc1nc(-c2cccc(NC(=O)NCc3ccc(N4CCOC(C)C4)nc3)c2)oc1C,[BOS]Cc1nc(-c2cccc(NC(=O)NCc3ccc(N4CCO[C@H](C)C4)nc3)c2)oc1C[EOS],59987.458350896835,42
