rv,smi,cur_sentence,elapsed_time,seed
12.9,Cc1ccc(-c2noc(C(C)Sc3ncc4c(n3)-c3ccccc3CC4)n2)cc1N=C(O)c1ccc2c(c1)CCCC2=O,[BOS]Cc1ccc(-c2noc([C@@H](C)Sc3nc4c(cn3)CCc3ccccc3-4)n2)cc1N=C(O)c1ccc2c(c1)CCCC2=O[EOS],52278.7832570076,42
12.5,Fc1cc(Oc2ccccc2)ccc1-c1noc(-c2cc3cccc(F)c3nn2)n1,[BOS]Fc1cccc2cc(-c3nc(-c4ccc(Oc5ccccc5)cc4F)no3)nnc12[EOS],56149.27337908745,42
13.3,Cc1ccc(-c2noc(Cn3nc(-c4cccc5ccccc45)oc3=O)n2)nc1N=C(O)c1ccccc1F,[BOS]Cc1ccc(-c2noc(Cn3nc(-c4cccc5ccccc45)oc3=O)n2)nc1N=C(O)c1ccccc1F[EOS],5627.627311229706,42
11.4,Fc1cc(I)cc(-c2nnc(-c3ccc4ccccc4c3)o2)c1C(F)(F)F,[BOS]Fc1cc(I)cc(-c2nnc(-c3ccc4ccccc4c3)o2)c1C(F)(F)F[EOS],9974.68020939827,42
11.8,O=C(Nc1ncc(Cl)cn1)c1ccc2c(c1)C1CN(C(=O)OCc3ccccc3)CC1NC2=O,[BOS]O=C(Nc1ncc(Cl)cn1)c1ccc2c(c1)[C@@H]1CN(C(=O)OCc3ccccc3)C[C@H]1NC2=O[EOS],14065.141110897064,42
14.1,NC(=[NH+]c1nccc(-n2cc(-c3ccc4ccccc4c3)cn2)n1)c1ccc2ccccc2c1,[BOS]NC(=[NH+]c1nccc(-n2cc(-c3ccc4ccccc4c3)cn2)n1)c1ccc2ccccc2c1[EOS],18850.85304927826,42
13.2,O=C(Nc1ccc(C2(NC(=O)c3cccc4ccccc34)CCC2)cc1)c1nnc(-c2ccccc2)o1,[BOS]O=C(NC1(c2ccc(NC(=O)c3nnc(-c4ccccc4)o3)cc2)CCC1)c1cccc2ccccc12[EOS],24869.562497377396,42
11.4,Cc1ccc(N2CCC(NC(=O)CCc3nc(-c4ccc(Cl)cc4)no3)C2=O)cc1C,[BOS]Cc1ccc(N2CC[C@H](NC(=O)CCc3nc(-c4ccc(Cl)cc4)no3)C2=O)cc1C[EOS],30209.499792814255,42
12.9,NC(=O)c1ccc(-c2cccc(C(=O)NCc3ccc(OC4CCN(c5ccccn5)CC4)c(F)c3)c2)cc1,[BOS]NC(=O)c1ccc(-c2cccc(C(=O)NCc3ccc(OC4CCN(c5ccccn5)CC4)c(F)c3)c2)cc1[EOS],36029.65042448044,42
12.7,O=C(NCC1CCCC(F)(F)C1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,[BOS]O=C(NC[C@H]1CCCC(F)(F)C1)c1ccc2c(c1)C[C@H](c1ccccc1)OC2=O[EOS],41387.77664756775,42
12.6,Cn1c(=O)[nH]c2ncc(-c3ccc(Nc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2c1=O,[BOS]Cn1c(=O)[nH]c2ncc(-c3ccc(Nc4ccc(NC(=O)c5ccccc5)cc4)cc3)cc2c1=O[EOS],45750.80280518532,42
13.5,O=C(Cn1ncc2c(cnn2-c2ccc3ccccc3c2)c1=O)Nc1cccc(C(=O)c2ccc(Br)cc2)c1,[BOS]O=C(Cn1ncc2c(cnn2-c2ccc3ccccc3c2)c1=O)Nc1cccc(C(=O)c2ccc(Br)cc2)c1[EOS],51684.094827890396,42
12.0,Cc1ccc(NC(=O)c2cnnc(-c3ccccc3)c2)cc1C(=O)c1ccccc1,[BOS]Cc1ccc(NC(=O)c2cnnc(-c3ccccc3)c2)cc1C(=O)c1ccccc1[EOS],56200.5255382061,42
12.6,O=C(c1ccc2c(c1)oc1ccccc12)N1CC[NH2+]Cc2sc(-c3cc(F)ccc3F)cc21,[BOS]O=C(c1ccc2c(c1)oc1ccccc12)N1CC[NH2+]Cc2sc(-c3cc(F)ccc3F)cc21[EOS],60755.94626426697,42
10.3,Cc1cc(C(=O)OC2CCCN(c3ccc(OC(F)F)cc3)C2=O)nc2[nH]c(=O)[nH]c(=O)c12,[BOS]Cc1cc(C(=O)O[C@@H]2CCCN(c3ccc(OC(F)F)cc3)C2=O)nc2[nH]c(=O)[nH]c(=O)c12[EOS][EOS][EOS][EOS],4798.543630599976,42
12.0,Cc1ccn2ncc(-c3noc(-c4ccc(-c5noc(-c6ccc(F)cc6)n5)cc4)n3)c2c1,[BOS]Cc1ccn2ncc(-c3noc(-c4ccc(-c5noc(-c6ccc(F)cc6)n5)cc4)n3)c2c1[EOS],9146.47294974327,42
13.7,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)C(=O)Nc1cnn(-c2cnc3ccccc3n2)c1,[BOS]O=C(Nc1cnn(-c2cnc3ccccc3n2)c1)C(=O)Nc1cccc(Cn2nc3ccccn3c2=O)c1[EOS],14126.182006120682,42
12.3,O=C(NCc1ccccc1)Nc1cccc(-c2ccc3cc(NC(=O)C4CCC[NH2+]4)ccc3n2)c1,[BOS]O=C(NCc1ccccc1)Nc1cccc(-c2ccc3cc(NC(=O)[C@@H]4CCC[NH2+]4)ccc3n2)c1[EOS],19486.008685350418,42
14.0,c1ccc(-c2cccc(-c3nc(-c4ccc5ccccc5c4)cc(-c4ccc5occc5c4)n3)c2)cc1,[BOS]c1ccc(-c2cccc(-c3nc(-c4ccc5occc5c4)cc(-c4ccc5ccccc5c4)n3)c2)cc1[EOS],23759.818428754807,42
16.3,O=C1c2ccccc2C(=O)c2c1ccc1cc(-c3ccc(-c4ccc(-c5cc6ccccc6[nH]c5=O)cc4)s3)ccc21,[BOS]O=C1c2ccccc2C(=O)c2c1ccc1cc(-c3ccc(-c4ccc(-c5cc6ccccc6[nH]c5=O)cc4)s3)ccc21[EOS],27878.017350912094,42
11.4,Cc1ccccc1-c1nc(C(=O)Nc2ccc(N3CC[NH+](C)CC3)c3ccncc23)cs1,[BOS]Cc1ccccc1-c1nc(C(=O)Nc2ccc(N3CC[NH+](C)CC3)c3ccncc23)cs1[EOS],32421.689353227615,42
12.5,c1ccc2c(c1)OCC2Cc1nnc(-c2nc(-c3cnn(-c4cccc5ccccc45)c3)c3ccccc3n2)o1,[BOS]c1ccc2c(c1)OC[C@H]2Cc1nnc(-c2nc(-c3cnn(-c4cccc5ccccc45)c3)c3ccccc3n2)o1[EOS],37230.88156056404,42
11.6,NC(=O)Nc1cc(NC(=O)c2cc3c([nH]c2=O)CC(F)(F)CC3=O)ccc1F,[BOS]NC(=O)Nc1cc(NC(=O)c2cc3c([nH]c2=O)CC(F)(F)CC3=O)ccc1F[EOS],41245.17363357544,42
12.5,Cc1ccc(Cc2ccc(NC(=O)CNc3ccc(S(=N)(=O)N4CCc5c([N+](=O)[O-])ccc(F)c54)cc3)nn2)cc1Cl,[BOS]Cc1ccc(Cc2nnc(NC(=O)CNc3ccc(S(=N)(=O)N4CCc5c([N+](=O)[O-])ccc(F)c54)cc3)cc2)cc1Cl[EOS],47329.92678809166,42
12.0,CC1(c2cc(NC(=O)C(=O)Nc3cccc(NC(=O)c4ccccc4)c3)no2)CCCC1,[BOS]CC1(c2cc(NC(=O)C(=O)Nc3cccc(NC(=O)c4ccccc4)c3)no2)CCCC1[EOS],52200.097890138626,42
12.5,Cc1cnoc1C(=O)Nc1ccc(C2(NC(=O)Cc3ccc4ccccc4c3)CCC2)cc1,[BOS]Cc1cnoc1C(=O)Nc1ccc(C2(NC(=O)Cc3ccc4ccccc4c3)CCC2)cc1[EOS],58087.14408302307,42
11.9,Cc1cc2sc(NC(=O)c3cc(C)n(-c4ccc(OC(F)(F)F)cc4)n3)nc2cc1F,[BOS]Cc1cc2sc(NC(=O)c3cc(C)n(-c4ccc(OC(F)(F)F)cc4)n3)nc2cc1F[EOS],4071.5684435367584,42
14.5,O=C(CSc1ccc2c3c(cccc13)C(=O)c1cc3ccccc3cc1-2)NC1CCCCCCCCCCCc2ccccc2C1,[BOS]O=C(CSc1ccc2c3c(cccc13)C(=O)c1cc3ccccc3cc1-2)NC1CCCCCCCCCCCc2ccccc2C1[EOS],9951.168232917786,42
12.4,COc1ccc(C(=O)Nc2cc(C3CCCCN3C(=O)c3cc(-c4cc(F)cc(F)c4)n[nH]3)[nH]n2)cc1F,[BOS]COc1ccc(C(=O)Nc2cc([C@@H]3CCCCN3C(=O)c3cc(-c4cc(F)cc(F)c4)n[nH]3)[nH]n2)cc1F[EOS],15264.663677930832,42
11.5,CN1CC(CNC(=O)NC2CCN(c3ccc(C(F)(F)F)cc3)C2=O)Cc2ccccc21,[BOS]CN1C[C@H](CNC(=O)N[C@@H]2CCN(c3ccc(C(F)(F)F)cc3)C2=O)Cc2ccccc21[EOS],20048.955048322678,42
13.1,Cc1ccc(C)c(NC(=O)c2ccc(C)c(NC(=O)c3ccc4c(c3)CCCN4C(=O)C3C=C(O)CC3)c2)c1,[BOS]Cc1ccc(C)c(NC(=O)c2ccc(C)c(NC(=O)c3ccc4c(c3)CCCN4C(=O)C3CCC(O)=C3)c2)c1[EOS],24914.335644245148,42
11.9,Cc1cc(-c2noc(-c3ccnc(-c4ccc(F)cc4F)c3)n2)c(F)cc1F,[BOS]Cc1cc(-c2noc(-c3ccnc(-c4ccc(F)cc4F)c3)n2)c(F)cc1F[EOS],29381.034977674484,42
12.2,Cc1c(-c2nc(Cc3nc4cc(Br)ccc4c(=O)[nH]3)no2)oc2ccc(F)cc12,[BOS]Cc1c(-c2nc(Cc3nc4cc(Br)ccc4c(=O)[nH]3)no2)oc2ccc(F)cc12[EOS],34041.84732890129,42
11.5,CNC(=O)Nc1cccc(NC(=O)c2cc(-c3ccccc3)nc3onc(C)c23)c1,[BOS]CNC(=O)Nc1cccc(NC(=O)c2cc(-c3ccccc3)nc3onc(C)c23)c1[EOS],38866.78885316849,42
14.3,Cc1ncc(-c2ccccc2)cc1Nc1cnc(C=Nc2ccc3ccc(-c4cccc5ccccc45)cc3n2)[nH]c1=O,[BOS]Cc1ncc(-c2ccccc2)cc1Nc1cnc(C=Nc2ccc3ccc(-c4cccc5ccccc45)cc3n2)[nH]c1=O[EOS],44519.90505647659,42
11.8,NC(=[NH+]C1CCc2cc(F)ccc2C1)c1cnc2ccc(Cl)cc2c1,[BOS]NC(=[NH+][C@H]1CCc2cc(F)ccc2C1)c1cnc2ccc(Cl)cc2c1[EOS],48483.00322365761,42
12.5,O=C(c1ccc(CNc2ncnc3cc(-c4ccc(Cl)cc4)sc23)c(F)c1)N1CCC(F)(F)CC1,[BOS]O=C(c1ccc(CNc2ncnc3cc(-c4ccc(Cl)cc4)sc23)c(F)c1)N1CCC(F)(F)CC1[EOS],54249.703632354736,42
12.1,O=C(NC1CC2CCC1N2C(=O)C1OCC2CCCC21)c1cc2cc(Cl)ccc2[nH]1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H]1N2C(=O)[C@@H]1OC[C@@H]2CCC[C@@H]21)c1cc2cc(Cl)ccc2[nH]1[EOS],58554.76839733124,42
11.1,CC(OC(=O)c1nn(Cc2ccccc2)c(=O)c2ccccc12)C(=O)Nc1cc(Cl)ccc1F,[BOS]C[C@@H](OC(=O)c1nn(Cc2ccccc2)c(=O)c2ccccc12)C(=O)Nc1cc(Cl)ccc1F[EOS],5960.234717130661,42
12.1,FC(F)(F)c1cncc(-c2noc(-c3ccc4nc(Br)c5ccccc5c4c3)n2)c1,[BOS]FC(F)(F)c1cncc(-c2noc(-c3ccc4nc(Br)c5ccccc5c4c3)n2)c1[EOS],9826.9572763443,42
11.7,Brc1cnn2c1CCC(c1nc(-c3ccc(Oc4ccc5[nH]ncc5c4)cc3)no1)C2,[BOS]Brc1cnn2c1CC[C@H](c1nc(-c3ccc(Oc4ccc5[nH]ncc5c4)cc3)no1)C2[EOS],13854.517184734344,42
11.4,Fc1ccc(-n2ccc(C[NH+]3CC(c4nc(-c5ccccc5)no4)C3)n2)cc1F,[BOS]Fc1ccc(-n2ccc(C[NH+]3CC(c4nc(-c5ccccc5)no4)C3)n2)cc1F[EOS],18838.03355550766,42
10.5,CCC(C)Oc1cc(C(=O)Nc2cccc(NC(=O)C[NH+]3CCCCCC3)c2)ccn1,[BOS]CC[C@H](C)Oc1cc(C(=O)Nc2cccc(NC(=O)C[NH+]3CCCCCC3)c2)ccn1[EOS],23860.913239002228,42
13.7,Clc1cc(-c2noc(-c3cc(Oc4ccc5ccccc5c4)ccn3)n2)cc2c1oc1ccccc12,[BOS]Clc1cc(-c2noc(-c3cc(Oc4ccc5ccccc5c4)ccn3)n2)cc2c1oc1ccccc12[EOS],29389.57411837578,42
12.6,Cc1ccc(-c2noc(CCC(=O)N3CCN(c4cc(C)c5c(n4)CCCC5)CC3)n2)cc1F,[BOS]Cc1cc(N2CCN(C(=O)CCc3nc(-c4ccc(C)c(F)c4)no3)CC2)nc2c1CCCC2[EOS],34997.16007781029,42
12.5,CC(OC(=O)c1noc(-c2cccc(F)c2)n1)C(=O)c1ccc2c(c1)CCN2C(=O)c1ccccc1F,[BOS]C[C@H](OC(=O)c1noc(-c2cccc(F)c2)n1)C(=O)c1ccc2c(c1)CCN2C(=O)c1ccccc1F[EOS],40842.77082014084,42
12.6,Cc1ccc(NC(=O)C(=O)NC(C)c2ccc(-c3ccccc3)cc2)cc1[NH+]=C([O-])c1cc2n(n1)CCCC2,[BOS]Cc1ccc(NC(=O)C(=O)N[C@H](C)c2ccc(-c3ccccc3)cc2)cc1[NH+]=C([O-])c1cc2n(n1)CCCC2[EOS],46539.358493328094,42
12.3,Cc1ccnc2ccc(C(=O)Nc3ccc(CC(=O)Nc4ccccc4F)cc3)cc12,[BOS]Cc1ccnc2ccc(C(=O)Nc3ccc(CC(=O)Nc4ccccc4F)cc3)cc12[EOS],50988.501712560654,42
12.1,CC(C)c1ccc(-n2cc(O)c(C(=O)Nc3nc(-c4cccc([N+](=O)[O-])c4)n[nH]3)n2)cc1,[BOS]CC(C)c1ccc(-n2cc(O)c(C(=O)Nc3nc(-c4cccc([N+](=O)[O-])c4)n[nH]3)n2)cc1[EOS],55671.19729804993,42
13.2,Cc1ccc(OCc2ccc(C(=O)Nc3cccc(-n4ncc5c(=O)n6c(nc54)CCCCC6)c3)o2)c(C)c1,[BOS]Cc1ccc(OCc2ccc(C(=O)Nc3cccc(-n4ncc5c(=O)n6c(nc54)CCCCC6)c3)o2)c(C)c1[EOS],61704.83673906326,42
11.6,O=C1CC(Cc2ccc(NC(=O)N3CC=C(c4ccccc4)C3)cc2)C(=O)N1,[BOS]O=C1C[C@@H](Cc2ccc(NC(=O)N3CC=C(c4ccccc4)C3)cc2)C(=O)N1[EOS],4640.328992366791,42
12.3,O=C(Cc1ccc2nccnc2c1)Nc1ccc(NS(=O)(=O)c2ccc3oc4ccccc4c3c2)cc1Cl,[BOS]O=C(Cc1ccc2nccnc2c1)Nc1ccc(NS(=O)(=O)c2ccc3oc4ccccc4c3c2)cc1Cl[EOS],10042.255877017975,42
12.3,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)Nc1cccc(NC(=O)c2ccccc2)c1,[BOS]O=C(Nc1cccc(NC(=O)c2ccccc2)c1)Nc1cccc(Cn2nc3ccccn3c2=O)c1[EOS],15288.388512849808,42
12.7,Nc1nc(C2CCCC2)ncc1-c1noc(-c2cccc(Oc3ccc4c(c3)CCC4)c2)n1,[BOS]Nc1nc(C2CCCC2)ncc1-c1noc(-c2cccc(Oc3ccc4c(c3)CCC4)c2)n1[EOS],20067.51047205925,42
13.0,CC=CC1CCC(COc2cc(F)c(C(F)(F)Oc3ccc4c(F)c(C)ccc4c3)c(F)c2F)OC1,[BOS]CC=CC1CCC(COc2cc(F)c(C(F)(F)Oc3ccc4c(F)c(C)ccc4c3)c(F)c2F)OC1[EOS],26558.126447677612,42
12.3,Oc1oc(-c2nc(C3Cc4ccccc4C3)no2)c2ccc(C(F)(F)F)cc12,[BOS]Oc1oc(-c2nc(C3Cc4ccccc4C3)no2)c2ccc(C(F)(F)F)cc12[EOS],30102.933460474014,42
13.0,O=C1CCc2c(cccc2-c2nc(-c3ccc4c(c3)Oc3ccccc3C4)no2)N1,[BOS]O=C1CCc2c(cccc2-c2nc(-c3ccc4c(c3)Oc3ccccc3C4)no2)N1[EOS],34301.96214699745,42
12.1,Cc1cc(-c2csc(NC(=O)CCCc3nc(-c4ccc(F)cc4)no3)n2)c(C)n1-c1ccc(Cl)c(Cl)c1,[BOS]Cc1cc(-c2csc(NC(=O)CCCc3nc(-c4ccc(F)cc4)no3)n2)c(C)n1-c1ccc(Cl)c(Cl)c1[EOS],40181.26952505112,42
13.9,CC(=O)c1ccc(-c2cccc(-c3ccc(C(=O)NC(=[NH2+])c4ccc5cc(O)ccc5c4)c(O)c3)c2)cc1O,[BOS]CC(=O)c1ccc(-c2cccc(-c3ccc(C(=O)NC(=[NH2+])c4ccc5cc(O)ccc5c4)c(O)c3)c2)cc1O[EOS],45365.83386683464,42
12.0,O=C1CC(c2cn(CCc3ccnc4ccccc34)nn2)CC(=O)N1c1ccc(Cl)c(F)c1,[BOS]O=C1C[C@@H](c2cn(CCc3ccnc4ccccc34)nn2)CC(=O)N1c1ccc(Cl)c(F)c1[EOS],50525.620171785355,42
12.4,Clc1cccc2c1CCC2Nc1cc(-c2nc(-c3cnnc4[nH]ccc34)no2)cc2ncccc12,[BOS]Clc1cccc2c1CC[C@H]2Nc1cc(-c2nc(-c3cnnc4[nH]ccc34)no2)cc2ncccc12[EOS],54769.66919589043,42
13.5,O=C(Cn1c(O)cc2ccccc21)Nc1ccc(NC(=O)Nc2ccc3c(c2)Oc2ccccc2CC3=O)cc1,[BOS]O=C(Cn1c(O)cc2ccccc21)Nc1ccc(NC(=O)Nc2ccc3c(c2)Oc2ccccc2CC3=O)cc1[EOS],60008.23612141609,42
13.3,Cn1c(O)cc2cc(N=c3[nH]cnc4ccc(-n5nnc6ccccc65)cc34)cc(Cl)c21,[BOS]Cn1c(O)cc2cc(/N=c3\[nH]cnc4ccc(-n5nnc6ccccc65)cc34)cc(Cl)c21[EOS],3864.38826918602,42
12.1,O=C(Nc1ccc(C2(NC(=O)C3CC34C(=O)Nc3ccccc34)CCC2)cc1)C1Cc2ccccc2C1,[BOS]O=C(NC1(c2ccc(NC(=O)C3Cc4ccccc4C3)cc2)CCC1)[C@@H]1C[C@]12C(=O)Nc1ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],9469.582085847855,42
12.8,Cc1ccc(NC(=O)c2ccc(-n3[nH]c(-c4ccc(Cl)cc4)cc3=O)cc2)c(C(F)(F)F)c1,[BOS]Cc1ccc(NC(=O)c2ccc(-n3[nH]c(-c4ccc(Cl)cc4)cc3=O)cc2)c(C(F)(F)F)c1[EOS],14482.244523525238,42
12.4,N=C1N=C(c2ccccc2)c2ccccc2CC2CCC1Cc1c(Br)cc(CNc3ccc4nc(-c5ccccc5)[nH]c4c3)cc12,[BOS]Brc1cc(CNc2ccc3nc(-c4ccccc4)[nH]c3c2)cc2c1CC1CCC2Cc2ccccc2C(c2ccccc2)=NC1=N[EOS],19194.916858434677,42
12.4,O=C(COc1ccc(-c2nnc(-c3ccccc3F)o2)cc1)N1CCN(c2nc3ccccc3s2)CC1,[BOS]O=C(COc1ccc(-c2nnc(-c3ccccc3F)o2)cc1)N1CCN(c2nc3ccccc3s2)CC1[EOS],25147.064705610275,42
12.8,O=C(Nc1ccc2nc(-c3ccccc3Cl)nn2c1)c1ccc2oc3ccccc3c(=O)c2c1,[BOS]O=C(Nc1ccc2nc(-c3ccccc3Cl)nn2c1)c1ccc2oc3ccccc3c(=O)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],29793.551439762115,42
13.2,O=c1n(CCc2nc(-c3ccc(-c4nc5ccccc5[nH]4)cc3)no2)nc2ccc(-c3ccc(F)cc3F)cn12,[BOS]O=c1n(CCc2nc(-c3ccc(-c4nc5ccccc5[nH]4)cc3)no2)nc2ccc(-c3ccc(F)cc3F)cn12[EOS],35055.89361858368,42
12.0,O=c1oc2cc(F)c(F)cc2n1CC=Cc1ccc(C(F)(F)F)c(-c2ccc(Oc3ncccn3)nc2)c1F,[BOS]O=c1oc2cc(F)c(F)cc2n1CC=Cc1ccc(C(F)(F)F)c(-c2ccc(Oc3ncccn3)nc2)c1F[EOS],40949.87022566795,42
13.0,O=C(Cc1cccc(OCc2cc3ccccn3c2)c1)NCCNc1ccc(-c2ncc3ccccc3n2)c2nccnc12,[BOS]O=C(Cc1cccc(OCc2cn3ccccc3c2)c1)NCCNc1ccc(-c2ncc3ccccc3n2)c2nccnc12[EOS],46776.97962093353,42
14.2,O=c1[nH]nc(-c2nc(-c3cccc(-c4nc(-c5ccc(Br)cc5)no4)c3)no2)c2ccc(C(F)(F)F)cc12,[BOS]O=c1[nH]nc(-c2nc(-c3cccc(-c4nc(-c5ccc(Br)cc5)no4)c3)no2)c2ccc(C(F)(F)F)cc12[EOS],51573.47790193558,42
11.7,O=C1CCCc2[nH]c(=O)c(C(=O)Nc3nc(C4CCCC(C(F)(F)F)C4)cs3)cc21,[BOS]O=C(Nc1nc([C@H]2CCC[C@@H](C(F)(F)F)C2)cs1)c1cc2c([nH]c1=O)CCCC2=O[EOS],55724.536089897156,42
12.8,Cc1ccc(-n2cc(NC(=O)c3ccc(S(=O)(=O)Nc4ccc(C)c(C)c4)cc3)cn2)c(C)c1,[BOS]Cc1ccc(-n2cc(NC(=O)c3ccc(S(=O)(=O)Nc4ccc(C)c(C)c4)cc3)cn2)c(C)c1[EOS],60250.61470246315,42
12.4,O=C(NC1CCC(CNC(=O)C2COc3cc(F)ccc3C2)C1)C1=CCCCCCCCCC1,[BOS]O=C(N[C@@H]1CC[C@H](CNC(=O)[C@H]2COc3cc(F)ccc3C2)C1)C1=CCCCCCCCCC1[EOS],5112.724071741104,42
13.5,Cc1ccc(-c2cc(C(=O)Nc3cccc(-c4ccc5c(c4)CN(C)C5=O)c3)n[nH]2)c2c1OCC2,[BOS]Cc1ccc(-c2cc(C(=O)Nc3cccc(-c4ccc5c(c4)CN(C)C5=O)c3)n[nH]2)c2c1OCC2[EOS],9929.33534693718,42
11.8,Cn1ccc(N2CCCC(NC(=O)NCc3ccc(-c4ccc5c(c4)CCCO5)cc3)C2=O)n1,[BOS]Cn1ccc(N2CCC[C@H](NC(=O)NCc3ccc(-c4ccc5c(c4)CCCO5)cc3)C2=O)n1[EOS],15213.639505386353,42
11.8,COc1ccc(-n2cc(-c3nc4cc(C(=O)c5ccc(C)c(O)c5)ccc4[nH]3)ccc2=O)cc1,[BOS]COc1ccc(-n2cc(-c3nc4cc(C(=O)c5ccc(C)c(O)c5)ccc4[nH]3)ccc2=O)cc1[EOS][EOS][EOS],19657.04891371727,42
12.4,NC(=O)NCc1ccc(-c2nc(-c3ccc(Oc4cccc(C(F)(F)F)c4)cc3F)n[nH]2)cc1F,[BOS]NC(=O)NCc1ccc(-c2nc(-c3ccc(Oc4cccc(C(F)(F)F)c4)cc3F)n[nH]2)cc1F[EOS],24709.304180383682,42
12.3,Fc1cc2c(N3CCC4C3CCN4c3ncccn3)nncc2cc1OCCc1cc(Cl)c(Nc2scnc2CN2CCOCC2)nc1F,[BOS]Fc1cc2c(N3CC[C@@H]4[C@@H]3CCN4c3ncccn3)nncc2cc1OCCc1cc(Cl)c(Nc2scnc2CN2CCOCC2)nc1F[EOS],29550.305216550827,42
13.2,O=C(C=Cc1ccc2cnn(Cc3cccc(C(F)(F)F)c3)c2c1)c1cc(-c2ccc(F)c(F)c2)ccc1F,[BOS]O=C(C=Cc1ccc2cnn(Cc3cccc(C(F)(F)F)c3)c2c1)c1cc(-c2ccc(F)c(F)c2)ccc1F[EOS],35449.43978667259,42
12.1,Cc1nc2c3cccnc3nn2c(C)c1CCc1nc(-c2cccc(OCc3ccccc3)c2)no1,[BOS]Cc1nc2c3cccnc3nn2c(C)c1CCc1nc(-c2cccc(OCc3ccccc3)c2)no1[EOS],41061.74957323074,42
12.3,O=C(Nc1cnc(-c2cccc(O)c2)nc1)c1cc(-c2cccc3ccccc23)nc2ccccc12,[BOS]O=C(Nc1cnc(-c2cccc(O)c2)nc1)c1cc(-c2cccc3ccccc23)nc2ccccc12[EOS],45844.398881196976,42
12.5,O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)c1n[nH]c2ccc(-c3nc[nH]n3)cc12,[BOS]O=C(NCc1ccc(-c2ccc3c(c2)CCO3)cc1)c1n[nH]c2ccc(-c3nc[nH]n3)cc12[EOS],51005.78103637695,42
12.8,O=C(NCc1cccc(NC(=O)c2cccc(F)c2)c1)NCc1ccc(-c2ccc(Cl)cc2)cc1F,[BOS]O=C(NCc1cccc(NC(=O)c2cccc(F)c2)c1)NCc1ccc(-c2ccc(Cl)cc2)cc1F[EOS],57091.03722643852,42
11.2,CCC(=O)c1cc(C(=O)Nc2ccc(S(=O)(=O)N=C3CCCN3C3CCCCC3)cc2)ccc1F,[BOS]CCC(=O)c1cc(C(=O)Nc2ccc(S(=O)(=O)/N=C3/CCCN3C3CCCCC3)cc2)ccc1F[EOS],61489.2687728405,42
12.2,Cn1cc(-c2nc(-c3ccc(C4CCCC4)cc3)no2)c(=O)c2cc3c(cc21)OCCO3,[BOS]Cn1cc(-c2nc(-c3ccc(C4CCCC4)cc3)no2)c(=O)c2cc3c(cc21)OCCO3[EOS],3889.9132463932037,42
12.9,O=C(Nc1cccnc1)c1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(F)c(Cl)c2)C3=O)c1,[BOS]O=C(Nc1cccnc1)c1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(F)c(Cl)c2)C3=O)c1[EOS],9510.749327659607,42
12.6,O=C(Nc1ccc(C2(NC(=O)C3CCc4ccccc4O3)CCC2)cc1)C1=NOC(c2ccccc2)C1,[BOS]O=C(Nc1ccc(C2(NC(=O)[C@@H]3CCc4ccccc4O3)CCC2)cc1)C1=NO[C@@H](c2ccccc2)C1[EOS],15704.340811252594,42
11.5,CC(NC(=O)NC(C)c1nc(-c2cccc(F)c2)no1)c1ccc2[nH]c(=O)[nH]c2c1,[BOS]C[C@H](NC(=O)N[C@H](C)c1ccc2[nH]c(=O)[nH]c2c1)c1nc(-c2cccc(F)c2)no1[EOS],20604.592528820038,42
11.9,O=C(c1cccc(Cc2ccccc2)c1)N1CCCC2(CCN(C(=O)C3Cc4ccccc4N3)CC2)C1,[BOS]O=C(c1cccc(Cc2ccccc2)c1)N1CCCC2(CCN(C(=O)[C@@H]3Cc4ccccc4N3)CC2)C1[EOS],25596.125847816467,42
12.7,CC1Oc2ccc(-c3nc(-c4cc(=O)n(-c5ccc6nc[nH]c6c5)[nH]4)co3)cc2N(C)C1=O,[BOS]C[C@@H]1Oc2ccc(-c3nc(-c4cc(=O)n(-c5ccc6nc[nH]c6c5)[nH]4)co3)cc2N(C)C1=O[EOS],29743.57947587967,42
11.5,Cc1c[nH]c2ccc(-c3nc(-c4cc(F)c(F)cc4C(F)(F)F)no3)cc2c1=O,[BOS]Cc1c[nH]c2ccc(-c3nc(-c4cc(F)c(F)cc4C(F)(F)F)no3)cc2c1=O[EOS],33343.79165005684,42
11.5,COc1nccc2c(NC(=O)N3CCCC(c4n[nH]c(C5CCCCC5)n4)C3)cccc12,[BOS]COc1nccc2c(NC(=O)N3CCC[C@H](c4n[nH]c(C5CCCCC5)n4)C3)cccc12[EOS],37482.76407241821,42
11.5,O=C(CNC(=O)NCc1nnc2ccc(C(F)(F)F)cn12)NC1CCOc2ccccc21,[BOS]O=C(CNC(=O)NCc1nnc2ccc(C(F)(F)F)cn12)N[C@@H]1CCOc2ccccc21[EOS],43117.70759701729,42
