,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
579,CC1=NCC(=O)N1C1=CC=C(C2=CC=CC(S(C)(=O)=O)=C2C)C(C2NCOC2=O)=C1,9.0,0.7483336400888964,0.6930128828291119,0.2333721839562041,<rdkit.Chem.rdchem.Mol object at 0x7f744d135430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f6d0>,0.3170731707317073
580,CC1=CC=C2C(=C1)OCC(=O)N2CC(=O)C1=NC(C2=CC=CC=C2C2(C)CCC2)=CC=C1Br,10.8,0.4073270259061511,0.7893270081898422,0.173617680265219,<rdkit.Chem.rdchem.Mol object at 0x7f744d135510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f2e0>,0.4266666666666667
581,CC1(O)CCN(C2=CC=C(C3=CC=C4CNC(=O)C4=C3)C=C2C2CC(CC3=C(Cl)C=NC=C3Cl)=NO2)C1,11.1,0.4603178076327133,0.6578984080236207,0.1680775058186993,<rdkit.Chem.rdchem.Mol object at 0x7f7455714c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f660>,0.2777777777777778
582,CC1(C)SCC(N2CCN(NC(=O)C3=CC(C(=O)C4=NCC(Br)=C4)=C(S(C)(=O)=O)C=C3)CC2)NC1=O,8.7,0.4686606603068321,0.6405143700118722,0.1305799910998136,<rdkit.Chem.rdchem.Mol object at 0x7f7455714f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f4a0>,0.3010752688172043
583,CC1CN=C(C(C(N)=O)C2=CC(C3SCCS3)=CC=C2C2CN(C3=CC=NS3)CCNC2=O)S1,9.4,0.5866222690151949,0.5617031278170723,0.154868554775902,<rdkit.Chem.rdchem.Mol object at 0x7f7455714270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f820>,0.2857142857142857
584,Cc1nc(C2=CCCCC2=O)nc2c1CCC2,8.0,0.7409566508067823,0.7926313949707947,0.2349222014967471,<rdkit.Chem.rdchem.Mol object at 0x7f7455714970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f510>,0.3137254901960784
585,O=C1CNc2ccc(-c3cc(-c4ccns4)ccc3-n3cnc4c(c3=O)CCCC4)cc2N1,12.2,0.4817595544567399,0.7538873946385558,0.2215473977644901,<rdkit.Chem.rdchem.Mol object at 0x7f7455714120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3fba0>,0.2839506172839506
586,CC1=C(N(C)C)C2C(=C1)OCC(=O)N2CC(=O)c1cccc(N2CC3CCCNC3C2)c1,9.8,0.7128542405109023,0.6343238464309575,0.2215684174548922,<rdkit.Chem.rdchem.Mol object at 0x7f7455714900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3fb30>,0.3
587,Cc1nc(N)nc(N2CCCCC2=O)c1-c1ccc(N2N=C(O)CC2=O)cc1C1CSC(C)(C)C(=O)N1,12.1,0.5527254783978118,0.6532937913196586,0.2184607346215945,<rdkit.Chem.rdchem.Mol object at 0x7f74557145f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f040>,0.30337078651685395
588,O=C1OCCN1c1cc(N2CCCCO2)ccc1N1C=CCC1,7.9,0.858022442580067,0.7369065913387546,0.2497515454142626,<rdkit.Chem.rdchem.Mol object at 0x7f7455714e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3fe40>,0.3389830508474576
589,CN1C(=O)C(C)(C)C2=CCS(=O)(=O)N(c3ccccc3NC3=NCCCN3c3ncc4c(n3)CCC4)C21,11.9,0.6181677842639535,0.6368359201293602,0.2342345125632072,<rdkit.Chem.rdchem.Mol object at 0x7f74557147b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f350>,0.2967032967032967
590,Cc1ccccc1CC=Cc1ccc2c(c1)NC(=O)CN2,9.7,0.9000908009792046,0.8291119810841094,0.3619438925703938,<rdkit.Chem.rdchem.Mol object at 0x7f7455714a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e3f970>,0.352112676056338
591,Cc1ccccc1-c1cccc(C2=NCCC2)c1,9.0,0.7377514982317498,0.8823031723095583,0.292914219269701,<rdkit.Chem.rdchem.Mol object at 0x7f7455714eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20190>,0.4634146341463415
592,NC1=NCCCN1c1ccccc1C1CC(CC2=CC=CC(=O)C2)=NO1,9.8,0.9053155500927916,0.6784967870379641,0.3009843090767984,<rdkit.Chem.rdchem.Mol object at 0x7f7455714b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20350>,0.2857142857142857
593,CN1C(=O)C(C)(C)C2=C(N3N=C(Nc4ccc5c(n4)NC(=O)CC5)CC3=O)CC=C21,11.3,0.780873915191898,0.6963204676688944,0.3072122467465276,<rdkit.Chem.rdchem.Mol object at 0x7f74557143c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e209e0>,0.3375
594,O=C1NCCN1c1ccc(-c2ccc3c(=O)[nH]ccc3c2)cc1O,10.2,0.6774574491783454,0.8313852811620157,0.2872463574488247,<rdkit.Chem.rdchem.Mol object at 0x7f7455714d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e200b0>,0.3275862068965517
595,CC1CCCN1c1cccc(-n2ncccc2=O)c1,7.5,0.8255424217835732,0.8163799393430659,0.2527336020828004,<rdkit.Chem.rdchem.Mol object at 0x7f7455714740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20ba0>,0.4528301886792453
596,CC1(C)OCC(c2ccc(C3(C)CN(C(=O)C4=CCCC=C4)C3)cc2[NH+]2CCC2)CO1,10.3,0.8099831568930245,0.6429600659422035,0.2682052143435267,<rdkit.Chem.rdchem.Mol object at 0x7f7455714200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20200>,0.2857142857142857
597,O=C1CC(Nc2ccc3c(n2)CCCC3)=NN1c1cccc2c1CCN2,11.0,0.8758154404578883,0.7725569409531441,0.3721395136358222,<rdkit.Chem.rdchem.Mol object at 0x7f7455714580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20e40>,0.29333333333333333
599,CN1OC(=O)C(C)(C)c2cc(CC=Cc3ccccc3-c3ccc4c(=O)[nH]ccc4c3)ccc21,12.9,0.4372982443041246,0.7686548631998041,0.2168047672887504,<rdkit.Chem.rdchem.Mol object at 0x7f74519df7b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20ac0>,0.3287671232876712
600,CC1SCCN1c1cc(-c2ccc3c(c2)S(=O)(=O)N(C)C3=O)ccc1C12CCC[NH+]1CCC2,10.0,0.7260090189540871,0.6016817321203892,0.2184131820296598,<rdkit.Chem.rdchem.Mol object at 0x7f74519df5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20580>,0.2682926829268293
601,Cc1nc(N)nc(C)c1C1=CC=C(C(=O)C2=CCC(c3ccc4c(c3)C(=O)CCC4)C=C2)CC1,12.3,0.6597742148085232,0.6794713428518163,0.2757030681046942,<rdkit.Chem.rdchem.Mol object at 0x7f74519df660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20d60>,0.325
602,CC1CN(C2=[SH]C(C(=O)N3CCCCO3)=CC=C2c2ncc3c(n2)CCC3)CC(=O)N1C,11.0,0.5387185467376844,0.6166158568631465,0.1827003190675994,<rdkit.Chem.rdchem.Mol object at 0x7f74519df040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20c80>,0.34523809523809523
603,Cc1cccc(-n2cnc3c(c2=O)C=CCC3)c1,8.4,0.7647315809879748,0.8107280690383737,0.2603955303545583,<rdkit.Chem.rdchem.Mol object at 0x7f74575b4cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20b30>,0.3770491803278688
604,Cc1cccc(NC2=NCCCN2)c1N1CCOC1=O,7.8,0.8613958795599848,0.7905795299550332,0.2655907603314167,<rdkit.Chem.rdchem.Mol object at 0x7f74575b4eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20f20>,0.42028985507246375
605,O=C1CCc2ccc(NC3=NN(c4ccc(C5=CC=CCC5)cc4)C(=O)C3)nc2N1,9.9,0.82050438986661,0.7649545752280021,0.3106860505764462,<rdkit.Chem.rdchem.Mol object at 0x7f74575b4ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20970>,0.3291139240506329
606,Cc1ccc(-c2ccc3c(c2)N(C)CCC3)c(C2COCCO2)c1,9.5,0.8291941268606747,0.7776810200039643,0.3063030538201954,<rdkit.Chem.rdchem.Mol object at 0x7f744eb155f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20eb0>,0.3333333333333333
607,Cc1ccc(-c2ccc3c(=O)[nH]ccc3c2)cc1C1=NCCC1,9.9,0.761212865999711,0.8301732692613586,0.3128095939175403,<rdkit.Chem.rdchem.Mol object at 0x7f744eb15f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20040>,0.33962264150943394
608,O=C1N(C2=NCCC2)CCN1c1ccnc2nncn12,7.9,0.7587470581916731,0.7217982594429623,0.2163266108542859,<rdkit.Chem.rdchem.Mol object at 0x7f744eb15510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e206d0>,0.2727272727272727
609,Nc1nc(C2(C3C=Cc4c(-c5ccccc5)cccc43)CC2)nc2c1CCCC2,11.4,0.658495608506851,0.7293462411617049,0.273754639224998,<rdkit.Chem.rdchem.Mol object at 0x7f744eb154a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e203c0>,0.4406779661016949
610,O=C1CC(c2cccc(C(F)(F)F)c2)=CN1,8.3,0.7844193777604298,0.822002966608538,0.2675899480674831,<rdkit.Chem.rdchem.Mol object at 0x7f744eb15eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457e20430>,0.47619047619047616
611,CC1=NN(c2ccc(-c3c(C)nc(N)nc3C)c(C3CSC(C)(c4ccccc4)C(=O)N3)c2)C(=O)C1,11.6,0.5529556058165006,0.6561349305402672,0.2104318230482713,<rdkit.Chem.rdchem.Mol object at 0x7f744eb15cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e200>,0.2840909090909091
612,CC1=NC(n2cnc3c(c2=O)CCCC3)N(N2CCc3c(-c4ccccc4)cccc32)CN1,10.7,0.6753423237231896,0.687100226392075,0.2482549069844591,<rdkit.Chem.rdchem.Mol object at 0x7f74573d3510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e3c0>,0.30952380952380953
613,CC1=CC=C(c2ccc(C3=CC=C4C(=O)N(C)S(=O)(=O)C4C3)cc2)C1,10.4,0.8196268481625233,0.6772244176486739,0.2886370837667631,<rdkit.Chem.rdchem.Mol object at 0x7f74573d3a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e510>,0.26666666666666666
614,CC1N=C(C(F)(F)F)CN1N1CCc2c(-c3ccccc3)cccc21,10.1,0.8082809376918416,0.727659248170265,0.2970173152127571,<rdkit.Chem.rdchem.Mol object at 0x7f74573d3820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e5f0>,0.30985915492957744
615,O=C1CNc2ccc(-c3cccc(N4C(=O)CN=C4c4ccnc5c4OCO5)c3)cc2N1,11.6,0.6659077960252952,0.7543476223669907,0.2913490583354481,<rdkit.Chem.rdchem.Mol object at 0x7f74573d37b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e970>,0.2857142857142857
616,CC(=O)c1cc(-c2ccc3c(c2)C(=O)CCC3)ccc1C1SC(=N)NC1=O,11.4,0.7928445255686583,0.7305232473724367,0.3301390737635288,<rdkit.Chem.rdchem.Mol object at 0x7f74573d3cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e120>,0.3484848484848485
617,CC1=NC(CC2=C(C)CN(c3ccccc3-c3ncc4c(n3)CCC4)C2)=NC(=O)C1,11.0,0.7301363523786268,0.7320439993096675,0.2939705644901424,<rdkit.Chem.rdchem.Mol object at 0x7f74573d3970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787edd0>,0.2911392405063291
618,OC1=CC(Br)=CC(C2=CC=C(C3SCCS3)C=C2C2=CC=C3NC(C4=CC=NS4)=CC3=C2)=C1,10.3,0.2349605814755973,0.7532061892460103,0.0911414885610746,<rdkit.Chem.rdchem.Mol object at 0x7f74573d3580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787eba0>,0.27692307692307694
619,CC1(C)OCC(C2=CC=CC=C2N2CCC3=C(F)C=C(F)C=C3C2)(N2CCCC3=CC=C(F)C=C32)CO1,12.6,0.4271100641821128,0.7493504443085033,0.2016347233090047,<rdkit.Chem.rdchem.Mol object at 0x7f74573d35f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e900>,0.35064935064935066
620,CC1=NN(C)C(N)=C1C1N(N2CCNC(=O)CC2C2=CC=CC=C2N2CCCCC2=O)CC1(C)C,10.1,0.6995596364782545,0.6548009934310931,0.2313265341897789,<rdkit.Chem.rdchem.Mol object at 0x7f74573d34a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e190>,0.3291139240506329
621,O=C1CC(NN2CCCN(C3=CC=CC=C3N3CCC4=C(F)C=C(F)C=C4C3)S2(=O)=O)=NN1,11.9,0.7019951010447665,0.7148814368542913,0.2985967435672358,<rdkit.Chem.rdchem.Mol object at 0x7f74573f3eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e820>,0.3493975903614458
622,C1=CC(C2=CC=C(C3=NN=C4SCCCN43)C(C3=NC4=C(C=N3)CCC4)=C2)=[NH+]C=N1,10.9,0.5116466310202179,0.7021828852513122,0.1958018816413951,<rdkit.Chem.rdchem.Mol object at 0x7f74573f30b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e430>,0.2875
623,CC1=NN(C2=CC=C(C3=CC(C45CCCC4CNC5)=NS3)C=C2C2=NNC(=O)C3=C2CCCC3)C(=O)C1,11.6,0.5434135302711534,0.623215018247778,0.1964248144467352,<rdkit.Chem.rdchem.Mol object at 0x7f74573f36d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787ec10>,0.2967032967032967
624,CC1CC(NC2=NC(C3=C(CCO)C=CC=C3)CC(=O)N2)CN1N1C(=O)CNCC1C,9.8,0.522705423766937,0.5985401589171137,0.1533014918300668,<rdkit.Chem.rdchem.Mol object at 0x7f74573f3c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787ef20>,0.3146067415730337
625,CC1C(=O)NC(=O)C1C1=CC=C(C2=CC=C(N3CCCNC3=O)C=C2O)C=C1C1(C)COC(=O)OC1,9.9,0.4404068249551667,0.6552578551404196,0.1428471155971157,<rdkit.Chem.rdchem.Mol object at 0x7f74573f3970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787eb30>,0.3333333333333333
626,CCC(F)(F)C(=O)C1=CC=C(C2CC(=O)NN2)C(C2=C(N3CCC(C)(O)C3)N=C(S(C)(=O)=O)O2)=C1,10.8,0.4749632730589901,0.6115600168137253,0.1568530155192433,<rdkit.Chem.rdchem.Mol object at 0x7f74573f3200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e890>,0.2621359223300971
627,CS(=O)CC1=C(C2=C(C3=CC=C(C=O)C(O)=C3)C=C3NC=CC3=C2)C=C(C23CCC[NH+]2CCC3)C=C1,11.0,0.3404870540665005,0.6154013343296058,0.1152449030669645,<rdkit.Chem.rdchem.Mol object at 0x7f74573f3f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787ed60>,0.2625
628,CC1=CC(=O)C(O)=C(C2=CC(NC3=NC(=O)CS3)=CC=C2C2C(=O)N=C(C)N=C2C)N1C,10.2,0.7389165845256556,0.668574111651836,0.2519504545328649,<rdkit.Chem.rdchem.Mol object at 0x7f74564b2580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745787e740>,0.2631578947368421
629,CC1CC(C2=CC=CC=C2C2CC(CC3=CC=CC(=O)C3)=NO2)CN1C1CC12CCC2,10.7,0.639104349626113,0.5372939474629814,0.1837119908854859,<rdkit.Chem.rdchem.Mol object at 0x7f74564b2e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784ef20>,0.29411764705882354
630,N=C1NC(=O)C(C2=CCC(C3=CC=C(N4C(=O)CCCC4=O)C(N4CCCC4=O)=C3)C=C2)S1,10.5,0.6658399667340072,0.6451149917746706,0.2255102559479994,<rdkit.Chem.rdchem.Mol object at 0x7f74564b2660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e970>,0.3058823529411765
631,CC(=O)C1=CC(C2=NC3=NN=CN3C(N3C(=O)NCC(C(C)=O)=C3C)=C2)=CC=C1,10.2,0.6851960037429099,0.7627793012174897,0.266553197755337,<rdkit.Chem.rdchem.Mol object at 0x7f74564b2d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784ea50>,0.3684210526315789
632,CC1(C2=NCCCN2C2=CC=C(C3=CC=C4CNC(=O)C4=C3)C=C2)C(=O)CCC1=O,11.6,0.8017183819093063,0.7655791523950213,0.3559917499833481,<rdkit.Chem.rdchem.Mol object at 0x7f74564b29e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e040>,0.3611111111111111
633,CC(=O)CCC1=C(NC2=NCCC2)C=CC(N(C2=CC=C(C)C(C3=NCCC3)=C2)C2=NCCS2)=C1,10.2,0.52434741005901,0.7256192016709695,0.1940430400334822,<rdkit.Chem.rdchem.Mol object at 0x7f74564b24a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e200>,0.3116883116883117
634,N#CC1=C(N)C(C2=CC(N3CCOCC(O)C3)=CC=C2C2=NNC(=O)C3=C2CCCC3)CC1,10.6,0.6573771383523435,0.6632110448369501,0.2310692827526484,<rdkit.Chem.rdchem.Mol object at 0x7f74564b2f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784ec10>,0.30952380952380953
635,O=C1CCc2ccc(N3CCCc4ccc(-c5ccc(N6CCOC6=O)cc5C5COCCO5)cc43)nc2N1,9.4,0.523901643159148,0.7059186037790813,0.1738210007345419,<rdkit.Chem.rdchem.Mol object at 0x7f74564b2040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e820>,0.3181818181818182
636,O=C(C1=NN=NC1)c1ccc(N2CCc3c(F)cc(F)cc3C2)cc1N1CCNC1=O,11.4,0.7653161182732295,0.7367018932999161,0.3213716049837535,<rdkit.Chem.rdchem.Mol object at 0x7f745648b970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e270>,0.3466666666666667
637,C=C(C=c1cc[nH]c(=O)c1=C)CC1=NOCC=C1,8.0,0.8365867317001213,0.6064311668455439,0.2029329071489618,<rdkit.Chem.rdchem.Mol object at 0x7f745648b9e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e120>,0.2153846153846154
638,CC1=CC2=C(CCN2N2CC(=O)NC2S(=O)(=O)C2COC(=O)CN2)C1c1ccccc1,11.6,0.6348504449184383,0.568891349729542,0.2094733373619093,<rdkit.Chem.rdchem.Mol object at 0x7f745648bc80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e660>,0.2727272727272727
639,Cc1ccccc1Cc1cccc(N2CCNC2C)c1,9.3,0.9163221244449216,0.8052600611260918,0.3431130886228942,<rdkit.Chem.rdchem.Mol object at 0x7f745648b200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784eba0>,0.37254901960784315
640,O=C1NCCN1c1ccc(-c2ccc3c(=O)[nH]ccc3c2)cc1-c1ccccc1-c1ncc2c(n1)CCC2,12.6,0.3493791259925092,0.7944179206511589,0.1748584144376297,<rdkit.Chem.rdchem.Mol object at 0x7f745648bf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e6d0>,0.3068181818181818
641,Nc1nc(C2(C3C=Cc4c(C5=C(c6ccccc6)CCC=C5)cccc43)CC2)nc2c1CCCC2,10.8,0.457002242978602,0.6832199699580175,0.168605851708037,<rdkit.Chem.rdchem.Mol object at 0x7f745648b740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784ed60>,0.3880597014925373
642,Cc1nnc(C2(C)C(=O)CCC2=O)cc1-c1cc(-c2ccns2)ccc1-n1cnc2c(c1=O)CCCC2,12.0,0.3781531753535878,0.7035379624507383,0.1596270686895239,<rdkit.Chem.rdchem.Mol object at 0x7f745648b3c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e510>,0.29069767441860467
643,CC1CCCN1c1cc(C2COC(=O)CN2)ccc1-c1ccc2c(c1)NC(=O)CC2,10.9,0.7660928194856546,0.7019395799275091,0.2930742251829066,<rdkit.Chem.rdchem.Mol object at 0x7f745648b7b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e430>,0.3
644,CC1CN=C(N(c2ccccc2C(=O)C2=CCC(c3ccc4c(c3)C(=O)CCC4)C=C2)N2CCNC2=O)S1,12.6,0.5352055017242328,0.6262219334115703,0.2111491771592228,<rdkit.Chem.rdchem.Mol object at 0x7f745648b4a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e5f0>,0.2978723404255319
645,Oc1cc2c(cc1-c1ccc(N3CC4=NC=CC4C3)cc1ON1C=CCC1)CCC2,10.4,0.8243829312945028,0.6480611630719498,0.277810291861117,<rdkit.Chem.rdchem.Mol object at 0x7f745648b430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e2e0>,0.2692307692307692
646,CC1CN(c2ccccc2-c2ncc3c(n2)CCC3)C=C(Nc2ccc3c(n2)CCCC3)N1C,10.6,0.604021202957569,0.7001468194576848,0.2241388677919457,<rdkit.Chem.rdchem.Mol object at 0x7f745648bcf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784edd0>,0.2962962962962963
647,CC1(CCC2=CC=C3CCC(=O)NC32)CN(C(=O)C2=CCCCC2)C1,9.7,0.8538358802403534,0.6616778830565055,0.2740076940918356,<rdkit.Chem.rdchem.Mol object at 0x7f7456480430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e580>,0.3472222222222222
648,CC1=NN(Cc2cc(C)ccc2-c2ncncc2Cl)CC1,9.1,0.8679034960830273,0.7874898541400154,0.3109766648798048,<rdkit.Chem.rdchem.Mol object at 0x7f7456480ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784e190>,0.29577464788732394
649,Oc1cc2c(cc1-c1ccc(N3CC4=NC=CC4C3)cc1OC1=NOC(c3ccns3)C=C1)CCC2,11.0,0.521172603552039,0.5821104819990796,0.1668590195021159,<rdkit.Chem.rdchem.Mol object at 0x7f7456480cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a9e0>,0.21739130434782608
650,O=C1CCS(=O)(=O)N1c1ccccc1NC1=NCCCN1C1=NC(n2cnc3c(c2=O)CCCC3)N=N1,11.0,0.6413502171066032,0.6345632461366859,0.2238375016226989,<rdkit.Chem.rdchem.Mol object at 0x7f7456480c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a3c0>,0.29069767441860467
651,CC1=NN(c2cc(-c3cccc(C(F)(F)F)c3)c[nH]2)C(=O)C1,9.4,0.9007422455426862,0.7901090623162256,0.3344917671767413,<rdkit.Chem.rdchem.Mol object at 0x7f7456480040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784aeb0>,0.39622641509433965
652,Cc1ncsc1S(=O)(=O)C1NC(=O)CN1F,6.2,0.7507059363553752,0.6219553936864164,0.1447407379184775,<rdkit.Chem.rdchem.Mol object at 0x7f7456482900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a7b0>,0.31746031746031744
653,CC1=NNC(=O)C1C=Cc1ccc(-c2ccc3c(c2)NC(=O)CC3)c(N2CCCC2C)c1,11.4,0.7598380098425453,0.6867794089816702,0.297449426613239,<rdkit.Chem.rdchem.Mol object at 0x7f7456482820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a120>,0.3
654,NC(=O)C(C1=CCN(c2ccccc2NC2=NNC(=O)C2)C(=O)C1)C1Cc2ccccc2C(=O)N1,11.2,0.4806990355427136,0.6385436119554256,0.1718904871146029,<rdkit.Chem.rdchem.Mol object at 0x7f7456482a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a430>,0.325
655,CC1OCCOC1c1ccc(C2(C)C(=O)CCC2=O)cc1,7.7,0.7839104767029931,0.6915148153869687,0.2087029978022146,<rdkit.Chem.rdchem.Mol object at 0x7f7456482510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a5f0>,0.3157894736842105
656,CN(CCNC(=O)Cc1cccc(-c2cc(=O)c2=O)c1)CC1=NOC(c2ccccc2N2CCCN=C2N)C1,10.1,0.3823443569347368,0.693172178791026,0.1338403878271771,<rdkit.Chem.rdchem.Mol object at 0x7f7456482430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784ae40>,0.3125
657,Cc1ccnc(C)c1CC1=NC(n2cnc3c(c2=O)CCCC3)N=N1,9.5,0.8634449909315475,0.667309136818393,0.2736877475046306,<rdkit.Chem.rdchem.Mol object at 0x7f7456482e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a580>,0.36764705882352944
658,N=C1NC(=O)C(c2ccc(-c3ccc4c(c3)C(=O)CCC4)cc2C(=O)N2C=CCC2)S1,12.9,0.7665201322582188,0.6860136139324235,0.3391688937231609,<rdkit.Chem.rdchem.Mol object at 0x7f7456495510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784af20>,0.3108108108108108
659,NC1=NCCCN1c1cc(-c2cc(-c3ccc4c(=O)[nH]ccc4c3)ccc2N2CCNC2=O)ccc1F,12.8,0.3961910052059199,0.7745357975903828,0.1963930343777937,<rdkit.Chem.rdchem.Mol object at 0x7f7456495c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a200>,0.28205128205128205
660,CC1=NOC(c2cccc(C(=O)NN=C3SCC(=O)N3N)c2)C1,8.8,0.4865782900720622,0.7097285203037809,0.151948935522907,<rdkit.Chem.rdchem.Mol object at 0x7f74564953c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a270>,0.32432432432432434
661,Cc1ncccc1-c1cccc(S(C)(=O)=O)c1C,7.4,0.834778797566395,0.870330677419004,0.2688174306609633,<rdkit.Chem.rdchem.Mol object at 0x7f7456495eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745784a740>,0.40425531914893614
