,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
779,CC(=O)C1=C(C)NC(=O)NC1C1=CC=C(C2CSC(=O)C2)C(N2CCOC(=O)C2)=C1,9.7,0.7056903449970158,0.6699514467962725,0.229297459796142,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef69e0>,0.38571428571428573
780,CN1C(=O)C(C)(C)c2cc(-c3cc(C(=O)N4CCCCO4)ccc3C(=O)N3CCCCO3)ccc21,11.1,0.6691105927948083,0.7672693776387927,0.2849303777983838,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6970>,0.35714285714285715
781,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)c1ccc(-c2ccc3c(c2)C(=O)NC3)c(C2=CCCC(=O)N2)c1,8.0,0.4794189086694644,0.7658338539481221,0.1468620921927755,<rdkit.Chem.rdchem.Mol object at 0x7f74567d25f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6900>,0.35365853658536583
782,CC1=CCN2CCCN(c3ccc(C(=O)C4=C(Cl)c5ccccc5S4(=O)=O)cc3)C2=N1,7.6,0.6555441168538815,0.7528059987450327,0.1875290665716543,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6890>,0.3194444444444444
783,Cc1ccc(CN2C(=O)CNC(=O)c3ccccc32)cc1,9.4,0.9171091385891056,0.8954829310630922,0.3859901223784044,<rdkit.Chem.rdchem.Mol object at 0x7f74567d26d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6820>,0.5686274509803921
784,Nc1nc(-c2cc(CCCC(=O)[O-])ccc2N2C=CC=CC2)nc2c1CCCC2,9.8,0.8158161094951001,0.7405220905269457,0.2960236269355469,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef67b0>,0.34328358208955223
785,CS(=O)(=O)NCCCc1ccc(N2CCc3ccccc32)cc1N1CCOC(=O)C1,10.2,0.5371900136885975,0.8148571488172036,0.2232438926929562,<rdkit.Chem.rdchem.Mol object at 0x7f74567d27b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6740>,0.39705882352941174
786,Cc1ccc(C23CCCC2CN(c2cccc(N4CC(=O)NC(C)(c5ccccc5)C4=O)c2)C3)cc1,12.0,0.577300099493701,0.6940496781919517,0.2404049689642709,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef66d0>,0.325
787,CC=Cc1ccc(C2(N3CCSC3=O)COC(C)(C)OC2)cc1,8.0,0.841655457845318,0.7451844959680619,0.2508754392532927,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6660>,0.2857142857142857
788,CCCC1(C2COC(=O)N2)NC(=O)CN(c2ccccc2)C1=O,8.2,0.8595372615376219,0.6947708118100073,0.244844374401572,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef65f0>,0.3389830508474576
789,CC1(C)C(=O)N(CC(=O)C2=CC=C3C(=O)C(Cl)=C(NC4=CC=C(N)C4)C(=O)C3C2)c2ccccc21,7.1,0.6574673426545307,0.6390779975674814,0.149161384047433,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6580>,0.34146341463414637
790,CC1(C2=CC=CCC2)NC(=O)CN(c2ccccc2)C1=O,9.3,0.903604390660805,0.7440472907045311,0.3126308454140492,<rdkit.Chem.rdchem.Mol object at 0x7f74567d29e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6510>,0.37254901960784315
791,O=C1N=CC=CC1C1CC=CC=C1c1ccccc1,9.5,0.7891976264334993,0.7037460843035305,0.2638125011885024,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef64a0>,0.3617021276595745
792,CC1C(=O)NC(=O)C1c1cc(-c2cccc(=O)[nH]2)ccc1N1C(=O)CCCc2ccccc21,10.1,0.6085951906707464,0.713228248730481,0.2192039774240842,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6430>,0.3382352941176471
793,NS(=O)(=O)c1cccc(-c2ccc3c(n2)NC(=O)CC3)c1,6.5,0.8719880453246995,0.8504521140270209,0.2410148248796211,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef63c0>,0.36231884057971014
794,CCN=C1SCCN1C1CCCC2=CC=CCC21,7.0,0.7570629993327438,0.6447158675195958,0.1708316849336289,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6350>,0.2542372881355932
795,CCCC(=O)N(CCC1=NOCC1)c1ccccc1,7.2,0.7887077524809408,0.8069347638508112,0.2291168534383843,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef62e0>,0.42857142857142855
796,CC1=CC=C2CCC(=NNC(=O)c3cccc(C(=O)NN=C4CCc5ccccc54)c3)C12,10.5,0.7230837617485567,0.7268165095764919,0.2759133383189009,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6270>,0.5471698113207547
797,O=C(NN=C1CCc2ccccc21)C1=CCCC=C1,9.0,0.8078210921656455,0.7956042993153465,0.2892176703020728,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6200>,0.5777777777777777
798,CCCc1ccc(NC2=C(Cl)C(=O)C3=COCC=C3C2=O)cc1,6.3,0.9182989721346176,0.7746876912343341,0.2240893968345361,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6190>,0.34545454545454546
799,O=C(NN=C1CCc2ccccc21)c1cccc(C(=O)C2=CCCC=C2c2ccccc2)c1,12.1,0.4120022416968795,0.8103760544323705,0.2019954343813834,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6120>,0.5283018867924528
800,CC1=C(C(=O)NC2=C(Cl)C(=O)CCC2)S(=O)(=O)c2ccccc21,9.2,0.8873851467672705,0.7725449092300135,0.3153506437242362,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef60b0>,0.43103448275862066
801,O=C1CCc2ccc(C3=C(F)S(=O)(=O)c4ccccc43)nc2N1,10.1,0.8711928858373139,0.7750661527727956,0.3409922197662228,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6040>,0.36507936507936506
802,O=C1C(Cl)=C(Nc2ccc(CCc3ccccc3)cc2)C(=O)c2ccccc21,10.3,0.6359597202329237,0.8835625045341582,0.2893837340438,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5040>,0.44680851063829785
803,Cc1ncc(C2=CCCC=C2C(=O)N2CCCCO2)o1,7.8,0.8315763395562402,0.7278803257110016,0.2360623421870058,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed50b0>,0.3103448275862069
804,O=C1CCc2ccc(C3(S(=O)(=O)C4=Cc5ccccc5C4)CCCC3)nc2N1,7.8,0.8602366588198834,0.7523245178295048,0.2523990805307139,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5120>,0.3382352941176471
805,CS(=O)(=O)C1(c2ccc(-c3ccc4c(n3)CCCC4)cc2)CCCC1,10.5,0.8175064087507001,0.8154319139290911,0.3499759281568627,<rdkit.Chem.rdchem.Mol object at 0x7f74567f30b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5190>,0.32786885245901637
806,CCN=C1SCCN1c1cccc2c1CCN2C1=CCC(=O)N1,8.7,0.925131239656286,0.7242003645541256,0.2914414657434792,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5200>,0.30158730158730157
807,O=C(c1ccc(C2CC3CCCC32)cc1C1CCCc2ccccc21)N1CCCCO1,11.7,0.5949429463219047,0.6713328542652438,0.2336517765733659,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5270>,0.32098765432098764
808,O=C(CC(F)(F)F)c1cccc(C(=O)NN=C2CCc3ccccc32)c1,9.9,0.664021917780458,0.8446443056432484,0.2776268541794087,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed52e0>,0.5714285714285714
809,CN1C(=O)C(C)(C2CCCC3=CC=CCC32)c2cc(C3=NC(=O)C(C)(C)OC3)ccc21,5.8,0.7175303251044646,0.6087593245707928,0.1266729500602,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5350>,0.2839506172839506
810,O=C1NC(c2ccc(-c3co[nH]c3=O)cc2-c2ccccc2)CO1,10.1,0.775879549206454,0.7412175035204478,0.290423228760166,<rdkit.Chem.rdchem.Mol object at 0x7f74567f32e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed53c0>,0.2857142857142857
811,Nc1nc(-c2ccccc2-c2ccc3c(c2)CNC3=O)nc2c1CCCC2,11.2,0.736125070270356,0.828971614972666,0.3417270014613752,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5430>,0.4727272727272727
812,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)C1=Cc2ccccc2C1,10.9,0.857077175760359,0.8218230983002753,0.3838793719358762,<rdkit.Chem.rdchem.Mol object at 0x7f74567f33c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed54a0>,0.5081967213114754
813,Cc1ccc2c(c1)C(C)(C)C(=O)N2N1CCCCO1,7.7,0.7776890246805304,0.7670885466717638,0.2296741923263362,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5510>,0.38181818181818183
814,CC(=O)c1cccc(C(=O)NN=C2CCc3ccccc32)c1,10.1,0.6981393287950052,0.8798165744761965,0.3101884491476039,<rdkit.Chem.rdchem.Mol object at 0x7f74567f34a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5580>,0.6511627906976745
815,CC1=NNC(C2=CC=C(C3(C4COC(=O)N4)NC(=O)CNC3=O)C(C3CNS(=O)(=O)N3)=C2)=C1Cl,8.4,0.3071788104975355,0.5502332492745621,0.0709883979035086,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed55f0>,0.2391304347826087
816,NC1=NC(C2=CC(C3=CC=C(Cl)C(O)=C3)=CC=C2C2=C(N3CCNC3=O)N=CC=C2)=NC=C1I,6.0,0.2924485667332844,0.7826240939690349,0.0686631883716538,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5660>,0.323943661971831
817,CC1=CC=CC2C1CCN2C1=CC=C(C2CN(O)N2O)C(C2=C3NC(=O)COC3=CC=C2)=C1,10.8,0.6618451105377432,0.6057686481117864,0.2164995096497161,<rdkit.Chem.rdchem.Mol object at 0x7f74567f35f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed56d0>,0.2976190476190476
818,CC1(C2=CC=C(C3=CC=C4CCC(=O)NC4=N3)C(C3=CN=C4SCC(=O)NC4=C3)=C2)CNC1,11.7,0.5562565586006041,0.7364424929314731,0.2396458155343069,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5740>,0.3176470588235294
819,CC#CCCC(=O)C1=C(C2=CC(=O)N(C)C(Cl)=N2)C=CC(C2=NC=NC3=NNN=C32)=C1,10.5,0.2916795971693703,0.73678379594783,0.1128250204215658,<rdkit.Chem.rdchem.Mol object at 0x7f74567f36d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed57b0>,0.29213483146067415
820,CC1=C(C2=CC=C(C3CC(=O)NN3)C(CN3C(=O)CCCC4=C3C=CS4)=C2)C=CN1,10.6,0.5973498922829901,0.7028851847689666,0.2225302463867974,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5820>,0.34146341463414637
821,CC1=C(C2=C(C3=CC=CC=C3C3(C)C(=O)N=C4C=CC=CN43)C(=O)N(Cl)C(=O)N2)C=C(N)C(=O)O1,9.4,0.5713556711731737,0.6389301783763632,0.1715764990225406,<rdkit.Chem.rdchem.Mol object at 0x7f74567f37b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5890>,0.3076923076923077
822,O=C(CCl)CC1=C(N2CNC(=O)C2)C=C(S(=O)(=O)CC2=C(N3CC=C(C4=CC=CC5=CC=CC=C54)CC3)C(O)=NN2)C=C1,10.9,0.2409755238939424,0.7162735087155825,0.0940693892876789,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5900>,0.3069306930693069
823,CC1(C2=CC=CC=C2C(=O)NN=C2CCC3=CC=CC=C32)NC(=O)CN(C=CO)C1=O,10.9,0.5206658373945987,0.7044151952163084,0.1998868854824745,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5970>,0.4126984126984127
824,CC1(C)C(=O)N(CC(=O)C2=CC(NC(=S)N3CCCCCC3)=CC=C2)C2=CC=C(C3=CN=CCO3)C=C21,11.3,0.4368755303663336,0.7671153209413044,0.1893506606689305,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed59e0>,0.38461538461538464
825,CCCC1=CCN(C2=CC=CC=C2C2CC(C3C=C(C)C=N3)=C(C3=CC(=O)N(C)C(=O)N3)C=C2N2CC(=O)NC(C)C2)CC1,8.4,0.4711850272285038,0.5612227241325035,0.1110646927116841,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5a50>,0.24324324324324326
826,CC1(C)CC(=O)C=C(NN2CC(=O)OCC2C2=CC=C(C3=NN=C(N)N3)C=C2C2=CC=CN2)C1,8.5,0.4250087784707987,0.6373515966186682,0.1151240100025082,<rdkit.Chem.rdchem.Mol object at 0x7f74567f39e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5ac0>,0.25287356321839083
827,CC1=CC2=CC(C3=CC=C(C4=CC5=C(Cl)C(Cl)=CC=C5N4)C=C3N3N=C(N)C=C3C)=CC=C2OC1,12.7,0.266460171341668,0.7668596511430662,0.1297543468145066,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5b30>,0.28
828,N#CC1=C(N)C(C2=CC=C(C3CC4=CC(F)=CC(F)=C4O3)C=C2C2=C(N)C=NN2)CC1,10.3,0.5879596138722072,0.6465950364804693,0.1957884605100824,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5ba0>,0.26506024096385544
829,CS(=O)(=O)CC1=CC=C([N+]2CCCC2)C(C(=O)CC2=NCCN2CCC(N)=S)=C1,7.9,0.3597813886445397,0.6992275443323995,0.0993697774669767,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5c10>,0.2926829268292683
830,CN1C(=O)SC(C2=CC=CC=C2N2CC=C(C3=CC=CC4=CC=CC=C43)CC2)C1=O,11.5,0.5674233820637168,0.7627104721252886,0.2488483594865286,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5c80>,0.38571428571428573
831,O=[SH](=O)CC1=C(C2=CC(O)=NN2)C=C(C2CC(C(C3=CC=C(O)C=C3)C3=CON3)=NO2)C=C1,10.2,0.2610578292999393,0.580935613705931,0.0773454730413202,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5cf0>,0.27380952380952384
832,CC1(O)CCN(C2=CC=C(N(C(=S)C#N)C3=CC=CC=C3)C=C2C(=O)C2=CCC2)CC1,10.2,0.5348224302718205,0.7604161225292945,0.2074106753211857,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5d60>,0.3088235294117647
833,CCC(F)(F)C(=O)C1=C(C2CC(C3C=C(C)C=N3)=C(C3=CC(=O)N(C)C(=O)N3)C=C2N2CC(=O)NC(C)C2)C=CC=C1,9.6,0.4900096242628529,0.5540907466201799,0.1303247033082614,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5dd0>,0.2815533980582524
834,CN1C(=O)NC=C(NC2=C(SC3=CC=CC=C3CCC=CNC3=NC(=O)CN=N3)C(=O)NC2=O)C1=O,10.0,0.3728110140973989,0.6668169828097587,0.1242983577893369,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5e40>,0.25263157894736843
835,O=C1CCCC(c2cccc(N3CC4CCCC4(c4cccc5c4CCC5N4CCCCO4)C3)c2)N1,12.1,0.6122824474642222,0.6152433127554416,0.2279051221985381,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5eb0>,0.2727272727272727
836,O=C1CC=C(N2CCc3c(N4CCSC4=NCCl)ccc(Br)c32)N1,5.1,0.5939685390788609,0.6775594171709344,0.1026244891748168,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5f20>,0.2698412698412698
837,CCCc1ccc(Nc2c(Cl)c(=O)c3c4c(c-3c2=O)CCCC4)cc1,6.6,0.7442534154404855,0.82083244360286,0.2015994253864101,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5f90>,0.36363636363636365
838,CN1C(=O)C(C)(C)c2cc(C3COC(C(=O)c4cccc(-c5nc5=O)c4)(C4COC(C)(C)OC4)OC3)ccc21,10.6,0.4611267832028083,0.7137361901304582,0.1744351229074517,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0040>,0.3037974683544304
839,O=C1C(Cl)=C(Nc2ccc(-c3ccccc3)cc2)C(=O)c2ccccc21,7.8,0.6902414192713362,0.8919239712561744,0.2401007184427754,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed00b0>,0.4772727272727273
841,CC1N=C(c2cc(C3COC(C)(c4ccccc4)OC3)ccc2C2(C)CCC(=O)N2)N=C2CCC21,13.0,0.6952832635733642,0.6003237514871268,0.2713067871374736,<rdkit.Chem.rdchem.Mol object at 0x7f74567c20b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0190>,0.27906976744186046
842,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)c1cccc(C2CSC(C)(C)C(=O)N2)c1,11.4,0.7303039585627548,0.7316981713578138,0.304586380478972,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0200>,0.42857142857142855
843,Cc1cc(N2CCc3ccccc32)ccc1CCCC(F)(F)F,6.0,0.7114259467989458,0.8644446143112572,0.1844964984574907,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0270>,0.38333333333333336
844,O=C1CCc2ccc(NC(=O)C3=CCCC=C3)nc2N1,6.3,0.8640747201489605,0.7843026068781102,0.2134742574983455,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed02e0>,0.43548387096774194
845,CC1(C2=CC=CCC2)N=C(c2cnc(S(C)(=O)=O)o2)CN(c2ccccc2)C1=O,9.8,0.7711715036011317,0.6755938628370166,0.2552893801635822,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0350>,0.2692307692307692
846,CC1=CC2=C(CCC(c3ccc(-n4nc(N)cc4Cl)c(C(=O)N4CCCCO4)c3)=C2)OC1,7.7,0.7304060092999223,0.6973002374669695,0.1960852292368728,<rdkit.Chem.rdchem.Mol object at 0x7f74567c22e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed03c0>,0.2823529411764706
847,O=C1CCOC(c2cccc(C3=CCCC=C3C(=O)N3CCCCO3)c2)N1,7.0,0.8908227961520437,0.6786649554644781,0.211599574647044,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0430>,0.32051282051282054
848,Cc1cccc(CCc2ccc(-c3ccc4c(c3)C(=O)NC4)c(C3=CCCC(=O)N3)c2)c1,11.8,0.6117841828080859,0.8029688496869141,0.2898337485003739,<rdkit.Chem.rdchem.Mol object at 0x7f74567c23c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed04a0>,0.31343283582089554
849,O=C(NN=C1CCc2ccccc21)c1cccc(-c2ccccc2)c1,11.5,0.7106401059980993,0.8915826646798417,0.3643167796171365,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0510>,0.6511627906976745
850,CC1(c2cc(CCCC(=O)[O-])ccc2N2C=CC=CC2)NC(=O)CN(c2ccccc2)C1=O,9.7,0.7055127356833221,0.6929208483233352,0.2370992744066132,<rdkit.Chem.rdchem.Mol object at 0x7f74567c24a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0580>,0.3150684931506849
851,O=C1C(Cl)=C(NC2=CC=C(c3nc3=O)C2)C(=O)c2ccccc21,6.6,0.9354304837783798,0.7702944589858133,0.2377837830788985,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed05f0>,0.44
852,Cc1nc(-c2cc(C3=CC=CCC3)ccc2C2(C)CCC(=O)N2)nc2c1CCC2,10.9,0.8256688796942135,0.6988656443075786,0.3144822294077561,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0660>,0.29411764705882354
853,O=S(=O)(c1ccccc1)C1(C2=CCc3ccccc32)CCCC1,9.3,0.8376915466111864,0.822888998308431,0.3205371283222786,<rdkit.Chem.rdchem.Mol object at 0x7f74567c25f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed06d0>,0.3409090909090909
854,Cn1ccc(=O)c(-c2cc(C3COC(C)(C)OC3)ccc2CC2=NCCN2)c1-c1cccc(=O)[nH]1,6.1,0.5927578759258754,0.7152178049892199,0.1293050510074819,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0740>,0.25555555555555554
856,CC1=Cc2cc(-c3cc(C)ccc3-c3co[nH]3)ccc2OC1,9.9,0.7174726360667142,0.7824155976752201,0.2778740817750581,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0820>,0.37735849056603776
857,O=C([O-])CCCC1=CCCC(c2cccc(N3CC4CCCC4(c4cccc5c4CCC5O)C3)c2)N1,11.5,0.6059882610890843,0.5868329700763141,0.2044779873746157,<rdkit.Chem.rdchem.Mol object at 0x7f74567c27b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0890>,0.25510204081632654
858,CC1(C)OCC(C2=CCC(c3cccc4c3NC(=O)C4)C=C2)(N2CCSC2=O)CO1,7.8,0.7954284769854663,0.6414863444753389,0.1990000373372672,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0900>,0.2923076923076923
860,CC1(c2ccc3c(n2)NC(=O)CC3)CCCC1,8.2,0.8056799954671106,0.7929237026631023,0.2619255337186228,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed09e0>,0.4074074074074074
861,CN1C(=O)C(C)(C)c2cc(C3COC(C)(C4=C(c5co[nH]c5=O)C(C)(C)OC4)OC3)ccc21,10.3,0.7646891108684519,0.6788974023944796,0.2673599072690871,<rdkit.Chem.rdchem.Mol object at 0x7f74567c2970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0a50>,0.27710843373493976
862,O=C1CCS(=O)(=O)N1C1=CCCc2ccccc21,8.9,0.771899335209519,0.7932429315514263,0.2724751427282672,<rdkit.Chem.rdchem.Mol object at 0x7f74567c29e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed0ac0>,0.36363636363636365
