,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
466,Cc1ccc2c(c1)OCC(=O)N2Cc1cccc(S(=O)(=O)c2ncnc(N)c2N)c1,9.1,0.6017720298233918,0.8085444603428873,0.2213845457018641,<rdkit.Chem.rdchem.Mol object at 0x7f7454196d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798e40>,0.4050632911392405
467,CC1=NC(=O)C(C2=COc3cc(C)ccc3N2CC2CCNCC2)C=C1,7.9,0.908512802793806,0.6796163821796646,0.2438888727584602,<rdkit.Chem.rdchem.Mol object at 0x7f7454196820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798ba0>,0.2894736842105263
468,Cc1ccc(C2Oc3ccccc3O2)cc1N1CCc2nnccc2C1,8.8,0.7065842701354462,0.8037505473467506,0.2498836973019064,<rdkit.Chem.rdchem.Mol object at 0x7f7454196cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798200>,0.30985915492957744
469,CC1CCc2c(cccc2N(C2=NCCS2)C2CC(=O)NC(=O)N2)C1,7.5,0.8505812651693546,0.6519250114935874,0.2079432004019106,<rdkit.Chem.rdchem.Mol object at 0x7f7454196660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798430>,0.32857142857142857
470,CCc1ccc(C(=O)NC2=NN=C(C)CC2)cc1,6.3,0.8522688206911178,0.8263243795152272,0.2218389088978951,<rdkit.Chem.rdchem.Mol object at 0x7f74541965f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798740>,0.5
471,CC1(N)CCN1c1cccc(N(C2=NC(=O)CS2)C2NC(=O)c3ccccc3C2N)c1,8.1,0.6713069071543077,0.6040658252540175,0.1642329921519,<rdkit.Chem.rdchem.Mol object at 0x7f7454196190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74537984a0>,0.3333333333333333
472,NC(=O)Cc1ccc(N(C2=CCNCC2)C2=NC(=O)CS2)cc1,7.5,0.8607163127645856,0.743227748612853,0.2398905927488921,<rdkit.Chem.rdchem.Mol object at 0x7f74541962e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798120>,0.2916666666666667
473,CC1=C(Nc2ccccc2C2OCCOC2C2=CC=CC2)C(C)N=N1,7.4,0.8781804782622448,0.6042902409862339,0.1963500803502442,<rdkit.Chem.rdchem.Mol object at 0x7f74541964a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798890>,0.296875
474,CC1=CCN=C(Nc2ccc(-c3cc(Cl)nnc3Cl)cc2)C1c1nnn2c1CNCC2,7.8,0.5855395987704535,0.6542895036856168,0.1494138412524401,<rdkit.Chem.rdchem.Mol object at 0x7f7454196510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74537982e0>,0.24358974358974358
475,O=C1NC(Nc2ccc3c(n2)CCCC3)Cc2ccccc21,7.9,0.8948355818471583,0.7576025599277229,0.2677822423711191,<rdkit.Chem.rdchem.Mol object at 0x7f74541967b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798350>,0.3333333333333333
476,Cc1nnccc1-c1cccc(NC2Cc3ccc4c(c3C(=O)N2)CC(F)CC4)c1,8.5,0.6949224517017442,0.6673829044191094,0.1971062297691722,<rdkit.Chem.rdchem.Mol object at 0x7f7454196890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798040>,0.3058823529411765
477,O=C1C=C(c2ncc3c(n2)CCC3)C(C2C=CC(=O)C2=O)=CC1,8.3,0.7751693484382517,0.6794049520771356,0.2185613660213522,<rdkit.Chem.rdchem.Mol object at 0x7f7454196b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798580>,0.24358974358974358
478,Cc1ccc(C(=O)C2=C(Cl)c3ccccc3S2(=O)=O)cc1,7.1,0.7953217970711113,0.8385592263769739,0.2367581729598069,<rdkit.Chem.rdchem.Mol object at 0x7f7454196ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798eb0>,0.43137254901960786
479,CC1=NN=C(NC(=O)C2=C(C)C=C(N3N=C(C)CC3=O)C2S(=O)(=O)C2=C(N)CN=C2N)CC1,7.7,0.5090185496739918,0.5804315084433571,0.1137484057759761,<rdkit.Chem.rdchem.Mol object at 0x7f7454196c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453798270>,0.25555555555555554
480,CC1=NN(c2ccc(NC3=NC(=O)CS3)cc2NC2=NC(=O)CS2)C(=O)C1,8.2,0.7929535196042475,0.7423586760128916,0.2413489292308003,<rdkit.Chem.rdchem.Mol object at 0x7f7454196c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74537983c0>,0.3225806451612903
481,Cc1cc(Cl)cc2c1CCN(c1cc(N3CC=NNC3=O)ccc1C1Oc3ccccc3O1)C2,9.8,0.5665129854383558,0.7355867162265024,0.2041925190625535,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456ea1a50>,0.2926829268292683
482,O=C1CNc2ccc(-c3cccc(Cl)c3)cc2N1,6.6,0.8234292213918307,0.8664097258431074,0.2354309383659087,<rdkit.Chem.rdchem.Mol object at 0x7f74541b05f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456ea1e40>,0.42105263157894735
483,CC1=C(NNC(=O)c2ccc(C3(C)C(=O)CCC3=O)c(C3=Cc4ccccc4C3=O)c2)C(C)N=N1,8.5,0.5093154122984613,0.670293526221449,0.1450911000590984,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456ea1b30>,0.3150684931506849
484,CC1=Cc2c(C3=C(N)C(c4cc(C(=O)C5=NN=NC5)ccc4-c4c[nH]c(=O)cc4C)CC3)noc2C1,9.1,0.5158334403354217,0.6173559387990719,0.1448960412091143,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456ea13c0>,0.2549019607843137
485,Cc1ccc(-c2c[nH]c(=O)cc2C)c(N(c2cccc(N3CCC3(C)C)c2)C2Cc3ccccc3C(=O)N2)c1,9.7,0.3351430649446106,0.6915500708314181,0.1124075819960354,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456ea14a0>,0.3125
486,Cc1n[nH]c(-c2ccc(C3COCCO3)cc2CO)nc1=O,7.4,0.8669176100408522,0.7525638523105537,0.2413920168118347,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456ea1d60>,0.34328358208955223
487,N#Cc1ccnc(Nc2cc(C3=CC=CCC3)ccc2-c2ncc3c(n2)CCC3)c1N,7.9,0.6351513792766379,0.7631703689901721,0.1914678414324316,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456ea1580>,0.2976190476190476
488,O=C1NCCCN1c1cccc(C2=NCCC2)c1,7.1,0.8498650852029698,0.8287136222369893,0.2500246444758117,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8b900>,0.4262295081967213
489,Cc1cc(C2=CC=C(c3nc(=O)c(C)n[nH]3)C2)cc(O)c1-c1c(C)nn(C)c1[O-],7.3,0.7069703752520451,0.7147927223950776,0.1844481069003637,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8b890>,0.273972602739726
490,CC1=C2CCCC2NC=C1c1ccc(C)c(N2C=NS(=O)(=O)c3cccnc32)c1,8.2,0.8136694171965644,0.6566859783911657,0.2190733719006651,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8bd60>,0.4057971014492754
492,CC(C)S(=O)(=O)Cc1ccc(C2CCC(=O)N2)c(C2C3=CC=CCC3CC3OCOC32)c1,7.8,0.7292987846249238,0.5866293332034562,0.1668529432949379,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8b350>,0.2808988764044944
493,N=C1NC(=O)C(N2CCCN=C2Nc2cccc(C3=NCCC3)c2)S1,9.1,0.7707009140223511,0.672879049592073,0.2359577668389312,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8b4a0>,0.28205128205128205
494,Cc1ccc(C2N=NN=N2)cc1N1C=NS(=O)(=O)C2=C(NC3=NCCCN3C)CC=C21,7.4,0.7746946765708984,0.6281018932999162,0.1800372614409125,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8b0b0>,0.2441860465116279
495,CC1=NSN=C1C1=CC=C(C2N=NN=C2C(=O)C2CC(=O)N2)C(NC2=NCC(C)(C)S2)=C1,8.6,0.647796898014092,0.5819777330247768,0.1621114491716912,<rdkit.Chem.rdchem.Mol object at 0x7f74541b07b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8beb0>,0.2823529411764706
496,CC1=CC(C2=CC=C(CCO)C2)=CC(O)=C1C1=CC=CC(N2C=C3CC(C)CCC3=N2)=C1,7.3,0.5441364562691071,0.7112305725822099,0.141257366424623,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456e8b660>,0.32558139534883723
497,O=C1CCC(=O)C1(C1=CC=C(N2C=NS(=O)(=O)C3=CC=CC=C32)C=C1)C1=C2CNCCN2N=N1,9.4,0.5633454338131055,0.699054900423258,0.1850904114849152,<rdkit.Chem.rdchem.Mol object at 0x7f74541b09e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7c10>,0.2619047619047619
498,NC1=C(C2OCCOC2C2=CC=CC2)NN=C1C1=CC(C2[SH]=NC=NC2=O)=CC=C1,8.7,0.6541434778777808,0.544134506632092,0.1548347867917077,<rdkit.Chem.rdchem.Mol object at 0x7f74541b04a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7ba0>,0.2714285714285714
499,N=C1N=CNC(N2CCN3N=NC(C4=CC=C(C5=NC=NC=C5Cl)C(C5=CC=CC=C5)=C4)=C3C2)S1,8.5,0.432679453852118,0.6667279609961057,0.1226037832634857,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7120>,0.3291139240506329
500,CN(CC(=O)C1=CC=C(S(=O)(=O)C2=CC=CC=N2)C(C2(C)CCC2)=C1)ON1CCCN=C1N,7.7,0.4603725001206851,0.7185548411096104,0.1273591121400494,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7e40>,0.3132530120481928
501,CC1=NC(=O)C(C2=CC=C(NC3=CC=C(OS(=O)(=O)C4=CC=C(F)C=C4)C=C3)C2)C(C)=N1,8.0,0.6596066164462835,0.709020148947873,0.1870697525758986,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7f90>,0.37142857142857144
502,CC1CC(C2=CC=C(S(=O)(=O)C3=C(C4=CC=C5CCC(=O)NC5=N4)SC(Cl)=C3)C=C2)C1,8.6,0.5284201887516802,0.7832870332277913,0.1779790132363384,<rdkit.Chem.rdchem.Mol object at 0x7f74541b00b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7820>,0.32098765432098764
503,CC1CS(=O)(=O)CCN1C1=CC=C(C2=C(Cl)N=NC(Cl)=C2)C=C1C1NC(N)=NC1=O,8.4,0.692831109366484,0.6434965260142432,0.1872504530366092,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7970>,0.3230769230769231
504,CC1=NC(=O)C(C2=C(CCO)CC(C3=CC=CC=C3)C=C2C2=NC(N)=NC=C2Cl)C=C1,8.6,0.7360040046013001,0.6403586728441055,0.2026618154656072,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668740>,0.2988505747126437
505,CC1=CC=C(S(=O)(=O)C2=C(N)CN=C2N)C(C2=CC=C(C3=CC=C(C)C=C3C3=C(C4N=NN=N4)C(C#N)CC3)C=C2)=C1,7.9,0.376807682240512,0.6329704889484414,0.0942107164325858,<rdkit.Chem.rdchem.Mol object at 0x7f74541b03c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668d60>,0.2857142857142857
506,CC1=NN=C(C(=O)N(C2=CC=C(C3=C(Cl)C=NC=C3Cl)C=C2C2=CC3=C(CCNC3)N=N2)C2=NC(=O)CS2)C1,9.7,0.4876252695196941,0.6760707495525177,0.1598895530104901,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668120>,0.23958333333333334
507,CCCC1=NNC(C2=CC=C(C3=CC(S(=O)(=O)C4=C(N)C(N)=NC=N4)=CC=C3)C=C2)C1,8.2,0.5041079286372747,0.724001384027497,0.1496396835933748,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668900>,0.31343283582089554
508,CCc1cccc(S(=O)(=O)c2cc(C)ccc2O)c1,6.7,0.9368591028429548,0.8926831877346199,0.2801666540786551,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668040>,0.4897959183673469
509,Cc1ccc(-c2c[nH]c(=O)cc2C)c(C2=C(C3N=NN=N3)C(NC3=NC(=O)CS3)CC2)c1,7.9,0.7361606991984999,0.6451792347895676,0.1876074606534613,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668190>,0.27631578947368424
510,CC1=CC=C(c2cc(C)c(-c3c(C)nn(C)c3[O-])c(C3=NN=C(C)CC3)c2)C1,8.0,0.7965779983549777,0.6897662228481328,0.2197810388516956,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668eb0>,0.24242424242424243
511,CC1=NC(=O)C(C2(c3ccccc3C3CCNCC3)Oc3ccccc3O2)C(c2ccnnc2C)=N1,9.0,0.6062295733756384,0.6742373670148692,0.183934184111702,<rdkit.Chem.rdchem.Mol object at 0x7f74541b06d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668f90>,0.26136363636363635
512,CC1=NC(=O)C(c2ccc(N3C=CN=CC3)cc2C=Cc2cccc(N3CCCNC3=O)c2)C=C1,9.4,0.6458671090941455,0.6541771812219106,0.1985804166894416,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef35f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668890>,0.3411764705882353
513,CC1(C2N=NN=N2)OCC(C2(c3cccc(CCn4cc5c(n4)CCCC5)c3)NC(N)=NC2=O)CO1,8.8,0.631433309640478,0.6037343633518656,0.1677359143657804,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef39e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668b30>,0.2967032967032967
515,CC1=NN(C2=C(C)SC(N3N=CC(C)(C)CC3=O)C(c3ccc4c(c3)CNC4=O)=C2)C(=O)C1,8.3,0.7426840533091126,0.6146241394355534,0.1894356920621131,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fcf0>,0.30666666666666664
516,CC(=O)c1ccc(-c2c[nH]c(=O)cc2C)c(C2CCC(C#N)=C2N)c1,7.2,0.842580886513951,0.7202293802223321,0.2184665434852054,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef32e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fdd0>,0.3157894736842105
517,CC1(C)CC(=O)C2=C(C1)OC(c1ccc(C=CNC3=NCCC3)c(C3CC(=O)N3)c1)C=C2,8.2,0.6979937861674658,0.6120907526547196,0.1751665721886602,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fe40>,0.25555555555555554
518,CC1(N2CC=NNC2=O)CCN1c1cccc(N(C2=CCC(=O)N2)C2Cc3ccccc3C(=O)N2)c1,10.0,0.6011283309091136,0.5819393654808027,0.1749101197308917,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f350>,0.2708333333333333
519,CC1=NN(c2ccc(C3Cn4nc(C)nc4NC3=O)c(-c3nnc4n3CCC4)c2)C(=O)C1,8.9,0.6724874938510098,0.6661354220805377,0.1993456445493448,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fb30>,0.3563218390804598
520,CC1=NC(=O)C(C2(c3ccccc3C3=CC=CC3)Oc3ccccc3O2)C(C)=N1,8.1,0.7712916672703384,0.6848039226958569,0.2139143415121889,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f660>,0.288135593220339
521,Cc1ccc2c(c1)OCC(=O)N2CC1Cc2ccccc2C(=O)N1,8.5,0.920754582124741,0.7757061959874011,0.3035498895936296,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f200>,0.4375
522,O=C1NN=CCN1c1cccc(C2=NCCC2)c1,7.0,0.8440518521878743,0.7508172506840141,0.2218050418830573,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f120>,0.31343283582089554
523,O=C1CSC(NC(=O)c2cccc(-c3ccc4c(c3)NC(=O)CN4)c2)=N1,8.9,0.7556343020413513,0.812489304589508,0.2732054309223523,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fac0>,0.4153846153846154
524,CC1(C)CC=CCN1N1C(=O)c2ccc(F)cc2C1=O,7.1,0.5829015866737083,0.7690647096029717,0.159142609016226,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef37b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749beb0>,0.34545454545454546
525,C=CC=C(C=C)c1c2c(c(-c3cc(F)c(Nc4ccc5c(n4)CCCC5)c(F)c3)c3c1OCO3)CN(C)CC2,7.8,0.3459900442945133,0.7080059143876825,0.0955355690951109,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bd60>,0.3111111111111111
526,CC1=NC(=O)C(c2ccc(N3C=CN=CC3)cc2-c2nc(N)ncc2-c2cccc(N3CCC3(C)C)c2)C=C1,9.3,0.4874766717761709,0.6391629754943227,0.1448833236076849,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749b4a0>,0.29411764705882354
527,O=C1CSC(Nc2ccc(N3C(=O)c4ccc(F)cc4C3=O)cc2)=N1,7.9,0.8381623894999337,0.8452502117502058,0.2798404901963216,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749b0b0>,0.36666666666666664
528,Nc1nc(N(C2=CC=C(C3=NN=C(c4ccc5c(c4)NC(=O)CC5)CC3)C(=O)C2)C2=NC(=O)CS2)cs1,8.0,0.6150004897857388,0.6664964014724819,0.1639582453384035,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bba0>,0.32222222222222224
529,CC1=NN(c2ccccc2-c2ccc(S(N)(=O)=O)cc2C)C(=O)C1,6.7,0.9272710098394314,0.8368063007221659,0.259941984876065,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bf90>,0.35384615384615387
530,CC1=NN(c2ccc(NC3=CCC=CS3)cc2NC2=NC(=O)CS2)C(=O)C1,7.2,0.8020583427933812,0.6958451100916334,0.2009190153027504,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bc10>,0.2876712328767123
531,Cc1cccc(O)c1-c1ccccc1C1CCNCC1,6.4,0.8662929077140397,0.870482712978906,0.2413097601732167,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749b2e0>,0.36363636363636365
532,CC(F)c1cc(N(C2=NCC(C)(C)S2)C2COCCO2)ccc1N1CCCNC1=O,7.2,0.7797413149581457,0.6108054373155571,0.1714572845553663,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6fd60>,0.30337078651685395
533,CC1(C)CC(=O)c2cc(-c3nc3=O)c(=O)oc2C1,6.4,0.751197786121303,0.7938460424111548,0.1908273246657335,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6fc80>,0.4883720930232558
534,CC1=CC=C(C2=CC(N3N=C(C)CC3=O)=C(C)SC2N2N=C(C)CC2=O)C1,8.5,0.7473177390624174,0.6056210476423424,0.1923513246223923,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6f120>,0.24561403508771928
535,Cc1cccc(O)c1-c1ccc(N2CCCC2(C)C)c(Nc2cc(Cl)nnc2Cl)c1,9.2,0.4766191966879097,0.7799783431267701,0.171006219614122,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6f2e0>,0.27631578947368424
536,Cc1ccc(C2Oc3ccccc3O2)cc1N1CCC2=NC(=O)C[SH]=C2C1,9.4,0.6416567730833171,0.7160212741742239,0.2159367531154496,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec15f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6f6d0>,0.2987012987012987
538,C1=CCCC(c2ccc(-c3ncc4c(n3)CCC4)c(NC3=NC=CCS3)c2)=C1,8.3,0.7678401837209714,0.7292257184807053,0.232370456005697,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f900>,0.22727272727272727
539,CC1=NN=C(NC(=O)c2ccccc2C2CC(=O)NC(C)=N2)CC1,7.8,0.8692327495807154,0.693982112440939,0.2352604721051795,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f4a0>,0.37333333333333335
540,CC1=NN(C2SC(C)=C(N3CCCN=N3)C=C2c2ccc3c(c2)CNC3=O)C(=O)C1,9.3,0.8093347987498525,0.6175140725612064,0.2323956668533095,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5fd60>,0.27631578947368424
541,Cc1nc2n(n1)CC(N(C1=NC(=O)CS1)c1ccc(CC(N)=O)cc1)C(=O)N2,8.1,0.7424768641091088,0.6642503730171225,0.1997421662461288,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5ff20>,0.35714285714285715
542,CC1=CC(c2ccc(-c3nc(=O)c(C)n[nH]3)c(C3(C)CCc4ccccc4C3)c2)OC1,8.7,0.6371876705097881,0.6721401099463294,0.186301535047109,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f3c0>,0.2972972972972973
543,CC1=C(Nc2ccccc2C2OCCOC2C)C(C)N=N1,7.2,0.9226418727836648,0.6351313939357134,0.2109595747552366,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec16d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f200>,0.3333333333333333
544,Cc1n[nH]c(-c2ccc(-c3cc4ccccc4o3)cc2C2(C)CCc3ccccc3C2)nc1=O,9.0,0.3681580260052925,0.7493199414468068,0.124140667720256,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f510>,0.3333333333333333
545,CC1=NN(C2=C(C)SC(C3=CC=CC=C3)C(C3=CC=C4C(=O)NCC4=C3)=C2)C(=O)C1,9.0,0.7943304359773335,0.6931099580710455,0.2477512508286622,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec13c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f2e0>,0.2857142857142857
546,CC1=NN=C(C2=CC=C(N(C3=CC=C(NC4=CCC(=O)N4)C=C3)C3=NC(=O)CS3)CC2=O)CC1,9.0,0.6766896604182568,0.6561164388847965,0.199794244600705,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599120>,0.26582278481012656
547,CC1(C2(C3=CC=C(CS(C)(=O)=O)C=C3C3=C(Cl)C=NC(N)=N3)C(=O)CCC2=O)CCOC1,7.6,0.6499728365427352,0.6788380976658218,0.1676660030793888,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599740>,0.27710843373493976
548,CN1CCCN=C1NC1CCC(=O)NC1C1=CC=C(OC(F)(F)F)C=C1C1=CC=CC=C1S(=O)(=O)N1C=C2CCCCC2=N1,8.4,0.4201114566891397,0.6356704066876264,0.1121620166216409,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599190>,0.30526315789473685
549,CC1=CC(=O)NC=C1C1=CC=C(C2=C(C)NC=C2)C=C1C1=C2OCOC2=CC2=C1CN(C)CC2,8.9,0.4561253301402592,0.7566462662003379,0.1535808599466605,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec10b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599d60>,0.2894736842105263
