,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
232,CC1=CC(N)=C(C(CS(C)=O)C2=CC=CC(C3=CC4=C(S3)N(C)CCC4)=C2)C=C1C1(C)CCC(=O)N1,10.0,0.430471730035867,0.6134249345045653,0.1320310464016593,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5c970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efc350>,0.29896907216494845
233,CC1=NN(C2=CC=C(CC3=C(C)N=NC3)C=C2N2CC(=O)OCC2C2=C(Cl)C=NC(N)=N2)C(N)=C1C#N,7.7,0.480657438540103,0.6337718260183429,0.1172814498674513,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5c740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efc200>,0.3068181818181818
234,CC1=CC=C(O)C(S(=O)(=O)C2(C3=CC=CC(C4(C5CNC(=O)C5)C[NH2+]C4)=C3)CCCOCC2)=C1,9.2,0.5950792223681033,0.6177890552439904,0.1691113780677747,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5ce40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453efc0b0>,0.2962962962962963
235,CC1=CC(C2=C(C3=CC=C(N4C(=N)SCC4=O)C(C4N=NN=N4)=C3)C=C(N)C=C2C)=[NH+]C(N)=N1,10.1,0.4871607382563971,0.644058350841887,0.1584487705465473,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5c660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1040>,0.27710843373493976
236,NC(=O)CCC1=C(C(=O)NN2CCN(C3=CC=NC=C3Br)CC2)C=C(C2N=NN=N2)C=C1,8.9,0.6013203851361286,0.7405239832863675,0.1981550142403728,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5cf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1c10>,0.2823529411764706
237,CC1=CC(C2=C(C3=CC=C(C4CSCCC(=O)N4)C(N4CC(C)COC4=O)=C3)NN=C2O)=CC(O)=C1,9.9,0.4124978480739635,0.6447245725813945,0.1316440119011644,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5c190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1820>,0.2976190476190476
238,OCCC1=C(N2CCCC3=CC=C(F)C=C32)C=C(C2=CC=CC3=C2CCC3O)C=C1,10.2,0.6376295740481699,0.7710662634603902,0.2507438730979129,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5cdd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1ac0>,0.352112676056338
239,CC1=CC(C)=C(C2NC(=O)CN2C2=CC(NC3=NCCC3)=CC=C2N2CC(C)C2)C(N)=C1,9.1,0.6432029907860722,0.6970851062128304,0.2040070874425762,<rdkit.Chem.rdchem.Mol object at 0x7f7457d5c510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1d60>,0.2911392405063291
240,CC1=CC2=CC(C3=CC=CC=C3C(=O)CN3C(=O)CCCC4=CC=CC=C43)=CC=C2OC1,10.2,0.5057477996864307,0.825320214451182,0.2128759800726633,<rdkit.Chem.rdchem.Mol object at 0x7f7456490820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed12e0>,0.4084507042253521
241,O=C(CN1C(=O)CCCC2=CC=CC=C21)C1=CC(N2C(=O)CCNC2=O)=CC=C1C1=CC=NN=C1[O-],10.2,0.548579320783915,0.761525602060297,0.2130561707442778,<rdkit.Chem.rdchem.Mol object at 0x7f7456490cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1510>,0.3670886075949367
242,CC1=CC(C2=CC(S(C)(=O)=O)=CC=C2N2C=NS(=O)(=O)C3=CC=CC=C32)=NC(=O)N1,8.5,0.6539737054857397,0.7614512324864064,0.2116368607237229,<rdkit.Chem.rdchem.Mol object at 0x7f7456490900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1660>,0.3026315789473684
243,CCC(F)(F)C(=O)C(C1=C(N2C=C3CCCCC3=N2)C=CC=C1)S(=O)(=O)CC(=O)CCCl,7.4,0.4733301220707648,0.6833368738895982,0.1196742525954387,<rdkit.Chem.rdchem.Mol object at 0x7f74564900b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1430>,0.35135135135135137
244,CC1=NCCN1C1=CC=C(NC2=NCCS2)C=C1C1COC(=O)CN1C(=O)C(C)O,6.9,0.6911192384403934,0.6491799169535662,0.1547879517864325,<rdkit.Chem.rdchem.Mol object at 0x7f7456490c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed17b0>,0.3026315789473684
245,CC(=O)CCC(C)(C)C(=O)C1C(=O)NCC1C1=CC=C(N2CC(C)COC2=O)C=C1,7.4,0.6923973953116818,0.6675296157912253,0.1710124338888832,<rdkit.Chem.rdchem.Mol object at 0x7f7456490a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1270>,0.3484848484848485
246,CC1=CC(N)=CC(C2=CC=C(C3=NC4=C(CCCC4)C(N)=N3)C=C2C2=C([O-])N=C(N)NC2=O)=C1,11.0,0.3417662657285294,0.7567779021239384,0.1422526366771229,<rdkit.Chem.rdchem.Mol object at 0x7f74564903c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed14a0>,0.3382352941176471
247,CC1=CC(C2=CC=C(C3CCC(=O)NC3)C=C2N2CC3CCCC3(C3=CSC(=O)N3)C2)=[NH+]C(N)=N1,10.8,0.5186684472849403,0.5568343379303865,0.1559586967826173,<rdkit.Chem.rdchem.Mol object at 0x7f7456490200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1b30>,0.2708333333333333
248,CC1=C(S(C)(=O)=O)C=CC=C1C1=CC([NH+]2CCC2)=C(C(O)CCC(C)(C)C(=O)[O-])C=C1,8.5,0.6427683176194655,0.6360618566873675,0.1737571740480624,<rdkit.Chem.rdchem.Mol object at 0x7f7456490f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1ba0>,0.30985915492957744
249,O=CNN1CCN(C2=CC=C(C(=O)CN3C(=O)CCCC4=CC=CC=C43)C=C2)CC1,8.8,0.587034853716485,0.83409510452629,0.2154428749753398,<rdkit.Chem.rdchem.Mol object at 0x7f7456490970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed1200>,0.4027777777777778
250,CC(C)(C(N)C1=CC=CC(N2CC(=O)NC2N2C=NC3=C(CCCC3)C2=O)=C1)S(C)(=O)=O,8.8,0.683691050605131,0.6600314004684444,0.1985533271122045,<rdkit.Chem.rdchem.Mol object at 0x7f7456490ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc3c0>,0.3023255813953488
251,[NH3+]C1CCC(C2CN(C3=CC(NC4=CN=NC4)=CC=C3N3CC(O)C3)CCN2)CC1,8.1,0.5812960330801995,0.6363803218158277,0.1498197694237457,<rdkit.Chem.rdchem.Mol object at 0x7f744e639f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecce40>,0.2682926829268293
252,CC(N=C1SCCN1[NH+]1CCC1)C1=CC(C(=O)NS(N)(=O)=O)=CC=C1C1CCCO1,8.1,0.5627796376442239,0.5864274541222798,0.1336619192049023,<rdkit.Chem.rdchem.Mol object at 0x7f744e6395f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc040>,0.3493975903614458
253,CC1=NN=C2SC(C3=CC=C(C(=O)N4CCCNS4(=O)=O)C=C3N3CC(C)COC3=O)C(=O)NN12,10.1,0.5956969881408023,0.6072225004954572,0.1826689104116177,<rdkit.Chem.rdchem.Mol object at 0x7f744e639a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccf90>,0.32558139534883723
254,N=C1SCC(=O)N1C1=CC(N2CC(O)C2)=CC=C1C1=NC(N)=NC(N2C(=O)CN=C2N)=C1Cl,8.9,0.4694644145869205,0.7094216627495091,0.1482064603911002,<rdkit.Chem.rdchem.Mol object at 0x7f744e6392e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccd60>,0.2808988764044944
255,CNC1=C(C2=C(N)C=C(C)C(C3CNC(=O)C3)=C2)C=C(C2=CC3=C(C=C2)OCC[NH2+]C3)C=C1,10.4,0.4665863444415065,0.671073181857662,0.1628190630433623,<rdkit.Chem.rdchem.Mol object at 0x7f744e639b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccba0>,0.2857142857142857
256,CC(N=C1SCCN1C1=CC=C2CNC(=O)C2=C1)C1=CC=C(N2C(=O)CNCC2C)C=C1,9.3,0.7506744126288407,0.6674274022927071,0.232974613032639,<rdkit.Chem.rdchem.Mol object at 0x7f744e639200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc7b0>,0.32142857142857145
257,NC1=NC=C(Cl)C(C2=CC(N3C=NS(=O)(=O)C4=CC=CC=C43)=CC=C2N2CCSC2=O)=N1,9.4,0.590615981062149,0.7354429659759187,0.2041512533666082,<rdkit.Chem.rdchem.Mol object at 0x7f744e639c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc970>,0.2976190476190476
258,NC1=NC(C2=CC=C(C3=CC(Cl)=CC=C3Cl)C(N3CC(=O)NC4=CC(Cl)=CC=C43)=C2)=NC2=C1CCCC2,10.2,0.2790909410948152,0.7934032744971825,0.1129301499390346,<rdkit.Chem.rdchem.Mol object at 0x7f744e639190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccac0>,0.421875
259,CC1=CC(C2=CC=C(C(=O)NN3CCNCC3)C=C2C2=CSC(=O)N2)=CC(O)=C1,9.9,0.5293707894356531,0.7824277571494798,0.2050262277419008,<rdkit.Chem.rdchem.Mol object at 0x7f744e639dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc2e0>,0.3548387096774194
260,CC1=C(CC2=CC=C(C3CCC(=O)NC3)C(N3CCC4=CC=C(N)C=C43)=C2)CN=N1,9.0,0.7519043266454052,0.6970722758388165,0.2358592470844944,<rdkit.Chem.rdchem.Mol object at 0x7f744e6390b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc200>,0.3108108108108108
261,CC1=CC=CC(Cl)=C1C1=CC=CC=C1C(O)CC1=CC2=CC(SC3=NCCN3)=CC=C2OC1,8.8,0.4555743741316524,0.7101928545972033,0.1423600927081927,<rdkit.Chem.rdchem.Mol object at 0x7f744e639970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc430>,0.2988505747126437
262,CC1=CC(C2=CC=C(C3(C)CNC3)C=C2C2=CC=C3CC(=O)NC3=C2)=NC2=CC(Cl)=CC=C12,11.0,0.4065848166723504,0.7899948574762229,0.1766599528644883,<rdkit.Chem.rdchem.Mol object at 0x7f744e639e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecca50>,0.3116883116883117
263,CC1=CC(N)=C(N2C=NC3=C(CCCC3)C2=O)C=C1C(Br)(C#N)C1=C(CC(N)=O)C=CC=C1,7.6,0.4059330687293083,0.6994574170275265,0.1078945003809945,<rdkit.Chem.rdchem.Mol object at 0x7f74534d0510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccc80>,0.2962962962962963
264,CC1=NN(CC2=CC(C3=CC4=C(S3)N(C)CCC4)=CC=C2C2CSCCC(=O)N2)CC1,8.9,0.7291582192161847,0.666180614796728,0.2161592264888787,<rdkit.Chem.rdchem.Mol object at 0x7f74534d0c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccf20>,0.30120481927710846
265,O=C1CCC(N2CCN(NC(=O)C3=CC=C(C4=NC=C(Cl)C(Cl)=C4)C=C3)CC2)CN1,8.3,0.7523039760605542,0.7642952890191671,0.23861768969759,<rdkit.Chem.rdchem.Mol object at 0x7f74534d06d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccc10>,0.375
266,CC1(C2=CC=C(N3C(=N)SCC3=O)C=C2C2NC(=O)CN2C2CSC(N)=N2)CCC1,8.6,0.6540153372965963,0.6026245237193495,0.1694740428917097,<rdkit.Chem.rdchem.Mol object at 0x7f74534d0900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc4a0>,0.27058823529411763
267,CC1=NN=C(C(=O)C2=CC=C(C3=NC=CC=C3Br)C=C2CC(=O)N2C=NN=C2N)C1,10.0,0.5760812573557893,0.7340879832905279,0.2114471642118915,<rdkit.Chem.rdchem.Mol object at 0x7f74534d0dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc510>,0.34210526315789475
268,CC1=NNC(=O)C1C1=CC=C(C2COCCO2)C(C(=O)C2=NN=NC2C2CC=CC2)=C1,9.4,0.581416895159724,0.5887052308484232,0.160873088717564,<rdkit.Chem.rdchem.Mol object at 0x7f74534d0120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc120>,0.25609756097560976
269,CN1C(=O)OC(C2=CC=C(C(CO)C3NC(N)=NC3=O)C(NC3=NCC(=O)N3)=C2)C1O,8.8,0.3034431689641316,0.5545427243749119,0.0740397687085435,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc6d0>,0.2962962962962963
270,O=C1CCC(C2=CC=C(C3=NN=C4SCCN43)C(N3CCCN4CCC[NH+]=C43)=C2)CN1,8.0,0.7221858342047849,0.640561919144554,0.185041897574891,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc660>,0.31343283582089554
271,CC1=NN=C2SC(C3=CC=C(C4CS(=O)(=O)C(=O)N4N4CCN(C)C5=CC(F)=CC=C54)C=C3)C(=O)NN12,9.5,0.5308890888092345,0.6228495021399542,0.1570654022117736,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc580>,0.3
272,CC1=NN(C)C([O-])=C1C1=CC=C(C(C)C(F)(F)F)C=C1C(=O)C1=CC2=CC(Cl)=CC=C2OC=C1,9.9,0.4257259669115038,0.6692181643708363,0.1410272573002504,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc900>,0.3625
273,CC(=O)CCC(C)(C)C(=O)C1=CC=C(C2(C)NC(=O)CNC2=O)C(NC2=NCCS2)=C1,8.4,0.5555424070893693,0.680250207556909,0.1587212918462675,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc190>,0.3176470588235294
274,CC1=NN(C)C(N)=C1C1=C(C(N)C(C)(C)S(C)(=O)=O)C=C(C2=CC(Cl)=CC=C2Cl)C=C1,9.6,0.5462311120667039,0.7404335603877225,0.1941349666090054,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea82e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc890>,0.37142857142857144
275,CC1=CC(N)=CC(C2=CC(C3=C(C)C=C(O)C(C)=C3)=CC=C2C2C=CC(C)=NC2=O)=C1,10.9,0.5299178086400825,0.7233156058521842,0.2088973123405579,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea83c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc5f0>,0.2948717948717949
276,CC1=CC(N)=CC(C2=CC=C(N3C=C4CCCCC4=N3)C=C2)=C1C(=O)N1CCNC1=O,9.5,0.6407457009942954,0.7966234144753699,0.2424556883648327,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453eccb30>,0.3375
277,CC(CCS(C)(=O)=O)C1=C(C2(C)NC(=O)CNC2=O)C=C(N2CCC3=CC=C(N)C=C32)C=C1,9.5,0.5551213752625198,0.6785526277884116,0.1789225572648024,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ecc270>,0.3108108108108108
278,O=C(C1=CC(NC(=S)N2CCCCCC2)=CC=C1)C1=NN=NC1C1=CC=C(Br)C=N1,8.5,0.4778789755111353,0.7314664402950498,0.1485597840713145,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2580>,0.3918918918918919
279,O=C1NCCOC2=CC=C(C3=CC=CC(NC4=NN(N5CCC6=C(F)C=C(F)C=C6C5)C(=O)C4)=C3)C=C12,12.0,0.5696970923566895,0.7413011462604042,0.25339026455114,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2f90>,0.36363636363636365
280,NC(=O)C(C1=CC=C2CCC(=O)NC2=N1)C(CO)[N+]1(C2=CC(C(=O)[O-])=CC=C2)CCCC1,9.5,0.5213586986643488,0.5954488441358881,0.1474601563874417,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef20b0>,0.3493975903614458
281,CC1=C(CC(C)(C)C2=CC=C(C(F)(F)C3(C)C(=O)CCC3=O)C(C3=NC(C)=C([SH](=O)=O)S3)=C2)CN=N1,8.3,0.3708902148586916,0.6261468750521435,0.0963761758437929,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2970>,0.25
282,CC1=CC=C2C(C3=CC=C(C4CCCOCC4)C=C3N3CSCC3=O)=CC=NC2=C1C,8.9,0.5213902185694034,0.7422722387283519,0.1722210007309162,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2b30>,0.2911392405063291
283,CC1=CC(C2(C3=CC(N4CCCC4=[NH2+])=CC=C3C3CC3)CCCO2)=NC2=CC(Cl)=CC=C12,7.6,0.6205837288678164,0.6781268936524439,0.1599171161971855,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2ba0>,0.30864197530864196
284,CC1=CC(C2=CC=CC=C2N2CCC3=CC=C(N)C=C32)=CC(O)=C1N1CCC2=C(F)C=C(F)C=C2C1,9.7,0.3274159623150757,0.7880676483635083,0.1251425748172836,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2a50>,0.33783783783783783
285,CC1(C)OCC(C2=CC=C(CCC(C)(C)C(=O)[O-])C=C2CS(=O)(=O)C2=CC=C(O)C=C2)CO1,9.1,0.6244535406137343,0.7589277470925165,0.2156313790275765,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2430>,0.3157894736842105
286,CC(=O)CCC(C)(C)C(=O)C1=C(N2CCS(=O)(=O)C2=O)C=CC(C2=CC3=C(C=C2O)CCC3)=C1,9.0,0.581778935908744,0.7461741438526396,0.195348779735943,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2cf0>,0.3
287,CC1=CC(C2(C3=CC(C(CO)N4CCCNC4=O)=C(CC(N)=O)C=C3)CC2)=CC(O)=C1,9.8,0.5465715222492896,0.7099506684639909,0.1901390206162894,<rdkit.Chem.rdchem.Mol object at 0x7f7457ea8190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2dd0>,0.2727272727272727
288,CC1=CC(S(N)(=O)=O)=CC=C1N1CCNC(C2=CC=CC=C2C2(CN3CCC(C)=N3)CCCOCC2)C1,7.0,0.6003211930268637,0.6693972469205726,0.1406486738580896,<rdkit.Chem.rdchem.Mol object at 0x7f74574b7820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef24a0>,0.3076923076923077
289,CC1=C(C)C(C2CS(=O)(=O)C(=O)N2C2=CC=C(C(C)CCS(C)(=O)=O)C=C2)=C(C#N)C(=O)N1,6.9,0.6531576036324742,0.658744053670222,0.1484409721883225,<rdkit.Chem.rdchem.Mol object at 0x7f74574b7270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2120>,0.32098765432098764
290,NC1=NC(C2N=NC=C2Cl)C(NC2=NCC(=O)N2C2=CC=CC=C2NC2=NCCC2)O1,8.8,0.6492392929197595,0.5555332650364573,0.1586965706416969,<rdkit.Chem.rdchem.Mol object at 0x7f74574b7890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2e40>,0.3157894736842105
291,CC1CC(C2=CC(N3CC(=O)NC4=CC(Cl)=CC=C43)=CC=C2N2CCS(=O)(=O)C2=O)C1,9.4,0.7390302682463453,0.7596783601046034,0.2638698920570529,<rdkit.Chem.rdchem.Mol object at 0x7f74574b73c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2200>,0.4915254237288136
292,CC1NC(=O)CN(C2=CC=C(C3=CC=C(Br)C=N3)C(C3=C(Cl)C=C(N)C(Cl)=C3)=C2)C1=O,10.0,0.4805877264221244,0.7501166791974436,0.1802484347034067,<rdkit.Chem.rdchem.Mol object at 0x7f74574b72e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2510>,0.3888888888888889
293,CC1=C(C(CC(N)=O)N2CCSC2=NC(C)C2=CC=C(C3=C4CCCC4=NN3C)C=C2)C(=O)C=CN1C,8.1,0.5147101869418655,0.6358626678204274,0.1325504220123982,<rdkit.Chem.rdchem.Mol object at 0x7f74574b7660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2270>,0.30434782608695654
294,CC1=CC(S(N)(=O)=O)=CC=C1N1CCN(C2=C(C(C)C)C=C(C3(C#N)CC3)C=C2)C1=O,8.4,0.7664838873845425,0.7926763284153624,0.2551809261294356,<rdkit.Chem.rdchem.Mol object at 0x7f74574b76d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2d60>,0.3333333333333333
295,NC(=O)CCC1=C(C2=C3NC(=O)COC3=CC=C2)C=CC(NS(=O)(=O)NC2CCNC(=O)C2)=C1,9.9,0.3657286156321919,0.7210471656115309,0.1305352529338874,<rdkit.Chem.rdchem.Mol object at 0x7f7456492c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef2ac0>,0.3146067415730337
296,CC(C)N1CCCN(C2=C(CCF)C=CC(CS(=O)(=O)C3=CC=C(O)C=C3)=C2)S1(=O)=O,8.0,0.6712123830115122,0.769847763450915,0.2066925407447886,<rdkit.Chem.rdchem.Mol object at 0x7f7456492580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef26d0>,0.3333333333333333
297,CC1=NN(C)C(N)=C1C1=CC(C2=C(C3=NC([O-])=NC(Cl)=C3)N3CCSC3=N2)=CC=C1,9.0,0.4889081032964199,0.7313370330642833,0.1609004707676504,<rdkit.Chem.rdchem.Mol object at 0x7f7456492430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1820>,0.35135135135135137
298,O=C1CN(C2=CC(N3CCCN4CCC[NH+]=C43)=CC=C2)C(C2(S(=O)(=O)C3=CC=CC=C3)CCCC2)N1,9.4,0.629003622957931,0.6462920190295213,0.1910644100854315,<rdkit.Chem.rdchem.Mol object at 0x7f7456492820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1c80>,0.2875
299,CC(CCS(C)(=O)=O)C1(C2(C3=CC=CC=C3C3CCNC(=O)C3)CCCO2)CCCO1,7.4,0.6907035801893476,0.6086516973786522,0.1555472253930706,<rdkit.Chem.rdchem.Mol object at 0x7f7456492e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1350>,0.32894736842105265
300,CC1=C(C2=CC=CC(N(C3=NCCC3)N3CCC4=NN=CC4C3)=C2)C=C(N)C(=O)O1,8.9,0.8478874395703488,0.623784212178339,0.2353599653361931,<rdkit.Chem.rdchem.Mol object at 0x7f7456492350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1660>,0.3380281690140845
301,[NH2+]=C1CCCN1C1=CC(C2(NC3=NCCS3)C[NH2+]C2)=CC=C1C1=CC=C(Br)C=N1,8.0,0.6119707462062671,0.648618976973832,0.1587743357368886,<rdkit.Chem.rdchem.Mol object at 0x7f7456492120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b16d0>,0.2702702702702703
302,O=C1NCC2=CC(C3CSC(NC4=CC=C(C5COS(=O)O5)C(N5CCNC5=O)=C4)=N3)=CC=C12,9.8,0.5905952651127192,0.6018909289048735,0.1741822270355021,<rdkit.Chem.rdchem.Mol object at 0x7f7456492c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1970>,0.25287356321839083
303,NC(=O)CCC(CO)C1=CC=C(C(=O)CN2C(=O)CCCC3=CC=CC=C32)C=C1,9.0,0.672125873465668,0.8020689097413318,0.2425910699427969,<rdkit.Chem.rdchem.Mol object at 0x7f74564922e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1cf0>,0.4027777777777778
304,CC1=NCCN1C1=CC=CC(C(=O)NN2CCN(NC3=NC(=O)CN=N3)CC2)=C1,9.5,0.7408733415995591,0.7159131161679713,0.2519404477684011,<rdkit.Chem.rdchem.Mol object at 0x7f7456492a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1890>,0.36
305,CC1=CC(N)=C(C2=CC(C(N)C(C)(C)S(C)(=O)=O)=C(C(=O)C(C)(C)[NH3+])C=C2)C=C1C=O,8.8,0.3368091498708347,0.6749646532582665,0.1000270792649829,<rdkit.Chem.rdchem.Mol object at 0x7f74564927b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b12e0>,0.3076923076923077
306,CC1(C2=CC(C(CC3=CC(F)=C(O)C(F)=C3)C(F)(F)F)=CC=C2N2CNC(=O)C2)CCC(=O)N1,9.7,0.5683725177133099,0.644793206401972,0.1777441279916564,<rdkit.Chem.rdchem.Mol object at 0x7f7456492cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1040>,0.2702702702702703
307,CC1=CC2=C(OCC(=O)NC2)C(C2=C(CCC(C)(C)C(=O)[O-])C=C([N+]3CCCC3)C=C2)=C1,9.9,0.7073478539791115,0.682364250844896,0.2389210997912646,<rdkit.Chem.rdchem.Mol object at 0x7f74575af270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541b1200>,0.3625
