,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
314,CC1=CC(C2SC(=N)N(C3NCCN(C4=CC(C5=CC=C(Cl)C(O)=C5)=CC=C4)C3=O)C2=O)=CC(O)=C1,10.8,0.4070042412851847,0.6759489442493306,0.148561607088929,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec9900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6200>,0.3013698630136986
315,CC1=CC(O)=C(C2[NH+]C2N2C(=O)CC(C3=CC=CC(C4C=CC(C)=NC4=O)=C3)CC2=O)C(=O)O1,10.3,0.5147688877834548,0.5832479861166673,0.1546225273143366,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec97b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6820>,0.2976190476190476
316,CC1=CC(N2C(=O)C3=CC=C(F)C=C3C2=O)=CC(C2=CC=C(C3CC3)C=C2C2=C(C#N)C=CN2)=C1C,8.7,0.3356163549199621,0.7818752911292786,0.1141484088166948,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec9740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6970>,0.313953488372093
317,NC1=NC(C2=CC=C([NH+]3CCC3)C(C3CCNC3=O)=C2)C(C2C=CC=NC2=O)O1,10.3,0.6538873139006044,0.4959660141283684,0.1670175306536598,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec95f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6ac0>,0.23863636363636365
318,CS(=O)(=O)C(C1=CC(C2N=NC=C2Cl)=CC=C1)C1=NOC(N2CCC3(CCC3)C2)C1,9.2,0.670292689885102,0.525712148187695,0.1620952645604424,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec9350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6a50>,0.26506024096385544
319,CN1C(=O)C(C)(C)C2=CC(C3=CC=C(N4CCCCS4(=O)=O)C(C4=COC(S(C)(=O)=O)=N4)=C3)=CC=C21,9.9,0.5067453157732658,0.7500821548925778,0.1881498061262808,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec9200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6190>,0.3218390804597701
320,CC1=CC(=O)N(C2=CC=C(C3NS(=O)(=O)NC3C3([NH3+])CCC(C)CC3)C(C3CC(=O)NN3)=C2)C=N1,8.6,0.3836744647241367,0.5613477812056402,0.092611168075607,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec9190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6890>,0.2716049382716049
321,CC1=C(S(=O)(=O)C2CC(C3=CC=C(C4=CC=CC(=O)O4)C(N4CCCC4(C)C)=C3)CCN2)SC=N1,10.0,0.5277974138770335,0.6355158357316495,0.1677118072885331,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec9120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6eb0>,0.2708333333333333
322,CC(=O)C1=C(C2CC(CN3CC4=CC=CC=C4OCC3=O)=NO2)C=C(C(F)F)C=C1,10.4,0.6921635401479094,0.7186777577132637,0.2586701213222745,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec9040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f64a0>,0.4264705882352941
323,CC1=C(N2N=C(NC3=CC(C4CCN(CS(C)(=O)=O)C4=O)=CC=C3)CC2=O)C=C(Cl)C([O-])=C1Cl,11.0,0.6421800846625252,0.662473747497387,0.2339850959900148,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f69e0>,0.27956989247311825
324,CC1CN(NC2=C(SC3=CC(C4[NH+]=NC(=O)O4)=CC=C3N3CCCC3)C(=O)NC2=O)CC(=O)N1,10.0,0.3816627819725944,0.569372766914622,0.1086541971000341,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6580>,0.2839506172839506
325,CC1=CC(C)=C(C2=CC(C3N=C(N)OC3C3=COC(S(C)(=O)=O)=N3)=CC=C2)C=C1O,9.1,0.6541627234053752,0.6611601034007122,0.1967903637006531,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6e40>,0.29577464788732394
326,CC(C)C(C)(C1=CC=C(N2CCC3=C2C=CC=C3)C=C1C1=CC=C2C(=O)NCC2=C1)C1(O)CC1,10.5,0.5198093185773882,0.7215968450987105,0.1969237012776357,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6040>,0.3698630136986301
327,CC1(C2=CC=C(C(=O)NN3CCNCC3)C(C3=CC=CC4=C3CCC4[NH3+])=C2)CCOC1,10.4,0.7034146914221127,0.6509518740873069,0.2381023380537198,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6b30>,0.29213483146067415
328,CC1=C(CC2=CC=C(C3=C(CS(C)=O)N=C(S(C)(=O)=O)O3)C(NC3=NCCC3)=C2)CN=N1,8.9,0.6528994365401221,0.6193074993752236,0.1799337552372842,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f6660>,0.25274725274725274
329,CC1=CC(NC2=NN(C3=CC=C(C4CCCO4)C(C4(C)CCC4)=C3)C(=O)C2)=C(C)C=C1O,10.2,0.627702922191091,0.7161427130504373,0.2292576855806839,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3c80>,0.3717948717948718
330,N#CC1=C(C2=CC=C(C3=CC=C(Br)C=N3)C=C2C2CCC(=O)N2)NC(CS(=O)(=O)C(F)F)=C1,10.0,0.4836400809039673,0.6819722999706703,0.1649145691660398,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed59e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3eb0>,0.25842696629213485
331,CC(C)C(O)C(=O)N1CCN(NC(=O)C2=CC=C(N3OCC(C)(C)C3=O)C=C2)CC1,9.4,0.7333329257729081,0.7320910785387797,0.252327251501831,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f32e0>,0.359375
332,CC1(C2CSC(=O)C2)CN(C2(C3=CC=CC=C3C3=CC=CC4=C3CCC4[NH3+])CC2)C1,10.7,0.8089822934838475,0.6296383784920278,0.2725109702313933,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed57b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3510>,0.29850746268656714
333,O=C1NCC(C2=CC=C(C3(O)CC3)C=C2C(=O)C2=NN=NC2OC2=CN=[NH+]C2NC2=NCCC2)N1,9.5,0.3423750261027111,0.497372799468848,0.0808868119704395,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed5660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3970>,0.23076923076923078
334,CC(C)(C#N)C(O)C1=CC=C(N2CC(O)C2)C(N2CC(C3=NC=C(I)C(N)=N3)CC2=O)=C1,8.9,0.4822836109383914,0.6643061975104828,0.142570876308328,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed55f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3350>,0.34782608695652173
335,CC1=CC(O)=C(C2=CC=C(C3=C(C4=C(O)C=C(C)OC4=O)N4CCSC4=N3)C=C2)C(=O)O1,10.9,0.4820438545000078,0.7630042508448959,0.2004518229920546,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef62e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3190>,0.3783783783783784
336,CSC1=NCCN1C1=CC(CC(=O)CCl)=C(CN2C(=O)C(N)C3=CC(C)=CC=C32)C=C1,9.5,0.6734699245553049,0.7120999251415554,0.2277994943589377,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3900>,0.3291139240506329
337,CS(=O)(=O)C1=NN=C(C2=CC(C3([NH3+])CCC(CC[PH2]=O)CC3)=CC=C2N2C(=N)SCC2=O)S1,7.2,0.5241862504617089,0.5851560792348844,0.1104230775992431,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3d60>,0.26136363636363635
338,O=CC1=CC=CC(Br)=C1C1=CC(NC2=CN=NC2)=CC=C1C1COCN1C1=CC(Cl)=CC=C1Cl,5.9,0.3187241802416332,0.6755041318595685,0.0635133526996492,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3dd0>,0.27586206896551724
339,CC1=CC(C2=CC=C(C3C=CC(C)=NC3=S)C(C3(C)C(=O)CCC3=O)=C2)=CC(O)=C1,9.9,0.5637777689398346,0.674276089501957,0.1881702253475003,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f34a0>,0.29577464788732394
340,NC1=NC([O-])=C(C2=CC=C(C3C[NH+]3CS(=O)(=O)C(F)F)C=C2N2CCCNC2=S)C(=O)N1,10.3,0.2890997354445636,0.5471604214474655,0.081464725539392,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f37b0>,0.25274725274725274
341,CC1CNCC(=O)N1C1=CC=C(S(=O)(=O)C2=CN=C(N3C(=O)CCCC3=O)S2)C(C2C[NH2+]C2)=C1,9.5,0.5479453238644133,0.6427097668261058,0.1672806603838172,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3890>,0.26582278481012656
342,O=C1CCC(C2=CC=C(C3C4CCCC4C3CNN3CCCCC3)C=C2)C(C2=CC(Br)=C(Br)N2)N1,10.4,0.3582549212803257,0.5816142241725468,0.1083504022101558,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3a50>,0.2692307692307692
343,[NH3+]C1(C2=CC=C(CNN3CCCCC3)C=C2NC2=NC(C=O)CC(=O)N2)CCCCC1,10.1,0.5131614504222204,0.6431867686428817,0.1666796208200269,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3f90>,0.26666666666666666
344,O=C1C=CNC(=O)N1C1C[NH+]1C1=CC=C(CC(N2CCCS2(=O)=O)C(F)(F)F)C(NC2=NCCS2)=C1,8.5,0.4491061615533631,0.5229987349615342,0.0998248306012316,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3ac0>,0.25882352941176473
345,CC(C)(C)S(=O)(=O)CC1=C(C2CC(=O)N(N3CCOC3=O)C(=O)C2)C=CC(C2CNC2)=C1,9.3,0.6612557231050601,0.73855898117204,0.227095004215054,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f33c0>,0.28378378378378377
346,CC1=CC=CC(O)=C1C1=CC=C(NC2=NCCC(=O)N2)C(C2=CC=CC3=C2CCC3O)=C1,11.9,0.5012881477561476,0.736990773251106,0.2198196200836686,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f35f0>,0.2987012987012987
347,CC1=CC(C2=C(C(=O)C(O)C(C)C)C=C(C3(C4N=NC(N)=NC4=O)CCCO3)C=C2)=C(C)C=C1O,8.9,0.5410240634161366,0.6052076909387643,0.1457072062522625,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3e40>,0.2839506172839506
348,CC1=NN(C2=CC=C(CNN3CCCCC3)C=C2C2OC(N)=NC2C2=CONC2=O)C(N)=C1C#N,7.3,0.4098347313128857,0.6193682273400412,0.09265109302801,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534f3580>,0.31868131868131866
349,O=C1C(N2CCCNC2=S)NCCN1C1=C(C2=CC=C(N3C(=O)C4=CC=C(F)C=C4C3=O)C=C2)N=C2SCCN21,9.2,0.3576720666935063,0.6769357649598277,0.1113756664730883,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8a50>,0.27586206896551724
350,NC1=NN=CN1C(=O)CC1=CC=C(C(=O)C2=NCC(Br)=C2)C=C1N1CCCC1=O,10.9,0.6832838560353225,0.7244418171417943,0.2697746720679853,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8970>,0.3684210526315789
351,CN1C(=O)C(C)(C)C2=CC(N3CC4CCCC4(C4=CC=C(C5CNS(=O)(=O)N5)C=C4)C3)=CC=C21,10.4,0.7078257888860472,0.6320271662786108,0.2326298663356567,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8190>,0.2988505747126437
352,[NH3+]CC(CC1=CC(Br)=C(Br)N1)CC1=CC(N2CCOC2=O)=CC=C1C1=CC(Cl)=CC=C1Cl,9.7,0.3423126467112347,0.6847798070675313,0.1136882622632722,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8040>,0.34523809523809523
353,NC1=NC(F)=CC(C2=CC(C3CCC([NH3+])CC3)=CC=C2C2=C(C3C=CC[NH2+]3)ONC2=O)=N1,9.5,0.3582648267055534,0.5809869270972601,0.0988699108584786,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee0190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8ac0>,0.25925925925925924
354,C=C(Cl)CC1=C(C2(C(=O)C3=NN=NC3C(=O)CC)C(=O)NCC2CC(N)=O)C=CC(CN)=C1,7.5,0.4310444319814338,0.562176979195907,0.0908712212514517,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee00b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8270>,0.24528301886792453
355,CC1COC(=O)N(C2=CC=C(C3=CC=C4C(=C3)CCCC4[NH3+])C(C3(C(C)C(F)(F)F)CC3)=C2)C1,10.7,0.6106163013345015,0.6147818512213277,0.2008367637643845,<rdkit.Chem.rdchem.Mol object at 0x7f7453efa190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8d60>,0.37333333333333335
356,CC1=C(CC(=O)C2=CC=C(C3CCNC3=O)C(N3CCCNC3=S)=C2)C(=O)N=N1,8.9,0.5688393164067765,0.6733101855387051,0.1704373610238428,<rdkit.Chem.rdchem.Mol object at 0x7f7453efaf90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8740>,0.32098765432098764
357,CC1(C2CSC(=O)SC2)CN(C2(c3ccccc3C3=CC=C(C4OCCOC4C4COC(=O)N4)C3)CC2)C1,9.0,0.5365898894337029,0.5458173160774648,0.1317960239782532,<rdkit.Chem.rdchem.Mol object at 0x7f7453efaf20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e83c0>,0.23157894736842105
358,CC1=C(c2nc(C)c(S(=O)(=O)C3CC(=O)NC3C)s2)C(C2CC2)=CC1,8.4,0.8737142123254912,0.6245220326097262,0.229174585836639,<rdkit.Chem.rdchem.Mol object at 0x7f7453efae40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8f90>,0.2835820895522388
359,O=C1CN(C2C=C(C3CCNC3=O)C(F)=CC2)CCN1,8.3,0.7538293612175634,0.6397647005956772,0.2001434674655278,<rdkit.Chem.rdchem.Mol object at 0x7f7453efad60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8120>,0.2786885245901639
360,O=C1CC(c2cccc3c2CCN3)=CC(CCCC(F)(F)F)C1,9.8,0.8661553754787694,0.7005555025523014,0.2973270580348842,<rdkit.Chem.rdchem.Mol object at 0x7f7453efac80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8660>,0.2702702702702703
361,CC1(c2ccc(C(=O)N3CCNC3=O)cc2)CN(C2CC(=O)C=C(N)C2)C1,7.1,0.8298268499735353,0.7168542784115731,0.2111770493492362,<rdkit.Chem.rdchem.Mol object at 0x7f7453efa970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8350>,0.3333333333333333
362,CC1=NC(CCCC(CC(=O)C(C)(C)C)C2CC(=O)NC(=O)C2)=NC(=O)C1,9.2,0.6904852696270073,0.6683749499956968,0.2122914064774694,<rdkit.Chem.rdchem.Mol object at 0x7f7453efa5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e86d0>,0.2692307692307692
363,CCCc1ccc(CC2=NCCC2)c(CC2=CC(=O)c3ccccc3C2=O)c1,10.7,0.7200201648375425,0.7881887153603689,0.303618796284922,<rdkit.Chem.rdchem.Mol object at 0x7f7453efa0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e87b0>,0.41818181818181815
364,C=C1CCC(c2ccc(C)c(N3Cc4ccccc4OCC3=O)c2)O1,8.7,0.8218308539286034,0.7490550769893332,0.2677845094993392,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed8510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8eb0>,0.3870967741935484
365,Cc1cccc(-n2cc3c(n2)CCCC3)c1,9.0,0.7100436959109784,0.870229874806723,0.2780555564699611,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed8040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8ba0>,0.37777777777777777
366,CC1=C(S(=O)(=O)N2C(=O)CCCC2=O)CC=N1,6.6,0.6756843293405649,0.7305092872648361,0.1628859136880562,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed80b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8200>,0.3191489361702128
367,CN1C(=O)C(C)(C)c2cc(C=CC3NCC3(C)C)ccc21,9.3,0.9053246690745876,0.708067641581724,0.2980794630332901,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed8200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8900>,0.34782608695652173
368,O=C1CCCN1CC1=NOC(c2ccc(N3C(=O)CCS3(=O)=O)c(C3=CC=CC(O)C3)c2)C1,9.2,0.7011408264619403,0.6310295580594498,0.2035226694954691,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed82e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e8820>,0.3048780487804878
369,CC(C)C(O)C(=O)c1ccc(N2CC=COC2=O)cc1N1CCc2ccccc21,8.9,0.7776206765477774,0.7223246320677859,0.2499540832386758,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed8660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534e85f0>,0.35135135135135137
370,CC1=NNC(=O)C1c1ncc(S(=O)(=O)n2c(=O)cc[nH]c2=O)s1,8.1,0.7091065806338426,0.6571649587371424,0.1887299987050024,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed8900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd660>,0.2727272727272727
371,CN1CCSc2ccc(Cc3cc(CCC(F)(F)F)ccc3C3CC(=O)NC(N)=N3)cc21,11.4,0.6992046536568263,0.7047516019393263,0.2808763918564057,<rdkit.Chem.rdchem.Mol object at 0x7f7453ed8e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cdac0>,0.2777777777777778
372,NNc1ccc(N2CCCc3ccc(F)cc32)cc1,8.6,0.6409657786069755,0.8792620365780839,0.2423380566261753,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd190>,0.4
373,CN1C(=O)C(C)(C)c2cc(OC3=CN=[NH+]C3C3CSC(N)=N3)ccc21,9.6,0.8229409368354067,0.5915646635082393,0.2336749336253724,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd2e0>,0.3026315789473684
374,CC(C)C(O)C(=O)N1CCN(NC(=O)c2ccc(-n3occ(N)c3=O)cc2)CC1,8.8,0.630317919541435,0.7224344538313879,0.2003598880553835,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecfc80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cdba0>,0.34375
375,CC1=CC(c2cc(C3[NH+]C3C3CCCO3)ccc2N2CCCC2)=NC(=O)C1,9.1,0.8294790248660512,0.5985029892376922,0.2258827825309954,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecfcf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd5f0>,0.3194444444444444
376,Cc1ccc2c(c1)C(N)C(=O)N2Cc1ccccc1N1C=CC2C(=O)NCCC2=N1,11.3,0.8261292094940392,0.6623517321698136,0.3091612837910175,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecfc10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd0b0>,0.3375
377,Nc1ccc(N2C(=O)CCS2(=O)=O)c(C2CC=CC(O)C2)c1,8.6,0.627738867856239,0.6779718705434655,0.1830033966149326,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecfba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd740>,0.32857142857142857
378,CS(=O)(=O)c1ccc(NC2=NC(=O)CN=N2)cc1N(C(=O)NC1=NCCS1)N1CCNC1=O,7.2,0.5435063899846058,0.666359762532274,0.1303814840273695,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecfac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd510>,0.31868131868131866
379,CC1=NNC(=O)C1N1CCc2c(-c3cccc(C)c3)cccc21,10.8,0.9269790020783514,0.7627480756202591,0.3818077829868514,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd430>,0.3382352941176471
380,Cc1cc(C(C)c2cc(-c3ccc4c(c3)N(C)CCS4)ccc2N2CCc3ccc(N)cc32)c(C)cc1O,10.0,0.2702535753434331,0.7214641809844982,0.0974891371966411,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd900>,0.29333333333333333
381,CC1=CC(C2=CC=CC=C2C2=CC(C3=C(C)C(Cl)=C([O-])C(Cl)=C3)=C(C(C)(C)C#N)C=C2)=NC(=O)C1,8.5,0.3793777691966973,0.715996728066143,0.1154441276144937,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd580>,0.29577464788732394
382,CSC1=NCCN1C1=CC=C(C2=C(OC3=CN=[NH+]C3CCF)N=C(S(C)(=O)=O)O2)C=C1,8.4,0.6620530422339334,0.5898183420694553,0.1640062316476322,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf7b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd270>,0.26136363636363635
383,CC1=CC=C2C(=C1)C(N)C(=O)N2CC1=CC=C(C2C=C(C3CCNC3=O)C(F)=CC2)C=C1,10.7,0.7699249344558433,0.6624930772001884,0.2728874173868306,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cdcf0>,0.3333333333333333
384,NS(=O)(=O)C1=CC(N2CCN(C3=CC=C(C(=O)C4=NN=NC4)C=C3)S2(=O)=O)=CO1,8.9,0.6667867120832176,0.6980438786154005,0.2071236403067419,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf6d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd120>,0.2911392405063291
385,CC1(C2=CC=C(C3=NC=C(S(=O)(=O)N4C(=O)C=CNC4=O)S3)C(C3CCC3)=C2)CCC1,10.5,0.6306315460161042,0.7426268395321526,0.2458700537617877,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cdd60>,0.3170731707317073
386,CS(=O)(=O)C1=CC=C(C2=CC=C(C3=NN=C(S(C)(=O)=O)S3)C=C2)C=C1N(C=O)N1CCNC1=O,9.9,0.46116453466907,0.7491951723094264,0.1710236102921232,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd3c0>,0.2702702702702703
387,CC1=CC(C2=CC=CC=C2N2CC(C)(C)C2C2=CC(C(C)(C)C)=CC=C2CC(=O)N2C=NN=C2N)=NC(=O)C1,9.2,0.4858273554560853,0.6545240255553728,0.1462734111522974,<rdkit.Chem.rdchem.Mol object at 0x7f7453ecf0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd200>,0.2967032967032967
388,O=C1NCCC2=NN(C3=CC=C(NC4=C(Cl)C(=O)C5=CC=CC=C5C4=O)C=C3)C=C12,10.6,0.6813817952644933,0.8093916747563807,0.2922975187813479,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee9f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cdeb0>,0.3770491803278688
389,CS(=O)(=O)C1=NC(N2CCCCS2(=O)=O)=C(C2=CC=C(CS(=O)(=O)C(F)F)C=C2)O1,9.3,0.6065240362220705,0.7426489441307044,0.2094520123169494,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee94a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cda50>,0.3333333333333333
390,CC1CNCC(=O)N1C1=CC(C2(C3=NN=C(N)O3)CC2)=CC=C1N1CCCS1(=O)=O,9.3,0.7170108070206876,0.6664446075301134,0.2221993134340847,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee93c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74573cd4a0>,0.2857142857142857
