Unnamed: 0,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
375,CC1=CC=C(O)C(S(=O)(=O)C2=CC=CC(C3=NN=C([O-])C(C(=O)N4CCCCO4)=C3)=C2)=C1,9.4,0.6345457168168627,3.1223940500882454,0.2279058929790241,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab7b0>,0.3376623376623376
376,CC1=NC(C2=C(C(C)(C)C#N)C=C(C3(N4N=CC(=O)NC4=O)CCNC3=O)C=C2)=CC2=C1CNC2=O,10.6,0.4874067462563859,4.1511977188442,0.16787724615091,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab5f0>,0.3857142857142857
377,CC1=C(C)C(C2NC(=O)CCC2C2=CC=CC(C3=C4CCCC4=NN3C)=C2)=C(C#N)C(=O)N1,7.6,0.6492478778980452,3.9122377206675285,0.1668819290646291,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab120>,0.3229166666666667
378,CC1=CC(N2C(=O)S(=O)(=O)CC2C2=CC=C(C3=CSC(=O)N3)C=C2C2COC(C)(C)OC2)=C(C)C=C1O,8.1,0.4989284689127223,4.105514042688377,0.1323417084169063,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad4a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab350>,0.273972602739726
379,CC1=NNC(=O)N=C1C1(C2=CC(C(=O)[O-])=CC=C2C2(C3COC(C)(C)OC3)CCCO2)CCC1,6.4,0.702801702112655,4.3838486977553295,0.1403392246947469,<rdkit.Chem.rdchem.Mol object at 0x7f74575adc10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab890>,0.3333333333333333
380,CC1=NN(C)C(N)=C1C1=CC=C(N2C=C3CCCCC3=N2)C(C2CCC(=O)NC2)=C1,9.0,0.701985085286891,3.457630055357013,0.2296323061784299,<rdkit.Chem.rdchem.Mol object at 0x7f74575adba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab9e0>,0.3478260869565217
381,CC1CS(=O)(=O)CCN1C1=CC=C2OCC(CC3=CC(C4=CC=CC(CO)=C4)=NN=C3[O-])=CC2=C1,11.0,0.5771588914150625,3.931635441400994,0.214036200970989,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad6d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab2e0>,0.3734939759036144
382,CC#CCCC(=O)C1=C(C(C)C)C=CC(N2N=C(C)C(N3N=CC(=O)NC3=O)C2=O)=C1,8.5,0.5654677596707731,3.7820793537072763,0.1660349227232957,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541ab0b0>,0.3010752688172043
383,CC1(O)CCN(C2=CC=C(N3CCOC(=O)C3)C=C2N2CCCC3=CC=C(F)C=C32)CC1,7.5,0.7376021559375644,2.910026625339082,0.2178991519454092,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d6d0>,0.3571428571428571
384,CC1=CC(N)=CC=C1C1=CC=C(C2=CC=C3CCC(=O)NC3=N2)C=C1C1COC(C)(C)OC1,10.2,0.5529100597697204,2.9539801616010664,0.2207628641659748,<rdkit.Chem.rdchem.Mol object at 0x7f74575ada50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418dba0>,0.3066666666666666
385,CC1=CC(C2=CC(N3CCNC(=O)C3)=CC=C2C2CCC(=O)NC2NC2=NCCS2)=[NH+]C(N)=N1,9.4,0.4957779811434485,4.694070647623555,0.1373738425481279,<rdkit.Chem.rdchem.Mol object at 0x7f74575ad970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418deb0>,0.2842105263157894
386,CC(=O)C(F)(F)C(CS(C)=O)C1=C(C2(C#N)CC2)C=C(C2=C(C3CNNC3=O)NN=C2O)C=C1,8.1,0.4396087125155543,5.0101536222216,0.0987110973803503,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418dc80>,0.2365591397849462
387,CC1=NCCN1C12CCCC1CN(C1=CC=C(N3CCC(C)(O)C3)C=C1N1CC(C)(C)CC1=O)C2,7.9,0.716255587216157,4.570036288544129,0.170694503272327,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdcdd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418dcf0>,0.2738095238095238
388,NC1=NC(=O)C(N2C(=O)S(=O)(=O)CC2C2=CC=C(C3N=NN=N3)C(C3=CC4=C(C=C3O)CCC4)=C2)N1,9.8,0.5622012571604647,4.75814626758193,0.1604465123917988,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418dd60>,0.2826086956521739
389,O=CCS(=O)(=O)CC1=C(C2CSCCC(=O)N2)C=C(N2CCC3=C(C2)SC(=O)N3)C=C1,8.9,0.5993454545206831,4.0994821241721064,0.1748577347607767,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d350>,0.2888888888888888
390,CC1=NN(C2=CC=C(N3C=C(Cl)C(N)=N3)C(C34CCCC3CNC4)=C2)C(N)=C1C#N,8.6,0.5957424530321596,4.048584186331931,0.1693966393350078,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d660>,0.3506493506493506
391,CC1CCC([NH3+])(C2=CC=C(C3(O)C(C4(C#N)CC4)OC(=O)N3C)C=C2N2CCNC2=O)CC1,7.4,0.6374626311658883,4.800340466556873,0.1362664221690574,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d580>,0.3066666666666666
392,O=C1CCS(=O)(=O)N1C1=C(C2=CC=C(C3=NC=CC=C3Br)C=C2)C(Cl)=CC=C1Cl,8.9,0.461843986849376,2.7867144941707984,0.1647198420723627,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdceb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d190>,0.375
393,CC1=CC=C(C2CC3=CC(F)=CC(F)=C3O2)C(C)=C1C1=CC=C(CCC(C)(C)C(=O)[O-])C=C1,9.1,0.4898348149704609,3.491974716486541,0.1611638998956297,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d4a0>,0.3466666666666667
394,CC1=NC(N)=C(C#N)C=C1C1=CC(N2C=NC3=C(CCCC3)C2=O)=CC=C1C1C(=O)NN=C1C,9.9,0.6246575032928596,3.74042454795776,0.2150549925450288,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc6d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d7b0>,0.2727272727272727
395,[O-]C1=NN=CC=C1C1=CC(C2=NN=C3SCCCN32)=CC=C1C12CCCC1CNC2,9.4,0.697612204362289,4.338522995625745,0.206252473654992,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdc5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418da50>,0.2564102564102564
396,CC1=CC(N)=C(C2=CC(C3CC(C)(C)CC(C)(C)C3)=CC=C2N2CCN=C2C)C=C1,8.1,0.5724025445589374,3.0483609650829546,0.1790611142598788,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdca50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d890>,0.3166666666666666
397,CC1=CC=C(O)C(S(=O)(=O)C2CCC(=O)NC2C2=CC=C(N3C(=O)CCS3(=O)=O)C=C2)=C1,9.7,0.6800307442398144,3.6932836545252616,0.231116565545495,<rdkit.Chem.rdchem.Mol object at 0x7f7452cdcb30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d900>,0.410958904109589
398,CC1=NC(=O)C(C2=CCN(c3cccc4c3CCCC4=O)C2=O)C=C1,10.0,0.8349121454915897,3.7986403309313213,0.2876439170148414,<rdkit.Chem.rdchem.Mol object at 0x7f7456497200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d5f0>,0.3157894736842105
399,CC1=C(C2(c3cccc(-c4cn(C)c(=O)[nH]c4=O)c3)COC(C)(C)OC2)C2=C(C1)C(O)CC2,8.8,0.7500886735720371,4.091934417320823,0.2166546837296565,<rdkit.Chem.rdchem.Mol object at 0x7f7456497740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d3c0>,0.2823529411764706
400,O=C(C1=C(O)c2ccccc2S1(=O)=O)c1ccccc1N1CCc2[nH]c(=O)sc2C1,9.1,0.6066617423548497,3.1276943042314027,0.2107744501180568,<rdkit.Chem.rdchem.Mol object at 0x7f7456497c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418df90>,0.3125
401,Cc1cc(N)ccc1C1=CC=C(C2=NCC3CCC(=O)NC3=N2)CC1C1COC(C)(C)OC1,8.8,0.6899070770243029,4.51398356829965,0.1850366985329712,<rdkit.Chem.rdchem.Mol object at 0x7f7456497350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418ddd0>,0.2727272727272727
402,Cc1ccc(C2(c3cc(F)c(O)c(F)c3)COC(C)(C)OC2)cc1,9.7,0.9004599545330377,2.874070566227781,0.3457842039512201,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418dac0>,0.3469387755102041
403,NC1C=CCN(c2cccc(C3(n4cc5c(n4)CCNC5=O)CC3)c2)C1=O,9.9,0.7938483490337691,3.941742918871266,0.2645135560031902,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee20b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d510>,0.3243243243243243
404,Cc1cc(-c2ccc3c(c2)S(=O)(=O)N(C)C3=O)ccc1N1CCNS1(=O)=O,9.5,0.8026247116372492,3.070782926494986,0.2935268229288429,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418de40>,0.3188405797101449
405,Nc1ccc2c(c1)N(c1cc(CC3=C(F)N=NC3)ccc1C1CCC(=O)NC1)CC2,9.9,0.5921976458619178,3.8077314803153754,0.2016875761946154,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee24a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d200>,0.3125
406,Cn1nc2c(c1C1(C3=NCC(=O)N3)COC(C)(C)OC1)CCC2,8.4,0.8591081775385788,3.83660935877265,0.2471009007246808,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee23c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d820>,0.2923076923076923
407,CC1COC(=O)N(c2ccc(N3CCCc4ccc(F)cc43)cc2)C1,8.9,0.8066673421544781,2.849192768634463,0.2852115094772415,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee26d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745418d970>,0.4
408,CC1=NN(C)C(C=CC2(c3cccc(-c4ccc5c(c4)NC(=O)C5)c3)COC(C)(C)OC2)C1,11.2,0.7039147479541217,4.085878486202914,0.2590334354069482,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc2e0>,0.264367816091954
409,Cc1cc(-c2ccc(C(N)=O)c(C3CCCOCC3)c2)cc(O)c1C1COCCO1,10.8,0.7977081288771003,3.513520993655935,0.310459021869079,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc3c0>,0.3333333333333333
410,NC1=NCCCN1c1ccc(C2NNC(=O)C2N)cc1,8.6,0.5652000304566428,3.8543160752057064,0.1659580576480414,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bcba0>,0.3050847457627119
411,CC1=CC=C(O)C1S(=O)(=O)c1cccc(-c2cc(C(=O)N3CCCCO3)c([O-])nn2)c1,9.6,0.7594055821736585,4.043494307678255,0.2412481958932429,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bccf0>,0.313953488372093
412,N#CC1(c2cc(-c3cnc(N)c(Cl)c3)ccc2N2N=C(NN)CC2=O)CC1,8.7,0.549957418497242,3.242135192607252,0.179632664394642,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc9e0>,0.2650602409638554
413,Cc1cccc(-c2ccc3c(c2)NC(=O)C3)c1,9.3,0.7901320061629651,1.9592304750901643,0.3282522500502371,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bcdd0>,0.46875
414,CC1=NN(CC2=CCCC=C2)C(C2CC(C)(C)CC(C)(C=N)C2)C1,8.4,0.7086360595875931,5.044770518733442,0.163867867051327,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bcf20>,0.2098765432098765
415,CC1COC(=O)N(c2ccc(N3CCC=CN3NC=O)cc2)C1,8.3,0.8593511429577744,3.831600885851234,0.2444267382244264,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc510>,0.423728813559322
416,CCCN1CCCN=C1NN1C(=N)SCC1=O,6.7,0.7688884846735909,3.5637665818405564,0.1842033143960597,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc270>,0.3018867924528302
417,CC1SCCN1c1ccc(-c2nc(N)ncc2Cl)c(C2CCCOCC2)c1,9.7,0.8082713885380816,3.7128323145267856,0.2738492012475508,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee2f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc0b0>,0.3
418,Cc1nnc2n1NC(=O)C(C=CN1CCN(NC=O)CC1)S2,6.8,0.6808158177104549,4.391503351183038,0.1442488998789806,<rdkit.Chem.rdchem.Mol object at 0x7f7453ee25f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc430>,0.4
419,Cc1cccc(-c2cn(C)c(=O)[nH]c2=O)c1,7.9,0.7742061028406979,2.141837286537143,0.2670128693668749,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc890>,0.4242424242424242
420,O=C1CCC(N2C=NS(=O)(=O)c3ccccc32)CN1,8.0,0.8117369703953399,3.597621245213107,0.2309798903881867,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc190>,0.3829787234042553
421,O=c1[nH]c2c(s1)CN(c1cc(F)ccc1C1CCC1)CC2,9.3,0.9227763393234936,2.798840543509094,0.3433280773775143,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bcb30>,0.3424657534246575
423,Cc1ccc(C(=O)[O-])c(C)c1-c1ccc(C23CCCC2CNC3)cc1N1CCS(=O)(=O)C1=O,8.3,0.7397516545679461,4.402715792735712,0.1909276783517198,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc200>,0.3246753246753247
424,Cn1nc2c(c1C1(O)COC(C)(C)OC1)CCC2,7.6,0.8058289327652705,3.459105272145761,0.2225466714214634,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bcf90>,0.3454545454545454
425,CC1=NN=C2SC(C3=CC=C(C4C(=O)NNC4CC4C(=O)NC5=CC=C(Br)C=C54)C=C3)C(=O)NN12,10.4,0.3900913812538801,4.6292849918699694,0.1210484678486712,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc120>,0.3461538461538461
426,CC1=NNC(=O)C1C1C(=O)NCC1C1=CC=C(C2=CC=C3C(=O)NC=NC3=C2)C=C1,10.0,0.6172123964048146,3.9566435019472124,0.2072241414717649,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bcd60>,0.3066666666666666
427,CC1=NC(N)=C(C#N)C=C1C1=CC=CC=C1N1CC(=O)NC(C)(CC(=O)CCl)C1=O,5.6,0.7038592815648097,3.613543520167868,0.1398496297221198,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc5f0>,0.3287671232876712
428,CS(=O)CCC1=CC=C(N2CCCC2(C)C)C(N2CC(=O)NC(C)(C3=CC=C4NC(=O)SC4=C3)C2=O)=C1,7.3,0.4997529649062449,4.168338846225563,0.1181947036059424,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef62e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc820>,0.2804878048780488
429,N=C1SCC(=O)N1NC1=NCCCN1C1=CC=C(N2N=C(NN)CC2=O)C=C1C1=CNN=C1O,9.2,0.2539801342415579,4.098967769663302,0.0766025200768167,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bcc80>,0.2747252747252747
430,NC(=O)CC1=CC=C(N2C(=O)CN=C2NN2CCCN(C3(S(=O)(=O)C4=CC=CC=C4)CCCC3)S2(=O)=O)C=C1,8.8,0.496675337925678,3.6652813284529158,0.1538190395795655,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541bc350>,0.325
431,CN1C(=O)NC=C(C2=CC=CC3=C2CCN3C2=CC=CC=C2C(=O)C2=NN=NC2)C1=O,10.0,0.6608605621736028,3.2712585869213253,0.2470422129426653,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189660>,0.2987012987012987
432,CC1=NC(=O)C(C2=CCN(C3=CC=C(C4(C5=NCC(=O)N5)COC(C)(C)OC4)C=C3)C2=O)C=C1,9.6,0.7323110724257631,4.439061086419299,0.2171913141065835,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189d60>,0.2771084337349397
433,CC1=NOC(C2=CC=CC(C(C3=CC=C(CCC(C)(C)C(=O)[O-])C=C3)C3=NOCC3)=C2)C1,8.7,0.6263404432224713,4.195789988575825,0.1757115544370665,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef6200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189f90>,0.3108108108108108
434,CC1=CC=C(O)C1S(=O)(=O)C1=CC=CC(C2=CC=C(N3C(=O)CCNC3=O)C=C2)=C1,9.3,0.7834420347136386,3.3647738069542523,0.2685796139890245,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef60b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189970>,0.2941176470588235
435,CC1=NNC(=O)C1C1=CC=C(C2SCCNC2=O)C(N2CCC3=C(F)C=C(F)C=C3C2)=C1,9.7,0.7448909562749407,4.138223462793913,0.235299600020076,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189510>,0.2921348314606741
436,C1=C(NC2=CC(SC3=NCCN3)=CC=C2C2CN(C3CCCCN3)CCN2)CN=N1,8.3,0.5786754566918613,4.6655726931192625,0.1423404883966088,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec75f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189f20>,0.264367816091954
437,CC1NC(=O)CN(C2=CC(C3CCC([NH3+])(C4CC(C)(C)CC(C)(C=N)C4)CC3)=C(C(=O)CCCl)C=C2)C1=O,8.7,0.2672810221507695,4.957330570264004,0.0651441422448332,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189b30>,0.2840909090909091
438,NC1=NC=C(Cl)C(C2=CC=C(C3=CC=C4NC(=O)SC4=C3)C(C(=O)N3CCCCO3)=C2)=N1,9.3,0.4681568210526667,3.029821441392592,0.1685953928686336,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189040>,0.3255813953488372
439,CC1=NC2=C(C3=CC=C(C4=NN=C5SCCCN54)C=C3C3=CNN=C3O)C=CC=C2N1,9.9,0.3925507302558724,3.2713949969244602,0.1452725344158341,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189dd0>,0.2839506172839506
440,CC1=NCCN1c1cc(N)ccc1-c1c(C)ccc(C(=O)[O-])c1C,7.6,0.8779701037481648,3.1561901466473614,0.2536989966502974,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189a50>,0.3928571428571428
441,Cc1cc(C=CC(C)N=C2SCCN2c2ccc3c(c2)C(=O)NC3)cc(O)c1C1COCCO1,8.6,0.6735149584432264,4.310164839146317,0.1830934788357562,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189e40>,0.2577319587628865
442,CC1=NN(Cc2cc(-c3cc4c(s3)N(C)CCC4)ccc2F)CC1,9.3,0.815944032411292,3.1125679210468746,0.2903542203454282,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189120>,0.3529411764705882
443,O=C1CCc2ccc(-c3cccc(NC(F)(F)OC(F)F)c3)nc2N1,9.1,0.4860523002955284,3.0231048625502686,0.1714407609297276,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189ac0>,0.4225352112676056
444,O=C1CN=NC(NN2CCN(NC(=O)c3cccc(N4CCN=C4O)c3)CC2)=N1,9.3,0.6225938412244794,3.6535418445981485,0.2041487309923399,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec73c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189cf0>,0.3380281690140845
445,O=C1CCCc2c1cccc2N1CCNS1(=O)=O,8.5,0.8195272861296069,2.9786443852679323,0.2717257575060228,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541890b0>,0.4
446,CNC(=O)COc1ccc(C)cc1-c1ccc(N2CCc3ccc(N)cc32)cc1,9.7,0.6479969703297461,2.265929240334943,0.2700724882200817,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec70b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189200>,0.4027777777777778
447,CC1COC(=O)N(C2=CC=C(Nc3cccc(-c4ccc5c(n4)NC(=O)CC5)c3)CC2)C1,11.2,0.7349362866784314,3.722973001900902,0.2870444834981554,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541893c0>,0.3421052631578947
448,O=C1Cc2c(cc(-c3cc(NC4=NCCS4)ccc3N3C(=O)CCS3(=O)=O)nc2N2CSCC2=O)N1,9.1,0.5899247442782282,3.7300355261922045,0.1869952523249234,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec77b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189740>,0.2875
449,Cc1oc(=O)c(N)cc1C1=CC=C(N2CCc3c(F)cc(F)cc3C2)C1,10.0,0.8941837301640259,3.3848023029515426,0.3286223418066257,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189820>,0.3230769230769231
450,O=C1CN=C(NC23C=CCC(O)C2CN(c2ccc(N4CCc5c(F)cc(F)cc5C4)cc2)C3)N1,9.5,0.5880155780541484,4.485235360759043,0.1711460634065031,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541895f0>,0.3068181818181818
451,Cc1ccc2c(-c3ccccc3-c3nc(N)ncc3Cl)ccnc2c1C,10.8,0.5324670663724558,2.3786787618129335,0.2434861536947736,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189270>,0.3846153846153846
452,O=C1Cc2ccc(N=C3NCCS3)cc2N1,7.6,0.7726648033780161,3.460392992533274,0.2133456868650704,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454189190>,0.3888888888888889
453,O=C1CN(c2cccc3c2CCN3c2ccccc2O)CCN1,9.3,0.891034124849602,2.476023584684512,0.3463795199315002,<rdkit.Chem.rdchem.Mol object at 0x7f7454196dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541904a0>,0.4444444444444444
454,N#Cc1cnc(-c2ccc(-n3cc4c(n3)CCNC4=O)cc2CC2=Cc3ccccc3OC2)s1,9.7,0.4883057850074196,3.3905684770384017,0.1739222743791317,<rdkit.Chem.rdchem.Mol object at 0x7f7454196120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454190d60>,0.2988505747126437
455,CC1(C)CC(C=CC2NC(N)=NC2=O)CC(C)(C)C1,7.1,0.7505552477301174,4.266215362860164,0.1697500403121854,<rdkit.Chem.rdchem.Mol object at 0x7f74541960b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74541907b0>,0.26
456,Cc1cccc(N2CCN(c3cc(N)no3)C2=O)c1,8.5,0.8935920433312364,2.7468181742937485,0.3060654296134978,<rdkit.Chem.rdchem.Mol object at 0x7f7454196f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7454190890>,0.3898305084745763
