Unnamed: 0,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
734,CN1C(=O)C(C)(CCc2cccc(C3COC(C)(C)OC3)c2)c2cc(C3=NC(=O)C(C)(C)OC3)ccc21,11.3,0.5973784849627126,3.9133410909684816,0.2282624532025062,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffeb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0200>,0.2794117647058823
735,Cn1c(=O)[nH]cc(C2=COC(C3(S(=O)(=O)c4ccccc4)CCCC3)C=C2)c1=O,10.2,0.8267167110159973,3.901604577806438,0.2856932396682829,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffe40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0270>,0.2933333333333333
736,Cc1ccc(C23CCCC2CN(N2CCCCO2)C3)cc1,8.1,0.829489098155243,3.897521189001825,0.2277872840450859,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffdd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee02e0>,0.3137254901960784
737,NC1=CC=C(NC2=C(Cl)C(=O)c3ccccc3C2=O)C1,8.7,0.8744100608929825,3.0019218393474825,0.2957608476118508,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffd60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0350>,0.4285714285714285
738,Cc1ccc(-c2ccc(C)c(-c3nc(C)c4c(n3)CCC4)c2)cc1,10.6,0.6474574685328549,2.1378769511472093,0.2997674279830157,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffcf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee03c0>,0.3333333333333333
739,CN1C(=O)C(C)(C)c2cc(C3=C(C(=O)NN=C4CCc5ccccc54)C(C)(C)OC3)ccc21,11.3,0.7300235360997608,3.171560108943271,0.3129423152169281,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffc80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0430>,0.3939393939393939
740,CC1C(=O)N(C(=O)c2ccc(-n3cnc4c(c3=O)CCCC4)cc2)C(=O)C1c1ccccc1,9.5,0.583111719317611,3.4641770216548053,0.2011421791864163,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffc10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee04a0>,0.3623188405797101
741,CC1(C)CC(=O)N(c2ccc(-c3cc4c(nn3)CCNC4)c(C3=CNS(=O)(=O)NC3=O)c2)C1,7.1,0.6083096000829499,3.7657934027182183,0.1495862601466193,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0510>,0.2386363636363636
742,O=C1CCC=C(c2cc(C3SC(=O)NC3=O)ccc2-c2ccc3c(c2)C(=O)NC3)N1,11.7,0.7097247836410412,3.6339189641226666,0.2936807565789094,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffb30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0580>,0.2839506172839506
743,CC1=C(C#N)C(SC2=CC=CC2C2CCCC(=O)N2)=NC(=O)C1,6.6,0.8449718408280669,4.621138433354906,0.1666495071826729,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee05f0>,0.3205128205128205
744,CC1(C)CC(=O)C=C(NN2CC(=O)OCC2c2cccc(-c3cccc4c3CCC4O)c2)C1,11.7,0.6912439855778195,4.002441833438766,0.2694754407012581,<rdkit.Chem.rdchem.Mol object at 0x7f74567ffa50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0660>,0.2839506172839506
745,O=C1CCc2ccc(C3(S(=O)(=O)c4ccccc4)CCCC3)nc2N1,10.3,0.9160991729348378,2.768807005407412,0.3790680344071565,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff9e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee06d0>,0.4
746,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)c1ccc(-c2ccc(-n3cnc4c(c3=O)CCCC4)cc2)cc1,6.2,0.3235036838950689,2.707913027564615,0.081255029960943,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0740>,0.410958904109589
747,O=C(C1=CCCC=C1c1ccccc1)N1CCCCO1,8.4,0.8237420434037142,2.890841740632636,0.2732852524010777,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee07b0>,0.3934426229508196
748,CC1(c2ccccc2)NC(=O)CN(C=CO)C1=O,7.9,0.7612907259078395,3.4493797276805047,0.2188706613992204,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0820>,0.4230769230769231
749,CCCc1ccc(NC2=C(Cl)C(=O)c3ccccc3C2=O)cc1,9.1,0.8945299631864396,2.062767938654307,0.3589490906839105,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0890>,0.4583333333333333
750,O=C(NN=C1CCc2ccccc21)c1cccc(C(=O)NN=C2CCc3ccccc32)c1,11.9,0.6263472564137805,2.4939293365039568,0.3108152251205093,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff7b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0900>,0.7368421052631579
751,Cc1cccc(-c2ccc3c(n2)NC(=O)CC3)c1,9.6,0.8295423822893058,2.1750275561694288,0.3461944683948471,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0970>,0.4035087719298245
752,O=C1CN(c2cc(N3CCc4ccccc43)ccc2CCCCl)CCO1,9.4,0.5896937402798013,2.597277870030462,0.227967698167187,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff6d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee09e0>,0.3513513513513513
753,CC1(CCC(F)(F)F)NC(=O)CN(c2ccccc2)C1=O,7.9,0.9305388411552156,3.0344017520802726,0.2844772322245499,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0a50>,0.3773584905660377
754,CN1C(=O)C(C)(C)c2cc(C3COC(C)(C4COC(C)(C)OC4)OC3)ccc21,10.6,0.7775643829083584,3.3917250271801453,0.3025922670227325,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff5f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0ac0>,0.3285714285714285
755,CC(=O)c1cc(-c2ccc(-c3ccc(C)cc3)cc2-c2nc(C)c3c(n2)CCC3)c([O-])nn1,11.9,0.4334409660609844,2.9783140404881365,0.201208263963585,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0b30>,0.3055555555555556
756,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC1=NCCN1,7.5,0.8747385497085984,2.7299853731326458,0.264973418794427,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0ba0>,0.4166666666666667
757,Cc1cc(-c2ccc(N3C(=O)c4ccccc4C(C)(C)C3=O)cc2C23CCCC2CNC3)c(=O)[nH]n1,10.8,0.5531927222740457,3.9102973988036496,0.2021267495877087,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff4a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0c10>,0.2954545454545454
758,O=C1CCc2ccc(C3=C(C(=O)NC4=C(Cl)C(=O)CCC4)S(=O)(=O)c4ccccc43)nc2N1,11.0,0.6917554900995092,3.3349144945296327,0.281759468857276,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0c80>,0.3815789473684211
759,O=C1CCCC(C2=CCc3ccc(N=C4CCc5ccccc54)nc3C2C2=C(O)C(=O)C=NC2)N1,10.6,0.6707147108305401,4.568562949414743,0.2145289674791237,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff3c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0cf0>,0.2597402597402597
760,O=C1NCC2C1=C(Cl)c1ccccc1S2(=O)=O,5.6,0.7618463016258493,3.6337945300103245,0.1508910695507253,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0d60>,0.2962962962962963
761,Cc1cc(C23CCCC2C=C(c2ccc(C4COC(N)=N4)cc2C)C3)c(C)cc1O,10.2,0.738702327864106,4.287262437020347,0.2391340437208213,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff2e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0dd0>,0.253012048192771
762,CNc1[nH]c(=O)n(Cl)c(=O)c1-c1ccc(C2CCSC2=O)cc1,8.8,0.8831485941384521,3.806386593893193,0.2674164030873034,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0e40>,0.2597402597402597
763,Cc1ccc(N2C(=O)CC(c3cc[nH]c3C)CC2=O)cc1,8.5,0.8606024016906375,2.4065489659341246,0.3085944926378747,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0eb0>,0.4583333333333333
764,CNc1nc(Cl)n(C)c(=O)c1-c1ccc(C2CCSC2=O)cc1,5.9,0.8630983543326697,3.4531409208162698,0.1852135636334395,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0f20>,0.3013698630136986
765,Cc1cc(CCCC(=O)[O-])ccc1N1CCC(C)(O)CC1,5.7,0.8905457808619757,2.788991631042249,0.2033548808266312,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ee0f90>,0.4285714285714285
766,O=C1CCc2ccc(N=C3CCCc4ccccc43)nc2N1,9.9,0.874885063203686,2.7527669074826147,0.3487272790209404,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff0b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6f90>,0.4
767,CC1=CC=CC(C)=C1NC1=NCC(=O)N1C1OC(N)=NC1C1=C(CCl)C=CC(C2=C(C)NC=C2)=C1,6.6,0.4613242760497421,4.258500135757811,0.0971187531714113,<rdkit.Chem.rdchem.Mol object at 0x7f74567ff040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6f20>,0.2688172043010752
768,CN1N=C(C2=CC=C(C3=CC(CCCC(=O)[O-])=NN=C3[O-])C=C2)C(=O)C2=CCC(C#N)=C21,6.4,0.4818522849455237,3.9820417423959364,0.1031028244314062,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6eb0>,0.2987012987012987
769,CC1=C(C#N)C(SC2=CC=C(C3C=CC(C4=CNC(=O)N(C)C4=O)=CO3)C=C2)=NC(=O)C1,10.3,0.7745378781000448,4.260674044084526,0.2543713948915478,<rdkit.Chem.rdchem.Mol object at 0x7f74567d20b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6e40>,0.3333333333333333
770,CC1=CC(O)=C(F)C=C1C1=CC=C(C2=C(Br)C=NN2)C=C1C1=CC2=C(CCNC2)N=N1,10.9,0.3937719676857415,3.171564723481394,0.1628245872557729,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6dd0>,0.3125
771,CN1C(=O)NC([NH+]2CCC2)=C(C2=CC=C(C3=NSC(C4SC(=O)NC4=O)=C3)C=C2)C1=O,10.5,0.5347557842257741,4.380748419084091,0.1752874250116854,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6d60>,0.2658227848101265
772,CC1CN(C2=CC=C(C(=O)CS(=O)CC=O)C=C2)CC(=O)N1C1CC2=CC=CC=C2C(=O)N1,9.3,0.4843147882153374,4.090728080537085,0.147867301872712,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6cf0>,0.3048780487804878
773,CC1=CC=CC(C)=C1C1=NC(C2=C(C(=O)CF)C=CC(C3=NN=C(S)N3C)=C2)=CC=C1Br,5.9,0.2626309257519053,3.0347349489646485,0.0599601924995486,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6c80>,0.3484848484848485
774,CC1(C)OCC([N+]2(C3=CC(C4=CC(C5=CON5)=C(CCF)C=C4)=CC=C3)CCCC2)CO1,7.2,0.5008865905819185,3.821064417981221,0.1237978390841075,<rdkit.Chem.rdchem.Mol object at 0x7f74567d22e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6c10>,0.2317073170731707
775,CC1(C)C(=O)N(C2=CC=CC=C2C2=NC=C(Cl)C=C2C2=CC3=CC=CC=C3OC2)C(=O)C2=CC=CC=C21,11.1,0.2866266894933998,2.897861530976737,0.1255325169914914,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6ba0>,0.3125
776,CCC(CO)(CC1=CC=CC=C1C12CCCC1CNC2)C1(C)NC(=O)CN(C=CO)C1=O,9.2,0.4850506392314174,5.068734056091962,0.1222533668026497,<rdkit.Chem.rdchem.Mol object at 0x7f74567d23c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6b30>,0.2717391304347826
777,CC1(C2=CC=CC=C2C2=NC=C(Cl)C=C2C2=CC3=CC=CC=C3OC2)CCC(=O)N1,10.3,0.6163301082555901,3.460756414002377,0.2306245938047564,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6ac0>,0.3026315789473684
778,CCCC1=CCN(C2=CC=C(C(=O)C3=C(Cl)SC4=CC=CC=C4S3(=O)=O)C=C2)CC1,6.9,0.4178333081583352,3.1724385576250675,0.1093566657246694,<rdkit.Chem.rdchem.Mol object at 0x7f74567d24a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6a50>,0.3285714285714285
779,CC(=O)C1=C(C)NC(=O)NC1C1=CC=C(C2CSC(=O)C2)C(N2CCOC(=O)C2)=C1,9.7,0.7056903449970158,3.970436978833548,0.229297459796142,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef69e0>,0.3857142857142857
780,CN1C(=O)C(C)(C)c2cc(-c3cc(C(=O)N4CCCCO4)ccc3C(=O)N3CCCCO3)ccc21,11.1,0.6691105927948083,3.094575601250866,0.2849303777983838,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6970>,0.3571428571428571
781,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)c1ccc(-c2ccc3c(c2)C(=O)NC3)c(C2=CCCC(=O)N2)c1,8.0,0.4794189086694644,3.1074953144669015,0.1468620921927755,<rdkit.Chem.rdchem.Mol object at 0x7f74567d25f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6900>,0.3536585365853658
782,CC1=CCN2CCCN(c3ccc(C(=O)C4=C(Cl)c5ccccc5S4(=O)=O)cc3)C2=N1,7.6,0.6555441168538815,3.2247460112947053,0.1875290665716543,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6890>,0.3194444444444444
783,Cc1ccc(CN2C(=O)CNC(=O)c3ccccc32)cc1,9.4,0.9171091385891056,1.9406536204321707,0.3859901223784044,<rdkit.Chem.rdchem.Mol object at 0x7f74567d26d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6820>,0.5686274509803921
784,Nc1nc(-c2cc(CCCC(=O)[O-])ccc2N2C=CC=CC2)nc2c1CCCC2,9.8,0.8158161094951001,3.3353011852574888,0.2960236269355469,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef67b0>,0.3432835820895522
785,CS(=O)(=O)NCCCc1ccc(N2CCc3ccccc32)cc1N1CCOC(=O)C1,10.2,0.5371900136885975,2.6662856606451673,0.2232438926929562,<rdkit.Chem.rdchem.Mol object at 0x7f74567d27b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6740>,0.3970588235294117
786,Cc1ccc(C23CCCC2CN(c2cccc(N4CC(=O)NC(C)(c5ccccc5)C4=O)c2)C3)cc1,12.0,0.577300099493701,3.753552896272434,0.2404049689642709,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef66d0>,0.325
787,CC=Cc1ccc(C2(N3CCSC3=O)COC(C)(C)OC2)cc1,8.0,0.841655457845318,3.2933395362874425,0.2508754392532927,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6660>,0.2857142857142857
788,CCCC1(C2COC(=O)N2)NC(=O)CN(c2ccccc2)C1=O,8.2,0.8595372615376219,3.7470626937099336,0.244844374401572,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef65f0>,0.3389830508474576
789,CC1(C)C(=O)N(CC(=O)C2=CC=C3C(=O)C(Cl)=C(NC4=CC=C(N)C4)C(=O)C3C2)c2ccccc21,7.1,0.6574673426545307,4.248298021892667,0.149161384047433,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6580>,0.3414634146341463
790,CC1(C2=CC=CCC2)NC(=O)CN(c2ccccc2)C1=O,9.3,0.903604390660805,3.30357438365922,0.3126308454140492,<rdkit.Chem.rdchem.Mol object at 0x7f74567d29e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6510>,0.3725490196078431
791,O=C1N=CC=CC1C1CC=CC=C1c1ccccc1,9.5,0.7891976264334993,3.666285241268226,0.2638125011885024,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef64a0>,0.3617021276595745
792,CC1C(=O)NC(=O)C1c1cc(-c2cccc(=O)[nH]2)ccc1N1C(=O)CCCc2ccccc21,10.1,0.6085951906707464,3.5809457614256717,0.2192039774240842,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6430>,0.3382352941176471
793,NS(=O)(=O)c1cccc(-c2ccc3c(n2)NC(=O)CC3)c1,6.5,0.8719880453246995,2.3459309737568113,0.2410148248796211,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef63c0>,0.3623188405797101
794,CCN=C1SCCN1C1CCCC2=CC=CCC21,7.0,0.7570629993327438,4.1975571923236386,0.1708316849336289,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6350>,0.2542372881355932
795,CCCC(=O)N(CCC1=NOCC1)c1ccccc1,7.2,0.7887077524809408,2.7375871253426993,0.2291168534383843,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef62e0>,0.4285714285714285
796,CC1=CC=C2CCC(=NNC(=O)c3cccc(C(=O)NN=C4CCc5ccccc54)c3)C12,10.5,0.7230837617485567,3.458651413811573,0.2759133383189009,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6270>,0.5471698113207547
797,O=C(NN=C1CCc2ccccc21)C1=CCCC=C1,9.0,0.8078210921656455,2.8395613061618814,0.2892176703020728,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6200>,0.5777777777777777
798,CCCc1ccc(NC2=C(Cl)C(=O)C3=COCC=C3C2=O)cc1,6.3,0.9182989721346176,3.027810778890993,0.2240893968345361,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6190>,0.3454545454545454
799,O=C(NN=C1CCc2ccccc21)c1cccc(C(=O)C2=CCCC=C2c2ccccc2)c1,12.1,0.4120022416968795,2.7066155101086657,0.2019954343813834,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6120>,0.5283018867924528
800,CC1=C(C(=O)NC2=C(Cl)C(=O)CCC2)S(=O)(=O)c2ccccc21,9.2,0.8873851467672705,3.047095816929878,0.3153506437242362,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef60b0>,0.4310344827586206
801,O=C1CCc2ccc(C3=C(F)S(=O)(=O)c4ccccc43)nc2N1,10.1,0.8711928858373139,3.0244046250448395,0.3409922197662228,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ef6040>,0.365079365079365
802,O=C1C(Cl)=C(Nc2ccc(CCc3ccccc3)cc2)C(=O)c2ccccc21,10.3,0.6359597202329237,2.0479374591925765,0.2893837340438,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5040>,0.4468085106382978
803,Cc1ncc(C2=CCCC=C2C(=O)N2CCCCO2)o1,7.8,0.8315763395562402,3.4490770686009853,0.2360623421870058,<rdkit.Chem.rdchem.Mol object at 0x7f74567d2f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed50b0>,0.3103448275862069
804,O=C1CCc2ccc(C3(S(=O)(=O)C4=Cc5ccccc5C4)CCCC3)nc2N1,7.8,0.8602366588198834,3.229079339534456,0.2523990805307139,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5120>,0.3382352941176471
805,CS(=O)(=O)C1(c2ccc(-c3ccc4c(n3)CCCC4)cc2)CCCC1,10.5,0.8175064087507001,2.6611127746381804,0.3499759281568627,<rdkit.Chem.rdchem.Mol object at 0x7f74567f30b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5190>,0.3278688524590163
806,CCN=C1SCCN1c1cccc2c1CCN2C1=CCC(=O)N1,8.7,0.925131239656286,3.4821967190128698,0.2914414657434792,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5200>,0.3015873015873015
807,O=C(c1ccc(C2CC3CCCC32)cc1C1CCCc2ccccc21)N1CCCCO1,11.7,0.5949429463219047,3.9580043116128056,0.2336517765733659,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5270>,0.3209876543209876
808,O=C(CC(F)(F)F)c1cccc(C(=O)NN=C2CCc3ccccc32)c1,9.9,0.664021917780458,2.3982012492107643,0.2776268541794087,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed52e0>,0.5714285714285714
809,CN1C(=O)C(C)(C2CCCC3=CC=CCC32)c2cc(C3=NC(=O)C(C)(C)OC3)ccc21,5.8,0.7175303251044646,4.521166078862865,0.1266729500602,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5350>,0.2839506172839506
810,O=C1NC(c2ccc(-c3co[nH]c3=O)cc2-c2ccccc2)CO1,10.1,0.775879549206454,3.3290424683159703,0.290423228760166,<rdkit.Chem.rdchem.Mol object at 0x7f74567f32e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed53c0>,0.2857142857142857
811,Nc1nc(-c2ccccc2-c2ccc3c(c2)CNC3=O)nc2c1CCCC2,11.2,0.736125070270356,2.539255465246006,0.3417270014613752,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5430>,0.4727272727272727
812,Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)C1=Cc2ccccc2C1,10.9,0.857077175760359,2.6035921152975217,0.3838793719358762,<rdkit.Chem.rdchem.Mol object at 0x7f74567f33c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed54a0>,0.5081967213114754
813,Cc1ccc2c(c1)C(C)(C)C(=O)N2N1CCCCO1,7.7,0.7776890246805304,3.096203079954125,0.2296741923263362,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5510>,0.3818181818181818
814,CC(=O)c1cccc(C(=O)NN=C2CCc3ccccc32)c1,10.1,0.6981393287950052,2.0816508297142313,0.3101884491476039,<rdkit.Chem.rdchem.Mol object at 0x7f74567f34a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5580>,0.6511627906976745
815,CC1=NNC(C2=CC=C(C3(C4COC(=O)N4)NC(=O)CNC3=O)C(C3CNS(=O)(=O)N3)=C2)=C1Cl,8.4,0.3071788104975355,5.047900756528941,0.0709883979035086,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed55f0>,0.2391304347826087
816,NC1=NC(C2=CC(C3=CC=C(Cl)C(O)=C3)=CC=C2C2=C(N3CCNC3=O)N=CC=C2)=NC=C1I,6.0,0.2924485667332844,2.9563831542786865,0.0686631883716538,<rdkit.Chem.rdchem.Mol object at 0x7f74567f3580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7453ed5660>,0.323943661971831
