Unnamed: 0,SMILES,DOCKING,QED,SA,TOTAL,MOL,FPS,SIM
501,CC1=NC(=O)C(C2=CC=C(NC3=CC=C(OS(=O)(=O)C4=CC=C(F)C=C4)C=C3)C2)C(C)=N1,8.0,0.6596066164462835,3.6188186594691425,0.1870697525758986,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7f90>,0.3714285714285714
502,CC1CC(C2=CC=C(S(=O)(=O)C3=C(C4=CC=C5CCC(=O)NC5=N4)SC(Cl)=C3)C=C2)C1,8.6,0.5284201887516802,2.9504167009498783,0.1779790132363384,<rdkit.Chem.rdchem.Mol object at 0x7f74541b00b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7820>,0.3209876543209876
503,CC1CS(=O)(=O)CCN1C1=CC=C(C2=C(Cl)N=NC(Cl)=C2)C=C1C1NC(N)=NC1=O,8.4,0.692831109366484,4.208531265871811,0.1872504530366092,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74534c7970>,0.3230769230769231
504,CC1=NC(=O)C(C2=C(CCO)CC(C3=CC=CC=C3)C=C2C2=NC(N)=NC=C2Cl)C=C1,8.6,0.7360040046013001,4.23677194440305,0.2026618154656072,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668740>,0.2988505747126437
505,CC1=CC=C(S(=O)(=O)C2=C(N)CN=C2N)C(C2=CC=C(C3=CC=C(C)C=C3C3=C(C4N=NN=N4)C(C#N)CC3)C=C2)=C1,7.9,0.376807682240512,4.303265599464027,0.0942107164325858,<rdkit.Chem.rdchem.Mol object at 0x7f74541b03c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668d60>,0.2857142857142857
506,CC1=NN=C(C(=O)N(C2=CC=C(C3=C(Cl)C=NC=C3Cl)C=C2C2=CC3=C(CCNC3)N=N2)C2=NC(=O)CS2)C1,9.7,0.4876252695196941,3.9153632540273406,0.1598895530104901,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668120>,0.2395833333333333
507,CCCC1=NNC(C2=CC=C(C3=CC(S(=O)(=O)C4=C(N)C(N)=NC=N4)=CC=C3)C=C2)C1,8.2,0.5041079286372747,3.4839875437525265,0.1496396835933748,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668900>,0.3134328358208955
508,CCc1cccc(S(=O)(=O)c2cc(C)ccc2O)c1,6.7,0.9368591028429548,1.9658513103884214,0.2801666540786551,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668040>,0.4897959183673469
509,Cc1ccc(-c2c[nH]c(=O)cc2C)c(C2=C(C3N=NN=N3)C(NC3=NC(=O)CS3)CC2)c1,7.9,0.7361606991984999,4.193386886893891,0.1876074606534613,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668190>,0.2763157894736842
510,CC1=CC=C(c2cc(C)c(-c3c(C)nn(C)c3[O-])c(C3=NN=C(C)CC3)c2)C1,8.0,0.7965779983549777,3.792103994366805,0.2197810388516956,<rdkit.Chem.rdchem.Mol object at 0x7f74541b0e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668eb0>,0.2424242424242424
511,CC1=NC(=O)C(C2(c3ccccc3C3CCNCC3)Oc3ccccc3O2)C(c2ccnnc2C)=N1,9.0,0.6062295733756384,3.931863696866177,0.183934184111702,<rdkit.Chem.rdchem.Mol object at 0x7f74541b06d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668f90>,0.2613636363636363
512,CC1=NC(=O)C(c2ccc(N3C=CN=CC3)cc2C=Cc2cccc(N3CCCNC3=O)c2)C=C1,9.4,0.6458671090941455,4.112405369002804,0.1985804166894416,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef35f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668890>,0.3411764705882353
513,CC1(C2N=NN=N2)OCC(C2(c3cccc(CCn4cc5c(n4)CCCC5)c3)NC(N)=NC2=O)CO1,8.8,0.631433309640478,4.56639072983321,0.1677359143657804,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef39e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f744e668b30>,0.2967032967032967
515,CC1=NN(C2=C(C)SC(N3N=CC(C)(C)CC3=O)C(c3ccc4c(c3)CNC4=O)=C2)C(=O)C1,8.3,0.7426840533091126,4.468382745080019,0.1894356920621131,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fcf0>,0.3066666666666666
516,CC(=O)c1ccc(-c2c[nH]c(=O)cc2C)c(C2CCC(C#N)=C2N)c1,7.2,0.842580886513951,3.517935577999012,0.2184665434852054,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef32e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fdd0>,0.3157894736842105
517,CC1(C)CC(=O)C2=C(C1)OC(c1ccc(C=CNC3=NCCC3)c(C3CC(=O)N3)c1)C=C2,8.2,0.6979937861674658,4.491183226107524,0.1751665721886602,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fe40>,0.2555555555555555
518,CC1(N2CC=NNC2=O)CCN1c1cccc(N(C2=CCC(=O)N2)C2Cc3ccccc3C(=O)N2)c1,10.0,0.6011283309091136,4.762545710672775,0.1749101197308917,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f350>,0.2708333333333333
519,CC1=NN(c2ccc(C3Cn4nc(C)nc4NC3=O)c(-c3nnc4n3CCC4)c2)C(=O)C1,8.9,0.6724874938510098,4.004781201275161,0.1993456445493448,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fb30>,0.3563218390804598
520,CC1=NC(=O)C(C2(c3ccccc3C3=CC=CC3)Oc3ccccc3O2)C(C)=N1,8.1,0.7712916672703384,3.836764695737288,0.2139143415121889,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f660>,0.288135593220339
521,Cc1ccc2c(c1)OCC(=O)N2CC1Cc2ccccc2C(=O)N1,8.5,0.920754582124741,3.0186442361133903,0.3035498895936296,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f200>,0.4375
522,O=C1NN=CCN1c1cccc(C2=NCCC2)c1,7.0,0.8440518521878743,3.242644743843874,0.2218050418830573,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648f120>,0.3134328358208955
523,O=C1CSC(NC(=O)c2cccc(-c3ccc4c(c3)NC(=O)CN4)c2)=N1,8.9,0.7556343020413513,2.6875962586944286,0.2732054309223523,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745648fac0>,0.4153846153846154
524,CC1(C)CC=CCN1N1C(=O)c2ccc(F)cc2C1=O,7.1,0.5829015866737083,3.0784176135732544,0.159142609016226,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef37b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749beb0>,0.3454545454545454
525,C=CC=C(C=C)c1c2c(c(-c3cc(F)c(Nc4ccc5c(n4)CCCC5)c(F)c3)c3c1OCO3)CN(C)CC2,7.8,0.3459900442945133,3.6279467705108583,0.0955355690951109,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bd60>,0.3111111111111111
526,CC1=NC(=O)C(c2ccc(N3C=CN=CC3)cc2-c2nc(N)ncc2-c2cccc(N3CCC3(C)C)c2)C=C1,9.3,0.4874766717761709,4.247533220551096,0.1448833236076849,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749b4a0>,0.2941176470588235
527,O=C1CSC(Nc2ccc(N3C(=O)c4ccc(F)cc4C3=O)cc2)=N1,7.9,0.8381623894999337,2.392748094248148,0.2798404901963216,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749b0b0>,0.3666666666666666
528,Nc1nc(N(C2=CC=C(C3=NN=C(c4ccc5c(c4)NC(=O)CC5)CC3)C(=O)C2)C2=NC(=O)CS2)cs1,8.0,0.6150004897857388,4.001532386747662,0.1639582453384035,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bba0>,0.3222222222222222
529,CC1=NN(c2ccccc2-c2ccc(S(N)(=O)=O)cc2C)C(=O)C1,6.7,0.9272710098394314,2.4687432935005074,0.259941984876065,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bf90>,0.3538461538461538
530,CC1=NN(c2ccc(NC3=CCC=CS3)cc2NC2=NC(=O)CS2)C(=O)C1,7.2,0.8020583427933812,3.737394009175299,0.2009190153027504,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749bc10>,0.2876712328767123
531,Cc1cccc(O)c1-c1ccccc1C1CCNCC1,6.4,0.8662929077140397,2.165655583189846,0.2413097601732167,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f745749b2e0>,0.3636363636363636
532,CC(F)c1cc(N(C2=NCC(C)(C)S2)C2COCCO2)ccc1N1CCCNC1=O,7.2,0.7797413149581457,4.502751064159986,0.1714572845553663,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6fd60>,0.3033707865168539
533,CC1(C)CC(=O)c2cc(-c3nc3=O)c(=O)oc2C1,6.4,0.751197786121303,2.855385618299607,0.1908273246657335,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef3dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6fc80>,0.4883720930232558
534,CC1=CC=C(C2=CC(N3N=C(C)CC3=O)=C(C)SC2N2N=C(C)CC2=O)C1,8.5,0.7473177390624174,4.549410571218918,0.1923513246223923,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6f120>,0.2456140350877192
535,Cc1cccc(O)c1-c1ccc(N2CCCC2(C)C)c(Nc2cc(Cl)nnc2Cl)c1,9.2,0.4766191966879097,2.980194911859069,0.171006219614122,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6f2e0>,0.2763157894736842
536,Cc1ccc(C2Oc3ccccc3O2)cc1N1CCC2=NC(=O)C[SH]=C2C1,9.4,0.6416567730833171,3.5558085324319846,0.2159367531154496,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec15f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d6f6d0>,0.2987012987012987
538,C1=CCCC(c2ccc(-c3ncc4c(n3)CCC4)c(NC3=NC=CCS3)c2)=C1,8.3,0.7678401837209714,3.436968533673652,0.232370456005697,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f900>,0.2272727272727272
539,CC1=NN=C(NC(=O)c2ccccc2C2CC(=O)NC(C)=N2)CC1,7.8,0.8692327495807154,3.7541609880315487,0.2352604721051795,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f4a0>,0.3733333333333333
540,CC1=NN(C2SC(C)=C(N3CCCN=N3)C=C2c2ccc3c(c2)CNC3=O)C(=O)C1,9.3,0.8093347987498525,4.442373346949142,0.2323956668533095,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5fd60>,0.2763157894736842
541,Cc1nc2n(n1)CC(N(C1=NC(=O)CS1)c1ccc(CC(N)=O)cc1)C(=O)N2,8.1,0.7424768641091088,4.021746642845898,0.1997421662461288,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5ff20>,0.3571428571428571
542,CC1=CC(c2ccc(-c3nc(=O)c(C)n[nH]3)c(C3(C)CCc4ccccc4C3)c2)OC1,8.7,0.6371876705097881,3.9507390104830353,0.186301535047109,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f3c0>,0.2972972972972973
543,CC1=C(Nc2ccccc2C2OCCOC2C)C(C)N=N1,7.2,0.9226418727836648,4.283817454578579,0.2109595747552366,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec16d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f200>,0.3333333333333333
544,Cc1n[nH]c(-c2ccc(-c3cc4ccccc4o3)cc2C2(C)CCc3ccccc3C2)nc1=O,9.0,0.3681580260052925,3.256120526978739,0.124140667720256,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f510>,0.3333333333333333
545,CC1=NN(C2=C(C)SC(C3=CC=CC=C3)C(C3=CC=C4C(=O)NCC4=C3)=C2)C(=O)C1,9.0,0.7943304359773335,3.762010377360591,0.2477512508286622,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec13c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457d5f2e0>,0.2857142857142857
546,CC1=NN=C(C2=CC=C(N(C3=CC=C(NC4=CCC(=O)N4)C=C3)C3=NC(=O)CS3)CC2=O)CC1,9.0,0.6766896604182568,4.094952050036831,0.199794244600705,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599120>,0.2658227848101265
547,CC1(C2(C3=CC=C(CS(C)(=O)=O)C=C3C3=C(Cl)C=NC(N)=N3)C(=O)CCC2=O)CCOC1,7.6,0.6499728365427352,3.8904571210076035,0.1676660030793888,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599740>,0.2771084337349397
548,CN1CCCN=C1NC1CCC(=O)NC1C1=CC=C(OC(F)(F)F)C=C1C1=CC=CC=C1S(=O)(=O)N1C=C2CCCCC2=N1,8.4,0.4201114566891397,4.278966339811362,0.1121620166216409,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599190>,0.3052631578947368
549,CC1=CC(=O)NC=C1C1=CC=C(C2=C(C)NC=C2)C=C1C1=C2OCOC2=CC2=C1CN(C)CC2,8.9,0.4561253301402592,3.1901836041969585,0.1535808599466605,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec10b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599d60>,0.2894736842105263
550,CC1=NC(C)=C(C2=C(C)C=CC=C2O)CC1C1=CC=C(C(=O)CN(C)OC(C)S(N)(=O)=O)C=C1,7.4,0.433593644842961,4.078410354810778,0.1055553939870127,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457599580>,0.2926829268292683
551,CC1=NSC=C1C1=CC=C(C2=CC=CC=C2S(=O)(=O)C2=CC(Cl)=C(N)C(Cl)=C2)C=C1,7.4,0.3418063286193414,2.6463740327381906,0.1033334311940618,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1dd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74575819e0>,0.3278688524590163
552,C=C1CC1C1=CC=C(C2=CSC(N)=N2)C=C1C(O)(C(=O)NCl)N1CCN2C=C[NH+]=C2C1,8.0,0.4005367521226647,4.9458249104025676,0.0899725722242948,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74575815f0>,0.2891566265060241
553,CC1CN=C(N(C2=CC=CC(C3=NC([O-])=CN=N3)=C2)N2CN=C3C(=O)N=CN=C32)S1,9.1,0.7006976920695261,4.746575512145613,0.1860981553795556,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457581e40>,0.2875
554,CC1=C(S(=O)(=O)C2=CC=C3C(=O)N(C4=CCN=NN4)C(=O)C3=C2)SC(C2=CC=C(C3=CC(F)=C(O)C(F)=C3)C=C2)=N1,8.8,0.3099979934809246,3.443276120236021,0.0993701498306145,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec19e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457581510>,0.2839506172839506
555,CC1=CC(C2=CC=C(CCO)C2)=CC(O)=C1C1=CC=CC(C2=NC(=O)NN=C2C)=C1,7.5,0.601839030543939,3.1533455259508605,0.171690995463794,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457581ac0>,0.2903225806451613
556,CC1=NNC(=O)N=C1C1=CC=C(S(=O)(=O)C2=CSC(Cl)=C2)C(C2=C(N)ON=C2C)=C1,8.3,0.4687227348745059,3.2834136064175237,0.1451677720577402,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec17b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457581970>,0.3026315789473684
557,CC1=C(CN2CCN(C3=CC=C(C4CCC5CCCCC5N4)C=C3)S2(=O)=O)C(=O)N=N1,7.5,0.7724493592223459,4.2973183156226185,0.1835430338727632,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec1190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7457581820>,0.28
558,CC1=Cc2c(C3=Cc4ccccc4C3=O)noc2C1,7.6,0.7777875506759112,3.1709541183496928,0.2242653122780044,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74575816d0>,0.3157894736842105
559,Cc1cc(=O)[nH]cc1N(c1cccc(N2CCC2(C)C)c1)C1Cc2ccccc2C(=O)N1,9.3,0.6559354035925498,3.7230730973389656,0.2127250266962581,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74575817b0>,0.2903225806451613
560,CC1=NN=C(C2=CC=C(N(C3=C(C)C(=O)CS3)c3ccc(CC(N)=O)cc3)CC2=O)CC1,8.4,0.717464826575389,3.809455588549783,0.2072699007198574,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef77b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74575813c0>,0.2753623188405797
562,CC1=NN=C(Nc2ccccc2C2(C3C(=O)N=C(C)N=C3C)Oc3ccccc3O2)CC1,8.9,0.7854245765477982,4.12104976314807,0.2283083377938475,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456676c10>,0.2727272727272727
563,Cc1cc(S(N)(=O)=O)ccc1-c1ccccc1C1=NC(=O)c2ccccc2C1,8.1,0.7421633740066618,2.445532569005408,0.2522992066834673,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456676e40>,0.359375
564,Cc1ccc2c(c1)OCC(=O)N2Cc1ccc(CCO)cc1C,7.0,0.9443646655667366,2.244403914985668,0.2848265351203708,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7cf0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456676890>,0.4754098360655737
565,CC1(C2=NCCC2)OCC(CCN(C2=NC(=O)CS2)c2ccc(CC(N)=O)cc2)CO1,7.9,0.6906860544958419,3.659114248114067,0.192214081997967,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef79e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456676510>,0.2962962962962963
566,O=C1C=C(c2ncc3c(n2)CCC3)C(C2C=CCC2=O)=CC1,7.4,0.7852985998335125,3.918005755029192,0.1963541309961434,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef75f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f7456676f20>,0.2602739726027397
567,Cc1nc(NC2=CCN=NN2)sc1S(=O)(=O)c1ccc2c(c1)C(=O)N(C1=CCN=NN1)C2=O,9.0,0.5392816140925409,4.088248246707449,0.1594049513815008,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f9d60>,0.3
568,Cc1ccc(C2=CC=C(NC3Cc4ccccc4C(=O)N3)C2)c(C)n1,7.6,0.9074650413594382,3.665006230172925,0.2427264939635784,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7f90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f9740>,0.373134328358209
569,CC1=CCN(c2cccc(N(C3=CNC(=O)C3)C3=NC(=O)CS3)c2)N1,7.5,0.8596445258874965,3.8965704669458727,0.2186158244679191,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7f20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f9820>,0.3513513513513513
570,Cc1cc(=O)[nH]cc1-c1ccc(C)c(N2C=NS(=O)(=O)c3ccccc32)c1,8.0,0.7383826380299545,2.985491751311706,0.2301951602288595,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f9900>,0.3770491803278688
571,CC1=NN(C2=C(C)SC(N3N=C(Cc4ccc(C)cc4)CC3=O)C(c3ccc4c(c3)CNC4=O)=C2)C(=O)C1,10.0,0.6275094968825112,4.136996730113873,0.2043939017837089,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef76d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f95f0>,0.2650602409638554
572,Cc1cc(S(N)(=O)=O)ccc1-c1cc(C2(C)OCCCO2)ccc1-c1cc2c(oc1=O)CN=CC2=O,8.5,0.5704540336018671,3.4270713516567533,0.1770622561678317,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f9510>,0.3116883116883117
573,CC1=NN=C(NC(=O)c2ccc(C3=CCC(=O)C=C3c3ncc4c(n3)CCC4)cc2)CC1,8.4,0.8108108658671263,3.3498997076564843,0.2516254335531195,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f9dd0>,0.323943661971831
574,CC1(C)CCN1c1cccc(N(C2=NS(=O)(=O)c3ccccc32)C2Cc3ccccc3C(=O)N2)c1,8.6,0.6064759240596019,3.7264603644779184,0.1817825357176056,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7a50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f94a0>,0.3253012048192771
575,CC1=NN(C2SC(C)=C(N3N=C(NC4=NC(=O)CS4)CC3=O)C=C2c2ccc3c(c2)CNC3=O)C(=O)C1,9.9,0.6041901896278885,4.531034081473122,0.1817362555460767,<rdkit.Chem.rdchem.Mol object at 0x7f7453ef7c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519f90b0>,0.2604166666666667
576,Cc1nc2n(n1)CC(c1ccc(N3N=CCCC3=O)cc1-c1nnc3n1CCC3)C(=O)N2,9.1,0.67248749385101,4.11044049569743,0.2002331194972609,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dcd60>,0.3370786516853932
577,Cc1cccc(O)c1-c1ccc2c(c1)NC(=O)CN2,7.6,0.7329379070167745,2.4776027896783646,0.2327901139434607,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dc5f0>,0.3428571428571428
578,O=C1NCCCN1c1ccc(N(C2=NC=NNS2)C2COCCO2)cc1C(F)F,7.8,0.7182654526240319,4.401189970462562,0.1742620455342726,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec72e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dc270>,0.2527472527472527
579,CCc1cccc(S(=O)(=O)C=CC2COC(C)(C)OC2)c1,6.6,0.8577858301291937,2.990706219901666,0.2204573390719716,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dcdd0>,0.423728813559322
580,CN1CCCN=C1Nc1ccc(=O)n(-c2cc(N3CC(O)C3)ccc2C2(C)CCC2)c1,7.8,0.7939166252528399,3.287608743390196,0.2309267572657207,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7ac0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dcba0>,0.2666666666666666
581,O=C1C=C(c2ncc3c(n2)CCC3)C(C2=C(F)C=NNC2)=CC1,6.7,0.90774311763167,3.867878234512295,0.2071934550276419,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dc7b0>,0.2352941176470588
582,CC1=NC(=O)C(C2=CC=C(NCCc3cccc(C(=O)NC4=NC(=O)CS4)c3)C2)C(C)=N1,7.8,0.6927101752404025,3.951886115090444,0.1815489012605497,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec76d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dcc10>,0.3176470588235294
583,CC1=NN(c2ccc(C3Cn4nc(C)nc4NC3=O)c(-c3ccc4c(c3)NC(=O)CN4)c2)C(=O)C1,10.7,0.5385260145882589,4.043062364477917,0.1906957497716171,<rdkit.Chem.rdchem.Mol object at 0x7f7453ec7040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f74519dce40>,0.3370786516853932
