rv,smi,cur_sentence,elapsed_time,seed
10.4,Cc1cnc2ccccc2c1NC(=O)NC1c2ccccc2CC12CCOCC2,[BOS]Cc1cnc2ccccc2c1NC(=O)N[C@H]1c2ccccc2CC12CCOCC2[EOS][EOS][EOS][EOS][EOS],4117.8104565143585,42
10.5,Cc1cc2oc(=O)cc(CN(C)c3ccc(C(N)=O)cc3)c2cc1C(C)C,[BOS]Cc1cc2oc(=O)cc(CN(C)c3ccc(C(N)=O)cc3)c2cc1C(C)C[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4159.992118835449,42
11.1,O=C1COc2c(cc(C(F)(F)F)cc2NC(=O)C2CCC(=O)c3ccccc32)N1,[BOS]O=C1CC[C@H](C(=O)Nc2cc(C(F)(F)F)cc3c2OCC(=O)N3)c2ccccc21[EOS][EOS][EOS],4206.9488027095795,42
10.8,NS(=O)(=O)c1cc(C(=O)N2CCCC(c3nc4ccc(F)cc4o3)C2)cc2c1CCC2,[BOS]NS(=O)(=O)c1cc(C(=O)N2CCC[C@H](c3nc4ccc(F)cc4o3)C2)cc2c1CCC2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4109.548429489136,42
11.1,CN1N=C(C(=O)N2CCC3OCCCC3(CNC(=O)C3C4Sc5ccccc5C43)C2)CCC1=O,[BOS]CN1N=C(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)[C@@H]3[C@@H]4Sc5ccccc5[C@H]43)C2)CCC1=O[EOS][EOS][EOS][EOS][EOS],4102.898344993591,42
11.1,Cc1cc2c(cc1C)C(C(=O)N1C3CCC1C(NC(=O)c1cn[nH]n1)C3)CO2,[BOS]Cc1cc2c(cc1C)[C@H](C(=O)N1[C@@H]3CC[C@H]1[C@@H](NC(=O)c1cn[nH]n1)C3)CO2[EOS][EOS][EOS][EOS][EOS],4159.970272302628,42
10.8,Cc1nnnn1-c1cc(NS(=O)(=O)CCc2cccc3ccccc23)ccc1F,[BOS]Cc1nnnn1-c1cc(NS(=O)(=O)CCc2cccc3ccccc23)ccc1F[EOS],4152.293383836746,42
10.3,O=C(CSc1ccccc1)N1CCOC2(CCN(C(=O)CC3Cc4ccccc4C3)C2)C1,[BOS]O=C(CC1Cc2ccccc2C1)N1CC[C@@]2(C1)CN(C(=O)CSc1ccccc1)CCO2[EOS][EOS][EOS],4118.842428445816,42
10.7,CC1=CCC(C(=O)NCC2OCC3CCN(C(=O)CCc4cnc5ccccc5c4)CC32)CC1,[BOS]CC1=CC[C@H](C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CCc4cnc5ccccc5c4)C[C@@H]32)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4141.585855007172,42
10.6,Nc1nccc(C2CCCN(c3nc(-c4ccccc4)c4cc(Cl)ccc4n3)C2)n1,[BOS]Nc1nccc([C@@H]2CCCN(c3nc(-c4ccccc4)c4cc(Cl)ccc4n3)C2)n1[EOS][EOS][EOS][EOS][EOS][EOS],4182.243481874466,42
10.7,O=C1c2ccc3c(c2OC(c2ccc(-c4nn[nH]n4)cc2)CC1O)CCCC3,[BOS]O=C1C(O)CC(c2ccc(-c3nn[nH]n3)cc2)Oc2c1ccc1c2CCCC1[EOS],4121.033007621765,42
10.8,Cn1cc2c(n1)CCCC2C(=O)N1CC2CCN(c3ncccn3)CC2C1,[BOS]Cn1cc2c(n1)CCC[C@H]2C(=O)N1C[C@H]2CCN(c3ncccn3)C[C@H]2C1[EOS][EOS][EOS],4168.793066501617,42
12.0,CC1COc2c(F)c(F)cc3c(=O)c(C(=O)N4CCc5cccc(Cl)c5C4)cn1c23,[BOS]C[C@@H]1COc2c(F)c(F)cc3c(=O)c(C(=O)N4CCc5cccc(Cl)c5C4)cn1c23[EOS],4131.353012084961,42
11.2,c1cncc(-c2nnc3c4c(c(NCC5SCCc6ccccc65)nn23)CCC4)c1,[BOS]c1ccc2c(c1)CCS[C@@H]2CNc1nn2c(-c3cccnc3)nnc2c2c1CCC2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4107.748051643372,42
11.0,Cc1cc(-c2ccc3c(c2)OC(C2CCC(O)=NC2=O)O3)cc(C)c1Cl,[BOS]Cc1cc(-c2ccc3c(c2)OC(C2CCC(O)=NC2=O)O3)cc(C)c1Cl[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4137.997199058533,42
10.2,CSc1nnnn1-c1cccc(NC(=O)NCC(C)c2ccc(F)cc2F)c1,[BOS]CSc1nnnn1-c1cccc(NC(=O)NC[C@@H](C)c2ccc(F)cc2F)c1[EOS][EOS][EOS],4109.0453312397,42
11.6,CCN1C(=O)N=c2c(cc(C)c3c2=c2c(ccc4ccccc24)=C3)C1=O,[BOS]CCN1C(=O)C2=CC(C)=C3C=c4ccc5ccccc5c4=C3C2=NC1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4042.744338989258,42
11.2,O=C(O)c1ccc(N(C(=O)OCC2c3ccccc3-c3ccccc32)C2CCN(C(=O)O)CC2)cn1,[BOS]O=C(O)c1ccc(N(C(=O)OCC2c3ccccc3-c3ccccc32)C2CCN(C(=O)O)CC2)cn1[EOS],4158.920987606049,42
10.7,Cc1sc(NC(=O)c2cccc3c2OCC(=O)N3)nc1-c1ccc2c(c1)CCC(=O)N2,[BOS]Cc1sc(NC(=O)c2cccc3c2OCC(=O)N3)nc1-c1ccc2c(c1)CCC(=O)N2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4135.5222334861755,42
10.9,CN(C1c2ccccc2-c2ccccc21)S(=O)(=O)c1cc(Cl)cc(C(N)=O)c1,[BOS]CN(C1c2ccccc2-c2ccccc21)S(=O)(=O)c1cc(Cl)cc(C(N)=O)c1[EOS][EOS][EOS],4176.614133119583,42
11.3,O=C(c1ccc2c3c(cccc13)CC2)N1CCOCC1c1ccccc1,[BOS]O=C(c1ccc2c3c(cccc13)CC2)N1CCOC[C@@H]1c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS],4141.480100870132,42
10.6,O=C(Nc1c(C(=O)N2CCOCC2)oc2ccccc12)N1CCc2c(F)cc(F)cc2C1,[BOS]O=C(c1oc2ccccc2c1NC(=O)N1CCc2c(F)cc(F)cc2C1)N1CCOCC1[EOS][EOS][EOS],4182.567922592163,42
10.8,Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)Nc3ccc(C(N)=O)c(Cl)c3)c12,[BOS]Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)Nc3ccc(C(N)=O)c(Cl)c3)c12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4143.033241510391,42
10.8,O=C1CCC(c2ccccc2)(c2nc(Cc3ccc4ccccc4n3)no2)CN1,[BOS]O=C1CC[C@@](c2ccccc2)(c2nc(Cc3ccc4ccccc4n3)no2)CN1[EOS],4157.764098644257,42
10.7,Cn1c(=O)c2cc(C(=O)N3CCCc4ccc(C(N)=O)nc43)cnc2n(C)c1=O,[BOS]Cn1c(=O)c2cc(C(=O)N3CCCc4ccc(C(N)=O)nc43)cnc2n(C)c1=O[EOS][EOS],4143.6793847084045,42
10.2,c1cncc(-c2nc(N3CCn4nncc4C3)c3c4c(sc3n2)CCCC4)c1,[BOS]c1cncc(-c2nc(N3CCn4nncc4C3)c3c4c(sc3n2)CCCC4)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4138.681698083878,42
11.1,Cn1c(=O)cc(NC(=O)c2cccc3cccc(C(N)=O)c23)n(-c2ccccc2)c1=O,[BOS]Cn1c(=O)cc(NC(=O)c2cccc3cccc(C(N)=O)c23)n(-c2ccccc2)c1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4177.566064357758,42
10.6,O=c1ccc2ccc(F)c3c2n1CC(CNS(=O)(=O)c1ccc2ccccc2c1)O3,[BOS]O=c1ccc2ccc(F)c3c2n1C[C@@H](CNS(=O)(=O)c1ccc2ccccc2c1)O3[EOS][EOS][EOS][EOS],4213.690260887146,42
11.5,CC1Cc2ccc(Br)cc2CN1C(=O)c1cn2c3c(c(F)c(F)cc3c1=O)OCC2C,[BOS]C[C@@H]1Cc2ccc(Br)cc2CN1C(=O)c1cn2c3c(c(F)c(F)cc3c1=O)OC[C@@H]2C[EOS][EOS],4200.8311512470245,42
10.3,O=C1CCC(C(=O)N2CCc3cc(=O)[nH]nc3CC2)c2ccccc21,[BOS]O=C1CC[C@H](C(=O)N2CCc3n[nH]c(=O)cc3CC2)c2ccccc21[EOS][EOS][EOS][EOS][EOS],4131.49190735817,42
11.2,CN1CC2CCC(CC1=O)N2C(=O)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12,[BOS]CN1C[C@H]2CC[C@H](CC1=O)N2C(=O)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4086.0776369571686,42
10.6,O=c1[nH]cnc([O-])c1NC1CC[NH+]CCC1CCc1cccc2ccccc12,[BOS]O=c1[nH]cnc([O-])c1N[C@@H]1CC[NH+]CC[C@@H]1CCc1cccc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4048.4993669986725,42
10.7,CC(=O)N1CC(C(=O)N2CCCOCC2)Oc2c1ccc1c2ccn1Cc1ccc(Cl)cc1F,[BOS]CC(=O)N1C[C@H](C(=O)N2CCCOCC2)Oc2c1ccc1c2ccn1Cc1ccc(Cl)cc1F[EOS],4119.244240522385,42
10.9,Cc1cc(F)c(F)c(C(=O)NCC2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)C2c2cccnc2)c1,[BOS]Cc1cc(F)c(F)c(C(=O)NC[C@H]2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)[C@@H]2c2cccnc2)c1[EOS][EOS][EOS][EOS][EOS][EOS],4129.808083772659,42
10.5,CC1COc2c(F)c(F)cc3c(=O)c(C(=O)Nc4nccn4C)cn1c23,[BOS]C[C@@H]1COc2c(F)c(F)cc3c(=O)c(C(=O)Nc4nccn4C)cn1c23[EOS],4120.434782266617,42
10.8,Cc1nnc2ccc(C(=O)OCC(=O)N3c4ccccc4CCC3C)cc2c1C,[BOS]Cc1nnc2ccc(C(=O)OCC(=O)N3c4ccccc4CC[C@@H]3C)cc2c1C[EOS][EOS],4161.4743230342865,42
10.5,CN(c1cc2c(cc1Cl)C(=O)C(=O)N2)C1CCc2ccccc2C1,[BOS]CN(c1cc2c(cc1Cl)C(=O)C(=O)N2)[C@@H]1CCc2ccccc2C1[EOS][EOS][EOS][EOS][EOS],4121.202202320099,42
10.4,CC1(Cc2cccc3ccccc23)CCCN1C(=O)C1CCCCC(=O)N1,[BOS]C[C@]1(Cc2cccc3ccccc23)CCCN1C(=O)[C@@H]1CCCCC(=O)N1[EOS][EOS][EOS][EOS],4175.328090906143,42
11.0,c1ccc2c(c1)CN(c1cc3c(nn1)CCC3)Cc1ccccc1-2,[BOS]c1ccc2c(c1)CN(c1cc3c(nn1)CCC3)Cc1ccccc1-2[EOS][EOS][EOS][EOS][EOS][EOS],4215.3494210243225,42
10.4,Nc1nccn1-c1cccc(-c2cc(F)cc(C(=O)N3CCCCC3)c2)c1,[BOS]Nc1nccn1-c1cccc(-c2cc(F)cc(C(=O)N3CCCCC3)c2)c1[EOS],4130.75841999054,42
10.8,CN(C)c1ccc(C(=O)NCC2OCC3CCN(C(=O)CC4Cc5ccccc5C4)CC32)cn1,[BOS]CN(C)c1ccc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)CC4Cc5ccccc5C4)C[C@@H]32)cn1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4146.198262214661,42
10.7,Cc1cc2n[nH]c(C(=O)NC3CC4CCC(C3)N4C(=O)c3c(Cl)ccc4c3OCO4)c2cc1C,[BOS]Cc1cc2n[nH]c(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)c3c(Cl)ccc4c3OCO4)c2cc1C[EOS][EOS][EOS][EOS][EOS],4094.394692659378,42
11.2,Nc1n[nH]c(CCC(=O)N2C3CCC2CC(NC(=O)c2cccc4ccccc24)C3)n1,[BOS]Nc1n[nH]c(CCC(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2cccc4ccccc24)C3)n1[EOS][EOS][EOS][EOS],4131.0190415382385,42
10.7,O=C1Cc2cccc(-c3noc(-c4cnc(O)c5ccccc45)n3)c2N1,[BOS]O=C1Cc2cccc(-c3noc(-c4cnc(O)c5ccccc45)n3)c2N1[EOS][EOS],4151.1539924144745,42
10.6,CN1C(O)=NCC12CCN(C(=O)c1cc3c(cc1F)NC(=O)CC3)CC2,[BOS]CN1C(O)=NCC12CCN(C(=O)c1cc3c(cc1F)NC(=O)CC3)CC2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4170.332197904587,42
10.7,Cc1oncc1C(=O)N1CCC(CNC(=O)c2cccc3c2OCCO3)C1c1cccnc1,[BOS]Cc1oncc1C(=O)N1CC[C@H](CNC(=O)c2cccc3c2OCCO3)[C@@H]1c1cccnc1[EOS][EOS][EOS][EOS],4166.474937677383,42
10.7,O=C(C1OCCc2ccccc21)N1CC2CC(C1)C1CCCC(=O)N1C2,[BOS]O=C([C@@H]1OCCc2ccccc21)N1C[C@H]2C[C@H](C1)C1CCCC(=O)N1C2[EOS][EOS][EOS],4149.100612640381,42
10.5,CC1CCCCC12NC(=O)N(CC(=O)N1CCc3cccc(C(F)(F)F)c3C1)C2=O,[BOS]C[C@H]1CCCC[C@]12NC(=O)N(CC(=O)N1CCc3cccc(C(F)(F)F)c3C1)C2=O[EOS][EOS],4157.155968427658,42
11.6,Cc1cc(C(=O)NC2CCCc3ccc(C(C)C)cc32)nc2[nH]c(=O)[nH]c(=O)c12,[BOS]Cc1cc(C(=O)N[C@H]2CCCc3ccc(C(C)C)cc32)nc2[nH]c(=O)[nH]c(=O)c12[EOS][EOS][EOS],4120.551564455032,42
10.9,Cc1cc(C(NC(=O)NC(C)c2cc[nH]c(=O)c2)c2ccccc2Cl)ccc1F,[BOS]Cc1cc([C@@H](NC(=O)N[C@H](C)c2cc[nH]c(=O)c2)c2ccccc2Cl)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4144.081002473831,42
10.7,O=C1COc2ccc(-c3cccc4c3C3(CCOCC3)C(=O)N4)nc2N1,[BOS]O=C1COc2ccc(-c3cccc4c3C3(CCOCC3)C(=O)N4)nc2N1[EOS][EOS],4133.655563116074,42
11.0,O=C1COc2ccc(S(=O)(=O)NCc3cccc(-c4ccc(F)cc4)c3)cc2N1,[BOS]O=C1COc2ccc(S(=O)(=O)NCc3cccc(-c4ccc(F)cc4)c3)cc2N1[EOS][EOS][EOS][EOS],4129.905859708786,42
10.6,CNc1nsnc1C(=O)Nc1cc(C2CCCCN2C(=O)C2CCCC3CCCCC32)[nH]n1,[BOS]CNc1nsnc1C(=O)Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2CCC[C@@H]3CCCC[C@H]32)[nH]n1[EOS][EOS][EOS][EOS],4130.042684793472,42
10.8,Cc1cc(=O)[nH]c2cc(C(=O)N3CCCC(CNC(=O)c4ccccc4)C3)ccc12,[BOS]Cc1cc(=O)[nH]c2cc(C(=O)N3CCC[C@H](CNC(=O)c4ccccc4)C3)ccc12[EOS][EOS][EOS][EOS],4159.1319534778595,42
11.2,O=C1NC(=O)c2ccc(NS(=O)(=O)Cc3cc(Cl)ccc3Cl)c3cccc1c23,[BOS]O=C1NC(=O)c2ccc(NS(=O)(=O)Cc3cc(Cl)ccc3Cl)c3cccc1c23[EOS][EOS][EOS][EOS][EOS],4117.102032423019,42
10.5,CCc1oc2ccccc2c1CC(=O)N1CCOC(c2ccc(F)cc2F)C1,[BOS]CCc1oc2ccccc2c1CC(=O)N1CCO[C@H](c2ccc(F)cc2F)C1[EOS][EOS][EOS][EOS],4100.652980327606,42
10.9,Cn1c(N2CCCc3ccccc3CC2)nc2c(cnn2C)c1=O,[BOS]Cn1c(N2CCCc3ccccc3CC2)nc2c(cnn2C)c1=O[EOS][EOS],4152.999412536621,42
10.4,O=c1[nH]ncc(Nc2ccc3c(c2)Cc2ccccc2-3)c1Cl,[BOS]O=c1[nH]ncc(Nc2ccc3c(c2)Cc2ccccc2-3)c1Cl[EOS][EOS][EOS],4049.893739461899,42
10.7,O=C(NS(=O)(=O)N1CCCC1)c1cc(-c2ccc3c(c2)CCO3)nc2ccccc12,[BOS]O=C(NS(=O)(=O)N1CCCC1)c1cc(-c2ccc3c(c2)CCO3)nc2ccccc12[EOS],4225.87649679184,42
10.6,O=C1NCc2c(NC(=O)N3CCC(n4cn[nH]c4=O)CC3)cccc21,[BOS]O=C1NCc2c(NC(=O)N3CCC(n4cn[nH]c4=O)CC3)cccc21[EOS][EOS][EOS][EOS][EOS],4098.426604986191,42
10.9,Cc1cc(C(=O)Nc2cc(-n3nnnc3C)ccc2F)nc2ccccc12,[BOS]Cc1nnnn1-c1ccc(F)c(NC(=O)c2cc(C)c3ccccc3n2)c1[EOS][EOS],4094.267502307892,42
10.7,Cc1c[nH]c(=O)c(CNC(=O)NCc2ccc(C)c3ccccc23)c1,[BOS]Cc1c[nH]c(=O)c(CNC(=O)NCc2ccc(C)c3ccccc23)c1[EOS][EOS][EOS][EOS][EOS][EOS],4166.013404607773,42
11.5,CC(c1cccc(F)c1)C1CNC(CC2=CC=C3NC4=c5ccccc5=NC(=O)C4C3C2)=N1,[BOS]CC(C1CNC(CC2=CC=C3NC4=c5ccccc5=NC(=O)C4C3C2)=N1)c1cccc(F)c1[EOS][EOS][EOS][EOS],4140.092646121979,42
10.5,CC(C(=O)NC1CCN(c2ncccn2)CC1)c1cccc(C(=O)c2ccccc2)c1,[BOS]C[C@H](C(=O)NC1CCN(c2ncccn2)CC1)c1cccc(C(=O)c2ccccc2)c1[EOS][EOS][EOS][EOS],4219.403212785721,42
10.6,Cc1cc(F)c2[nH]c(=O)cc(C(=O)N3CCc4ccccc4C3)c2c1,[BOS]Cc1cc(F)c2[nH]c(=O)cc(C(=O)N3CCc4ccccc4C3)c2c1[EOS][EOS][EOS][EOS],4139.575731992722,42
10.3,Cn1ccc2c(C(=O)N3CCNC(=O)C3c3ccccc3)cccc2c1=O,[BOS]Cn1ccc2c(C(=O)N3CCNC(=O)[C@@H]3c3ccccc3)cccc2c1=O[EOS][EOS][EOS],4111.498152017593,42
10.2,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC(CN5CC=CC5N)CC4)c3)cc21,[BOS]Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCC(CN5CC=CC5N)CC4)c3)cc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4086.2962639331818,42
10.6,O=C1NCC2C1CCCN2C(=O)NCC(c1ccccc1)c1c[nH]c2ccccc12,[BOS]O=C1NC[C@@H]2[C@H]1CCCN2C(=O)NC[C@@H](c1ccccc1)c1c[nH]c2ccccc12[EOS],4209.672775506973,42
10.5,O=c1c2ccccc2c(-c2ccc(F)cc2)nn1CC(O)c1cccc(F)c1,[BOS]O=c1c2ccccc2c(-c2ccc(F)cc2)nn1C[C@@H](O)c1cccc(F)c1[EOS],4106.036273956299,42
10.9,O=C(c1nc2ccccc2s1)N1CCOc2c(O)cc(-c3ccccc3)cc2C1,[BOS]O=C(c1nc2ccccc2s1)N1CCOc2c(O)cc(-c3ccccc3)cc2C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4180.122719049454,42
10.9,O=C(c1nc[nH]c1[N+](=O)[O-])N1CCC(C2CCCCN2C(=O)c2ccc3c(c2)CCCO3)CC1,[BOS]O=C(c1nc[nH]c1[N+](=O)[O-])N1CCC([C@H]2CCCCN2C(=O)c2ccc3c(c2)CCCO3)CC1[EOS][EOS][EOS][EOS][EOS][EOS],4113.370836019516,42
10.9,O=C(N1CCc2ccc(S(=O)(=O)Nc3ccc4cnncc4c3)cc2C1)C(F)(F)F,[BOS]O=C(N1CCc2ccc(S(=O)(=O)Nc3ccc4cnncc4c3)cc2C1)C(F)(F)F[EOS][EOS],4151.847873687744,42
10.9,CC1=CCN(c2nnnn2Cc2ccc(C(=O)N3CCNC(=O)C3)cc2)CC1,[BOS]CC1=CCN(c2nnnn2Cc2ccc(C(=O)N3CCNC(=O)C3)cc2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],4130.958360671997,42
10.5,NC(=O)C1CC(C(=O)N2CC3CCCCN3c3ccccc32)=NN1c1ccc(F)cc1,[BOS]NC(=O)[C@H]1CC(C(=O)N2C[C@H]3CCCCN3c3ccccc32)=NN1c1ccc(F)cc1[EOS][EOS][EOS],4142.038104772568,42
11.0,Cn1c(-c2c(OCc3ccccc3)ccc3ccccc23)nnc1N1CCC(C(N)=O)C1,[BOS]Cn1c(-c2c(OCc3ccccc3)ccc3ccccc23)nnc1N1CC[C@@H](C(N)=O)C1[EOS][EOS][EOS],4130.739537000656,42
10.9,O=C1NC(=O)C2(CC3CCC(C2)N3c2nc(C3CC3)nc3c2CCC3)N1,[BOS]O=C1NC(=O)C2(C[C@H]3CC[C@@H](C2)N3c2nc(C3CC3)nc3c2CCC3)N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4143.899893283844,42
10.4,CN1Cc2ccccc2CC2(CCN(c3nc(N4CCCC4)cc4ccccc34)CC2)C1=O,[BOS]CN1Cc2ccccc2CC2(CCN(c3nc(N4CCCC4)cc4ccccc34)CC2)C1=O[EOS][EOS][EOS],4095.731439113617,42
11.2,O=C1CCc2cc(C(=O)N3CC(O)C(Cc4ccc5ccccc5n4)C3)c(F)cc2N1,[BOS]O=C1CCc2cc(C(=O)N3C[C@@H](Cc4ccc5ccccc5n4)[C@H](O)C3)c(F)cc2N1[EOS][EOS],4134.74364566803,42
10.5,COCC1COCCC12CCN(C(=O)c1cccc3c1-c1ccccc1C3)CC2,[BOS]COC[C@H]1COCCC12CCN(C(=O)c1cccc3c1-c1ccccc1C3)CC2[EOS][EOS],4063.9970531463623,42
10.8,Cc1cc(-c2cc(C(=O)N3CCN(C4CCS(=O)(=O)C4)CC3)c3c(C)noc3n2)c(C)s1,[BOS]Cc1cc(-c2cc(C(=O)N3CCN([C@@H]4CCS(=O)(=O)C4)CC3)c3c(C)noc3n2)c(C)s1[EOS],4107.674600839615,42
11.0,Clc1ccc2[nH+]ccc(NC3CCc4cc(-c5nn[n-]n5)ccc43)c2c1,[BOS]Clc1ccc2[nH+]ccc(N[C@@H]3CCc4cc(-c5nn[n-]n5)ccc43)c2c1[EOS][EOS][EOS][EOS][EOS][EOS],4070.7499012947083,42
10.7,CC(Nc1ncc2c(n1)-c1ccccc1CC2)C(O)c1ccc(F)cc1,[BOS]C[C@H](Nc1ncc2c(n1)-c1ccccc1CC2)[C@@H](O)c1ccc(F)cc1[EOS][EOS][EOS][EOS],4180.832433223724,42
10.6,O=C(C1CCCc2c(O)cccc21)N1CCC(c2noc3cc(F)ccc23)CC1,[BOS]O=C([C@@H]1CCCc2c(O)cccc21)N1CCC(c2noc3cc(F)ccc23)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],4109.725914955139,42
