smiles_safe,safe,frag,score,size
c1nnc(C2CCC2)s1,c13nnc(C2CCC2)s1,[1*]c1nnc(C2CCC2)s1,0.2051290376273483,10
CN1C(=O)c2ccccc2C[C@H]1c1ccc2c(c1)OCO2,[C@@H]13c2ccccc2C(=O)N(C)[C@@H]1c1ccc2c(c1)OCO2,[1*][C@@H]1c2ccccc2C(=O)N(C)[C@@H]1c1ccc2c(c1)OCO2,0.2051290376273483,22
Cc1[nH]c2ccccc2c1C1=CCN(S(=O)(=O)c2cn(C)cn2)CC1,c15c(S(=O)(=O)N2CC=C(c3c(C)[nH]c4ccccc34)CC2)ncn1C,[1*]c1c(S(=O)(=O)N2CC=C(c3c(C)[nH]c4ccccc34)CC2)ncn1C,0.2050180442963962,26
Cc1[nH]c2ccccc2c1C1=CCN(S(=O)(=O)c2nc[nH]c2Cl)CC1,n15cnc(S(=O)(=O)N2CC=C(c3c(C)[nH]c4ccccc34)CC2)c1Cl,[1*]n1cnc(S(=O)(=O)N2CC=C(c3c(C)[nH]c4ccccc34)CC2)c1Cl,0.2050180442963962,26
CN1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,c13ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-],[1*]c1ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-],0.2048489915874952,20
CCNc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-],[C@@H]3(C)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-],[1*][C@H](C)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-],0.2048489915874952,23
CN1CCN(S(=O)(=O)c2ccc(NCc3ccc(F)cc3F)c([N+](=O)[O-])c2)CC1,[C@@H]3(Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-])c1ccc(F)cc1F,[1*][C@H](Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-])c1ccc(F)cc1F,0.2048489915874952,30
O=C(CN1CCN(c2ccc3c(c2)OCO3)C1=O)NCCc1ccccc1O,O4c1ccccc1CCNC(=O)CN1CCN(c2ccc3c(c2)OCO3)C1=O,[1*]Oc1ccccc1CCNC(=O)CN1CCN(c2ccc3c(c2)OCO3)C1=O,0.2048427971199441,29
O=C(CN1CCN(c2ccc3c(c2)OCO3)C1=O)NCCc1ccccc1,c14ccccc1CCNC(=O)CN1CCN(c2ccc3c(c2)OCO3)C1=O,[1*]c1ccccc1CCNC(=O)CN1CCN(c2ccc3c(c2)OCO3)C1=O,0.2048427971199441,28
CN1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,c13ccc(S(=O)(=O)N2CCN(C)CC2)cc1Cl,[1*]c1ccc(S(=O)(=O)N2CCN(C)CC2)cc1Cl,0.2047147102256734,18
Cc1ccc(S(=O)(=O)N2CCNCC2)cc1Cl,N13CCN(S(=O)(=O)c2ccc(C)c(Cl)c2)CC1,[1*]N1CCN(S(=O)(=O)c2ccc(C)c(Cl)c2)CC1,0.2047147102256734,18
CNC(=O)C1CCN(S(=O)(=O)c2ccc(N3CCCC3=O)cc2)CC1,C4NC(=O)C1CCN(S(=O)(=O)c2ccc(N3CCCC3=O)cc2)CC1,[1*]CNC(=O)C1CCN(S(=O)(=O)c2ccc(N3CCCC3=O)cc2)CC1,0.204701698912229,26
O=C(c1cc(=O)[nH]c2ccccc12)N1CCNCC1,N14CCN(C(=O)c2cc(=O)[nH]c3ccccc23)CC1,[1*]N1CCN(C(=O)c2cc(=O)[nH]c3ccccc23)CC1,0.2046363772675145,20
O=C1C[C@H](c2nc3ccccc3[nH]2)CN1c1ccc2c(c1)OCO2,n15c([C@H]2CC(=O)N(c3ccc4c(c3)OCO4)C2)nc2ccccc21,[1*]n1c([C@H]2CC(=O)N(c3ccc4c(c3)OCO4)C2)nc2ccccc21,0.2044957533043988,25
CCCn1c([C@H]2CC(=O)N(c3ccc4c(c3)OCO4)C2)nc2ccccc21,[C@H]5(C)Cn1c([C@H]2CC(=O)N(c3ccc4c(c3)OCO4)C2)nc2ccccc21,[1*][C@@H](C)Cn1c([C@H]2CC(=O)N(c3ccc4c(c3)OCO4)C2)nc2ccccc21,0.2044957533043988,28
C[C@]1(c2ccc3c(c2)OCO3)NC(=O)N(CC(=O)N2CCCC2)C1=O,[C@H]14CCCN1C(=O)CN1C(=O)N[C@](C)(c2ccc3c(c2)OCO3)C1=O,[1*][C@H]1CCCN1C(=O)CN1C(=O)N[C@](C)(c2ccc3c(c2)OCO3)C1=O,0.2043850068658243,26
COc1ccc(OC)c([C@H]2CCCN2C(=O)CN2C(=O)N[C@@H](C)C2=O)c1,[C@]13(C)NC(=O)N(CC(=O)N2CCC[C@@H]2c2cc(OC)ccc2OC)C1=O,[1*][C@@]1(C)NC(=O)N(CC(=O)N2CCC[C@@H]2c2cc(OC)ccc2OC)C1=O,0.2043850068658243,27
Cc1cccc(CS(=O)(=O)N2CCCC2)c1,[C@@H]12CCCN1S(=O)(=O)Cc1cccc(C)c1,[1*][C@@H]1CCCN1S(=O)(=O)Cc1cccc(C)c1,0.2042761930334478,17
O=S(=O)(Cc1ccccc1)N1CCC[C@H]1c1ccc2c(c1)OCO2,c14cccc(CS(=O)(=O)N2CCC[C@H]2c2ccc3c(c2)OCO3)c1,[1*]c1cccc(CS(=O)(=O)N2CCC[C@H]2c2ccc3c(c2)OCO3)c1,0.2042761930334478,25
Cc1cc(C(=O)Nc2cccc(S(=O)(=O)N3CCOCC3)c2)c2ccccc2n1,c13ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1cc(C)nc2ccccc12,[1*]c1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1cc(C)nc2ccccc12,0.2042761930334478,30
Cc1cccc(S(=O)(=O)N2CCN(Cc3nnc(-c4c(-c5ccccc5)noc4C)o3)CC2)c1,c16ccc(S(=O)(=O)N2CCN(Cc3nnc(-c4c(-c5ccccc5)noc4C)o3)CC2)cc1C,[1*]c1ccc(S(=O)(=O)N2CCN(Cc3nnc(-c4c(-c5ccccc5)noc4C)o3)CC2)cc1C,0.2042298816519891,35
CNC(=O)c1c[nH]c2ccccc12,N3(C)C(=O)c1c[nH]c2ccccc12,[1*]N(C)C(=O)c1c[nH]c2ccccc12,0.2042142066284299,14
O=C(NCC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1)c1c[nH]c2ccccc12,N4(CC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1)C(=O)c1c[nH]c2ccccc12,[1*]N(CC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1)C(=O)c1c[nH]c2ccccc12,0.2042142066284299,32
CN1CCN(C(=O)CN(C)C(=O)c2c[nH]c3ccccc23)CC1,C4N1CCN(C(=O)CN(C)C(=O)c2c[nH]c3ccccc23)CC1,[1*]CN1CCN(C(=O)CN(C)C(=O)c2c[nH]c3ccccc23)CC1,0.2042142066284299,24
Cc1ccc(S(=O)(=O)N2CCN(c3ncnc4c3oc3ccccc34)CC2)cc1,c14cc(C)ccc1S(=O)(=O)N1CCN(c2ncnc3c2oc2ccccc23)CC1,[1*]c1cc(C)ccc1S(=O)(=O)N1CCN(c2ncnc3c2oc2ccccc23)CC1,0.2041968778710584,30
O=[SH](=O)N1CCN(c2ncnc3c2oc2ccccc23)CC1,S4(=O)(=O)N1CCN(c2ncnc3c2oc2ccccc23)CC1,[1*]S(=O)(=O)N1CCN(c2ncnc3c2oc2ccccc23)CC1,0.2041968778710584,23
COc1ccc([C@@H]2[NH2+]CCc3c2[nH]c2ccccc32)cc1C,[NH+]14CCc2c([nH]c3ccccc23)[C@@H]1c1ccc(OC)c(C)c1,[1*][NH+]1CCc2c([nH]c3ccccc23)[C@@H]1c1ccc(OC)c(C)c1,0.2041241452319315,23
COc1ccc([C@H]2c3[nH]c4ccccc4c3CC[NH+]2Cc2cnn(C)c2)cc1,c15cc([C@H]2c3[nH]c4ccccc4c3CC[NH+]2Cc2cnn(C)c2)ccc1OC,[1*]c1cc([C@H]2c3[nH]c4ccccc4c3CC[NH+]2Cc2cnn(C)c2)ccc1OC,0.2041241452319315,29
O=CCN1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,C3(=O)CN1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,[1*]C(=O)CN1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,0.2039162945682917,19
O=C(CN1CCNCC1)Nc1ccc2c(c1)OCO2,N14CCN(CC(=O)Nc2ccc3c(c2)OCO3)CC1,[1*]N1CCN(CC(=O)Nc2ccc3c(c2)OCO3)CC1,0.2039162945682917,20
O=C(CN1CCN([SH](=O)=O)CC1)Nc1ccc2c(c1)OCO2,S4(=O)(=O)N1CCN(CC(=O)Nc2ccc3c(c2)OCO3)CC1,[1*]S(=O)(=O)N1CCN(CC(=O)Nc2ccc3c(c2)OCO3)CC1,0.2039162945682917,23
Cc1ncoc1C(=O)N1CCc2c([nH]c3ccccc23)[C@H]1c1ccc(O)c(C)c1C,O5c1ccc([C@@H]2c3[nH]c4ccccc4c3CCN2C(=O)c2ocnc2C)c(C)c1C,[1*]Oc1ccc([C@@H]2c3[nH]c4ccccc4c3CCN2C(=O)c2ocnc2C)c(C)c1C,0.2038603894592499,31
COc1ccc([C@@H]2c3[nH]c4ccccc4c3CCN2C(=O)c2ocnc2C)cc1C,c15c([C@@H]2c3[nH]c4ccccc4c3CCN2C(=O)c2ocnc2C)ccc(OC)c1C,[1*]c1c([C@@H]2c3[nH]c4ccccc4c3CCN2C(=O)c2ocnc2C)ccc(OC)c1C,0.2038603894592499,31
COc1ccc([C@H]2NCCc3c2[nH]c2ccccc32)c(C)c1C,N14CCc2c([nH]c3ccccc23)[C@H]1c1ccc(OC)c(C)c1C,[1*]N1CCc2c([nH]c3ccccc23)[C@H]1c1ccc(OC)c(C)c1C,0.2038603894592499,24
CCOc1ccc(-n2cnc(O)c([C@H]3c4[nH]c5ccccc5c4CC[NH+]3CC)c2=O)cc1,c15nc(O)c([C@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)n1-c1ccc(OCC)cc1,[1*]c1nc(O)c([C@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)n1-c1ccc(OCC)cc1,0.2038307173268221,33
CC[NH+]1CCc2c([nH]c3ccccc23)[C@@H]1c1c(O)nc(O)[nH]c1=O,n15c(O)nc(O)c([C@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c1=O,[1*]n1c(O)nc(O)c([C@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c1=O,0.2038307173268221,25
CC[NH+]1CCc2c([nH]c3ccccc23)[C@@H]1c1c(O)nc(O)n(-c2ccc(OC)cc2)c1=O,C6Oc1ccc(-n2c(O)nc(O)c([C@H]3c4[nH]c5ccccc5c4CC[NH+]3CC)c2=O)cc1,[1*]COc1ccc(-n2c(O)nc(O)c([C@H]3c4[nH]c5ccccc5c4CC[NH+]3CC)c2=O)cc1,0.2038307173268221,33
Cc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4[nH]c(=O)oc4c3)CC2)cc1,n15c(=O)oc2cc(S(=O)(=O)N3CCN(C(=O)c4ccc(C)cc4)CC3)ccc21,[1*]n1c(=O)oc2cc(S(=O)(=O)N3CCN(C(=O)c4ccc(C)cc4)CC3)ccc21,0.2036392969834607,29
CN1C(=O)/C(=N\N)c2cc(S(=O)(=O)N3CCOCC3)ccc21,N4/N=C1\C(=O)N(C)c2ccc(S(=O)(=O)N3CCOCC3)cc21,[1*]N/N=C1\C(=O)N(C)c2ccc(S(=O)(=O)N3CCOCC3)cc21,0.203594639423715,23
Cc1ccccc1NC(=S)N/N=C1\C(=O)N(C)c2ccc(S(=O)(=O)N3CCOCC3)cc21,C4c1ccccc1NC(=S)N/N=C1\C(=O)N(C)c2ccc(S(=O)(=O)N3CCOCC3)cc21,[1*]Cc1ccccc1NC(=S)N/N=C1\C(=O)N(C)c2ccc(S(=O)(=O)N3CCOCC3)cc21,0.203594639423715,33
O=C1C[C@H](c2ccc3c(c2)OCO3)C2=C(C[C@H](c3cccc(O)c3)CC2=O)N1,O4c1cccc([C@@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc3c(c2)OCO3)c1,[1*]Oc1cccc([C@@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc3c(c2)OCO3)c1,0.2035538373219061,29
O=C(CN1C(=O)CSC1=O)N1CCc2c([nH]c3ccccc23)C1,[C@H]14c2[nH]c3ccccc3c2CCN1C(=O)CN1C(=O)CSC1=O,[1*][C@H]1c2[nH]c3ccccc3c2CCN1C(=O)CN1C(=O)CSC1=O,0.2035302307437809,24
CC(=O)N1CCc2c([nH]c3ccccc23)[C@@H]1c1ccccn1,C4C(=O)N1CCc2c([nH]c3ccccc23)[C@@H]1c1ccccn1,[1*]CC(=O)N1CCc2c([nH]c3ccccc23)[C@@H]1c1ccccn1,0.2035302307437809,23
CCC[C@H]1NC(=O)N(CCc2ccccn2)C1=O,[C@@]13(CCC)NC(=O)N(CCc2ccccn2)C1=O,[1*][C@]1(CCC)NC(=O)N(CCc2ccccn2)C1=O,0.2033501128901546,19
C[C@@]1(C2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)NC(=O)N(CCc2ccccn2)C1=O,C5[C@@]1(C2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)NC(=O)N(CCc2ccccn2)C1=O,[1*]C[C@@]1(C2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)NC(=O)N(CCc2ccccn2)C1=O,0.2033501128901546,34
CCC[C@@]1(C2CCN(C=O)CC2)NC(=O)N(CCc2ccccn2)C1=O,C4(=O)N1CCC([C@]2(CCC)NC(=O)N(CCc3ccccn3)C2=O)CC1,[1*]C(=O)N1CCC([C@]2(CCC)NC(=O)N(CCc3ccccn3)C2=O)CC1,0.2033501128901546,27
CC(=O)c1cccc(CC(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCCO4)CC2)c1,c14ccc(C(C)=O)cc1CC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,[1*]c1ccc(C(C)=O)cc1CC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,0.2032295135549613,33
CC(=O)c1ccc(O)c(CC(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCCO4)CC2)c1,O4c1ccc(C(C)=O)cc1CC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,[1*]Oc1ccc(C(C)=O)cc1CC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCCO3)CC1,0.2032295135549613,34
COc1ccc(-c2cc(=O)[nH]cn2)cc1OC,c13nc(-c2ccc(OC)c(OC)c2)cc(=O)[nH]1,[1*]c1nc(-c2ccc(OC)c(OC)c2)cc(=O)[nH]1,0.2032226057955267,18
O=c1ccnc(N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)[nH]1,c15cc(=O)[nH]c(N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)n1,[1*]c1cc(=O)[nH]c(N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)n1,0.2032226057955267,24
COc1ccc(-c2cc(=O)[nH]c(N3CC[NH+](Cc4ccc5c(c4)OCO5)CC3)n2)cc1O,O6c1cc(-c2cc(=O)[nH]c(N3CC[NH+](Cc4ccc5c(c4)OCO5)CC3)n2)ccc1OC,[1*]Oc1cc(-c2cc(=O)[nH]c(N3CC[NH+](Cc4ccc5c(c4)OCO5)CC3)n2)ccc1OC,0.2032226057955267,33
CC[C@@H](C)n1c([O-])cc(=O)[nH]c1=O,c12c([O-])n([C@H](C)CC)c(=O)[nH]c1=O,[1*]c1c([O-])n([C@H](C)CC)c(=O)[nH]c1=O,0.2032196550126834,14
CC[C@@H](C)n1cc([C@@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)[nH]c1=O,c15c([C@@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)[nH]c(=O)n1[C@H](C)CC,[1*]c1c([C@@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)[nH]c(=O)n1[C@H](C)CC,0.2032196550126834,28
CC[NH+]1CCc2c([nH]c3ccccc23)[C@H]1c1c([O-])[nH]c(=O)[nH]c1=O,n15c([O-])c([C@@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)[nH]c1=O,[1*]n1c([O-])c([C@@H]2c3[nH]c4ccccc4c3CC[NH+]2CC)c(=O)[nH]c1=O,0.2032196550126834,25
CC[NH+]1CCc2c([nH]c3ccccc23)C1,[C@@H]14c2[nH]c3ccccc3c2CC[NH+]1CC,[1*][C@@H]1c2[nH]c3ccccc3c2CC[NH+]1CC,0.2032196550126834,16
Cn1[nH]c2cc(=O)n(-c3ccc4c(c3)OCO4)cc2c1=O,c13c2c(=O)n(C)[nH]c2cc(=O)n1-c1ccc2c(c1)OCO2,[1*]c1c2c(=O)n(C)[nH]c2cc(=O)n1-c1ccc2c(c1)OCO2,0.2032154487420751,22
Cc1c2c(=O)[nH][nH]c2cc(=O)n1-c1ccc2c(c1)OCO2,n15[nH]c2cc(=O)n(-c3ccc4c(c3)OCO4)c(C)c2c1=O,[1*]n1[nH]c2cc(=O)n(-c3ccc4c(c3)OCO4)c(C)c2c1=O,0.2032154487420751,22
O=C(CN1CCOC1=O)N1CCc2c([nH]c3ccccc23)C1,[C@@H]14c2[nH]c3ccccc3c2CCN1C(=O)CN1CCOC1=O,[1*][C@@H]1c2[nH]c3ccccc3c2CCN1C(=O)CN1CCOC1=O,0.2031885063326443,23
O=CN1CCc2c([nH]c3ccccc23)[C@H]1c1ccccn1,C4(=O)N1CCc2c([nH]c3ccccc23)[C@H]1c1ccccn1,[1*]C(=O)N1CCc2c([nH]c3ccccc23)[C@H]1c1ccccn1,0.2031885063326443,22
O=C(Cn1[nH]c(=O)c2ccccc2c1=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,c13ccc(S(=O)(=O)N2CCCC2)cc1NC(=O)Cn1[nH]c(=O)c2ccccc2c1=O,[1*]c1ccc(S(=O)(=O)N2CCCC2)cc1NC(=O)Cn1[nH]c(=O)c2ccccc2c1=O,0.2030901115749027,31
CC(=O)Nc1cc(S(=O)(=O)N2CCCC2)ccc1O,C3C(=O)Nc1cc(S(=O)(=O)N2CCCC2)ccc1O,[1*]CC(=O)Nc1cc(S(=O)(=O)N2CCCC2)ccc1O,0.2030901115749027,20
O=C1C[C@H](N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)C(=O)N1,N15C(=O)C[C@H](N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)C1=O,[1*]N1C(=O)C[C@H](N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)C1=O,0.2030692330267238,27
O=C1C[C@H](N2CCN([SH](=O)=O)CC2)C(=O)N1CCc1ccccc1,S4(=O)(=O)N1CCN([C@H]2CC(=O)N(CCc3ccccc3)C2=O)CC1,[1*]S(=O)(=O)N1CCN([C@H]2CC(=O)N(CCc3ccccc3)C2=O)CC1,0.2030692330267238,25
CCOc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccccc1,c13ccccc1C(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1OCC,[1*]c1ccccc1C(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1OCC,0.2030314699559397,28
CCOc1ccc(S(=O)(=O)N2CCOCC2)cc1N,N3c1cc(S(=O)(=O)N2CCOCC2)ccc1OCC,[1*]Nc1cc(S(=O)(=O)N2CCOCC2)ccc1OCC,0.2030314699559397,20
O=C(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1O)c1ccccc1Cl,O3c1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccccc1Cl,[1*]Oc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccccc1Cl,0.2030314699559397,27
C[C@@]12C(=O)N(CCc3ccccc3)CC(=O)N1CCc1c2[nH]c2ccccc12,c15ccccc1CCN1CC(=O)N2CCc3c([nH]c4ccccc34)[C@]2(C)C1=O,[1*]c1ccccc1CCN1CC(=O)N2CCc3c([nH]c4ccccc34)[C@]2(C)C1=O,0.2029913947216836,29
CCN1CC(=O)N2CCc3c([nH]c4ccccc34)[C@]2(C)C1=O,C5CN1CC(=O)N2CCc3c([nH]c4ccccc34)[C@]2(C)C1=O,[1*]CCN1CC(=O)N2CCc3c([nH]c4ccccc34)[C@]2(C)C1=O,0.2029913947216836,23
CN1C(=O)C[C@@H](N2CCNCC2)C1=O,N13CCN([C@@H]2CC(=O)N(C)C2=O)CC1,[1*]N1CCN([C@@H]2CC(=O)N(C)C2=O)CC1,0.202886299506396,15
O=C1C[C@@H](N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)C(=O)N1,N14C(=O)C[C@@H](N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)C1=O,[1*]N1C(=O)C[C@@H](N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)C1=O,0.202886299506396,27
CN1C(=O)C[C@@H](N2CCN(S(=O)(=O)c3cccc(C(F)F)c3)CC2)C1=O,C4(F)(F)c1cccc(S(=O)(=O)N2CCN([C@@H]3CC(=O)N(C)C3=O)CC2)c1,[1*]C(F)(F)c1cccc(S(=O)(=O)N2CCN([C@@H]3CC(=O)N(C)C3=O)CC2)c1,0.202886299506396,27
O=C1C[C@H](c2ccc(O)c(Cl)c2)c2cc3c(cc2N1)OCO3,O5c1ccc([C@H]2CC(=O)Nc3cc4c(cc32)OCO4)cc1Cl,[1*]Oc1ccc([C@H]2CC(=O)Nc3cc4c(cc32)OCO4)cc1Cl,0.2027727955891504,23
CC1(C)c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3)CC(=O)N21,c15ccccc1CN1CC(=O)N2[C@@H](Cc3c([nH]c4ccccc34)C2(C)C)C1=O,[1*]c1ccccc1CN1CC(=O)N2[C@@H](Cc3c([nH]c4ccccc34)C2(C)C)C1=O,0.2027575379342827,29
CC1c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3Cl)CC(=O)N12,C14(C)c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3Cl)CC(=O)N21,[1*]C1(C)c2[nH]c3ccccc3c2C[C@H]2C(=O)N(Cc3ccccc3Cl)CC(=O)N21,0.2027575379342827,29
Cn1c(=O)sc2cc(S(=O)(=O)N3CCN(C=O)CC3)ccc21,C4(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)sc(=O)n3C)CC1,[1*]C(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)sc(=O)n3C)CC1,0.20275439074337864,23
O=CN1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,C4(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,[1*]C(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,0.2027381485863737,22
O=C(c1cc2ccc(F)cc2s1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,c15c(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)sc2cc(F)ccc12,[1*]c1c(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)sc2cc(F)ccc12,0.2027381485863737,32
O=C1Nc2ccc(-c3ccc4c(c3)OCO4)cc2C(=O)N2CCNC[C@H]12,N16CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,[1*]N1CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,0.2026135707545538,27
CC(=O)N1CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,C6C(=O)N1CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,[1*]CC(=O)N1CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,0.2026135707545538,30
O=CN1CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,C6(=O)N1CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,[1*]C(=O)N1CCN2C(=O)c3cc(-c4ccc5c(c4)OCO5)ccc3NC(=O)[C@H]2C1,0.2026135707545538,29
COc1ccccc1NC(=O)CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,C4Oc1ccccc1NC(=O)CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,[1*]COc1ccccc1NC(=O)CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,0.2025976170726959,34
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,C4N1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,[1*]CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,0.2025976170726959,23
CCOc1ccccc1NC(=O)CN1C(=O)C(C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,C14(C)C(=O)N(CC(=O)Nc2ccccc2OCC)c2ccc(S(=O)(=O)N3CCOCC3)cc21,[1*]C1(C)C(=O)N(CC(=O)Nc2ccccc2OCC)c2ccc(S(=O)(=O)N3CCOCC3)cc21,0.2025976170726959,34
CCCCn1c(=O)[nH]c(=O)c2[nH]c(-c3cc4c(cc3Br)OCO4)nc21,n14c(-c2cc3c(cc2Br)OCO3)nc2c1c(=O)[nH]c(=O)n2CCCC,[1*]n1c(-c2cc3c(cc2Br)OCO3)nc2c1c(=O)[nH]c(=O)n2CCCC,0.2021973039926485,26
Cn1c(-c2cc3c(cc2Br)OCO3)nc2c1c(=O)[nH]c(=O)n2C,C4n1c(=O)[nH]c(=O)c2c1nc(-c1cc3c(cc1Br)OCO3)n2C,[1*]Cn1c(=O)[nH]c(=O)c2c1nc(-c1cc3c(cc1Br)OCO3)n2C,0.2021973039926485,24
O=C1C[C@@H](c2nc3ccccc3[nH]2)CN1c1ccc2c(c1)OCO2,n15c([C@@H]2CC(=O)N(c3ccc4c(c3)OCO4)C2)nc2ccccc21,[1*]n1c([C@@H]2CC(=O)N(c3ccc4c(c3)OCO4)C2)nc2ccccc21,0.20207219362117185,25
C=CCN1C=NC(=O)/C(=C2\C[C@H](c3ccc4c(c3)OCO4)N(c3ccccc3)N2)C1=O,C15=NC(=O)/C(=C2\C[C@H](c3ccc4c(c3)OCO4)N(c3ccccc3)N2)C(=O)N1CC=C,[1*]C1=NC(=O)/C(=C2\C[C@H](c3ccc4c(c3)OCO4)N(c3ccccc3)N2)C(=O)N1CC=C,0.2017863631911489,32
C=CCN1C(=O)/C(=C2/CCN(c3ccccc3)N2)C(=O)N=C1[O-],[C@H]13C/C(=C2\C(=O)N=C([O-])N(CC=C)C2=O)NN1c1ccccc1,[1*][C@H]1C/C(=C2\C(=O)N=C([O-])N(CC=C)C2=O)NN1c1ccccc1,0.2017863631911489,24
CN1C(=O)/C(=C2/C[C@H](c3ccc4c(c3)OCO4)N(c3ccccc3)N2)C(=O)N=C1[O-],C5N1C(=O)/C(=C2/C[C@H](c3ccc4c(c3)OCO4)N(c3ccccc3)N2)C(=O)N=C1[O-],[1*]CN1C(=O)/C(=C2/C[C@H](c3ccc4c(c3)OCO4)N(c3ccccc3)N2)C(=O)N=C1[O-],0.2017863631911489,31
