smiles_safe,safe,frag,score,size
CNc1cc(S(=O)(=O)NC[C@@H]2CCC[NH+]2C)ccn1,N2(C[C@@H]1CCC[NH+]1C)S(=O)(=O)c1ccnc(NC)c1,[1*]N(C[C@@H]1CCC[NH+]1C)S(=O)(=O)c1ccnc(NC)c1,0.0,20
C=CCNc1nnc(S[C@H]2CCN(CC(F)F)C2=O)s1,C3(F)(F)CN1CC[C@H](Sc2nnc(NCC=C)s2)C1=O,[1*]C(F)(F)CN1CC[C@H](Sc2nnc(NCC=C)s2)C1=O,0.0,21
O=C1[C@@H](Sc2nncs2)CCN1CC(F)(F)F,c13nnc(S[C@H]2CCN(CC(F)(F)F)C2=O)s1,[1*]c1nnc(S[C@H]2CCN(CC(F)(F)F)C2=O)s1,0.0,18
COc1cccc(C=CS(=O)(=O)c2ccccc2)c1OCc1ccc(F)cc1Cl,C\2(=C\c1cccc(OC)c1OCc1ccc(F)cc1Cl)S(=O)(=O)c1ccccc1,[1*]/C(=C\c1cccc(OC)c1OCc1ccc(F)cc1Cl)S(=O)(=O)c1ccccc1,0.0,30
COc1cccc(C=CC#N)c1OCc1ccc(F)cc1Cl,C\2(C#N)=C/c1cccc(OC)c1OCc1ccc(F)cc1Cl,[1*]/C(C#N)=C/c1cccc(OC)c1OCc1ccc(F)cc1Cl,0.0,23
COc1cc(OC)c(NC(N)=O)cc1Cl,N2C(=O)Nc1cc(Cl)c(OC)cc1OC,[1*]NC(=O)Nc1cc(Cl)c(OC)cc1OC,0.0,16
COc1cc(OC)c(NC(=O)NCc2c(C)noc2C)cc1Cl,[C@@H]2(NC(=O)Nc1cc(Cl)c(OC)cc1OC)c1c(C)noc1C,[1*][C@H](NC(=O)Nc1cc(Cl)c(OC)cc1OC)c1c(C)noc1C,0.0,24
CCc1nn(C)cc1C(=O)N[C@@H](CC)c1nc(-c2cccnc2)no1,C3(C)[C@H](NC(=O)c1cn(C)nc1CC)c1nc(-c2cccnc2)no1,[1*]C(C)[C@H](NC(=O)c1cn(C)nc1CC)c1nc(-c2cccnc2)no1,0.0,26
CC(C)Cc1nc(-c2cccnc2)no1,[C@@H]3(c1nc(-c2cccnc2)no1)C(C)C,[1*][C@H](c1nc(-c2cccnc2)no1)C(C)C,0.0,16
C[NH2+][C@@H](C)c1ccccc1N1CCCC[C@@H]1C,C2[NH2+][C@@H](C)c1ccccc1N1CCCC[C@@H]1C,[1*]C[NH2+][C@@H](C)c1ccccc1N1CCCC[C@@H]1C,0.0,18
C[C@H]1CCCCN1c1ccccc1,c12ccccc1N1CCCC[C@@H]1C,[1*]c1ccccc1N1CCCC[C@@H]1C,0.0,14
CC[NH2+][C@@H](C)c1ccccc1N1CCCC[C@@H]1C,C2C[NH2+][C@@H](C)c1ccccc1N1CCCC[C@@H]1C,[1*]CC[NH2+][C@@H](C)c1ccccc1N1CCCC[C@@H]1C,0.0,19
O=[SH](=O)N(Cc1cc(-c2ccccc2)on1)c1ccncc1,S3(=O)(=O)N(Cc1cc(-c2ccccc2)on1)c1ccncc1,[1*]S(=O)(=O)N(Cc1cc(-c2ccccc2)on1)c1ccncc1,0.0,23
O=S(=O)(c1ccccc1)N(Cc1ccon1)c1ccncc1,c13cc(CN(c2ccncc2)S(=O)(=O)c2ccccc2)no1,[1*]c1cc(CN(c2ccncc2)S(=O)(=O)c2ccccc2)no1,0.0,23
CNc1cc(S(=O)(=O)NC)ccn1,N2(C)S(=O)(=O)c1ccnc(NC)c1,[1*]N(C)S(=O)(=O)c1ccnc(NC)c1,0.0,14
Cn1cc[nH+]c1C1CCN(c2ccc3ccccc3n2)CC1,C4n1cc[nH+]c1C1CCN(c2ccc3ccccc3n2)CC1,[1*]Cn1cc[nH+]c1C1CCN(c2ccc3ccccc3n2)CC1,0.0,23
Cc1cc(Cl)ccc1O[C@H](C)c1nc[nH]n1,c13nc([C@@H](C)Oc2ccc(Cl)cc2C)n[nH]1,[1*]c1nc([C@@H](C)Oc2ccc(Cl)cc2C)n[nH]1,0.0,17
Cn1ccc(NC(=O)c2cc3ccccc3n2C)n1,c14ccc2cc(C(=O)Nc3ccn(C)n3)n(C)c2c1,[1*]c1ccc2cc(C(=O)Nc3ccn(C)n3)n(C)c2c1,0.0,20
Cc1nocc1[C@H](C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,c12onc(C)c1[C@H](C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,[1*]c1onc(C)c1[C@H](C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,0.0,20
COc1ccccc1OCC(=O)NC(C)C,c12ccc(OCC(=O)NC(C)C)c(OC)c1,[1*]c1ccc(OCC(=O)NC(C)C)c(OC)c1,0.0,17
O=C(c1ccc2c(c1)OCO2)N1CCC[C@@H]1Cn1ncnn1,c14nnn(C[C@H]2CCCN2C(=O)c2ccc3c(c2)OCO3)n1,[1*]c1nnn(C[C@H]2CCCN2C(=O)c2ccc3c(c2)OCO3)n1,0.0,23
Cn1nnc(-c2ccccn2)n1,C3n1nnc(-c2ccccn2)n1,[1*]Cn1nnc(-c2ccccn2)n1,0.0,13
CNS(=O)(=O)c1cccc(NC(=O)CNc2ccccc2Cl)c1,N3(C)S(=O)(=O)c1cccc(NC(=O)CNc2ccccc2Cl)c1,[1*]N(C)S(=O)(=O)c1cccc(NC(=O)CNc2ccccc2Cl)c1,0.0,24
Cc1oncc1[C@H](C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,c12noc(C)c1[C@H](C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,[1*]c1noc(C)c1[C@H](C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,0.0,20
CCNS(=O)(=O)C[C@H]1CCC[NH2+]C1,[C@@H]2(C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,[1*][C@H](C)NS(=O)(=O)C[C@H]1CCC[NH2+]C1,0.0,14
CC(=O)N1CCC(C(=O)Nc2ccc(-c3ccccc3)s2)CC1,c13cc(-c2ccccc2)sc1NC(=O)C1CCN(C(C)=O)CC1,[1*]c1cc(-c2ccccc2)sc1NC(=O)C1CCN(C(C)=O)CC1,0.0,24
Cc1ccccc1O[C@H](C)c1n[nH]c(-c2ccc(O)cc2)n1,c14ccc(O[C@H](C)c2n[nH]c(-c3ccc(O)cc3)n2)c(C)c1,[1*]c1ccc(O[C@H](C)c2n[nH]c(-c3ccc(O)cc3)n2)c(C)c1,0.0,23
CC(=O)N1CCC(C(=O)Nc2sc(-c3ccccc3)cc2C=O)CC1,C3(=O)c1cc(-c2ccccc2)sc1NC(=O)C1CCN(C(C)=O)CC1,[1*]C(=O)c1cc(-c2ccccc2)sc1NC(=O)C1CCN(C(C)=O)CC1,0.0,26
COC(=O)c1cc(-c2ccccc2)sc1NC(=O)C1CCNCC1,N14CCC(C(=O)Nc2sc(-c3ccccc3)cc2C(=O)OC)CC1,[1*]N1CCC(C(=O)Nc2sc(-c3ccccc3)cc2C(=O)OC)CC1,0.0,25
C[C@@H]([NH3+])c1nnc(-c2c(F)cccc2F)o1,c13cc(F)c(-c2nnc([C@@H](C)[NH3+])o2)c(F)c1,[1*]c1cc(F)c(-c2nnc([C@@H](C)[NH3+])o2)c(F)c1,0.0,17
[NH3+]Cc1nnc(-c2c(F)cc(Br)cc2F)o1,[C@H]3([NH3+])c1nnc(-c2c(F)cc(Br)cc2F)o1,[1*][C@@H]([NH3+])c1nnc(-c2c(F)cc(Br)cc2F)o1,0.0,17
CN(c1ccc(C(=N)N)cc1Cl)C1CCC(C)(C)CC1,N\3=C(\N)c1ccc(N(C)C2CCC(C)(C)CC2)c(Cl)c1,[1*]/N=C(\N)c1ccc(N(C)C2CCC(C)(C)CC2)c(Cl)c1,0.0,21
CN(c1ccc(/C(N)=N/O)cc1)C1CCC(C)(C)CC1,c12cc(/C(N)=N/O)ccc1N(C)C1CCC(C)(C)CC1,[1*]c1cc(/C(N)=N/O)ccc1N(C)C1CCC(C)(C)CC1,0.0,21
C/C=C/c1ccc(OCC(=O)NC(C)C)c(O)c1,O2c1cc(/C=C/C)ccc1OCC(=O)NC(C)C,[1*]Oc1cc(/C=C/C)ccc1OCC(=O)NC(C)C,0.0,19
CN(CC=O)C(=O)c1ccccn1,C2(=O)CN(C)C(=O)c1ccccn1,[1*]C(=O)CN(C)C(=O)c1ccccn1,0.0,14
C[C@@H]1C[C@H](NCC2CCOCC2)C[NH+]1C,C13(CN[C@H]2C[C@@H](C)[NH+](C)C2)CCOCC1,[1*]C1(CN[C@H]2C[C@@H](C)[NH+](C)C2)CCOCC1,0.0,16
C[C@@H]1CCC[NH+]1C,[C@H]12C[C@@H](C)[NH+](C)C1,[1*][C@H]1C[C@@H](C)[NH+](C)C1,0.0,8
NCC1(c2ccccc2Cl)CCOCC1,N3CC1(c2ccccc2Cl)CCOCC1,[1*]NCC1(c2ccccc2Cl)CCOCC1,0.0,16
Cc1nc2nc(N)nn2c(C)c1CCC(=O)N1CCNCC1,N14CCN(C(=O)CCc2c(C)nc3nc(N)nn3c2C)CC1,[1*]N1CCN(C(=O)CCc2c(C)nc3nc(N)nn3c2C)CC1,0.0,23
COC(=O)[C@H]1CN(C=O)C[C@H]1C,C2(=O)N1C[C@@H](C)[C@@H](C(=O)OC)C1,[1*]C(=O)N1C[C@@H](C)[C@@H](C(=O)OC)C1,0.0,13
COC(=O)[C@H]1CN(C(=O)c2ccccc2)C[C@H]1C,c12ccccc1C(=O)N1C[C@@H](C)[C@@H](C(=O)OC)C1,[1*]c1ccccc1C(=O)N1C[C@@H](C)[C@@H](C(=O)OC)C1,0.0,19
C[C@@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])C[C@@H]1C(=O)O,O3C(=O)[C@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])C[C@H]1C,[1*]OC(=O)[C@H]1CN(C(=O)c2ccccc2[N+](=O)[O-])C[C@H]1C,0.0,21
Cc1ccccc1OC(=O)C1CCNCC1,N13CCC(C(=O)Oc2ccccc2C)CC1,[1*]N1CCC(C(=O)Oc2ccccc2C)CC1,0.0,17
Cc1ccc(C)c(NS(=O)(=O)c2c(C=O)c(C)n(C)c2C)c1,C3(=O)c1c(S(=O)(=O)Nc2cc(C)ccc2C)c(C)n(C)c1C,[1*]C(=O)c1c(S(=O)(=O)Nc2cc(C)ccc2C)c(C)n(C)c1C,0.0,23
Cc1cc(C(=O)N2CCC(C)CC2)c(C)n1C,c13c(C(=O)N2CCC(C)CC2)c(C)n(C)c1C,[1*]c1c(C(=O)N2CCC(C)CC2)c(C)n(C)c1C,0.0,18
Cc1c(C(=O)N2CCC(C)CC2)c([SH](=O)=O)c(C)n1C,S3(=O)(=O)c1c(C(=O)N2CCC(C)CC2)c(C)n(C)c1C,[1*]S(=O)(=O)c1c(C(=O)N2CCC(C)CC2)c(C)n(C)c1C,0.0,21
O=C(NCc1ccc2c(c1)OCO2)[C@@H]1Cc2ccccc2O1,c14ccc2c(c1)C[C@@H](C(=O)NCc1ccc3c(c1)OCO3)O2,[1*]c1ccc2c(c1)C[C@@H](C(=O)NCc1ccc3c(c1)OCO3)O2,0.0,23
O=C(Nc1nncc(-c2ccccc2)n1)N1CCC(C2OCCO2)CC1,C15(C2CCN(C(=O)Nc3nncc(-c4ccccc4)n3)CC2)OCCO1,[1*]C1(C2CCN(C(=O)Nc3nncc(-c4ccccc4)n3)CC2)OCCO1,0.0,27
CC1(C2CCN(C(=O)Nc3nccnn3)CC2)OCCO1,c14cnnc(NC(=O)N2CCC(C3(C)OCCO3)CC2)n1,[1*]c1cnnc(NC(=O)N2CCC(C3(C)OCCO3)CC2)n1,0.0,22
Cn1c(C(=O)Nc2cc[nH]n2)cc2ccc(F)cc21,n14ccc(NC(=O)c2cc3ccc(F)cc3n2C)n1,[1*]n1ccc(NC(=O)c2cc3ccc(F)cc3n2C)n1,0.0,20
CCCS(=O)(=O)N[C@H](C)CCCO,C1(C)CS(=O)(=O)N[C@H](C)CCCO,[1*]C(C)CS(=O)(=O)N[C@H](C)CCCO,0.0,14
CC(C)CS(=O)(=O)NCCCCO,[C@@H]1(CCCO)NS(=O)(=O)CC(C)C,[1*][C@H](CCCO)NS(=O)(=O)CC(C)C,0.0,14
Cc1csc(=O)n1CCCC(=O)Nc1cccc(Cl)c1,c12ccc(Cl)cc1NC(=O)CCCn1c(C)csc1=O,[1*]c1ccc(Cl)cc1NC(=O)CCCn1c(C)csc1=O,0.0,21
COCC[C@@]1(C(=O)[O-])CCCN(c2cc(OC)ncn2)C1,c13nc(OC)cc(N2CCC[C@@](CCOC)(C(=O)[O-])C2)n1,[1*]c1nc(OC)cc(N2CCC[C@@](CCOC)(C(=O)[O-])C2)n1,0.0,22
Cc1cccc(NC(=O)[C@@H]2CC(=O)N(c3ccc([SH](=O)=O)cc3)C2)n1,S4(=O)(=O)c1ccc(N2C[C@H](C(=O)Nc3cccc(C)n3)CC2=O)cc1,[1*]S(=O)(=O)c1ccc(N2C[C@H](C(=O)Nc3cccc(C)n3)CC2=O)cc1,0.0,26
O=C(Nc1ccccn1)[C@@H]1CC(=O)N(c2ccc(S(=O)(=O)N3CCOCC3)cc2)C1,c15cccc(NC(=O)[C@@H]2CC(=O)N(c3ccc(S(=O)(=O)N4CCOCC4)cc3)C2)n1,[1*]c1cccc(NC(=O)[C@@H]2CC(=O)N(c3ccc(S(=O)(=O)N4CCOCC4)cc3)C2)n1,0.0,31
O=C1CCCN1c1ccc(S(=O)(=O)N2CCOCC2)cc1,[C@@H]14CC(=O)N(c2ccc(S(=O)(=O)N3CCOCC3)cc2)C1,[1*][C@@H]1CC(=O)N(c2ccc(S(=O)(=O)N3CCOCC3)cc2)C1,0.0,22
NC(=O)NCCOC1CCCCCC1,N2C(=O)NCCOC1CCCCCC1,[1*]NC(=O)NCCOC1CCCCCC1,0.0,15
CCn1ncc(NC(=O)NCCOC2CCCCCC2)c1C,c12nn(CC)c(C)c1NC(=O)NCCOC1CCCCCC1,[1*]c1nn(CC)c(C)c1NC(=O)NCCOC1CCCCCC1,0.0,23
CNS(=O)(=O)c1ccc(Cl)c(C(=O)Nc2ccc(Cl)cc2)c1,c13cc(NC(=O)c2cc(S(=O)(=O)NC)ccc2Cl)ccc1Cl,[1*]c1cc(NC(=O)c2cc(S(=O)(=O)NC)ccc2Cl)ccc1Cl,0.0,23
Cc1ccc(OC[C@@H]2C[C@H]3CC[C@@H]2C3)cn1,C4c1ccc(OC[C@@H]2C[C@H]3CC[C@@H]2C3)cn1,[1*]Cc1ccc(OC[C@@H]2C[C@H]3CC[C@@H]2C3)cn1,0.0,17
CC[C@H](CC1CC1)Nc1nc2ccccc2o1,c14ccc2nc(N[C@H](CC)CC3CC3)oc2c1,[1*]c1ccc2nc(N[C@H](CC)CC3CC3)oc2c1,0.0,18
Nc1ccc2nc(NCCC3CC3)oc2c1,[C@@H]3(CC1CC1)Nc1nc2ccc(N)cc2o1,[1*][C@H](CC1CC1)Nc1nc2ccc(N)cc2o1,0.0,17
CC[C@@H](N)CC1CC1,N2[C@H](CC)CC1CC1,[1*]N[C@H](CC)CC1CC1,0.0,9
O=CC[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,C4(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,[1*]C(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,0.0,24
NC(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,N4C(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,[1*]NC(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,0.0,25
CCNC(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,C4CNC(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,[1*]CCNC(=O)C[C@@H]1CSc2nc3c(cnn3-c3ccc(F)cc3)c(=O)n21,0.0,27
COCC[C@@]1(C(=O)[O-])CCCN(c2cc(O)nc(N)n2)C1,O3c1cc(N2CCC[C@@](CCOC)(C(=O)[O-])C2)nc(N)n1,[1*]Oc1cc(N2CCC[C@@](CCOC)(C(=O)[O-])C2)nc(N)n1,0.0,22
COCC[C@H]1CCCN(c2cc(OC)nc(N)n2)C1,[C@@]13(CCOC)CCCN(c2cc(OC)nc(N)n2)C1,[1*][C@]1(CCOC)CCCN(c2cc(OC)nc(N)n2)C1,0.0,20
Cc1csc(=O)n1CCCC(=O)Nc1ccccc1N,c13ccc(N)c(NC(=O)CCCn2c(C)csc2=O)c1,[1*]c1ccc(N)c(NC(=O)CCCn2c(C)csc2=O)c1,0.0,21
CC(=O)N[C@H](CO)c1ccco1,C2C(=O)N[C@H](CO)c1ccco1,[1*]CC(=O)N[C@H](CO)c1ccco1,0.0,13
CCc1ccc([C@H](C)CC(=O)NCCO)cc1,[C@H]2(CO)NC(=O)C[C@@H](C)c1ccc(CC)cc1,[1*][C@@H](CO)NC(=O)C[C@@H](C)c1ccc(CC)cc1,0.0,18
CS(=O)(=O)c1ccccc1NC(=O)NCc1ccc(Cl)cc1,[C@@H]2(NC(=O)Nc1ccccc1S(C)(=O)=O)c1ccc(Cl)cc1,[1*][C@H](NC(=O)Nc1ccccc1S(C)(=O)=O)c1ccc(Cl)cc1,0.0,23
O=S(=O)(N=Cc1ccccc1Cn1cncn1)C1CCCCC1,C\2(=N\S(=O)(=O)C1CCCCC1)c1ccccc1Cn1cncn1,[1*]/C(=N\S(=O)(=O)C1CCCCC1)c1ccccc1Cn1cncn1,0.0,24
O=S(=O)(N=C[O-])C1CCCCC1,C\2([O-])=N/S(=O)(=O)C1CCCCC1,[1*]/C([O-])=N/S(=O)(=O)C1CCCCC1,0.0,13
Cc1ccccc1/C([O-])=N/S(=O)(=O)C1CCCCC1,C2c1ccccc1/C([O-])=N/S(=O)(=O)C1CCCCC1,[1*]Cc1ccccc1/C([O-])=N/S(=O)(=O)C1CCCCC1,0.0,20
Cc1cccc(CN2CCN(C(=O)c3c4c(nn3C)CCCC4)CC2=O)c1,c15cc(C)cc(CN2CCN(C(=O)c3c4c(nn3C)CCCC4)CC2=O)c1,[1*]c1cc(C)cc(CN2CCN(C(=O)c3c4c(nn3C)CCCC4)CC2=O)c1,0.0,28
Cc1cc(C)cc(CN2CCN(C(=O)c3[nH]nc4c3CCCC4)CC2=O)c1,n14nc2c(c1C(=O)N1CCN(Cc3cc(C)cc(C)c3)C(=O)C1)CCCC2,[1*]n1nc2c(c1C(=O)N1CCN(Cc3cc(C)cc(C)c3)C(=O)C1)CCCC2,0.0,28
Cc1cc(C)cc(CN2CCNCC2=O)c1,N13CCN(Cc2cc(C)cc(C)c2)C(=O)C1,[1*]N1CCN(Cc2cc(C)cc(C)c2)C(=O)C1,0.0,17
O=C(Cc1ccc(F)c(F)c1)N1CCCCC1,C13CCN(C(=O)Cc2ccc(F)c(F)c2)CC1,[1*]C1CCN(C(=O)Cc2ccc(F)c(F)c2)CC1,0.0,18
O=C(Cc1ccc(F)cc1)N1CCC([C@]2(c3cccnc3)NC(=O)N(C[C@H]3CCCO3)C2=O)CC1,c15cc(CC(=O)N2CCC([C@]3(c4cccnc4)NC(=O)N(C[C@H]4CCCO4)C3=O)CC2)ccc1F,[1*]c1cc(CC(=O)N2CCC([C@]3(c4cccnc4)NC(=O)N(C[C@H]4CCCO4)C3=O)CC2)ccc1F,0.0,36
O=C1N[C@H](c2cccnc2)C(=O)N1C[C@H]1CCCO1,[C@@]13(c2cccnc2)NC(=O)N(C[C@H]2CCCO2)C1=O,[1*][C@]1(c2cccnc2)NC(=O)N(C[C@H]2CCCO2)C1=O,0.0,20
O=C1N[C@@](c2cccnc2)(C2CCNCC2)C(=O)N1C[C@H]1CCCO1,N14CCC([C@]2(c3cccnc3)NC(=O)N(C[C@H]3CCCO3)C2=O)CC1,[1*]N1CCC([C@]2(c3cccnc3)NC(=O)N(C[C@H]3CCCO3)C2=O)CC1,0.0,26
Cc1csc(=O)n1CCCC=O,C2(=O)CCCn1c(C)csc1=O,[1*]C(=O)CCCn1c(C)csc1=O,0.0,13
N#Cc1ccc(NCCO)cc1,N2(CCO)c1ccc(C#N)cc1,[1*]N(CCO)c1ccc(C#N)cc1,0.0,13
Cc1cc2c(=O)n(CC(=O)N(C)CCC(C)C)cnc2s1,[C@H]3(CC(C)C)N(C)C(=O)Cn1cnc2sc(C)cc2c1=O,[1*][C@@H](CC(C)C)N(C)C(=O)Cn1cnc2sc(C)cc2c1=O,0.0,22
C[C@@H]1OCC[C@@H]1C(=O)N1CCCCC1,C13CCN(C(=O)[C@H]2CCO[C@H]2C)CC1,[1*]C1CCN(C(=O)[C@H]2CCO[C@H]2C)CC1,0.0,15
Cc1ccc(NC(=O)NC[C@H]2CC=CCC2)cc1,c13cc(NC(=O)NC[C@H]2CC=CCC2)ccc1C,[1*]c1cc(NC(=O)NC[C@H]2CC=CCC2)ccc1C,0.0,19
c1cnn(CCC[NH+]2CCCC[C@@H]2Cn2cccn2)c1,[C@@H]2(Cn1cccn1)C[NH+]1CCCC[C@@H]1Cn1cccn1,[1*][C@H](Cn1cccn1)C[NH+]1CCCC[C@@H]1Cn1cccn1,0.0,21
OCC[NH+]1CCCC[C@@H]1Cn1cccn1,[C@H]2(O)C[NH+]1CCCC[C@@H]1Cn1cccn1,[1*][C@@H](O)C[NH+]1CCCC[C@@H]1Cn1cccn1,0.0,16
CN(Cc1nncn1C)C(=O)N[C@@H]1CCC[C@@H](C2CC2)C1,c14nnc(CN(C)C(=O)N[C@@H]2CCC[C@@H](C3CC3)C2)n1C,[1*]c1nnc(CN(C)C(=O)N[C@@H]2CCC[C@@H](C3CC3)C2)n1C,0.0,22
CNC(=O)N[C@@H]1CCC[C@@H](C2CC2)C1,N3(C)C(=O)N[C@@H]1CCC[C@@H](C2CC2)C1,[1*]N(C)C(=O)N[C@@H]1CCC[C@@H](C2CC2)C1,0.0,15
C[C@@H](O)C[NH+]1CCC[C@](C)(c2ccccc2)C1,C3[C@@H](O)C[NH+]1CCC[C@](C)(c2ccccc2)C1,[1*]C[C@@H](O)C[NH+]1CCC[C@](C)(c2ccccc2)C1,0.0,18
COCCC[NH+]1CCC[C@](C)(c2ccccc2)C1,[C@@H]3(COC)C[NH+]1CCC[C@](C)(c2ccccc2)C1,[1*][C@H](COC)C[NH+]1CCC[C@](C)(c2ccccc2)C1,0.0,19
C=c1[nH]c(=O)/c(=C\c2ccc(-c3ccccc3)cc2)s1,C\4=c1\[nH]c(=O)/c(=C\c2ccc(-c3ccccc3)cc2)s1,[1*]/C=c1\[nH]c(=O)/c(=C\c2ccc(-c3ccccc3)cc2)s1,0.0,21
CNC(=O)c1cc(-c2ccccc2Cl)oc1C,C3NC(=O)c1cc(-c2ccccc2Cl)oc1C,[1*]CNC(=O)c1cc(-c2ccccc2Cl)oc1C,0.0,18
C=c1s/c(=C/C(=O)OCC)[nH]c1=O,C\2=c1/s/c(=C/C(=O)OCC)[nH]c1=O,[1*]/C=c1/s/c(=C/C(=O)OCC)[nH]c1=O,0.0,14
CN(C)c1ccc(NC(=O)c2cccnc2S)cc1,S2c1ncccc1C(=O)Nc1ccc(N(C)C)cc1,[1*]Sc1ncccc1C(=O)Nc1ccc(N(C)C)cc1,0.0,20
CN(C)c1ccc(NC(=O)c2cccnc2Sc2ccccc2)cc1,c13ccc(Sc2ncccc2C(=O)Nc2ccc(N(C)C)cc2)cc1,[1*]c1ccc(Sc2ncccc2C(=O)Nc2ccc(N(C)C)cc2)cc1,0.0,26
CCN(C[C@@H]1C[C@H]1C)C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1,C3(C)N(C[C@@H]1C[C@H]1C)C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1,[1*]C(C)N(C[C@@H]1C[C@H]1C)C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1,0.0,25
CC(C)N(C[C@@H]1C[C@H]1C)C(=O)NCc1ccc(-n2ccnc2)cc1,[C@@H]3(NC(=O)N(C[C@@H]1C[C@H]1C)C(C)C)c1ccc(-n2ccnc2)cc1,[1*][C@H](NC(=O)N(C[C@@H]1C[C@H]1C)C(C)C)c1ccc(-n2ccnc2)cc1,0.0,25
CC(C)N(C)C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1,C3N(C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1)C(C)C,[1*]CN(C(=O)N[C@@H](C)c1ccc(-n2ccnc2)cc1)C(C)C,0.0,22
O[C@H](Cn1cccn1)C[NH+]1CCCCC1,[C@H]12CCCC[NH+]1C[C@H](O)Cn1cccn1,[1*][C@H]1CCCC[NH+]1C[C@H](O)Cn1cccn1,0.0,16
Fc1ccccc1-c1nnc(-c2ccccc2)o1,c13ccccc1-c1nnc(-c2ccccc2F)o1,[1*]c1ccccc1-c1nnc(-c2ccccc2F)o1,0.0,19
C[C@H](NC(=O)NC[C@@H](C)O)c1cccc(C#N)c1,[C@]2(C)(O)CNC(=O)N[C@@H](C)c1cccc(C#N)c1,[1*][C@](C)(O)CNC(=O)N[C@@H](C)c1cccc(C#N)c1,0.0,19
CNC(=O)N[C@@H](C)c1cccc(C#N)c1,C2NC(=O)N[C@@H](C)c1cccc(C#N)c1,[1*]CNC(=O)N[C@@H](C)c1cccc(C#N)c1,0.0,16
O=C(NCCO)NCC(F)(F)F,N1(CCO)C(=O)NCC(F)(F)F,[1*]N(CCO)C(=O)NCC(F)(F)F,0.0,13
CCCN(CCO)C(=O)NC,C1NC(=O)N(CCC)CCO,[1*]CNC(=O)N(CCC)CCO,0.0,12
Cc1cc(C)n(CCCNC(=O)NCCc2cc(F)ccc2F)n1,[C@H]2(CNC(=O)NCCc1cc(F)ccc1F)Cn1nc(C)cc1C,[1*][C@@H](CNC(=O)NCCc1cc(F)ccc1F)Cn1nc(C)cc1C,0.0,25
CNC(=O)NC[C@H](C)Cn1nc(C)cc1C,C2NC(=O)NC[C@H](C)Cn1nc(C)cc1C,[1*]CNC(=O)NC[C@H](C)Cn1nc(C)cc1C,0.0,17
O=C(Nc1ccccn1)c1cccc(-n2cccn2)c1,c14cccc(NC(=O)c2cccc(-n3cccn3)c2)n1,[1*]c1cccc(NC(=O)c2cccc(-n3cccn3)c2)n1,0.0,21
O=CNc1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,C3(=O)Nc1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,[1*]C(=O)Nc1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,0.0,18
Nc1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,N3c1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,[1*]Nc1ccc(NC(=O)[C@H]2CCC[NH2+]2)cc1,0.0,16
C[NH2+][C@H](CCC(C)C)[C@@H]1CN(C)CCO1,C2(C)(C)CC[C@@H]([NH2+]C)[C@@H]1CN(C)CCO1,[1*]C(C)(C)CC[C@@H]([NH2+]C)[C@@H]1CN(C)CCO1,0.0,16
O=C(CCCO)/N=c1\[nH]c2ccccc2n1C1CCCC1,O3CCCC(=O)/N=c1\[nH]c2ccccc2n1C1CCCC1,[1*]OCCCC(=O)/N=c1\[nH]c2ccccc2n1C1CCCC1,0.0,22
CCCC(=O)/N=c1\[nH]c2ccccc2n1C1CCCC1,C3CCC(=O)/N=c1\[nH]c2ccccc2n1C1CCCC1,[1*]CCCC(=O)/N=c1\[nH]c2ccccc2n1C1CCCC1,0.0,21
c1cnc(N2CCc3sccc3C2)cn1,c14cncc(N2CCc3sccc3C2)n1,[1*]c1cncc(N2CCc3sccc3C2)n1,0.0,16
