smiles_safe,safe,frag,score,size
CCOc1cccc2cc(C(=O)Nc3sc4c(c3C(N)=O)CCCCC4)oc12,N4C(=O)c1c(NC(=O)c2cc3cccc(OCC)c3o2)sc2c1CCCCC2,[1*]NC(=O)c1c(NC(=O)c2cc3cccc(OCC)c3o2)sc2c1CCCCC2,0.3810056851707606,29
COC(=O)NC(=O)c1c(NC(=O)c2cc3ccccc3o2)sc2c1CCCCC2,c15cccc2cc(C(=O)Nc3sc4c(c3C(=O)NC(=O)OC)CCCCC4)oc12,[1*]c1cccc2cc(C(=O)Nc3sc4c(c3C(=O)NC(=O)OC)CCCCC4)oc12,0.3810056851707606,30
COC(=O)NC(=O)c1c(NC=O)sc2c1CCCCC2,C3(=O)Nc1sc2c(c1C(=O)NC(=O)OC)CCCCC2,[1*]C(=O)Nc1sc2c(c1C(=O)NC(=O)OC)CCCCC2,0.3810056851707606,21
CC(=O)c1cnc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3[C@@H]2c2ccc(F)cc2)s1,c15nc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3[C@@H]2c2ccc(F)cc2)sc1C(C)=O,[1*]c1nc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3[C@@H]2c2ccc(F)cc2)sc1C(C)=O,0.3810008700505968,32
Cc1csc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3[C@@H]2c2ccc(F)cc2)n1,c15sc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3[C@@H]2c2ccc(F)cc2)nc1C,[1*]c1sc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3[C@@H]2c2ccc(F)cc2)nc1C,0.3810008700505968,30
CCOc1ccc(CN2C(=O)c3cc4sccc4n3C[C@]2(C)C(=O)NC2CCC(C)CC2)cc1,C5(C)Oc1ccc(CN2C(=O)c3cc4sccc4n3C[C@]2(C)C(=O)NC2CCC(C)CC2)cc1,[1*]C(C)Oc1ccc(CN2C(=O)c3cc4sccc4n3C[C@]2(C)C(=O)NC2CCC(C)CC2)cc1,0.3809877949419639,35
CC1CCC(NC(=O)[C@@]2(C)Cn3c(cc4sccc43)C(=O)N2Cc2ccc(O)cc2)CC1,O5c1ccc(CN2C(=O)c3cc4sccc4n3C[C@]2(C)C(=O)NC2CCC(C)CC2)cc1,[1*]Oc1ccc(CN2C(=O)c3cc4sccc4n3C[C@]2(C)C(=O)NC2CCC(C)CC2)cc1,0.3809877949419639,33
C[C@@H](C(=O)NCc1ccccc1)C1CCNCC1,N13CCC([C@@H](C)C(=O)NCc2ccccc2)CC1,[1*]N1CCC([C@@H](C)C(=O)NCc2ccccc2)CC1,0.3809540750886657,19
CCC1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1,[C@@H]4(C)C1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1,[1*][C@H](C)C1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1,0.3809540750886657,28
O=C(Nc1sc2c(c1C(=O)NCc1ccco1)CCC2)c1ccon1,c14cc(C(=O)Nc2sc3c(c2C(=O)NCc2ccco2)CCC3)no1,[1*]c1cc(C(=O)Nc2sc3c(c2C(=O)NCc2ccco2)CCC3)no1,0.3809306940310931,26
C[C@@H]1Cc2cc(-c3cc(C(N)=O)no3)ccc2O1,N4C(=O)c1cc(-c2ccc3c(c2)C[C@@H](C)O3)on1,[1*]NC(=O)c1cc(-c2ccc3c(c2)C[C@@H](C)O3)on1,0.3809306940310931,19
O=C(NCc1ccco1)c1csc2c1CCC2,c13sc2c(c1C(=O)NCc1ccco1)CCC2,[1*]c1sc2c(c1C(=O)NCc1ccco1)CCC2,0.3809306940310931,18
COc1cc(C=O)ccc1OCc1c(C)noc1C,C3(=O)c1ccc(OCc2c(C)noc2C)c(OC)c1,[1*]C(=O)c1ccc(OCc2c(C)noc2C)c(OC)c1,0.38090297277342694,20
O=C(Nc1cccc([C@@H]2SCC(=O)N2c2ccccc2)c1)c1cccc([N+](=O)[O-])c1,c13ccccc1N1C(=O)CS[C@H]1c1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,[1*]c1ccccc1N1C(=O)CS[C@H]1c1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,0.3807059010072151,31
O=C1CS[C@@H](c2cccc(NC(=O)c3cccc([N+](=O)[O-])c3)c2)N1,N13C(=O)CS[C@H]1c1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,[1*]N1C(=O)CS[C@H]1c1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,0.3807059010072151,25
CCOc1ccccc1N1C(=O)CS[C@H]1c1ccccc1,c13cccc([C@@H]2SCC(=O)N2c2ccccc2OCC)c1,[1*]c1cccc([C@@H]2SCC(=O)N2c2ccccc2OCC)c1,0.3807059010072151,22
Cc1cccc(NC(=O)C2=CNC3=C(C(=O)C[C@H](c4cccs4)C3)[C@@H]2c2cccs2)n1,C14=C(C(=O)Nc2cccc(C)n2)[C@@H](c2cccs2)C2=C(C[C@@H](c3cccs3)CC2=O)N1,[1*]C1=C(C(=O)Nc2cccc(C)n2)[C@@H](c2cccs2)C2=C(C[C@@H](c3cccs3)CC2=O)N1,0.3806959566301085,32
CC1=C[C@@H](c2cccs2)C2=C(C[C@@H](c3cccs3)CC2=O)N1,C14=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@@H]1c1cccs1,[1*]C1=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@@H]1c1cccs1,0.3806959566301085,23
CC1=C(C(N)=O)[C@@H](c2cccs2)C2=C(C[C@@H](c3cccs3)CC2=O)N1,N4C(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@@H]1c1cccs1,[1*]NC(=O)C1=C(C)NC2=C(C(=O)C[C@H](c3cccs3)C2)[C@@H]1c1cccs1,0.3806959566301085,26
CCCc1nnc(N2C(=O)c3oc4ccc(F)cc4c(=O)c3[C@@H]2c2ccc(OC)cc2)s1,C5Oc1ccc([C@H]2c3c(oc4ccc(F)cc4c3=O)C(=O)N2c2nnc(CCC)s2)cc1,[1*]COc1ccc([C@H]2c3c(oc4ccc(F)cc4c3=O)C(=O)N2c2nnc(CCC)s2)cc1,0.3806678412571124,33
CCOc1ccc([C@@H]2NC(=O)c3oc4ccc(F)cc4c(=O)c32)cc1,N14C(=O)c2oc3ccc(F)cc3c(=O)c2[C@@H]1c1ccc(OCC)cc1,[1*]N1C(=O)c2oc3ccc(F)cc3c(=O)c2[C@@H]1c1ccc(OCC)cc1,0.3806678412571124,26
CC(C)c1nccc(C2CCC(CNC(=O)[C@@H]3CC=CCC3)CC2)n1,c13cnc(C(C)C)nc1C1CCC(CNC(=O)[C@@H]2CC=CCC2)CC1,[1*]c1cnc(C(C)C)nc1C1CCC(CNC(=O)[C@@H]2CC=CCC2)CC1,0.3806674436027907,26
N#Cc1cccc(NC(=O)c2cccc(NC=O)c2)c1,C3(=O)Nc1cccc(C(=O)Nc2cccc(C#N)c2)c1,[1*]C(=O)Nc1cccc(C(=O)Nc2cccc(C#N)c2)c1,0.3805832022063466,21
O=C(CSc1nnc([C@@H]2CCCN2C(=O)c2ccccc2Cl)[nH]1)Nc1ccccc1F,n13c(SCC(=O)Nc2ccccc2F)nnc1[C@@H]1CCCN1C(=O)c1ccccc1Cl,[1*]n1c(SCC(=O)Nc2ccccc2F)nnc1[C@@H]1CCCN1C(=O)c1ccccc1Cl,0.3805253670369656,32
CCn1c(SCC(=O)Nc2ccccc2F)nnc1[C@@H]1CCCN1C(=O)c1ccccc1,c13ccccc1C(=O)N1CCC[C@H]1c1nnc(SCC(=O)Nc2ccccc2F)n1CC,[1*]c1ccccc1C(=O)N1CCC[C@H]1c1nnc(SCC(=O)Nc2ccccc2F)n1CC,0.3805253670369656,33
CCn1c(SCC=O)nnc1[C@@H]1CCCN1C(=O)c1ccccc1Cl,C3(=O)CSc1nnc([C@@H]2CCCN2C(=O)c2ccccc2Cl)n1CC,[1*]C(=O)CSc1nnc([C@@H]2CCCN2C(=O)c2ccccc2Cl)n1CC,0.3805253670369656,26
Cc1nc(CC(=O)NCc2ccco2)cs1,N2(Cc1ccco1)C(=O)Cc1csc(C)n1,[1*]N(Cc1ccco1)C(=O)Cc1csc(C)n1,0.3804824951913658,17
Cc1nc(CC(=O)N(Cc2ccco2)Cc2cc3ccccc3nc2N2CCCC2)cs1,c14ccc2cc(CN(Cc3ccco3)C(=O)Cc3csc(C)n3)c(N3CCCC3)nc2c1,[1*]c1ccc2cc(CN(Cc3ccco3)C(=O)Cc3csc(C)n3)c(N3CCCC3)nc2c1,0.3804824951913658,33
Cc1nc(CC(=O)N(Cc2cnc3cc(Cl)ccc3c2)Cc2ccco2)cs1,c13nc2cc(Cl)ccc2cc1CN(Cc1ccco1)C(=O)Cc1csc(C)n1,[1*]c1nc2cc(Cl)ccc2cc1CN(Cc1ccco1)C(=O)Cc1csc(C)n1,0.3804824951913658,29
Cc1cc2ccc(Cl)cc2nc1N1CCCC1,C3c1cc2ccc(Cl)cc2nc1N1CCCC1,[1*]Cc1cc2ccc(Cl)cc2nc1N1CCCC1,0.3804824951913658,18
O=[SH](=O)[N-]c1sc(C2CC2)nc1-c1ccccc1,S3(=O)(=O)[N-]c1sc(C2CC2)nc1-c1ccccc1,[1*]S(=O)(=O)[N-]c1sc(C2CC2)nc1-c1ccccc1,0.3804141450976552,19
O=C1CCc2cc(S(=O)(=O)[N-]c3cnc(C4CC4)s3)ccc2N1,c13nc(C2CC2)sc1[N-]S(=O)(=O)c1ccc2c(c1)CCC(=O)N2,[1*]c1nc(C2CC2)sc1[N-]S(=O)(=O)c1ccc2c(c1)CCC(=O)N2,0.3804141450976552,24
O=C1CCc2cc(S(=O)(=O)[N-]c3scnc3-c3ccccc3)ccc2N1,c14nc(-c2ccccc2)c([N-]S(=O)(=O)c2ccc3c(c2)CCC(=O)N3)s1,[1*]c1nc(-c2ccccc2)c([N-]S(=O)(=O)c2ccc3c(c2)CCC(=O)N3)s1,0.3804141450976552,27
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1ccc(-c2ccc(Cl)cc2)o1,c14cc(Cl)ccc1-c1ccc([C@@H]2C(C#N)=C(N)OC3=C2C(=O)CCC3)o1,[1*]c1cc(Cl)ccc1-c1ccc([C@@H]2C(C#N)=C(N)OC3=C2C(=O)CCC3)o1,0.3803748954317713,27
N#CC1=COC2=C(C(=O)CCC2)[C@@H]1c1ccc(-c2ccc(Cl)cc2Cl)o1,C14=C(C#N)[C@@H](c2ccc(-c3ccc(Cl)cc3Cl)o2)C2=C(CCCC2=O)O1,[1*]C1=C(C#N)[C@@H](c2ccc(-c3ccc(Cl)cc3Cl)o2)C2=C(CCCC2=O)O1,0.3803748954317713,27
Cc1ccc2[nH]c(-c3ccc4ccccc4n3)c(C)c2c1,C4c1c(-c2ccc3ccccc3n2)[nH]c2ccc(C)cc12,[1*]Cc1c(-c2ccc3ccccc3n2)[nH]c2ccc(C)cc12,0.3802966019052846,22
CCC(=O)N(CC#N)CC#N,C1CC(=O)N(CC#N)CC#N,[1*]CCC(=O)N(CC#N)CC#N,0.3802966019052846,12
COc1ccccc1OCc1cccc(Cl)c1,c13ccc(OCc2cccc(Cl)c2)c(OC)c1,[1*]c1ccc(OCc2cccc(Cl)c2)c(OC)c1,0.3802724067901342,18
COc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)cc1OC,C4Oc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)cc1OC,[1*]COc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)cc1OC,0.3802724067901342,27
CC1(C)CC(=O)C2=C(C1)Nc1ncnn1C2,[C@H]13C2=C(CC(C)(C)CC2=O)Nc2ncnn21,[1*][C@H]1C2=C(CC(C)(C)CC2=O)Nc2ncnn21,0.3802724067901342,17
CC1(C)CC(=O)C2=C(C1)Nc1ncnn1[C@H]2c1ccc(OCc2cccc(Cl)c2)cc1,c14cc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)ccc1OCc1cccc(Cl)c1,[1*]c1cc([C@H]2C3=C(CC(C)(C)CC3=O)Nc3ncnn32)ccc1OCc1cccc(Cl)c1,0.3802724067901342,32
CCOC(=O)c1csc2c1CCN(C(=O)OCC)C2,c13sc2c(c1C(=O)OCC)CCN(C(=O)OCC)C2,[1*]c1sc2c(c1C(=O)OCC)CCN(C(=O)OCC)C2,0.3802332616293572,20
CCOC(=O)c1c(NC=O)sc2c1CCN(C(=O)OCC)C2,C3(=O)Nc1sc2c(c1C(=O)OCC)CCN(C(=O)OCC)C2,[1*]C(=O)Nc1sc2c(c1C(=O)OCC)CCN(C(=O)OCC)C2,0.3802332616293572,23
CCOC(=O)N1CCc2cc(NC(=O)c3cc(Cl)sc3Cl)sc2C1,c13c(NC(=O)c2cc(Cl)sc2Cl)sc2c1CCN(C(=O)OCC)C2,[1*]c1c(NC(=O)c2cc(Cl)sc2Cl)sc2c1CCN(C(=O)OCC)C2,0.3802332616293572,25
O=C(Nc1ccccc1Cl)c1ccc(NC(=O)[C@H]2CC(=O)N(c3ccccc3)C2)cc1,c15cccc(NC(=O)c2ccc(NC(=O)[C@H]3CC(=O)N(c4ccccc4)C3)cc2)c1Cl,[1*]c1cccc(NC(=O)c2ccc(NC(=O)[C@H]3CC(=O)N(c4ccccc4)C3)cc2)c1Cl,0.3802077905989857,32
Cc1cc(C)c2oc(-c3ccc(NC(=S)NC=O)cc3)nc2c1,C4(=O)NC(=S)Nc1ccc(-c2nc3cc(C)cc(C)c3o2)cc1,[1*]C(=O)NC(=S)Nc1ccc(-c2nc3cc(C)cc(C)c3o2)cc1,0.3800654526533878,24
Cc1cc(C)c2oc(-c3ccccc3)nc2c1,c14ccc(-c2nc3cc(C)cc(C)c3o2)cc1,[1*]c1ccc(-c2nc3cc(C)cc(C)c3o2)cc1,0.3800654526533878,18
COc1ccc(C(=O)NC(N)=S)cc1OC,N2C(=S)NC(=O)c1ccc(OC)c(OC)c1,[1*]NC(=S)NC(=O)c1ccc(OC)c(OC)c1,0.3800654526533878,17
Cc1cc(C)c2oc(-c3ccc(NC=S)cc3)nc2c1,C4(=S)Nc1ccc(-c2nc3cc(C)cc(C)c3o2)cc1,[1*]C(=S)Nc1ccc(-c2nc3cc(C)cc(C)c3o2)cc1,0.3800654526533878,21
COc1ccc(N2C=N/C(=C\c3cccs3)C2=O)cc1Cl,C13=N/C(=C\c2cccs2)C(=O)N1c1ccc(OC)c(Cl)c1,[1*]C1=N/C(=C\c2cccs2)C(=O)N1c1ccc(OC)c(Cl)c1,0.3800606113418716,22
C=C1N=C(SCC(=O)Nc2ccccc2)N(c2ccc(OC)c(Cl)c2)C1=O,C\3=C1\N=C(SCC(=O)Nc2ccccc2)N(c2ccc(OC)c(Cl)c2)C1=O,[1*]/C=C1\N=C(SCC(=O)Nc2ccccc2)N(c2ccc(OC)c(Cl)c2)C1=O,0.3800606113418716,28
COc1ccc(N2C(=O)/C(=C/c3cccs3)N=C2S)cc1Cl,S3C1=N/C(=C\c2cccs2)C(=O)N1c1ccc(OC)c(Cl)c1,[1*]SC1=N/C(=C\c2cccs2)C(=O)N1c1ccc(OC)c(Cl)c1,0.3800606113418716,23
Cc1nn(-c2ccccc2)c(N2CCC(C=O)CC2)c1NC(=O)C(C)C,C3(=O)C1CCN(c2c(NC(=O)C(C)C)c(C)nn2-c2ccccc2)CC1,[1*]C(=O)C1CCN(c2c(NC(=O)C(C)C)c(C)nn2-c2ccccc2)CC1,0.3800067202561449,27
Cc1nn(-c2ccccc2)c(N2CCC(C(=O)NCc3ccccc3)CC2)c1NC(=O)C(C)C,c14cccc(CNC(=O)C2CCN(c3c(NC(=O)C(C)C)c(C)nn3-c3ccccc3)CC2)c1,[1*]c1cccc(CNC(=O)C2CCN(c3c(NC(=O)C(C)C)c(C)nn3-c3ccccc3)CC2)c1,0.3800067202561449,35
Cc1nn(-c2ccccc2)c(N2CCC(C(=O)NCc3cccc(Cl)c3)CC2)c1N,N3c1c(C)nn(-c2ccccc2)c1N1CCC(C(=O)NCc2cccc(Cl)c2)CC1,[1*]Nc1c(C)nn(-c2ccccc2)c1N1CCC(C(=O)NCc2cccc(Cl)c2)CC1,0.3800067202561449,31
Cc1cc([NH+]=O)ccc1-n1c(C)cc(/C=C(\C#N)C(=O)Nc2ccc(F)cc2)c1C,[N+]4(=O)c1ccc(-n2c(C)cc(/C=C(\C#N)C(=O)Nc3ccc(F)cc3)c2C)c(C)c1,[1*][N+](=O)c1ccc(-n2c(C)cc(/C=C(\C#N)C(=O)Nc3ccc(F)cc3)c2C)c(C)c1,0.3799507614854547,31
Cc1cc([N+](=O)[O-])ccc1-n1c(C)cc(/C=C(\C#N)C=O)c1C,C3(=O)/C(C#N)=C/c1cc(C)n(-c2ccc([N+](=O)[O-])cc2C)c1C,[1*]C(=O)/C(C#N)=C/c1cc(C)n(-c2ccc([N+](=O)[O-])cc2C)c1C,0.3799507614854547,24
Cc1cc([N+](=O)[O-])ccc1-n1c(C)cc(/C=C(\C#N)C(N)=O)c1C,N3C(=O)/C(C#N)=C/c1cc(C)n(-c2ccc([N+](=O)[O-])cc2C)c1C,[1*]NC(=O)/C(C#N)=C/c1cc(C)n(-c2ccc([N+](=O)[O-])cc2C)c1C,0.3799507614854547,25
COc1ccc2cc(CN(C)C(=O)Nc3ccc(F)cc3)c(=O)[nH]c2c1,C3N(Cc1cc2ccc(OC)cc2[nH]c1=O)C(=O)Nc1ccc(F)cc1,[1*]CN(Cc1cc2ccc(OC)cc2[nH]c1=O)C(=O)Nc1ccc(F)cc1,0.37987136713076486,27
CC1(C)CC(=O)C2=C(C1)NC(N)=C(C#N)[C@@H]2c1ccc([N+](=O)[O-])s1,N13C(N)=C(C#N)[C@H](c2ccc([N+](=O)[O-])s2)C2=C1CC(C)(C)CC2=O,[1*]N1C(N)=C(C#N)[C@H](c2ccc([N+](=O)[O-])s2)C2=C1CC(C)(C)CC2=O,0.3798605796436808,25
COc1ccc(Cl)cc1C(=O)N1CCN(c2cccc(NCc3ccccc3)c2)CC1,c14ccc(N2CCN(C(=O)c3cc(Cl)ccc3OC)CC2)cc1NCc1ccccc1,[1*]c1ccc(N2CCN(C(=O)c3cc(Cl)ccc3OC)CC2)cc1NCc1ccccc1,0.3797698168269061,32
COc1ccc(Cl)cc1C(=O)N1CCN(c2ccc([NH+]=O)c(NCc3ccccc3)c2)CC1,[N+]4(=O)c1ccc(N2CCN(C(=O)c3cc(Cl)ccc3OC)CC2)cc1NCc1ccccc1,[1*][N+](=O)c1ccc(N2CCN(C(=O)c3cc(Cl)ccc3OC)CC2)cc1NCc1ccccc1,0.3797698168269061,34
COc1ccccc1C(=O)N1CCN(c2ccc([N+](=O)[O-])c(NCc3ccccc3)c2)CC1,c15ccc(OC)c(C(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCc4ccccc4)c3)CC2)c1,[1*]c1ccc(OC)c(C(=O)N2CCN(c3ccc([N+](=O)[O-])c(NCc4ccccc4)c3)CC2)c1,0.3797698168269061,34
O=C(Nc1cccc(Cl)c1)c1nnc([C@H]2CCCNC2)s1,N14CCC[C@H](c2nnc(C(=O)Nc3cccc(Cl)c3)s2)C1,[1*]N1CCC[C@H](c2nnc(C(=O)Nc3cccc(Cl)c3)s2)C1,0.3797658962378113,22
CCCc1nc2sc3cncnc3c2c2c1CCCC2,c14ncnc2c1sc1nc(CCC)c3c(c12)CCCC3,[1*]c1ncnc2c1sc1nc(CCC)c3c(c12)CCCC3,0.3797619200127957,21
CCCc1nc2sc3c(SCC(N)=O)ncnc3c2c2c1CCCC2,N4C(=O)CSc1ncnc2c1sc1nc(CCC)c3c(c12)CCCC3,[1*]NC(=O)CSc1ncnc2c1sc1nc(CCC)c3c(c12)CCCC3,0.3797619200127957,26
N#Cc1ccc(C=O)c(F)c1,C2(=O)c1ccc(C#N)cc1F,[1*]C(=O)c1ccc(C#N)cc1F,0.3797167313187854,12
Cc1ccc2oc(-c3cc(NC=O)cc(C)c3O)nc2c1,C4(=O)Nc1cc(C)c(O)c(-c2nc3cc(C)ccc3o2)c1,[1*]C(=O)Nc1cc(C)c(O)c(-c2nc3cc(C)ccc3o2)c1,0.3797167313187854,22
Cc1ccc2oc(-c3cc(N)cc(C)c3O)nc2c1,N4c1cc(C)c(O)c(-c2nc3cc(C)ccc3o2)c1,[1*]Nc1cc(C)c(O)c(-c2nc3cc(C)ccc3o2)c1,0.3797167313187854,20
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)[C@@H]1CC(=O)N(c2ccccc2)C1,c16ccc(N2C[C@H](C(=O)Nc3ccc(-c4nc(-c5ccccc5)co4)cc3)CC2=O)cc1,[1*]c1ccc(N2C[C@H](C(=O)Nc3ccc(-c4nc(-c5ccccc5)co4)cc3)CC2=O)cc1,0.3796252054670277,33
Cc1ccc(N2C[C@H](C(=O)Nc3ccc(-c4ncco4)cc3)CC2=O)cc1,c15coc(-c2ccc(NC(=O)[C@@H]3CC(=O)N(c4ccc(C)cc4)C3)cc2)n1,[1*]c1coc(-c2ccc(NC(=O)[C@@H]3CC(=O)N(c4ccc(C)cc4)C3)cc2)n1,0.3796252054670277,28
Nc1ccc(-c2nc(-c3ccccc3)co2)cc1,N4c1ccc(-c2nc(-c3ccccc3)co2)cc1,[1*]Nc1ccc(-c2nc(-c3ccccc3)co2)cc1,0.3796252054670277,19
CCOc1cc(/C=C(\C#N)C(=O)Nc2cc(C)ccc2C)c(Br)cc1O,O3c1cc(Br)c(/C=C(\C#N)C(=O)Nc2cc(C)ccc2C)cc1OCC,[1*]Oc1cc(Br)c(/C=C(\C#N)C(=O)Nc2cc(C)ccc2C)cc1OCC,0.3796019289878941,27
CCOc1ccc(/C=C(\C#N)C(=O)Nc2cc(C)ccc2C)cc1OCC,c12cc(OCC)c(OCC)cc1/C=C(\C#N)C(=O)Nc1cc(C)ccc1C,[1*]c1cc(OCC)c(OCC)cc1/C=C(\C#N)C(=O)Nc1cc(C)ccc1C,0.3796019289878941,28
O=C1c2oc3ccc(Cl)cc3c(=O)c2[C@@H](c2ccc(O)c(O)c2)N1Cc1ccc(F)cc1,O5c1cc([C@@H]2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2Cc2ccc(F)cc2)ccc1O,[1*]Oc1cc([C@@H]2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2Cc2ccc(F)cc2)ccc1O,0.3795343860029888,33
COc1cccc([C@@H]2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2Cc2ccc(F)cc2)c1,c15ccc([C@@H]2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2Cc2ccc(F)cc2)cc1OC,[1*]c1ccc([C@@H]2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2Cc2ccc(F)cc2)cc1OC,0.3795343860029888,33
COc1ccccc1NC(=O)NCc1ccccc1,[C@H]2(NC(=O)Nc1ccccc1OC)c1ccccc1,[1*][C@@H](NC(=O)Nc1ccccc1OC)c1ccccc1,0.3794907774008788,20
NC(=O)N[C@@H](c1ccccc1)c1nnc(-c2ccccc2Cl)o1,N3C(=O)N[C@@H](c1ccccc1)c1nnc(-c2ccccc2Cl)o1,[1*]NC(=O)N[C@@H](c1ccccc1)c1nnc(-c2ccccc2Cl)o1,0.3794907774008788,24
COc1ccccc1NC(=O)N[C@@H](c1ccccc1)c1nnc(-c2ccccc2)o1,c13ccccc1-c1nnc([C@@H](NC(=O)Nc2ccccc2OC)c2ccccc2)o1,[1*]c1ccccc1-c1nnc([C@@H](NC(=O)Nc2ccccc2OC)c2ccccc2)o1,0.3794907774008788,31
Cc1ccc2sc(N(Cc3ccncc3)C(=O)c3ccc(S(=O)(=O)C(C)C)cc3)nc2c1,c14cc2sc(N(Cc3ccncc3)C(=O)c3ccc(S(=O)(=O)C(C)C)cc3)nc2cc1C,[1*]c1cc2sc(N(Cc3ccncc3)C(=O)c3ccc(S(=O)(=O)C(C)C)cc3)nc2cc1C,0.379419312774147,33
Cc1cc2nc(NC(=O)c3ccc(S(=O)(=O)C(C)C)cc3)sc2cc1C,N3(C(=O)c1ccc(S(=O)(=O)C(C)C)cc1)c1nc2cc(C)c(C)cc2s1,[1*]N(C(=O)c1ccc(S(=O)(=O)C(C)C)cc1)c1nc2cc(C)c(C)cc2s1,0.379419312774147,27
Cc1cc2nc(N(C)C(=O)c3ccc(S(=O)(=O)C(C)C)cc3)sc2cc1C,C3N(C(=O)c1ccc(S(=O)(=O)C(C)C)cc1)c1nc2cc(C)c(C)cc2s1,[1*]CN(C(=O)c1ccc(S(=O)(=O)C(C)C)cc1)c1nc2cc(C)c(C)cc2s1,0.379419312774147,28
O=[NH+]c1cccc(-n2cccc2/C=C2\SC(=O)N(Cc3ccc(Cl)cc3)C2=O)c1,[N+]4(=O)c1cccc(-n2cccc2/C=C2\SC(=O)N(Cc3ccc(Cl)cc3)C2=O)c1,[1*][N+](=O)c1cccc(-n2cccc2/C=C2\SC(=O)N(Cc3ccc(Cl)cc3)C2=O)c1,0.3792436398932665,30
O=[N+]([O-])c1cccc(-n2cccc2)c1,c12cccn1-c1cccc([N+](=O)[O-])c1,[1*]c1cccn1-c1cccc([N+](=O)[O-])c1,0.3792436398932665,15
C=C1SC(=O)N(Cc2ccc(Cl)cc2)C1=O,C\3=C1\SC(=O)N(Cc2ccc(Cl)cc2)C1=O,[1*]/C=C1\SC(=O)N(Cc2ccc(Cl)cc2)C1=O,0.3792436398932665,17
Nc1cncnc1Oc1ccc(Br)c2cccnc12,c14ncnc(Oc2ccc(Br)c3cccnc23)c1N,[1*]c1ncnc(Oc2ccc(Br)c3cccnc23)c1N,0.3791808576493181,20
Nc1c(O)ncnc1Nc1cccc2cccnc12,O4c1ncnc(Nc2cccc3cccnc23)c1N,[1*]Oc1ncnc(Nc2cccc3cccnc23)c1N,0.3791808576493181,20
Cc1cc2nc(N)sc2cc1NC(=O)COc1c(C)cc(Br)cc1Br,c13c(NC(=O)COc2c(C)cc(Br)cc2Br)c(C)cc2nc(N)sc12,[1*]c1c(NC(=O)COc2c(C)cc(Br)cc2Br)c(C)cc2nc(N)sc12,0.3791002798492618,26
Cc1cc2nc(N)sc2c(C)c1NC=O,C3(=O)Nc1c(C)cc2nc(N)sc2c1C,[1*]C(=O)Nc1c(C)cc2nc(N)sc2c1C,0.3791002798492618,16
Cc1cc2nc(N)sc2c(C)c1NC(=O)COc1c(C)cccc1Br,c14cc(C)c(OCC(=O)Nc2c(C)cc3nc(N)sc3c2C)c(Br)c1,[1*]c1cc(C)c(OCC(=O)Nc2c(C)cc3nc(N)sc3c2C)c(Br)c1,0.3791002798492618,26
O=C(C[C@H]1S/C(=N\c2ccc(F)cc2)N(Cc2ccccc2)C1=O)Nc1ccccc1,c14ccc(NC(=O)C[C@H]2S/C(=N\c3ccc(F)cc3)N(Cc3ccccc3)C2=O)cc1,[1*]c1ccc(NC(=O)C[C@H]2S/C(=N\c3ccc(F)cc3)N(Cc3ccccc3)C2=O)cc1,0.3790798782048817,32
NC(=O)C[C@H]1S/C(=N\c2ccc(F)cc2)N(Cc2ccccc2)C1=O,N3C(=O)C[C@H]1S/C(=N\c2ccc(F)cc2)N(Cc2ccccc2)C1=O,[1*]NC(=O)C[C@H]1S/C(=N\c2ccc(F)cc2)N(Cc2ccccc2)C1=O,0.3790798782048817,26
