smiles_safe,safe,frag,score,size
COc1cc(NC(=O)[C@@H]2Cc3ccccc3CN2C(C)=O)ccc1O,O4c1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(C)=O)cc1OC,[1*]Oc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(C)=O)cc1OC,0.5040817003777639,26
CCCc1cc(NC(=O)C(=O)N2CC[C@@H](c3ccccc3)C2)n(C)n1,c13ccccc1[C@@H]1CCN(C(=O)C(=O)Nc2cc(CCC)nn2C)C1,[1*]c1ccccc1[C@@H]1CCN(C(=O)C(=O)Nc2cc(CCC)nn2C)C1,0.5040817003777639,26
COC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(N2CCOCC2)cc1,C3OC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(N2CCOCC2)cc1,[1*]COC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(N2CCOCC2)cc1,0.5040817003777639,27
COc1cccc(CO[C@H](C)C(=O)N2CCCc3ccccc32)c1,[C@H]13CCN(C(=O)[C@@H](C)OCc2cccc(OC)c2)c2ccccc21,[1*][C@H]1CCN(C(=O)[C@@H](C)OCc2cccc(OC)c2)c2ccccc21,0.5040817003777639,25
COc1cccc(CO[C@H](C)C(=O)N2CC[C@H](C=O)c3ccccc32)c1,C3(=O)[C@H]1CCN(C(=O)[C@@H](C)OCc2cccc(OC)c2)c2ccccc21,[1*]C(=O)[C@H]1CCN(C(=O)[C@@H](C)OCc2cccc(OC)c2)c2ccccc21,0.5040817003777639,27
C[C@@H](c1cnn(C)c1)n1cc(Oc2ccccc2)c(=O)c(C(=O)O)c1,O3C(=O)c1cn([C@@H](C)c2cnn(C)c2)cc(Oc2ccccc2)c1=O,[1*]OC(=O)c1cn([C@@H](C)c2cnn(C)c2)cc(Oc2ccccc2)c1=O,0.5040817003777639,26
CCn1c(=O)n(CCC(=O)Nc2cc(C)ccc2OC)c2ccccc21,C3Cn1c(=O)n(CCC(=O)Nc2cc(C)ccc2OC)c2ccccc21,[1*]CCn1c(=O)n(CCC(=O)Nc2cc(C)ccc2OC)c2ccccc21,0.5040817003777639,27
Cc1cc(C(=O)OCc2cc(=O)oc3cc(NC=O)ccc23)on1,C4(=O)Nc1ccc2c(COC(=O)c3cc(C)no3)cc(=O)oc2c1,[1*]C(=O)Nc1ccc2c(COC(=O)c3cc(C)no3)cc(=O)oc2c1,0.5040817003777639,25
Cc1cn(-c2ccccc2Cl)nc1NC(=O)COc1cccc(C=O)c1,C4(=O)c1cccc(OCC(=O)Nc2nn(-c3ccccc3Cl)cc2C)c1,[1*]C(=O)c1cccc(OCC(=O)Nc2nn(-c3ccccc3Cl)cc2C)c1,0.5040817003777639,27
C[C@@](C=O)(Cc1ccccc1)NC(=O)c1c[nH]c2cccc(F)c12,C3(=O)[C@](C)(Cc1ccccc1)NC(=O)c1c[nH]c2cccc(F)c12,[1*]C(=O)[C@](C)(Cc1ccccc1)NC(=O)c1c[nH]c2cccc(F)c12,0.5040817003777639,25
COC(=O)[C@](C)(Cc1ccccc1)NC(=O)c1c[nH]c2cccc(F)c12,C3OC(=O)[C@](C)(Cc1ccccc1)NC(=O)c1c[nH]c2cccc(F)c12,[1*]COC(=O)[C@](C)(Cc1ccccc1)NC(=O)c1c[nH]c2cccc(F)c12,0.5040817003777639,27
CCOC(=O)[C@@](C)(N)Cc1ccccc1,N2[C@@](C)(Cc1ccccc1)C(=O)OCC,[1*]N[C@@](C)(Cc1ccccc1)C(=O)OCC,0.5040817003777639,16
COC(=O)c1ccc(OC(=O)c2cc3ccccc3oc2=O)cc1,c14ccc2cc(C(=O)Oc3ccc(C(=O)OC)cc3)c(=O)oc2c1,[1*]c1ccc2cc(C(=O)Oc3ccc(C(=O)OC)cc3)c(=O)oc2c1,0.5040817003777639,25
CCOC(=O)Nc1ccc2c(C)cc(=O)oc2c1,C3c1cc(=O)oc2cc(NC(=O)OCC)ccc12,[1*]Cc1cc(=O)oc2cc(NC(=O)OCC)ccc12,0.5040817003777639,19
COc1ccccc1CCNC(=O)[C@H]1CSc2nc(C)cc(=O)n2C1,c13c(C)nc2n(c1=O)C[C@@H](C(=O)NCCc1ccccc1OC)CS2,[1*]c1c(C)nc2n(c1=O)C[C@@H](C(=O)NCCc1ccccc1OC)CS2,0.5040817003777639,26
CCc1cnc2n(c1=O)C[C@@H](C(=O)NCCc1ccccc1OC)CS2,c13nc2n(c(=O)c1CC)C[C@@H](C(=O)NCCc1ccccc1OC)CS2,[1*]c1nc2n(c(=O)c1CC)C[C@@H](C(=O)NCCc1ccccc1OC)CS2,0.5040817003777639,27
COC(=O)c1ccc(OC(=O)c2cc3ccc(OC)cc3oc2=O)cc1,C4Oc1ccc2cc(C(=O)Oc3ccc(C(=O)OC)cc3)c(=O)oc2c1,[1*]COc1ccc2cc(C(=O)Oc3ccc(C(=O)OC)cc3)c(=O)oc2c1,0.5040817003777639,27
Cc1cn(-c2ccccc2Cl)nc1NC(=O)CO,O3CC(=O)Nc1nn(-c2ccccc2Cl)cc1C,[1*]OCC(=O)Nc1nn(-c2ccccc2Cl)cc1C,0.5040817003777639,19
CCCN1C(=O)C([O-])=C(C(=O)c2ccc(Cl)cc2)[C@@H]1c1ccccc1,C3CCN1C(=O)C([O-])=C(C(=O)c2ccc(Cl)cc2)[C@@H]1c1ccccc1,[1*]CCCN1C(=O)C([O-])=C(C(=O)c2ccc(Cl)cc2)[C@@H]1c1ccccc1,0.5040817003777639,26
Cc1ccccc1C1=NOCC1,[C@H]13CC(c2ccccc2C)=NO1,[1*][C@H]1CC(c2ccccc2C)=NO1,0.5040817003777639,13
COCCCN1C(=O)C([O-])=C(C(=O)c2ccccc2)[C@@H]1c1ccccc1,c13ccc(C(=O)C2=C([O-])C(=O)N(CCCOC)[C@H]2c2ccccc2)cc1,[1*]c1ccc(C(=O)C2=C([O-])C(=O)N(CCCOC)[C@H]2c2ccccc2)cc1,0.5040817003777639,27
CCOC(=O)Nc1ccc2c(COC(=O)c3ccno3)cc(=O)oc2c1,c14cc(C(=O)OCc2cc(=O)oc3cc(NC(=O)OCC)ccc23)on1,[1*]c1cc(C(=O)OCc2cc(=O)oc3cc(NC(=O)OCC)ccc23)on1,0.5040817003777639,27
COC(=O)C1(C[C@H]2CC(c3ccccc3C)=NO2)CCN(C(C)=O)CC1,C4OC(=O)C1(C[C@H]2CC(c3ccccc3C)=NO2)CCN(C(C)=O)CC1,[1*]COC(=O)C1(C[C@H]2CC(c3ccccc3C)=NO2)CCN(C(C)=O)CC1,0.5040817003777639,27
CCOC(=O)C1(C)CCN(C(C)=O)CC1,C2C1(C(=O)OCC)CCN(C(C)=O)CC1,[1*]CC1(C(=O)OCC)CCN(C(C)=O)CC1,0.5040817003777639,16
CCOC(=O)C1(C[C@H]2CC(c3ccccc3C)=NO2)CCN(C=O)CC1,C4(=O)N1CCC(C[C@H]2CC(c3ccccc3C)=NO2)(C(=O)OCC)CC1,[1*]C(=O)N1CCC(C[C@H]2CC(c3ccccc3C)=NO2)(C(=O)OCC)CC1,0.5040817003777639,27
CC(C)OCCCNC(=O)c1cnc2c(c1)ncn2C,c13nc2cc(C(=O)NCCCOC(C)C)cnc2n1C,[1*]c1nc2cc(C(=O)NCCCOC(C)C)cnc2n1C,0.5040817003777639,21
CCNC(=O)c1cnc2c(c1)nc(-c1ccccc1Cl)n2C,C3CNC(=O)c1cnc2c(c1)nc(-c1ccccc1Cl)n2C,[1*]CCNC(=O)c1cnc2c(c1)nc(-c1ccccc1Cl)n2C,0.5040817003777639,23
COC(=O)c1cccc(NC(=O)C[C@@H]2NC=Cc3ccccc32)c1,N13C=Cc2ccccc2[C@@H]1CC(=O)Nc1cccc(C(=O)OC)c1,[1*]N1C=Cc2ccccc2[C@@H]1CC(=O)Nc1cccc(C(=O)OC)c1,0.5040817003777639,25
CC1=C(C(=O)C2=C([O-])C(=O)N[C@H]2c2ccccc2F)[C@H](C)N=N1,N13C(=O)C([O-])=C(C(=O)C2=C(C)N=N[C@H]2C)[C@@H]1c1ccccc1F,[1*]N1C(=O)C([O-])=C(C(=O)C2=C(C)N=N[C@H]2C)[C@@H]1c1ccccc1F,0.5040817003777639,24
C[C@@H]1N=NC=C1C(=O)C1=C([O-])C(=O)N(CC[NH+](C)C)[C@H]1c1ccccc1F,C13=C(C(=O)C2=C([O-])C(=O)N(CC[NH+](C)C)[C@H]2c2ccccc2F)[C@H](C)N=N1,[1*]C1=C(C(=O)C2=C([O-])C(=O)N(CC[NH+](C)C)[C@H]2c2ccccc2F)[C@H](C)N=N1,0.5040817003777639,28
CC1=C(C(=O)C2=C([O-])C(=O)N(CC[NH+](C)C)[C@H]2c2ccccc2)[C@H](C)N=N1,c13ccccc1[C@H]1C(C(=O)C2=C(C)N=N[C@H]2C)=C([O-])C(=O)N1CC[NH+](C)C,[1*]c1ccccc1[C@H]1C(C(=O)C2=C(C)N=N[C@H]2C)=C([O-])C(=O)N1CC[NH+](C)C,0.5040817003777639,28
CCc1c(C)sc(NC(=O)[C@H]2CCCO2)c1C(N)=O,N3C(=O)c1c(NC(=O)[C@H]2CCCO2)sc(C)c1CC,[1*]NC(=O)c1c(NC(=O)[C@H]2CCCO2)sc(C)c1CC,0.5040817003777639,20
CCc1c(C)sc(NC(=O)[C@H]2CCCO2)c1C=O,C3(=O)c1c(NC(=O)[C@H]2CCCO2)sc(C)c1CC,[1*]C(=O)c1c(NC(=O)[C@H]2CCCO2)sc(C)c1CC,0.5040817003777639,19
COc1ccccc1C(=O)[C@H]1CCCN(C(N)=O)C1,N3C(=O)N1CCC[C@H](C(=O)c2ccccc2OC)C1,[1*]NC(=O)N1CCC[C@H](C(=O)c2ccccc2OC)C1,0.5040817003777639,20
CCC(=O)N[C@H]1CCC[NH2+]C1,[NH+]12CCC[C@H](NC(=O)CC)C1,[1*][NH+]1CCC[C@H](NC(=O)CC)C1,0.5040817003777639,12
Cc1ccc(NCC(=O)NNC(=O)C2CC2)c(C)c1,[C@H]12C[C@@H]1C(=O)NNC(=O)CNc1ccc(C)cc1C,[1*][C@H]1C[C@@H]1C(=O)NNC(=O)CNc1ccc(C)cc1C,0.5040817003777639,20
NC(=O)COC(=O)Cn1cnc2ccccc2c1=O,N3C(=O)COC(=O)Cn1cnc2ccccc2c1=O,[1*]NC(=O)COC(=O)Cn1cnc2ccccc2c1=O,0.5040817003777639,20
O=C1C[C@@H](C(=O)NCc2ccccc2Cl)CO1,[C@H]12OC(=O)C[C@H]1C(=O)NCc1ccccc1Cl,[1*][C@H]1OC(=O)C[C@H]1C(=O)NCc1ccccc1Cl,0.5040817003777639,18
CNC(=O)[C@@H]1CC(=O)O[C@@H]1c1ccc(OC)c(OC)c1,C2NC(=O)[C@@H]1CC(=O)O[C@@H]1c1ccc(OC)c(OC)c1,[1*]CNC(=O)[C@@H]1CC(=O)O[C@@H]1c1ccc(OC)c(OC)c1,0.5040817003777639,21
CCOC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccccc1,c13ccc([C@@H]2C(C#N)=C(N)OC(C)=C2C(=O)OCC)cc1,[1*]c1ccc([C@@H]2C(C#N)=C(N)OC(C)=C2C(=O)OCC)cc1,0.5040817003777639,22
Cc1ccc(NCC(=O)NNC=O)c(C)c1,C2(=O)NNC(=O)CNc1ccc(C)cc1C,[1*]C(=O)NNC(=O)CNc1ccc(C)cc1C,0.5040817003777639,17
Cc1c(Cl)cccc1NC(=O)N1CCC[C@H](C(=O)c2ccccc2)C1,c13ccccc1C(=O)[C@H]1CCCN(C(=O)Nc2cccc(Cl)c2C)C1,[1*]c1ccccc1C(=O)[C@H]1CCCN(C(=O)Nc2cccc(Cl)c2C)C1,0.5040817003777639,26
Cc1nn(Cc2ccccc2Cl)c(C)c1C[NH+]1CCCCC1,[C@H]14CCC[NH+](Cc2c(C)nn(Cc3ccccc3Cl)c2C)C1,[1*][C@H]1CCC[NH+](Cc2c(C)nn(Cc3ccccc3Cl)c2C)C1,0.5040817003777639,23
COc1ccccc1[C@H]1C[C@@H]1C(=O)NNC(=O)CNc1ccc(C)cc1,c12cc(C)ccc1NCC(=O)NNC(=O)[C@H]1C[C@@H]1c1ccccc1OC,[1*]c1cc(C)ccc1NCC(=O)NNC(=O)[C@H]1C[C@@H]1c1ccccc1OC,0.5040817003777639,27
O=C(COC(=O)Cn1cnc2ccccc2c1=O)Nc1ccccc1Cl,c14ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)c(Cl)c1,[1*]c1ccc(NC(=O)COC(=O)Cn2cnc3ccccc3c2=O)c(Cl)c1,0.5040817003777639,27
CC1=C(C(=O)Nc2ccccc2)CNC(=S)N1,[C@@H]12NC(=S)NC(C)=C1C(=O)Nc1ccccc1,[1*][C@@H]1NC(=S)NC(C)=C1C(=O)Nc1ccccc1,0.5040621377756874,18
Cc1cc(C(=O)O)c(C)n1-c1ccccc1,O3C(=O)c1cc(C)n(-c2ccccc2)c1C,[1*]OC(=O)c1cc(C)n(-c2ccccc2)c1C,0.5040191506832858,17
CC1=C(C(=O)OC2CCC(C)CC2)CNC(=O)N1,[C@H]12NC(=O)NC(C)=C1C(=O)OC1CCC(C)CC1,[1*][C@H]1NC(=O)NC(C)=C1C(=O)OC1CCC(C)CC1,0.504000254000381,19
COC(=O)c1ccccc1NC(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1,c14ccc(Cn2cc(C(=O)Nc3ccccc3C(=O)OC)ccc2=O)c(Cl)c1,[1*]c1ccc(Cn2cc(C(=O)Nc3ccccc3C(=O)OC)ccc2=O)c(Cl)c1,0.5039526306789697,29
CCOC(=O)C(=O)N1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccccc1,c14ccc([C@H]2c3cc(OC)c(OC)cc3CCN2C(=O)C(=O)OCC)cc1,[1*]c1ccc([C@H]2c3cc(OC)c(OC)cc3CCN2C(=O)C(=O)OCC)cc1,0.5039526306789697,28
O=Cc1ccccc1NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,C3(=O)c1ccccc1NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,[1*]C(=O)c1ccccc1NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,0.5039526306789697,28
COc1ccc([C@H]2c3cc(OC)c(OC)cc3CCN2C(=O)C(=O)O)cc1,O3C(=O)C(=O)N1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccc(OC)cc1,[1*]OC(=O)C(=O)N1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccc(OC)cc1,0.5039526306789697,28
COC(=O)C(=O)N1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccc(OC)cc1,C3OC(=O)C(=O)N1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccc(OC)cc1,[1*]COC(=O)C(=O)N1CCc2cc(OC)c(OC)cc2[C@@H]1c1ccc(OC)cc1,0.5039526306789697,29
NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,N3C(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,[1*]NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,0.5039526306789697,20
CCOC(=O)[C@@H]1CCCN(C(=O)c2ccccc2C(=O)c2cccc(C)c2)C1,c13ccc(C(=O)c2ccccc2C(=O)N2CCC[C@@H](C(=O)OCC)C2)cc1C,[1*]c1ccc(C(=O)c2ccccc2C(=O)N2CCC[C@@H](C(=O)OCC)C2)cc1C,0.5039526306789697,29
Cc1ccc(C(=O)c2ccccc2C(=O)N2CCCCC2)cc1C,[C@@H]13CCCN(C(=O)c2ccccc2C(=O)c2ccc(C)c(C)c2)C1,[1*][C@@H]1CCCN(C(=O)c2ccccc2C(=O)c2ccc(C)c(C)c2)C1,0.5039526306789697,25
CCOC(=O)[C@@]1(Cc2ccccc2C)CCCN(C(=O)c2cc(C)nn2C)C1,C4c1cc(C(=O)N2CCC[C@](Cc3ccccc3C)(C(=O)OCC)C2)n(C)n1,[1*]Cc1cc(C(=O)N2CCC[C@](Cc3ccccc3C)(C(=O)OCC)C2)n(C)n1,0.5039526306789697,29
CCOC(=O)[C@H]1CCCN(C(=O)c2cc(CC)nn2C)C1,[C@@]13(C(=O)OCC)CCCN(C(=O)c2cc(CC)nn2C)C1,[1*][C@]1(C(=O)OCC)CCCN(C(=O)c2cc(CC)nn2C)C1,0.5039526306789697,22
CCc1cc(C(=O)N2CCC[C@](Cc3ccccc3C)(C(=O)OC)C2)n(C)n1,C3OC(=O)[C@@]1(Cc2ccccc2C)CCCN(C(=O)c2cc(CC)nn2C)C1,[1*]COC(=O)[C@@]1(Cc2ccccc2C)CCCN(C(=O)c2cc(CC)nn2C)C1,0.5039526306789697,29
CCOC(=O)[C@@H]1CCCN(C(=O)c2ccccc2)C1,c12ccccc1C(=O)N1CCC[C@@H](C(=O)OCC)C1,[1*]c1ccccc1C(=O)N1CCC[C@@H](C(=O)OCC)C1,0.5039526306789697,20
CCOC(=O)c1c(NC(=O)c2ccc(F)cc2)sc(C(=O)Nc2ccccc2)c1C,c13ccccc1NC(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C(=O)OCC)c1C,[1*]c1ccccc1NC(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C(=O)OCC)c1C,0.503831473655779,31
CCOC(=O)c1c(C)csc1NC(=O)c1ccc(F)cc1,c13sc(NC(=O)c2ccc(F)cc2)c(C(=O)OCC)c1C,[1*]c1sc(NC(=O)c2ccc(F)cc2)c(C(=O)OCC)c1C,0.503831473655779,22
COC(=O)C1=CN=C(C(=O)N2CCC(CC(=O)NCc3ccc(Cl)cc3)CC2)[C@@H]1C,C14=C(C(=O)OC)[C@@H](C)C(C(=O)N2CCC(CC(=O)NCc3ccc(Cl)cc3)CC2)=N1,[1*]C1=C(C(=O)OC)[C@@H](C)C(C(=O)N2CCC(CC(=O)NCc3ccc(Cl)cc3)CC2)=N1,0.503831473655779,31
CC1=C(C=O)[C@@H](C)C(C(=O)N2CCC(CC(=O)NCc3ccc(Cl)cc3)CC2)=N1,C4(=O)C1=C(C)N=C(C(=O)N2CCC(CC(=O)NCc3ccc(Cl)cc3)CC2)[C@@H]1C,[1*]C(=O)C1=C(C)N=C(C(=O)N2CCC(CC(=O)NCc3ccc(Cl)cc3)CC2)[C@@H]1C,0.503831473655779,30
CCOC(=O)c1c(NC(=O)c2ccc(F)cc2)sc(C(N)=O)c1C,N3C(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C(=O)OCC)c1C,[1*]NC(=O)c1sc(NC(=O)c2ccc(F)cc2)c(C(=O)OCC)c1C,0.503831473655779,25
COC(=O)C1=C(C)N=C(C(=O)N2CCCCC2)[C@@H]1C,C13CCN(C(=O)C2=NC(C)=C(C(=O)OC)[C@H]2C)CC1,[1*]C1CCN(C(=O)C2=NC(C)=C(C(=O)OC)[C@H]2C)CC1,0.503831473655779,20
COc1ccc(CCN(C)C(=O)c2nn(-c3ccccc3)c(C)cc2=O)cc1OC,c13ccccc1-n1nc(C(=O)N(C)CCc2ccc(OC)c(OC)c2)c(=O)cc1C,[1*]c1ccccc1-n1nc(C(=O)N(C)CCc2ccc(OC)c(OC)c2)c(=O)cc1C,0.503831473655779,31
COc1cc(CCN(C)C(=O)c2nn(-c3ccccc3Cl)c(C)cc2=O)ccc1O,O4c1ccc(CCN(C)C(=O)c2nn(-c3ccccc3Cl)c(C)cc2=O)cc1OC,[1*]Oc1ccc(CCN(C)C(=O)c2nn(-c3ccccc3Cl)c(C)cc2=O)cc1OC,0.503831473655779,31
Cc1cc(=O)cnn1-c1ccccc1Cl,c13nn(-c2ccccc2Cl)c(C)cc1=O,[1*]c1nn(-c2ccccc2Cl)c(C)cc1=O,0.503831473655779,16
COc1ccc(CCN(C)C=O)cc1OC,C2(=O)N(C)CCc1ccc(OC)c(OC)c1,[1*]C(=O)N(C)CCc1ccc(OC)c(OC)c1,0.503831473655779,17
Cc1c(C(=O)COC=O)oc2ccccc12,C3(=O)OCC(=O)c1oc2ccccc2c1C,[1*]C(=O)OCC(=O)c1oc2ccccc2c1C,0.5034250400273161,17
COC(=O)Cc1ccccc1N,N2c1ccccc1CC(=O)OC,[1*]Nc1ccccc1CC(=O)OC,0.5031680187790146,13
CCOC(=O)c1csc(-c2ccccc2)c1,c13sc(-c2ccccc2)cc1C(=O)OCC,[1*]c1sc(-c2ccccc2)cc1C(=O)OCC,0.5031305033260565,17
CCOC(=O)c1ncc2ccccc2n1,c13nc(C(=O)OCC)nc2ccccc12,[1*]c1nc(C(=O)OCC)nc2ccccc12,0.5030218409367296,16
COC(=O)c1c(Cl)nc2sccn12,C3OC(=O)c1c(Cl)nc2sccn12,[1*]COC(=O)c1c(Cl)nc2sccn12,0.5023310149673528,14
Cc1ccc2c(c1)Cc1ccccc1O2,[C@@H]13c2ccccc2Oc2ccc(C)cc21,[1*][C@@H]1c2ccccc2Oc2ccc(C)cc21,0.5023310149673528,16
Cc1ccc2c(c1)[C@H](N)c1ccccc1O2,N3[C@@H]1c2ccccc2Oc2ccc(C)cc21,[1*]N[C@@H]1c2ccccc2Oc2ccc(C)cc21,0.5023310149673528,17
O=C(O)c1c(Cl)nc2sccn12,O3C(=O)c1c(Cl)nc2sccn12,[1*]OC(=O)c1c(Cl)nc2sccn12,0.5023310149673528,13
O=C(Cc1cccs1)Nc1scc(C2CC2)c1C(=O)O,O3C(=O)c1c(C2CC2)csc1NC(=O)Cc1cccs1,[1*]OC(=O)c1c(C2CC2)csc1NC(=O)Cc1cccs1,0.5022472023339226,21
C[C@H]1Cc2ccccc2N1C(=O)COC=O,C3(=O)OCC(=O)N1c2ccccc2C[C@@H]1C,[1*]C(=O)OCC(=O)N1c2ccccc2C[C@@H]1C,0.5022472023339226,17
CC(=O)N[C@H]1C(=O)N(C)c2ccccc21,C3N1C(=O)[C@H](NC(C)=O)c2ccccc21,[1*]CN1C(=O)[C@H](NC(C)=O)c2ccccc21,0.5022472023339226,16
O=Cc1c(C2CC2)csc1NC(=O)Cc1cccs1,C3(=O)c1c(C2CC2)csc1NC(=O)Cc1cccs1,[1*]C(=O)c1c(C2CC2)csc1NC(=O)Cc1cccs1,0.5022472023339226,20
Cc1ccc(NC(=O)C(=O)c2c[nH]c3ccccc23)cc1,c14cc(NC(=O)C(=O)c2c[nH]c3ccccc23)ccc1C,[1*]c1cc(NC(=O)C(=O)c2c[nH]c3ccccc23)ccc1C,0.5022472023339226,22
O=CN[C@H]1C(=O)N(Cc2ccccc2Cl)c2ccccc21,C3(=O)N[C@H]1C(=O)N(Cc2ccccc2Cl)c2ccccc21,[1*]C(=O)N[C@H]1C(=O)N(Cc2ccccc2Cl)c2ccccc21,0.5022472023339226,22
NC(=O)C(=O)c1c[nH]c2ccccc12,N3C(=O)C(=O)c1c[nH]c2ccccc12,[1*]NC(=O)C(=O)c1c[nH]c2ccccc12,0.5022472023339226,15
CCOC(=O)c1c(C)oc2ncnc(N)c12,N3c1ncnc2oc(C)c(C(=O)OCC)c12,[1*]Nc1ncnc2oc(C)c(C(=O)OCC)c12,0.5022055834750955,17
O=CCOC(=O)c1cc(Cl)cc(Cl)c1,C2(=O)COC(=O)c1cc(Cl)cc(Cl)c1,[1*]C(=O)COC(=O)c1cc(Cl)cc(Cl)c1,0.5021692075819447,15
O=C(OCCN1C(=O)c2ccccc2C1=O)c1ccccc1Cl,c14ccc(C(=O)OCCN2C(=O)c3ccccc3C2=O)c(Cl)c1,[1*]c1ccc(C(=O)OCCN2C(=O)c3ccccc3C2=O)c(Cl)c1,0.5021692075819447,24
CC1=C[C@@H](c2cnc(-c3ccccc3)s2)NC(=S)N1,C13=C(C)NC(=S)N[C@@H]1c1cnc(-c2ccccc2)s1,[1*]C1=C(C)NC(=S)N[C@@H]1c1cnc(-c2ccccc2)s1,0.5021692075819447,20
CNC(=O)[C@@H]1C[C@@H]1c1ccc(Cl)cc1,N2(C)C(=O)[C@@H]1C[C@@H]1c1ccc(Cl)cc1,[1*]N(C)C(=O)[C@@H]1C[C@@H]1c1ccc(Cl)cc1,0.5021692075819447,15
CN(C(=O)[C@@H]1C[C@@H]1c1ccc(Cl)cc1)c1nc(C=O)cs1,C3(=O)c1csc(N(C)C(=O)[C@@H]2C[C@@H]2c2ccc(Cl)cc2)n1,[1*]C(=O)c1csc(N(C)C(=O)[C@@H]2C[C@@H]2c2ccc(Cl)cc2)n1,0.5021692075819447,22
CCOC(=O)c1csc(N(C)C(=O)C2CC2)n1,[C@H]12C[C@H]1C(=O)N(C)c1nc(C(=O)OCC)cs1,[1*][C@H]1C[C@H]1C(=O)N(C)c1nc(C(=O)OCC)cs1,0.5021692075819447,18
Cn1c(=N)n(CC=O)c2ccccc21,C3(=O)Cn1c(=N)n(C)c2ccccc21,[1*]C(=O)Cn1c(=N)n(C)c2ccccc21,0.5021692075819447,15
CC1=C(C(=O)N(C)C)[C@@H](c2cncs2)NC(=S)N1,c13ncc([C@H]2NC(=S)NC(C)=C2C(=O)N(C)C)s1,[1*]c1ncc([C@H]2NC(=S)NC(C)=C2C(=O)N(C)C)s1,0.5021692075819447,19
O=C(OCCc1nc2ccccc2s1)c1ccccn1,c13cccnc1C(=O)OCCc1nc2ccccc2s1,[1*]c1cccnc1C(=O)OCCc1nc2ccccc2s1,0.5021692075819447,21
CC1=C(C=O)[C@@H](c2cnc(-c3ccccc3)s2)NC(=S)N1,C3(=O)C1=C(C)NC(=S)N[C@@H]1c1cnc(-c2ccccc2)s1,[1*]C(=O)C1=C(C)NC(=S)N[C@@H]1c1cnc(-c2ccccc2)s1,0.5021692075819447,22
Cc1nn(C)cc1CCC(=O)N1CCCc2ccccc21,[C@H]13CCN(C(=O)CCc2cn(C)nc2C)c2ccccc21,[1*][C@H]1CCN(C(=O)CCc2cn(C)nc2C)c2ccccc21,0.5021692075819447,22
Cn1cc(CCC(=O)N2CC[C@H](C(N)=O)c3ccccc32)cn1,c13nn(C)cc1CCC(=O)N1CC[C@H](C(N)=O)c2ccccc21,[1*]c1nn(C)cc1CCC(=O)N1CC[C@H](C(N)=O)c2ccccc21,0.5021692075819447,24
Cn1c(=N)n(CC(=O)c2ccccc2C=O)c2ccccc21,C3(=O)c1ccccc1C(=O)Cn1c(=N)n(C)c2ccccc21,[1*]C(=O)c1ccccc1C(=O)Cn1c(=N)n(C)c2ccccc21,0.5021692075819447,23
COC(=O)c1ccccc1C(=O)Cn1c(=N)[nH]c2ccccc21,n13c(=N)n(CC(=O)c2ccccc2C(=O)OC)c2ccccc21,[1*]n1c(=N)n(CC(=O)c2ccccc2C(=O)OC)c2ccccc21,0.5021692075819447,24
COC(=O)c1cs/c(=N\C(=O)Cn2ccc3c(Br)cccc32)[nH]1,c14s/c(=N\C(=O)Cn2ccc3c(Br)cccc32)[nH]c1C(=O)OC,[1*]c1s/c(=N\C(=O)Cn2ccc3c(Br)cccc32)[nH]c1C(=O)OC,0.5021692075819447,24
Cc1s/c(=N\C(=O)Cn2ccc3c(Br)cccc32)[nH]c1C(=O)O,O4C(=O)c1[nH]/c(=N/C(=O)Cn2ccc3c(Br)cccc32)sc1C,[1*]OC(=O)c1[nH]/c(=N/C(=O)Cn2ccc3c(Br)cccc32)sc1C,0.5021692075819447,24
CCN(C(=O)C(=O)c1c[nH]c2ccccc12)c1cccc(C)c1,c14ccc(N(CC)C(=O)C(=O)c2c[nH]c3ccccc23)cc1C,[1*]c1ccc(N(CC)C(=O)C(=O)c2c[nH]c3ccccc23)cc1C,0.5021692075819447,24
