smiles_safe,safe,frag,score,size
O=C(CCN1C(=O)/C(=C/c2ccccc2F)SC1=S)N[C@H]1CCSC1,[C@H]13CSC[C@H]1NC(=O)CCN1C(=O)/C(=C/c2ccccc2F)SC1=S,[1*][C@H]1CSC[C@H]1NC(=O)CCN1C(=O)/C(=C/c2ccccc2F)SC1=S,0.16,26
O=C1O/C(=C/c2ccccc2)c2ccc([N+](=O)[O-])cc21,c14ccc(/C=C2/OC(=O)c3cc([N+](=O)[O-])ccc32)cc1,[1*]c1ccc(/C=C2/OC(=O)c3cc([N+](=O)[O-])ccc32)cc1,0.16,21
CC(=O)Nc1cccc2cnccc12,C3C(=O)Nc1cccc2cnccc12,[1*]CC(=O)Nc1cccc2cnccc12,0.16,15
c1ccc(Nc2ccc3nccnc3n2)cc1,c13ccccc1Nc1ccc2nccnc2n1,[1*]c1ccccc1Nc1ccc2nccnc2n1,0.16,18
[NH3+]Cc1ccccc1Nc1ccc2nccnc2n1,[C@H]3([NH3+])c1ccccc1Nc1ccc2nccnc2n1,[1*][C@@H]([NH3+])c1ccccc1Nc1ccc2nccnc2n1,0.16,20
C/C(=N\NC(=O)c1cccc([N+](=O)[O-])c1)c1ccc(NC(=O)c2ccoc2)cc1,c13occc1C(=O)Nc1ccc(/C(C)=N/NC(=O)c2cccc([N+](=O)[O-])c2)cc1,[1*]c1occc1C(=O)Nc1ccc(/C(C)=N/NC(=O)c2cccc([N+](=O)[O-])c2)cc1,0.16,30
C/C(=N\NC(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1,c13ccc(/C(C)=N/NC(=O)c2cccc([N+](=O)[O-])c2)cc1,[1*]c1ccc(/C(C)=N/NC(=O)c2cccc([N+](=O)[O-])c2)cc1,0.16,22
NCc1ccc(-c2ncncc2-c2ccncc2)cc1,N3Cc1ccc(-c2ncncc2-c2ccncc2)cc1,[1*]NCc1ccc(-c2ncncc2-c2ccncc2)cc1,0.16,21
O=C(Cn1c(=O)[nH]c(=O)c2ccccc21)N1CC=CCC1,C14=CCN(C(=O)Cn2c(=O)[nH]c(=O)c3ccccc32)CC1,[1*]C1=CCN(C(=O)Cn2c(=O)[nH]c(=O)c3ccccc32)CC1,0.16,22
CCN(C)c1ccc(/C=C2/C(=O)NC(=S)N(c3ccc(C)cc3)C2=O)c(O)c1,C4N(CC)c1ccc(/C=C2/C(=O)NC(=S)N(c3ccc(C)cc3)C2=O)c(O)c1,[1*]CN(CC)c1ccc(/C=C2/C(=O)NC(=S)N(c3ccc(C)cc3)C2=O)c(O)c1,0.16,29
CCC(=O)Nc1cccc([N+](=O)[O-])c1,[C@H]2(C)C(=O)Nc1cccc([N+](=O)[O-])c1,[1*][C@@H](C)C(=O)Nc1cccc([N+](=O)[O-])c1,0.16,15
C[NH+]1CCC[C@H](C(=O)NNC(=O)c2ccccc2)C1,c13cccc(C(=O)NNC(=O)[C@H]2CCC[NH+](C)C2)c1,[1*]c1cccc(C(=O)NNC(=O)[C@H]2CCC[NH+](C)C2)c1,0.16,20
Cc1c(C=O)cccc1-n1c(C)cc(/C=C2/C(=O)NC(=S)N=C2[O-])c1C,C4(=O)c1cccc(-n2c(C)cc(/C=C3/C(=O)NC(=S)N=C3[O-])c2C)c1C,[1*]C(=O)c1cccc(-n2c(C)cc(/C=C3/C(=O)NC(=S)N=C3[O-])c2C)c1C,0.16,27
COc1cccc(/C=C(\C#N)C(=O)Nc2ccccc2)c1OC,c13cccc(NC(=O)/C(C#N)=C/c2cccc(OC)c2OC)c1,[1*]c1cccc(NC(=O)/C(C#N)=C/c2cccc(OC)c2OC)c1,0.16,24
CCOc1cc(/C=C2\SC(=N)NC2=O)ccc1OC,c13cc(/C=C2\SC(=N)NC2=O)cc(OCC)c1OC,[1*]c1cc(/C=C2\SC(=N)NC2=O)cc(OCC)c1OC,0.16,20
CC1=NN([SH](=O)=O)C(=O)/C1=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1,S4(=O)(=O)N1N=C(C)/C(=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C1=O,[1*]S(=O)(=O)N1N=C(C)/C(=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C1=O,0.16,26
Clc1ccccc1-n1cncn1,c12cccc(Cl)c1-n1cncn1,[1*]c1cccc(Cl)c1-n1cncn1,0.16,13
CC1=NN(S(=O)(=O)c2ccccc2)C(=O)/C1=C\c1ccc(-c2ccccc2)o1,c15cccc(-c2ccc(/C=C3\C(=O)N(S(=O)(=O)c4ccccc4)N=C3C)o2)c1,[1*]c1cccc(-c2ccc(/C=C3\C(=O)N(S(=O)(=O)c4ccccc4)N=C3C)o2)c1,0.16,29
CC1=NNC(=O)/C1=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1,N14N=C(C)/C(=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C1=O,[1*]N1N=C(C)/C(=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)C1=O,0.16,23
COc1cccc(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)c1O,O3c1c(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)cccc1OC,[1*]Oc1c(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)cccc1OC,0.16,26
CCC(=O)N(CCC#N)c1ccccc1,C2CC(=O)N(CCC#N)c1ccccc1,[1*]CCC(=O)N(CCC#N)c1ccccc1,0.16,16
COc1ccc(OC)c(NC(=O)[C@@H]2CC(c3ccccc3)=NO2)c1,c14ccc(C2=NO[C@H](C(=O)Nc3cc(OC)ccc3OC)C2)cc1,[1*]c1ccc(C2=NO[C@H](C(=O)Nc3cc(OC)ccc3OC)C2)cc1,0.16,25
O=C(CCN1C(=O)/C(=C\c2ccccc2F)SC1=S)Nc1ccccc1,N3(C(=O)CCN1C(=O)/C(=C\c2ccccc2F)SC1=S)c1ccccc1,[1*]N(C(=O)CCN1C(=O)/C(=C\c2ccccc2F)SC1=S)c1ccccc1,0.16,27
O=C(Cc1ccc(F)cc1)Nc1sccc1C(=O)[O-],c12cc(F)ccc1CC(=O)Nc1sccc1C(=O)[O-],[1*]c1cc(F)ccc1CC(=O)Nc1sccc1C(=O)[O-],0.16,20
CCNC(=O)CNC(=O)Nc1cccc(Cl)c1-n1cccn1,C2CNC(=O)CNC(=O)Nc1cccc(Cl)c1-n1cccn1,[1*]CCNC(=O)CNC(=O)Nc1cccc(Cl)c1-n1cccn1,0.16,23
Cn1nccc1CNc1ncc(Cl)cn1,c13nc(NCc2ccnn2C)ncc1Cl,[1*]c1nc(NCc2ccnn2C)ncc1Cl,0.16,16
O=C(CCOc1ccccc1)Nc1cccc(Cl)c1,c12c(Cl)cccc1NC(=O)CCOc1ccccc1,[1*]c1c(Cl)cccc1NC(=O)CCOc1ccccc1,0.16,20
COc1ccc(OC)c(NC(=O)[C@@H]2CC=NO2)c1,C13=NO[C@H](C(=O)Nc2cc(OC)ccc2OC)C1,[1*]C1=NO[C@H](C(=O)Nc2cc(OC)ccc2OC)C1,0.16,19
NC(=O)NC[C@@]1(O)CCSC1,N2C(=O)NC[C@@]1(O)CCSC1,[1*]NC(=O)NC[C@@]1(O)CCSC1,0.16,12
N#C/C(=C/c1ccc(-c2cc([N+](=O)[O-])ccc2Cl)o1)c1nnc(N)s1,N4c1nnc(/C(C#N)=C\c2ccc(-c3cc([N+](=O)[O-])ccc3Cl)o2)s1,[1*]Nc1nnc(/C(C#N)=C\c2ccc(-c3cc([N+](=O)[O-])ccc3Cl)o2)s1,0.16,26
O=CNc1ccc(C(=O)NNC(=O)Cc2cccc3ccccc23)cc1,C4(=O)Nc1ccc(C(=O)NNC(=O)Cc2cccc3ccccc23)cc1,[1*]C(=O)Nc1ccc(C(=O)NNC(=O)Cc2cccc3ccccc23)cc1,0.16,27
O=C(CNC(=O)Nc1ccccc1-n1cccn1)NCCc1ccccc1,c13cccc(NC(=O)NCC(=O)NCCc2ccccc2)c1-n1cccn1,[1*]c1cccc(NC(=O)NCC(=O)NCCc2ccccc2)c1-n1cccn1,0.16,28
N#C/C(=C/c1ccc(-c2cc([N+](=O)[O-])ccc2Cl)o1)c1nnc(NC=O)s1,C4(=O)Nc1nnc(/C(C#N)=C\c2ccc(-c3cc([N+](=O)[O-])ccc3Cl)o2)s1,[1*]C(=O)Nc1nnc(/C(C#N)=C\c2ccc(-c3cc([N+](=O)[O-])ccc3Cl)o2)s1,0.16,28
COc1ccc(/C=C2\SC(=N)NC2=O)cc1Br,c13cc(/C=C2\SC(=N)NC2=O)cc(Br)c1OC,[1*]c1cc(/C=C2\SC(=N)NC2=O)cc(Br)c1OC,0.16,18
CCNC(=O)c1cnc(Nc2ccccc2)nc1,C3CNC(=O)c1cnc(Nc2ccccc2)nc1,[1*]CCNC(=O)c1cnc(Nc2ccccc2)nc1,0.16,19
Cc1c(C(=O)[O-])cccc1-n1cc(/C=C2/C(=O)NC(=S)N=C2[O-])cc1C,c13c(/C=C2/C(=O)NC(=S)N=C2[O-])cc(C)n1-c1cccc(C(=O)[O-])c1C,[1*]c1c(/C=C2/C(=O)NC(=S)N=C2[O-])cc(C)n1-c1cccc(C(=O)[O-])c1C,0.16,27
Cc1nc(C)n(CCCNC(=O)c2cnc(N)nc2)n1,N3c1ncc(C(=O)NCCCn2nc(C)nc2C)cn1,[1*]Nc1ncc(C(=O)NCCCn2nc(C)nc2C)cn1,0.16,21
O=C([O-])CCN1C(=O)/C(=C/c2cc(Br)ccc2O)SC1=S,c13cc(Br)cc(/C=C2\SC(=S)N(CCC(=O)[O-])C2=O)c1O,[1*]c1cc(Br)cc(/C=C2\SC(=S)N(CCC(=O)[O-])C2=O)c1O,0.16,22
O=C([O-])CCN1C(=O)/C(=C/c2cc(Br)cc(Br)c2)SC1=S,c12c(Br)cc(Br)cc1/C=C1\SC(=S)N(CCC(=O)[O-])C1=O,[1*]c1c(Br)cc(Br)cc1/C=C1\SC(=S)N(CCC(=O)[O-])C1=O,0.16,22
Cc1cc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)ccc1[NH+]=O,[N+]4(=O)c1ccc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)cc1C,[1*][N+](=O)c1ccc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)cc1C,0.16,27
O=[NH+]c1ccc2[nH]nc(-c3cncc(Cl)c3)c2c1,[N+]4(=O)c1ccc2[nH]nc(-c3cncc(Cl)c3)c2c1,[1*][N+](=O)c1ccc2[nH]nc(-c3cncc(Cl)c3)c2c1,0.16,19
Clc1cncc(-c2n[nH]c3ccccc23)c1,c14ccc2[nH]nc(-c3cncc(Cl)c3)c2c1,[1*]c1ccc2[nH]nc(-c3cncc(Cl)c3)c2c1,0.16,17
O=CNc1nc2c(s1)CN(C(=O)c1cccc([N+](=O)[O-])c1)CC2,C3(=O)Nc1nc2c(s1)CN(C(=O)c1cccc([N+](=O)[O-])c1)CC2,[1*]C(=O)Nc1nc2c(s1)CN(C(=O)c1cccc([N+](=O)[O-])c1)CC2,0.16,24
C/C(N)=N/OC(=O)c1ccc([N+](=O)[O-])c(C)c1,C2/C(N)=N/OC(=O)c1ccc([N+](=O)[O-])c(C)c1,[1*]C/C(N)=N/OC(=O)c1ccc([N+](=O)[O-])c(C)c1,0.16,18
COc1cccc(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)c1,c13c(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)cccc1OC,[1*]c1c(/C=C(\C#N)C(=O)Nc2cccc([N+](=O)[O-])c2)cccc1OC,0.16,25
Cc1cc(/C=C2/C(=O)NC(=S)N=C2[O-])c(C)n1-c1cccc(C(=O)[O-])c1,c13c(C(=O)[O-])cccc1-n1c(C)cc(/C=C2/C(=O)NC(=S)N=C2[O-])c1C,[1*]c1c(C(=O)[O-])cccc1-n1c(C)cc(/C=C2/C(=O)NC(=S)N=C2[O-])c1C,0.16,27
Cc1ccc(/C=C2/SC(=S)N(N)C2=O)o1,N3N1C(=O)/C(=C\c2ccc(C)o2)SC1=S,[1*]NN1C(=O)/C(=C\c2ccc(C)o2)SC1=S,0.16,16
Cc1ccc(/C=C2/SC(=S)N(NC=O)C2=O)o1,C3(=O)NN1C(=O)/C(=C\c2ccc(C)o2)SC1=S,[1*]C(=O)NN1C(=O)/C(=C\c2ccc(C)o2)SC1=S,0.16,18
Cc1cc(Cl)cc2sc(NC(=O)c3cccc([N+](=O)[O-])c3)nc12,N3(C(=O)c1cccc([N+](=O)[O-])c1)c1nc2c(C)cc(Cl)cc2s1,[1*]N(C(=O)c1cccc([N+](=O)[O-])c1)c1nc2c(C)cc(Cl)cc2s1,0.16,24
C[NH+](C)CCCNC(=O)c1cccc([N+](=O)[O-])c1,N2(CCC[NH+](C)C)C(=O)c1cccc([N+](=O)[O-])c1,[1*]N(CCC[NH+](C)C)C(=O)c1cccc([N+](=O)[O-])c1,0.16,19
Cc1cccc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)c1,c14ccc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)cc1C,[1*]c1ccc(C(=O)O/N=C(\N)Cc2cccc3ccccc23)cc1C,0.16,25
C/C(=N\NC(=O)CNc1cccc2ccccc12)c1cccc([NH+]=O)c1,[N+]4(=O)c1cccc(/C(C)=N/NC(=O)CNc2cccc3ccccc23)c1,[1*][N+](=O)c1cccc(/C(C)=N/NC(=O)CNc2cccc3ccccc23)c1,0.16,27
CCN1C(=O)NC(=O)/C(=C\c2c[nH]c3ccccc23)C1=O,n13cc(/C=C2\C(=O)NC(=O)N(CC)C2=O)c2ccccc21,[1*]n1cc(/C=C2\C(=O)NC(=O)N(CC)C2=O)c2ccccc21,0.16,22
CCN1C(=O)NC(=O)/C(=C\c2cn(CC=O)c3ccccc23)C1=O,C3(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(CC)C2=O)c2ccccc21,[1*]C(=O)Cn1cc(/C=C2\C(=O)NC(=O)N(CC)C2=O)c2ccccc21,0.16,25
Cn1nccc1CNc1nc(NCc2ccn[nH]2)ncc1Cl,n13nccc1CNc1ncc(Cl)c(NCc2ccnn2C)n1,[1*]n1nccc1CNc1ncc(Cl)c(NCc2ccnn2C)n1,0.16,23
O=C(CSc1ccc2ccccc2n1)NNC(=O)c1ccccc1,c14cccc(C(=O)NNC(=O)CSc2ccc3ccccc3n2)c1,[1*]c1cccc(C(=O)NNC(=O)CSc2ccc3ccccc3n2)c1,0.16,25
O=C1NN(c2ccccc2)C(=O)/C1=C/c1cccc(OCc2ccccc2F)c1,c15ccc(N2NC(=O)/C(=C\c3cccc(OCc4ccccc4F)c3)C2=O)cc1,[1*]c1ccc(N2NC(=O)/C(=C\c3cccc(OCc4ccccc4F)c3)C2=O)cc1,0.16,30
C/C(C=N)=C/c1cccc([N+](=O)[O-])c1,N\2=C/C(C)=C\c1cccc([N+](=O)[O-])c1,[1*]/N=C/C(C)=C\c1cccc([N+](=O)[O-])c1,0.16,15
CNC(=O)NCC(C)(C)c1ccncc1,N2(C)C(=O)NCC(C)(C)c1ccncc1,[1*]N(C)C(=O)NCC(C)(C)c1ccncc1,0.16,16
C=N[N-]S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,C\2=N/[N-]S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,[1*]/C=N/[N-]S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,0.16,22
C=C/C=C/C(=O)c1cccc([N+](=O)[O-])c1,C\2=C/C=C/C(=O)c1cccc([N+](=O)[O-])c1,[1*]/C=C/C=C/C(=O)c1cccc([N+](=O)[O-])c1,0.16,16
Cn1ccc(Nc2ccnc(-c3ccccn3)n2)n1,c13cc(Nc2ccn(C)n2)nc(-c2ccccn2)n1,[1*]c1cc(Nc2ccn(C)n2)nc(-c2ccccn2)n1,0.16,20
C=C1C(=N)N2N=C(C)SC2=NC1=O,C\3=C1/C(=N)N2N=C(C)SC2=NC1=O,[1*]/C=C1/C(=N)N2N=C(C)SC2=NC1=O,0.16,14
CC1=NN2C(=N)/C(=C/c3ccc(-c4cc([NH+]=O)ccc4C)o3)C(=O)N=C2S1,[N+]5(=O)c1ccc(C)c(-c2ccc(/C=C3/C(=N)N4N=C(C)SC4=NC3=O)o2)c1,[1*][N+](=O)c1ccc(C)c(-c2ccc(/C=C3/C(=N)N4N=C(C)SC4=NC3=O)o2)c1,0.16,28
Cc1ccc([N+](=O)[O-])cc1-c1ccc(/C=C2/C(=N)N3N=CSC3=NC2=O)o1,C15=NN2C(=N)/C(=C/c3ccc(-c4cc([N+](=O)[O-])ccc4C)o3)C(=O)N=C2S1,[1*]C1=NN2C(=N)/C(=C/c3ccc(-c4cc([N+](=O)[O-])ccc4C)o3)C(=O)N=C2S1,0.16,28
COc1cccc(/C=N/NC(=O)c2ccccc2Cl)c1,c13ccc(/C=N/NC(=O)c2ccccc2Cl)cc1OC,[1*]c1ccc(/C=N/NC(=O)c2ccccc2Cl)cc1OC,0.16,21
COc1cc(/C=N/NC(=O)c2ccccc2)ccc1Oc1ccc([N+](=O)[O-])cn1,c13ccccc1C(=O)N/N=C/c1ccc(Oc2ccc([N+](=O)[O-])cn2)c(OC)c1,[1*]c1ccccc1C(=O)N/N=C/c1ccc(Oc2ccc([N+](=O)[O-])cn2)c(OC)c1,0.16,30
C[C@H](C(=O)Nc1cccc([N+](=O)[O-])c1)N1CC[NH2+]CC1,[NH+]13CCN([C@H](C)C(=O)Nc2cccc([N+](=O)[O-])c2)CC1,[1*][NH+]1CCN([C@H](C)C(=O)Nc2cccc([N+](=O)[O-])c2)CC1,0.16,21
Cc1cc(NC(=O)Cc2ccccc2[NH+]=O)c2ncccc2c1,[N+]3(=O)c1ccccc1CC(=O)Nc1cc(C)cc2cccnc12,[1*][N+](=O)c1ccccc1CC(=O)Nc1cc(C)cc2cccnc12,0.16,24
O=C(Cc1ccccc1[N+](=O)[O-])Nc1cccc2cccnc12,c13cc(NC(=O)Cc2ccccc2[N+](=O)[O-])c2ncccc2c1,[1*]c1cc(NC(=O)Cc2ccccc2[N+](=O)[O-])c2ncccc2c1,0.16,24
Nc1c(NNC(=O)c2ccc(Br)cc2)ncnc1Nc1ccccc1,c14ccc(Nc2ncnc(NNC(=O)c3ccc(Br)cc3)c2N)cc1,[1*]c1ccc(Nc2ncnc(NNC(=O)c3ccc(Br)cc3)c2N)cc1,0.16,26
Nc1ncnc(NNC(=O)c2ccc(Br)cc2)c1N,N3c1ncnc(NNC(=O)c2ccc(Br)cc2)c1N,[1*]Nc1ncnc(NNC(=O)c2ccc(Br)cc2)c1N,0.16,20
Nc1ncnc(Nc2ccc(OC(F)(F)F)cc2)c1N,N3c1ncnc(Nc2ccc(OC(F)(F)F)cc2)c1N,[1*]Nc1ncnc(Nc2ccc(OC(F)(F)F)cc2)c1N,0.16,21
Cn1/c(=N/C(=O)c2cnc3ccccc3n2)sc2cc([N+](=O)[O-])ccc21,C4n1/c(=N/C(=O)c2cnc3ccccc3n2)sc2cc([N+](=O)[O-])ccc21,[1*]Cn1/c(=N/C(=O)c2cnc3ccccc3n2)sc2cc([N+](=O)[O-])ccc21,0.16,27
C=CCn1/c(=N/C(=O)c2cnc3ccccc3n2)sc2ccccc21,c14ccc2c(c1)s/c(=N\C(=O)c1cnc3ccccc3n1)n2CC=C,[1*]c1ccc2c(c1)s/c(=N\C(=O)c1cnc3ccccc3n1)n2CC=C,0.16,26
O=[SH][C@H]1CCC[C@H](NC(=O)C(=O)Nc2cccc([N+](=O)[O-])c2)C1,[S@]3(=O)[C@H]1CCC[C@H](NC(=O)C(=O)Nc2cccc([N+](=O)[O-])c2)C1,[1*][S@](=O)[C@H]1CCC[C@H](NC(=O)C(=O)Nc2cccc([N+](=O)[O-])c2)C1,0.16,24
CC[S@+]([O-])[C@H]1CCC[C@H](NC(=O)C(=O)Nc2cccc([NH+]=O)c2)C1,[N+]3(=O)c1cccc(NC(=O)C(=O)N[C@H]2CCC[C@H]([S@@](=O)CC)C2)c1,[1*][N+](=O)c1cccc(NC(=O)C(=O)N[C@H]2CCC[C@H]([S@@](=O)CC)C2)c1,0.16,25
O=[N+]([O-])c1ccc(N2CCOCC2)c([SH](=O)=O)c1,S2(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,[1*]S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,0.16,19
C=N/N=C1/NC(=O)/C(=C/c2ccccc2)S1,C\3=N\N=C1\NC(=O)/C(=C/c2ccccc2)S1,[1*]/C=N\N=C1\NC(=O)/C(=C/c2ccccc2)S1,0.16,17
COc1cc(/C=N/N)ccc1Oc1ccc([N+](=O)[O-])cn1,N3/N=C/c1ccc(Oc2ccc([N+](=O)[O-])cn2)c(OC)c1,[1*]N/N=C/c1ccc(Oc2ccc([N+](=O)[O-])cn2)c(OC)c1,0.16,22
CC[NH+]1CCN([C@H](C)C(=O)Nc2cccc([NH+]=O)c2)CC1,[N+]3(=O)c1cccc(NC(=O)[C@@H](C)N2CC[NH+](CC)CC2)c1,[1*][N+](=O)c1cccc(NC(=O)[C@@H](C)N2CC[NH+](CC)CC2)c1,0.16,22
CCOc1ccc(CC(=O)Nc2cc3c(s2)CCCCC3)cc1,c13c(NC(=O)Cc2ccc(OCC)cc2)sc2c1CCCCC2,[1*]c1c(NC(=O)Cc2ccc(OCC)cc2)sc2c1CCCCC2,0.16,24
C[C@H](C(=O)Nc1cccc([NH+]=O)c1)N1C(=O)c2ccccc2C1=O,[N+]4(=O)c1cccc(NC(=O)[C@@H](C)N2C(=O)c3ccccc3C2=O)c1,[1*][N+](=O)c1cccc(NC(=O)[C@@H](C)N2C(=O)c3ccccc3C2=O)c1,0.16,25
Cc1cc(N[C@H]2CCNC2)nc(-c2ccc([N+](=O)[O-])cc2)n1,N14CC[C@H](Nc2cc(C)nc(-c3ccc([N+](=O)[O-])cc3)n2)C1,[1*]N1CC[C@H](Nc2cc(C)nc(-c3ccc([N+](=O)[O-])cc3)n2)C1,0.16,23
Cc1cc(N[C@H]2CCN(C=O)C2)nc(-c2ccc([N+](=O)[O-])cc2)n1,C4(=O)N1CC[C@H](Nc2cc(C)nc(-c3ccc([N+](=O)[O-])cc3)n2)C1,[1*]C(=O)N1CC[C@H](Nc2cc(C)nc(-c3ccc([N+](=O)[O-])cc3)n2)C1,0.16,25
O=C(/C=C/C=C/c1ccccc1)c1ccccc1,c13cccc(C(=O)/C=C/C=C/c2ccccc2)c1,[1*]c1cccc(C(=O)/C=C/C=C/c2ccccc2)c1,0.16,19
O=C(NCc1ccc(Oc2cccnc2)cc1)Nc1cccc2cnccc12,c14cc(CNC(=O)Nc2cccc3cnccc23)ccc1Oc1cccnc1,[1*]c1cc(CNC(=O)Nc2cccc3cnccc23)ccc1Oc1cccnc1,0.16,29
CN(C[C@H]1CCCO1)C(=O)Nc1ccc(-n2cncn2)cc1C(F)(F)F,C3N(C[C@H]1CCCO1)C(=O)Nc1ccc(-n2cncn2)cc1C(F)(F)F,[1*]CN(C[C@H]1CCCO1)C(=O)Nc1ccc(-n2cncn2)cc1C(F)(F)F,0.16,27
CC(=O)Nc1[nH]nc(C)c1N,C2C(=O)Nc1[nH]nc(C)c1N,[1*]CC(=O)Nc1[nH]nc(C)c1N,0.16,12
O=C(NCc1cccnc1)Nc1ccc(-n2cncn2)cc1C(F)(F)F,N3(Cc1cccnc1)C(=O)Nc1ccc(-n2cncn2)cc1C(F)(F)F,[1*]N(Cc1cccnc1)C(=O)Nc1ccc(-n2cncn2)cc1C(F)(F)F,0.16,27
O=C(Nc1ccccc1C(F)(F)F)N(Cc1cccnc1)C[C@H]1CCCO1,c13ccc(NC(=O)N(Cc2cccnc2)C[C@H]2CCCO2)c(C(F)(F)F)c1,[1*]c1ccc(NC(=O)N(Cc2cccnc2)C[C@H]2CCCO2)c(C(F)(F)F)c1,0.16,28
Oc1ccccc1/C=N\Nc1nc(-c2ccccc2)cs1,c14cccc(-c2csc(N/N=C\c3ccccc3O)n2)c1,[1*]c1cccc(-c2csc(N/N=C\c3ccccc3O)n2)c1,0.16,22
N#Cc1c(NC(=O)Cc2ccc(O)cc2)sc2c1CCCCC2,O4c1ccc(CC(=O)Nc2sc3c(c2C#N)CCCCC3)cc1,[1*]Oc1ccc(CC(=O)Nc2sc3c(c2C#N)CCCCC3)cc1,0.16,24
O=C(CNC(=O)c1cccc([N+](=O)[O-])c1)Nc1ccccc1-c1ccccc1,[C@H]2(NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccccc1-c1ccccc1,[1*][C@@H](NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)Nc1ccccc1-c1ccccc1,0.16,29
O=[NH+]c1cc([N+](=O)[O-])ccc1N/N=C/c1c[nH]nc1-c1ccccc1,[N+]2(=O)c1cc([N+](=O)[O-])ccc1N/N=C/c1c[nH]nc1-c1ccccc1,[1*][N+](=O)c1cc([N+](=O)[O-])ccc1N/N=C/c1c[nH]nc1-c1ccccc1,0.16,26
N#Cc1c(NC(=O)c2cc(=O)oc3ccccc23)sc2c1CCCCC2,c15ccc2c(C(=O)Nc3sc4c(c3C#N)CCCCC4)cc(=O)oc2c1,[1*]c1ccc2c(C(=O)Nc3sc4c(c3C#N)CCCCC4)cc(=O)oc2c1,0.16,27
Cn1cnc(CNC(=O)c2cccc([N+](=O)[O-])c2)n1,c12ccc([N+](=O)[O-])cc1C(=O)NCc1ncn(C)n1,[1*]c1ccc([N+](=O)[O-])cc1C(=O)NCc1ncn(C)n1,0.16,20
NC(=O)[C@@H]1Cc2ccccc2CN1Cn1c(=O)oc2ccc([N+](=O)[O-])cc21,N3C(=O)[C@@H]1Cc2ccccc2CN1Cn1c(=O)oc2ccc([N+](=O)[O-])cc21,[1*]NC(=O)[C@@H]1Cc2ccccc2CN1Cn1c(=O)oc2ccc([N+](=O)[O-])cc21,0.16,28
CCNC(=O)c1cccc([N+](=O)[O-])c1,[C@H]2(C)NC(=O)c1cccc([N+](=O)[O-])c1,[1*][C@@H](C)NC(=O)c1cccc([N+](=O)[O-])c1,0.16,15
C[C@@H](Oc1cccc(C=O)c1)C(=O)Nc1ccccc1,c13cccc(NC(=O)[C@@H](C)Oc2cccc(C=O)c2)c1,[1*]c1cccc(NC(=O)[C@@H](C)Oc2cccc(C=O)c2)c1,0.16,21
C=CC(=O)c1cccc([N+](=O)[O-])c1,C\2=C/C(=O)c1cccc([N+](=O)[O-])c1,[1*]/C=C/C(=O)c1cccc([N+](=O)[O-])c1,0.16,14
O=[N+]([O-])c1ccc(N2CCOCC2)c(S(=O)(=O)[N-]/N=C/c2ccccc2)c1,c12ccccc1/C=N/[N-]S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,[1*]c1ccccc1/C=N/[N-]S(=O)(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,0.16,28
C=C1S/C(=N\N=C/c2ccccc2)NC1=O,C\3=C1\S/C(=N\N=C/c2ccccc2)NC1=O,[1*]/C=C1\S/C(=N\N=C/c2ccccc2)NC1=O,0.16,17
O=C1NC(=S)/C(=C/c2ccco2)S1,c13ccc(/C=C2\SC(=O)NC2=S)o1,[1*]c1ccc(/C=C2\SC(=O)NC2=S)o1,0.16,14
COc1cccc(-c2cn[nH]c2)c1,c12[nH]ncc1-c1cccc(OC)c1,[1*]c1[nH]ncc1-c1cccc(OC)c1,0.16,14
O=C(Nc1cc2c(s1)CCC2)c1ccc(Br)nc1,c13c(NC(=O)c2ccc(Br)nc2)sc2c1CCC2,[1*]c1c(NC(=O)c2ccc(Br)nc2)sc2c1CCC2,0.16,19
